,0
Useful Life,30.0
Wind Cost ($/kW),1511.4
Solar Cost ($/kW),9999.0
Electrolyzer Installed Cost ($/kW),536.9985600000001
Total Electricity Production (kWh),3456.5665514829584
Debt Equity,60.0
ATB Year,2030.0
H2 PTC,3.0
Wind ITC,0.0
Discount Rate,0.07
NPV Wind Expenses,-1408966873.3903708
NPV Solar Expenses,0.0
NPV HVDC Expenses,0.0
LCOE ($/MWh),28.575268945106238
LCOH ($/kg),2.0589267355114584
Electrolyzer CF (-),0.78272574
Hydrogen storage duration (hr),0.7750979099723756
Hydrogen storage capacity (kg),12188.768175933968
Hydrogen storage CAPEX ($/kg),540.0
Hydrogen annual production (kg),148985700.0
Renewable electricity used annually (MWh),3453449.3
Grid electricity used annually (MWh),3403228.2
Renewable curtailment annually,3117.2628
LCOH: Grid Electricity ($/kg),1.55680668
LCOH: Compression & storage ($/kg),0.05119532
LCOH: Electrolyzer CAPEX ($/kg),0.23860241
LCOH: Desalination CAPEX ($/kg),0.00087997
LCOH: Electrolyzer FOM ($/kg),0.08591429
LCOH:Desalination FOM ($/kg),0.01329304
LCOH: Electrolyzer VOM ($/kg),0.08238007
LCOH: Renewable CAPEX ($/kg),0.70245479
LCOH: Renewable FOM ($/kg),0.22820982
LCOH: Taxes and Finances ($/kg),0.10319934
LCOH: Water consumption ($/kg),0.02142
LCOH: Bulk H2 Transmission ($/kg),0.1149485915569731
LCOH: Renewable PTC Reduction ($/kg),0.4712699365464321
LCOH: H2PTC Reduction ($/kg),0.6691076394990823
Steel annual production (tonne/year),2032855.215281989
Ammonia annual production (kg/year),679664119.2157497
Steel Price with Integration ($/tonne),732.6727616870148
Steel price: EAF and Casting CAPEX ($/tonne),4.998476967517471
Steel price: Shaft Furnace CAPEX ($/tonne),3.8290597664374744
Steel price: Oxygen Supply CAPEX ($/tonne),0.3908044730127611
Steel price: H2 Pre-heating CAPEX ($/tonne),0.2598295068555777
Steel price: Cooling Tower CAPEX ($/tonne),0.4769666738478452
Steel price: Piping CAPEX ($/tonne),1.3752938498243894
Steel price: Electrical & Instrumentation ($/tonne),0.9168625673255609
"Steel price: Buildings, Storage, Water Service CAPEX ($/tonne)",2.3895638454032464
Steel price: Miscellaneous CAPEX ($/tonne),0.916862932806468
Steel price: Annual Operating Labor Cost ($/tonne),44.24692271301984
Steel price: Maintenance Labor Cost ($/tonne),4.026858258946674
Steel price: Administrative & Support Labor Cost ($/tonne),12.06844524299163
Steel price: Installation Cost ($/tonne),6.302723736903404
Steel price: Maintenance Materials ($/tonne),7.720000000000004
Steel price: Raw Water Withdrawal ($/tonne),0.4764879063000002
Steel price: Lime ($/tonne),2.2988676793364657
Steel price: Carbon ($/tonne),12.386249185799324
Steel price: Iron Ore ($/tonne),395.76557518831765
Steel price: Hydrogen ($/tonne),135.8068074743359
Steel price: Natural gas ($/tonne),2.716709262358008
Steel price: Electricity ($/tonne),37.49805864907202
Steel price: Slag Disposal ($/tonne),6.560037900000004
Steel price: Taxes ($/tonne),10.644244076539971
Steel price: Financial ($/tonne),51.46088462920994
Steel price: Oxygen sales ($/tonne),0.0
Steel price: Total ($/tonne),745.5325924861615
(-) Steel price: BOS savings ($/tonne),6.034222621495815
Ammonia price: Air Separation by Cryogenic ($/kg),0.0014816595948444306
Ammonia price: Haber Bosch ($/kg),0.001227324302956343
Ammonia price: Boiler and Steam Turbine ($/kg),0.0004653849330588047
Ammonia price: Cooling Tower ($/kg),0.0003159490417076878
Ammonia price: Depreciable Nonequipment ($/kg),0.001795405077516627
Ammonia price: Labor Cost ($/kg),0.009860306877710931
Ammonia price: Maintenance Cost ($/kg),0.0007027810324788347
Ammonia price: Administrative Expense ($/kg),0.001972061375542186
Ammonia price: Hydrogen ($/kg),0.4061941318361171
Ammonia price: Electricity ($/kg),0.03616533341305901
Ammonia price: Cooling water ($/kg),5.580990977316861e-06
Ammonia price: Iron based catalyst ($/kg),0.002118031527748034
Ammonia price: Oxygen byproduct ($/kg),0.00838664830060197
Ammonia price: Taxes ($/kg),0.0023550000981885054
Ammonia price: Financial ($/kg),0.014594106720577954
Ammonia price: Total ($/kg),0.4715545455136678
