,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,24490.061448740442,27667.309069370804,28116.574276317362,18859.91622710235,12483.621266132246,13918.574823279178,15861.5915423916,6203.088201420491,1541.9654256081426,7959.386737452864,6936.527957851727,3900.518701619748,11460.522940106845,17798.8894116839,12695.171882842571,2639.7391421093944,25383.642633154144,18106.137086135244,20316.197611487733,11049.637106231585,19808.441485018247,12626.82262573451,16027.171621922542,25388.721139458514,7684.4622758220075,2605.513666766199,1935.5891390222887,3492.2453484543767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.3187261226167,11102.598968138986,14933.954433526711,16802.53981679024,17367.52356522411,17338.88126571535,17261.235968293036,17558.049786384257,16791.182177454102
Shortfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.99040384763788,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,401.45915197830334,471.18610079212635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,25313.764448740443,28434.738069370804,28870.59027631736,19583.248227102347,13197.820266132247,14622.288823279177,16557.6375423916,6855.084201420491,2197.3064256081425,8579.403737452863,7565.704957851726,4527.934701619748,12100.818940106845,18426.0974116839,13349.23288284257,3309.5171421093946,26064.438633154143,18803.161086135246,21030.991611487734,11741.061106231586,20534.955485018247,13314.73162573451,16726.961621922543,26094.911139458512,8386.733275822007,3304.6326667661992,2652.4061390222887,4179.526348454377,685.367,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,596.508,606.157,4320.819726122617,11732.030968138986,15566.99743352671,17449.375816790238,17991.40556522411,18005.43626571535,17913.174968293035,18234.543786384256,17498.556177454102
Wind + PV Generation,25313.764448740443,28434.738069370804,28870.59027631736,19583.248227102347,13197.820266132247,14622.288823279177,16557.6375423916,6855.084201420491,2197.3064256081425,8579.403737452863,7565.704957851726,4527.934701619748,12100.818940106845,18426.0974116839,13349.23288284257,3309.5171421093946,26064.438633154143,18803.161086135246,21030.991611487734,11741.061106231586,20534.955485018247,13314.73162573451,16726.961621922543,26094.911139458512,8386.733275822007,3304.6326667661992,2652.4061390222887,4179.526348454377,465.3765961523621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.04884802169667,134.97089920787366,4320.819726122617,11732.030968138986,15566.99743352671,17449.375816790238,17991.40556522411,18005.43626571535,17913.174968293035,18234.543786384256,17498.556177454102
Load,823.703,767.429,754.016,723.332,714.199,703.714,696.046,651.996,655.341,620.017,629.177,627.416,640.296,627.208,654.061,669.778,680.796,697.024,714.794,691.424,726.514,687.909,699.79,706.19,702.271,699.119,716.817,687.281,685.367,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,596.508,606.157,601.501,629.432,633.043,646.836,623.882,666.555,651.939,676.494,707.374
State of Charge,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,34780.00959615236,34118.720596152365,33464.074596152364,32827.059596152365,32213.652596152366,31606.635596152366,31013.638596152367,30415.260596152366,29810.520596152364,29409.06144417406,28937.875343381937,32657.194069504552,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0
Battery Used,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.99040384763788,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,401.45915197830334,471.18610079212635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
