,0
Useful Life,30.0
Wind Cost ($/kW),0.0
Solar Cost ($/kW),9999.0
Electrolyzer Installed Cost ($/kW),734.4467200000001
Wind capacity (MW),0.0
Solar capacity (MW),0.0
Battery storage capacity (MW),0.0
Battery storage duration (hr),0.0
Electrolyzer capacity (MW),480.0
Total Electricity Production (kWh),4008524165.6903014
Debt Equity,60.0
ATB Year,2025.0
Grid Total Emission Intensity (kg-CO2/kg-H2),11.796875356887785
Off-grid Total Emission Intensity (kg-CO2/kg-H2),0.0
H2 PTC ($/kg),0.0
Ren PTC ($/kg),0.0
Wind PTC,0.0051
Discount Rate,0.07
NPV Wind Expenses,0.0
NPV Solar Expenses,0.0
NPV HVDC Expenses,0.0
LCOE ($/MWh),0.0
Electricity CF (-),1.0
LCOH ($/kg),4.3050205223595
Electrolyzer CF (-),0.9518373167877197
Fraction of electricity from renewables (-),0.0
Average stack life (hrs),78050.0
Number of stack clusters (-),8.0
Hydrogen storage duration (hr),0.0
Hydrogen storage capacity (kg),0.0
Hydrogen storage CAPEX ($/kg),0.0
Hydrogen annual production (kg),73288932.07856105
Hydrogen production total CAPEX ($),372042301.1075075
Hydrogen transmission total CAPEX ($),60212943.590268135
Steel Plant Total CAPEX ($),545209215.1819539
Ammonia Plant Total CAPEX ($),69329152.27623674
LCOH: Compression & storage ($/kg),0.01761122947930356
LCOH: Electrolyzer CAPEX ($/kg),0.48089843853975955
LCOH: Desalination CAPEX ($/kg),0.0007412102758460187
LCOH: Electrolyzer FOM ($/kg),0.08383418335197526
LCOH:Desalination FOM ($/kg),0.0015821436974556256
LCOH: Electrolyzer VOM ($/kg),0.07110411790168084
LCOH: Wind Plant CAPEX ($/kg),0.0
LCOH: Wind Plant FOM ($/kg),0.0
LCOH: Solar Plant CAPEX ($/kg),0.0
LCOH: Solar Plant FOM ($/kg),0.0
LCOH: Battery Storage CAPEX ($/kg),0.0
LCOH: Battery Storage FOM ($/kg),0.0
LCOH: Taxes and Finances ($/kg),0.03932322653765491
LCOH: Water consumption ($/kg),0.016728232189973623
LCOH: Grid electricity ($/kg),3.442675472217626
LCOH: Bulk H2 Transmission ($/kg),0.15052226816822595
Steel annual production (tonne/year),999999.9999999999
Steel annual capacity margin (%),11.111176589692304
Ammonia annual production (kg/year),334339658.8730839
Ammonia annual capacity margin (%),11.1111765896923
Steel Price with Integration ($/tonne),944.2099693452865
Steel price: EAF and Casting CAPEX ($/tonne),7.352712809137524
Steel price: Shaft Furnace CAPEX ($/tonne),4.147456600030857
Steel price: Oxygen Supply CAPEX ($/tonne),0.5024690500428983
Steel price: H2 Pre-heating CAPEX ($/tonne),0.2858154172179284
Steel price: Cooling Tower CAPEX ($/tonne),0.618708489847107
Steel price: Piping CAPEX ($/tonne),1.826797708972273
Steel price: Electrical & Instrumentation ($/tonne),1.217865140345564
"Steel price: Buildings, Storage, Water Service CAPEX ($/tonne)",2.753847764430413
Steel price: Miscellaneous CAPEX ($/tonne),1.2178656258124945
Steel price: Annual Operating Labor Cost ($/tonne),75.19990472290294
Steel price: Maintenance Labor Cost ($/tonne),5.158204145051215
Steel price: Administrative & Support Labor Cost ($/tonne),20.08952721698854
Steel price: Installation Cost ($/tonne),7.624461472422063
Steel price: Maintenance Materials ($/tonne),7.720000000000001
Steel price: Raw Water Withdrawal ($/tonne),0.47648790630000004
Steel price: Lime ($/tonne),2.298867679336465
Steel price: Carbon ($/tonne),12.38624918579932
Steel price: Iron Ore ($/tonne),395.7655751883174
Steel price: Hydrogen ($/tonne),283.9591536548326
Steel price: Natural gas ($/tonne),2.716709262358007
Steel price: Electricity ($/tonne),34.631440682958
Steel price: Slag Disposal ($/tonne),6.5600379
Steel price: Taxes ($/tonne),14.499066905533676
Steel price: Equipment Financing ($/tonne),56.33948903762588
Steel price: Remaining Financial ($/tonne),11.954123163502235
Steel price: Oxygen sales ($/tonne),0.0
Steel price: Total ($/tonne),957.3028367297654
(-) Steel price: BOS savings ($/tonne),10.044763608494272
Ammonia price: Air Separation by Cryogenic ($/kg),0.0019678455863622363
Ammonia price: Haber Bosch ($/kg),0.0016300537053258407
Ammonia price: Boiler and Steam Turbine ($/kg),0.0006180945270194874
Ammonia price: Cooling Tower ($/kg),0.0004196233260347037
Ammonia price: Depreciable Nonequipment ($/kg),0.0022764307718301274
Ammonia price: Labor Cost ($/kg),0.016786890891857285
Ammonia price: Maintenance Cost ($/kg),0.0006098158976460083
Ammonia price: Administrative Expense ($/kg),0.0033573781783714568
Ammonia price: Hydrogen ($/kg),0.849313403656442
Ammonia price: Electricity ($/kg),0.0334005984308403
Ammonia price: Cooling water ($/kg),5.580990977316858e-06
Ammonia price: Iron based catalyst ($/kg),0.0021180315277480326
Ammonia price: Oxygen byproduct ($/kg),-0.008386648300601963
Ammonia price: Taxes ($/kg),0.003985273552629415
Ammonia price: Equipment Financing ($/kg),0.01737950362572026
Ammonia price: Remaining Financial ($/kg),0.004147228749943437
Ammonia price: Total ($/kg),0.947451035757295
