,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,22284.72412937767,21915.612346074075,21805.03386033561,13697.522062862752,10117.051383415614,13918.574823279178,15861.5915423916,6203.088201420491,1541.9654256081426,7959.386737452864,6936.527957851727,3900.518701619748,11460.522940106845,17798.8894116839,12695.171882842571,2599.50372378642,20863.780655882354,12502.964734691284,12709.897688663465,6808.89268347477,12363.30976308426,9653.28435548975,9527.436373257966,18316.449564622875,6372.348733677857,1283.7180551728134,874.6723687674955,1843.465604866266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.4179502237075,6462.871295526399,8707.25445844779,9822.927837483312,10171.096692011277,10174.096003001448,10194.95816663619,10491.850394089164,10460.718086054067
Shortfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.13200396515174,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,401.45915197830334,471.18610079212635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,23108.427129377673,22683.041346074075,22559.04986033561,14420.854062862752,10831.250383415614,14622.288823279177,16557.6375423916,6855.084201420491,2197.3064256081425,8579.403737452863,7565.704957851726,4527.934701619748,12100.818940106845,18426.0974116839,13349.23288284257,3269.2817237864197,21544.576655882352,13199.988734691284,13424.691688663464,7500.31668347477,13089.82376308426,10341.19335548975,10227.226373257965,19022.639564622874,7074.619733677857,1982.8370551728133,1591.4893687674955,2530.746604866266,685.367,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,596.508,606.157,3181.9189502237077,7092.303295526399,9340.297458447789,10469.763837483311,10794.978692011277,10840.651003001449,10846.89716663619,11168.344394089165,11168.092086054066
Wind + PV Generation,23108.427129377673,22683.041346074075,22559.04986033561,14420.854062862752,10831.250383415614,14622.288823279177,16557.6375423916,6855.084201420491,2197.3064256081425,8579.403737452863,7565.704957851726,4527.934701619748,12100.818940106845,18426.0974116839,13349.23288284257,3269.2817237864197,21544.576655882352,13199.988734691284,13424.691688663464,7500.31668347477,13089.82376308426,10341.19335548975,10227.226373257965,19022.639564622874,7074.619733677857,1982.8370551728133,1591.4893687674955,2530.746604866266,279.2349960348482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.04884802169667,134.97089920787366,3181.9189502237077,7092.303295526399,9340.297458447789,10469.763837483311,10794.978692011277,10840.651003001449,10846.89716663619,11168.344394089165,11168.092086054066
Load,823.703,767.429,754.016,723.332,714.199,703.714,696.046,651.996,655.341,620.017,629.177,627.416,640.296,627.208,654.061,669.778,680.796,697.024,714.794,691.424,726.514,687.909,699.79,706.19,702.271,699.119,716.817,687.281,685.367,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,596.508,606.157,601.501,629.432,633.043,646.836,623.882,666.555,651.939,676.494,707.374
State of Charge,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,19593.86799603485,18932.57899603485,18277.932996034848,17640.91799603485,17027.51099603485,16420.49399603485,15827.49699603485,15229.11899603485,14624.37899603485,14222.919844056547,13751.73374326442,16332.151693488127,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Battery Used,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.13200396515174,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,401.45915197830334,471.18610079212635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
