Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,118316,-,-,-,37.37,-108.94,-7,1623,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.7000000000000001,-1,165.47
2012,1,1,1,30,0,0,0,0.9,0,159.07
2012,1,1,2,30,0,0,0,1,0,148.5
2012,1,1,3,30,0,0,0,0.8,0,136.83
2012,1,1,4,30,0,0,0,0.8,0,124.92
2012,1,1,5,30,0,0,0,0.8,0,113.13
2012,1,1,6,30,0,0,0,0.7000000000000001,0,101.68
2012,1,1,7,30,0,0,0,0.5,0,90.83
2012,1,1,8,30,139,34,662,0.30000000000000004,2,80.9
2012,1,1,9,30,306,48,849,0.4,5,72.31
2012,1,1,10,30,439,55,928,0.8,8,65.61
2012,1,1,11,30,515,67,938,1,9,61.47
2012,1,1,12,30,536,67,948,1,9,60.42
2012,1,1,13,30,493,65,931,0.9,10,62.620000000000005
2012,1,1,14,30,394,57,890,0.7000000000000001,9,67.74
2012,1,1,15,30,246,46,781,0.6000000000000001,6,75.19
2012,1,1,16,30,77,27,511,0.8,3,84.32000000000001
2012,1,1,17,30,0,0,0,0.8,1,94.63
2012,1,1,18,30,0,0,0,0.8,1,105.72
2012,1,1,19,30,0,0,0,0.9,0,117.31
2012,1,1,20,30,0,0,0,0.9,0,129.17000000000002
2012,1,1,21,30,0,0,0,0.9,0,141.04
2012,1,1,22,30,0,0,0,0.9,0,152.46
2012,1,1,23,30,0,0,0,0.8,0,162.09
2012,1,2,0,30,0,0,0,0.7000000000000001,0,165.41
2012,1,2,1,30,0,0,0,0.7000000000000001,0,159.09
2012,1,2,2,30,0,0,0,0.9,0,148.54
2012,1,2,3,30,0,0,0,1.1,0,136.88
2012,1,2,4,30,0,0,0,1.2000000000000002,0,124.97
2012,1,2,5,30,0,0,0,1.3,1,113.17
2012,1,2,6,30,0,0,0,1.3,1,101.72
2012,1,2,7,30,0,0,0,1.1,1,90.86
2012,1,2,8,30,139,34,666,1.1,3,80.91
2012,1,2,9,30,307,48,851,1.2000000000000002,6,72.3
2012,1,2,10,30,441,56,931,1.1,8,65.58
2012,1,2,11,30,521,63,958,1,9,61.410000000000004
2012,1,2,12,30,542,63,967,0.9,10,60.33
2012,1,2,13,30,500,61,950,0.7000000000000001,10,62.5
2012,1,2,14,30,400,55,905,0.5,9,67.62
2012,1,2,15,30,252,46,800,0.6000000000000001,7,75.05
2012,1,2,16,30,81,27,537,0.9,5,84.18
2012,1,2,17,30,0,0,0,1,3,94.49
2012,1,2,18,30,0,0,0,0.9,1,105.58
2012,1,2,19,30,0,0,0,0.9,0,117.17
2012,1,2,20,30,0,0,0,0.9,0,129.03
2012,1,2,21,30,0,0,0,0.9,1,140.9
2012,1,2,22,30,0,0,0,1,1,152.32
2012,1,2,23,30,0,0,0,1.2000000000000002,1,161.96
2012,1,3,0,30,0,0,0,1.2000000000000002,1,165.33
2012,1,3,1,30,0,0,0,1.3,1,159.09
2012,1,3,2,30,0,0,0,1.3,1,148.57
2012,1,3,3,30,0,0,0,1.3,1,136.92000000000002
2012,1,3,4,30,0,0,0,1.3,1,125.02
2012,1,3,5,30,0,0,0,1.2000000000000002,2,113.22
2012,1,3,6,30,0,0,0,1.1,2,101.76
2012,1,3,7,30,0,0,0,1,2,90.88
2012,1,3,8,30,140,37,651,0.8,4,80.92
2012,1,3,9,30,218,113,345,0.7000000000000001,6,72.28
2012,1,3,10,30,306,172,324,0.6000000000000001,7,65.53
2012,1,3,11,30,518,76,921,0.7000000000000001,8,61.33
2012,1,3,12,30,441,158,571,0.9,8,60.230000000000004
2012,1,3,13,30,246,208,81,1,8,62.38
2012,1,3,14,30,346,95,655,0.7000000000000001,7,67.48
2012,1,3,15,30,250,51,764,0.6000000000000001,5,74.91
2012,1,3,16,30,81,28,502,0.8,3,84.04
2012,1,3,17,30,0,0,0,0.8,1,94.34
2012,1,3,18,30,0,0,0,0.8,0,105.44
2012,1,3,19,30,0,0,0,0.8,0,117.03
2012,1,3,20,30,0,0,0,0.8,0,128.89000000000001
2012,1,3,21,30,0,0,0,0.7000000000000001,0,140.76
2012,1,3,22,30,0,0,0,0.7000000000000001,0,152.18
2012,1,3,23,30,0,0,0,0.8,0,161.82
2012,1,4,0,30,0,0,0,0.9,0,165.25
2012,1,4,1,30,0,0,0,0.9,0,159.09
2012,1,4,2,30,0,0,0,0.9,0,148.6
2012,1,4,3,30,0,0,0,0.9,0,136.96
2012,1,4,4,30,0,0,0,1,0,125.06
2012,1,4,5,30,0,0,0,1.1,0,113.25
2012,1,4,6,30,0,0,0,1.2000000000000002,0,101.78
2012,1,4,7,30,0,0,0,1.2000000000000002,1,90.9
2012,1,4,8,30,145,33,710,1.3,3,80.92
2012,1,4,9,30,317,46,890,1.1,6,72.26
2012,1,4,10,30,453,54,963,0.7000000000000001,9,65.48
2012,1,4,11,30,534,64,976,0.5,10,61.26
2012,1,4,12,30,554,65,981,0.5,11,60.120000000000005
2012,1,4,13,30,385,176,450,0.6000000000000001,10,62.26
2012,1,4,14,30,261,165,248,0.5,9,67.34
2012,1,4,15,30,164,103,228,0.6000000000000001,6,74.77
2012,1,4,16,30,49,39,95,0.9,4,83.89
2012,1,4,17,30,0,0,0,1.1,2,94.2
2012,1,4,18,30,0,0,0,1.1,1,105.29
2012,1,4,19,30,0,0,0,1.1,1,116.89
2012,1,4,20,30,0,0,0,1.1,2,128.75
2012,1,4,21,30,0,0,0,1,2,140.62
2012,1,4,22,30,0,0,0,0.8,3,152.03
2012,1,4,23,30,0,0,0,0.5,3,161.67000000000002
2012,1,5,0,30,0,0,0,0.5,3,165.16
2012,1,5,1,30,0,0,0,0.7000000000000001,2,159.08
2012,1,5,2,30,0,0,0,0.9,2,148.63
2012,1,5,3,30,0,0,0,0.8,1,137
2012,1,5,4,30,0,0,0,0.7000000000000001,1,125.09
2012,1,5,5,30,0,0,0,0.6000000000000001,1,113.28
2012,1,5,6,30,0,0,0,0.6000000000000001,1,101.8
2012,1,5,7,30,0,0,0,0.7000000000000001,1,90.91
2012,1,5,8,30,139,35,662,0.5,3,80.91
2012,1,5,9,30,308,49,848,0.4,5,72.23
2012,1,5,10,30,443,57,927,0.7000000000000001,7,65.43
2012,1,5,11,30,525,61,962,0.9,8,61.17
2012,1,5,12,30,547,62,970,1,9,60.01
2012,1,5,13,30,506,61,953,0.9,9,62.13
2012,1,5,14,30,407,55,909,0.7000000000000001,8,67.2
2012,1,5,15,30,260,45,808,0.7000000000000001,5,74.62
2012,1,5,16,30,88,27,557,0.8,2,83.74
2012,1,5,17,30,0,0,0,0.7000000000000001,2,94.05
2012,1,5,18,30,0,0,0,0.7000000000000001,1,105.14
2012,1,5,19,30,0,0,0,0.8,1,116.74000000000001
2012,1,5,20,30,0,0,0,0.9,1,128.6
2012,1,5,21,30,0,0,0,1,1,140.47
2012,1,5,22,30,0,0,0,1,2,151.88
2012,1,5,23,30,0,0,0,0.9,2,161.52
2012,1,6,0,30,0,0,0,0.9,3,165.06
2012,1,6,1,30,0,0,0,0.9,3,159.06
2012,1,6,2,30,0,0,0,0.9,3,148.65
2012,1,6,3,30,0,0,0,0.9,2,137.02
2012,1,6,4,30,0,0,0,0.9,2,125.12
2012,1,6,5,30,0,0,0,1,1,113.31
2012,1,6,6,30,0,0,0,0.9,1,101.82000000000001
2012,1,6,7,30,0,0,0,0.7000000000000001,2,90.91
2012,1,6,8,30,137,35,642,0.4,4,80.89
2012,1,6,9,30,307,50,839,0.5,7,72.19
2012,1,6,10,30,443,59,923,1,9,65.36
2012,1,6,11,30,526,64,955,1.2000000000000002,10,61.08
2012,1,6,12,30,550,65,967,1.4000000000000001,11,59.89
2012,1,6,13,30,510,62,954,1.2000000000000002,11,61.99
2012,1,6,14,30,413,54,918,0.9,10,67.05
2012,1,6,15,30,265,45,821,0.7000000000000001,7,74.47
2012,1,6,16,30,92,28,576,0.9,5,83.59
2012,1,6,17,30,0,0,0,0.7000000000000001,4,93.9
2012,1,6,18,30,0,0,0,0.5,4,104.99000000000001
2012,1,6,19,30,0,0,0,0.7000000000000001,3,116.59
2012,1,6,20,30,0,0,0,1,2,128.46
2012,1,6,21,30,0,0,0,1.1,1,140.32
2012,1,6,22,30,0,0,0,1.1,0,151.73
2012,1,6,23,30,0,0,0,0.9,0,161.37
2012,1,7,0,30,0,0,0,0.8,0,164.95000000000002
2012,1,7,1,30,0,0,0,0.8,0,159.04
2012,1,7,2,30,0,0,0,0.8,0,148.66
2012,1,7,3,30,0,0,0,0.9,0,137.05
2012,1,7,4,30,0,0,0,1,1,125.15
2012,1,7,5,30,0,0,0,1,1,113.33
2012,1,7,6,30,0,0,0,1,0,101.83
2012,1,7,7,30,0,0,0,1.3,1,90.91
2012,1,7,8,30,133,40,585,1.8,3,80.87
2012,1,7,9,30,299,58,786,2,5,72.14
2012,1,7,10,30,434,68,877,2,7,65.29
2012,1,7,11,30,520,69,929,2.2,8,60.980000000000004
2012,1,7,12,30,545,68,947,2.4000000000000004,9,59.76
2012,1,7,13,30,507,64,937,2.5,8,61.84
2012,1,7,14,30,409,58,895,2.3000000000000003,7,66.89
2012,1,7,15,30,262,50,785,1.6,5,74.31
2012,1,7,16,30,91,31,520,1.1,1,83.43
2012,1,7,17,30,0,0,0,1.1,0,93.74
2012,1,7,18,30,0,0,0,1.2000000000000002,0,104.84
2012,1,7,19,30,0,0,0,1.3,0,116.44
2012,1,7,20,30,0,0,0,1.4000000000000001,0,128.31
2012,1,7,21,30,0,0,0,1.5,-1,140.17000000000002
2012,1,7,22,30,0,0,0,1.5,-1,151.57
2012,1,7,23,30,0,0,0,1.4000000000000001,-1,161.21
2012,1,8,0,30,0,0,0,1.4000000000000001,-1,164.84
2012,1,8,1,30,0,0,0,1.5,-2,159
2012,1,8,2,30,0,0,0,1.6,-2,148.66
2012,1,8,3,30,0,0,0,1.8,-2,137.07
2012,1,8,4,30,0,0,0,1.9000000000000001,-2,125.17
2012,1,8,5,30,0,0,0,2.1,-2,113.34
2012,1,8,6,30,0,0,0,2.3000000000000003,-3,101.84
2012,1,8,7,30,0,0,0,2.7,-2,90.9
2012,1,8,8,30,141,38,643,3,0,80.84
2012,1,8,9,30,314,55,843,3.3000000000000003,2,72.09
2012,1,8,10,30,453,63,931,3.2,5,65.21000000000001
2012,1,8,11,30,539,68,968,2.9000000000000004,6,60.870000000000005
2012,1,8,12,30,564,68,981,2.7,7,59.63
2012,1,8,13,30,524,65,969,2.7,7,61.690000000000005
2012,1,8,14,30,425,58,928,2.7,6,66.73
2012,1,8,15,30,276,48,831,2.3000000000000003,4,74.14
2012,1,8,16,30,99,30,590,1.8,1,83.27
2012,1,8,17,30,0,0,0,1.8,0,93.58
2012,1,8,18,30,0,0,0,1.8,0,104.68
2012,1,8,19,30,0,0,0,1.8,0,116.29
