Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,224610,-,-,-,46.25,-121.78,-8,1145,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0,-3,156.44
2012,1,1,1,30,0,0,0,0,-3,151.76
2012,1,1,2,30,0,0,0,0,-3,143.56
2012,1,1,3,30,0,0,0,0,-3,133.83
2012,1,1,4,30,0,0,0,0,-3,123.54
2012,1,1,5,30,0,0,0,0,-3,113.22
2012,1,1,6,30,0,0,0,0,-3,103.19
2012,1,1,7,30,0,0,0,0,-3,93.78
2012,1,1,8,30,22,22,0,0,-2,85.32000000000001
2012,1,1,9,30,133,70,306,0,-1,78.21000000000001
2012,1,1,10,30,220,97,418,0,-1,72.9
2012,1,1,11,30,280,105,506,0.1,-1,69.85000000000001
2012,1,1,12,30,259,131,362,0.1,-1,69.38
2012,1,1,13,30,321,68,800,0.1,-1,71.54
2012,1,1,14,30,231,57,726,0.1,-1,76.09
2012,1,1,15,30,73,48,192,0.1,-1,82.61
2012,1,1,16,30,0,0,0,0.1,-2,90.64
2012,1,1,17,30,0,0,0,0.1,-3,99.76
2012,1,1,18,30,0,0,0,0.1,-3,109.59
2012,1,1,19,30,0,0,0,0.1,-3,119.85000000000001
2012,1,1,20,30,0,0,0,0.1,-2,130.19
2012,1,1,21,30,0,0,0,0.1,-2,140.19
2012,1,1,22,30,0,0,0,0.1,-2,149.08
2012,1,1,23,30,0,0,0,0.1,-2,155.28
2012,1,2,0,30,0,0,0,0.1,-2,156.38
2012,1,2,1,30,0,0,0,0.1,-3,151.74
2012,1,2,2,30,0,0,0,0.1,-3,143.57
2012,1,2,3,30,0,0,0,0,-3,133.85
2012,1,2,4,30,0,0,0,0,-3,123.57000000000001
2012,1,2,5,30,0,0,0,0,-3,113.24000000000001
2012,1,2,6,30,0,0,0,0,-3,103.21000000000001
2012,1,2,7,30,0,0,0,0,-2,93.79
2012,1,2,8,30,9,9,0,0,-1,85.31
2012,1,2,9,30,57,57,0,0,0,78.18
2012,1,2,10,30,213,103,370,0,0,72.85000000000001
2012,1,2,11,30,128,125,9,0,1,69.78
2012,1,2,12,30,34,34,0,0,1,69.29
2012,1,2,13,30,35,35,0,0,1,71.43
2012,1,2,14,30,32,32,0,0,1,75.96000000000001
2012,1,2,15,30,21,21,0,0,1,82.48
2012,1,2,16,30,0,0,0,0,1,90.5
2012,1,2,17,30,0,0,0,0,2,99.62
2012,1,2,18,30,0,0,0,0,2,109.46000000000001
2012,1,2,19,30,0,0,0,0,1,119.71000000000001
2012,1,2,20,30,0,0,0,0,1,130.05
2012,1,2,21,30,0,0,0,0,1,140.05
2012,1,2,22,30,0,0,0,0,0,148.94
2012,1,2,23,30,0,0,0,0,0,155.17000000000002
2012,1,3,0,30,0,0,0,0,0,156.3
2012,1,3,1,30,0,0,0,0,0,151.72
2012,1,3,2,30,0,0,0,0,0,143.58
2012,1,3,3,30,0,0,0,0,0,133.87
2012,1,3,4,30,0,0,0,0,1,123.59
2012,1,3,5,30,0,0,0,0,1,113.26
2012,1,3,6,30,0,0,0,0,1,103.22
2012,1,3,7,30,0,0,0,0,1,93.79
2012,1,3,8,30,33,29,52,0,1,85.29
2012,1,3,9,30,185,47,672,0,1,78.15
2012,1,3,10,30,101,101,0,0,2,72.8
2012,1,3,11,30,167,144,66,0,2,69.7
2012,1,3,12,30,236,146,253,0,2,69.19
2012,1,3,13,30,251,111,437,0,3,71.31
2012,1,3,14,30,140,97,176,0,2,75.83
2012,1,3,15,30,39,39,0,0.1,1,82.34
2012,1,3,16,30,0,0,0,0.30000000000000004,0,90.36
2012,1,3,17,30,0,0,0,0.4,0,99.47
2012,1,3,18,30,0,0,0,0.30000000000000004,0,109.31
2012,1,3,19,30,0,0,0,0.2,0,119.56
2012,1,3,20,30,0,0,0,0.2,0,129.9
2012,1,3,21,30,0,0,0,0.2,0,139.9
2012,1,3,22,30,0,0,0,0.4,0,148.8
2012,1,3,23,30,0,0,0,0.4,0,155.04
2012,1,4,0,30,0,0,0,0.30000000000000004,0,156.22
2012,1,4,1,30,0,0,0,0.1,0,151.68
2012,1,4,2,30,0,0,0,0.1,0,143.57
2012,1,4,3,30,0,0,0,0.1,0,133.88
2012,1,4,4,30,0,0,0,0,0,123.60000000000001
2012,1,4,5,30,0,0,0,0,0,113.27
2012,1,4,6,30,0,0,0,0,0,103.22
2012,1,4,7,30,0,0,0,0,0,93.78
2012,1,4,8,30,62,25,453,0,1,85.27
2012,1,4,9,30,188,46,691,0,2,78.10000000000001
2012,1,4,10,30,223,98,423,0,3,72.73
2012,1,4,11,30,210,149,175,0,4,69.62
2012,1,4,12,30,219,153,184,0,3,69.08
2012,1,4,13,30,204,137,205,0,3,71.18
2012,1,4,14,30,10,10,0,0,3,75.7
2012,1,4,15,30,68,51,129,0,2,82.2
2012,1,4,16,30,0,0,0,0,2,90.21000000000001
2012,1,4,17,30,0,0,0,0,3,99.33
2012,1,4,18,30,0,0,0,0,3,109.17
2012,1,4,19,30,0,0,0,0,4,119.42
2012,1,4,20,30,0,0,0,0,4,129.76
2012,1,4,21,30,0,0,0,0,3,139.76
2012,1,4,22,30,0,0,0,0,2,148.66
2012,1,4,23,30,0,0,0,0,1,154.91
2012,1,5,0,30,0,0,0,0,0,156.13
2012,1,5,1,30,0,0,0,0,0,151.64000000000001
2012,1,5,2,30,0,0,0,0,0,143.56
2012,1,5,3,30,0,0,0,0,0,133.88
2012,1,5,4,30,0,0,0,0,0,123.61
2012,1,5,5,30,0,0,0,0,0,113.27
2012,1,5,6,30,0,0,0,0,0,103.22
2012,1,5,7,30,0,0,0,0,0,93.77
2012,1,5,8,30,62,28,402,0,0,85.24
2012,1,5,9,30,195,49,702,0,0,78.06
2012,1,5,10,30,30,30,0,0,0,72.66
2012,1,5,11,30,370,66,869,0,0,69.52
2012,1,5,12,30,381,70,866,0,0,68.96000000000001
2012,1,5,13,30,333,76,792,0,0,71.05
2012,1,5,14,30,107,97,40,0,0,75.56
2012,1,5,15,30,116,42,538,0,0,82.05
2012,1,5,16,30,0,0,0,0,-1,90.06
2012,1,5,17,30,0,0,0,0,-1,99.18
2012,1,5,18,30,0,0,0,0,-2,109.01
2012,1,5,19,30,0,0,0,0,-2,119.26
2012,1,5,20,30,0,0,0,0.1,-2,129.6
2012,1,5,21,30,0,0,0,0.1,-3,139.6
2012,1,5,22,30,0,0,0,0.2,-3,148.51
2012,1,5,23,30,0,0,0,0.2,-3,154.77
2012,1,6,0,30,0,0,0,0.1,-3,156.03
2012,1,6,1,30,0,0,0,0.1,-3,151.59
2012,1,6,2,30,0,0,0,0.1,-3,143.54
2012,1,6,3,30,0,0,0,0.1,-3,133.88
2012,1,6,4,30,0,0,0,0,-3,123.61
2012,1,6,5,30,0,0,0,0,-3,113.27
2012,1,6,6,30,0,0,0,0,-3,103.21000000000001
2012,1,6,7,30,0,0,0,0.1,-3,93.75
2012,1,6,8,30,42,30,146,0,-2,85.21000000000001
2012,1,6,9,30,135,72,300,0,0,78
2012,1,6,10,30,303,62,802,0,0,72.58
2012,1,6,11,30,266,126,399,0,0,69.42
2012,1,6,12,30,139,134,15,0,0,68.84
2012,1,6,13,30,197,142,168,0,0,70.91
2012,1,6,14,30,109,98,42,0,-1,75.41
2012,1,6,15,30,26,26,0,0,-1,81.9
2012,1,6,16,30,0,0,0,0.1,-2,89.91
2012,1,6,17,30,0,0,0,0.1,-2,99.02
2012,1,6,18,30,0,0,0,0.1,-3,108.86
2012,1,6,19,30,0,0,0,0.1,-3,119.11
2012,1,6,20,30,0,0,0,0.1,-3,129.45
2012,1,6,21,30,0,0,0,0.1,-4,139.45000000000002
2012,1,6,22,30,0,0,0,0.1,-4,148.35
2012,1,6,23,30,0,0,0,0.1,-4,154.63
2012,1,7,0,30,0,0,0,0.1,-3,155.93
2012,1,7,1,30,0,0,0,0.1,-3,151.53
2012,1,7,2,30,0,0,0,0.1,-3,143.52
2012,1,7,3,30,0,0,0,0.1,-3,133.87
2012,1,7,4,30,0,0,0,0.1,-3,123.60000000000001
2012,1,7,5,30,0,0,0,0.1,-3,113.26
2012,1,7,6,30,0,0,0,0.1,-2,103.2
2012,1,7,7,30,0,0,0,0.1,-2,93.72
2012,1,7,8,30,32,29,32,0,-1,85.16
2012,1,7,9,30,127,77,240,0,0,77.94
2012,1,7,10,30,143,123,67,0,0,72.5
