Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,130066,-,-,-,38.41,-109.62,-7,1565,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.4,0,164.52
2012,1,1,1,30,0,0,0,0.5,0,158.82
2012,1,1,2,30,0,0,0,0.6000000000000001,0,148.67000000000002
2012,1,1,3,30,0,0,0,0.7000000000000001,0,137.25
2012,1,1,4,30,0,0,0,0.7000000000000001,0,125.52
2012,1,1,5,30,0,0,0,0.8,0,113.86
2012,1,1,6,30,0,0,0,0.9,0,102.54
2012,1,1,7,30,0,0,0,0.8,0,91.81
2012,1,1,8,30,119,33,611,0.6000000000000001,1,81.97
2012,1,1,9,30,282,50,815,0.8,4,73.44
2012,1,1,10,30,414,58,904,1.2000000000000002,5,66.78
2012,1,1,11,30,491,71,912,1.5,6,62.6
2012,1,1,12,30,513,71,923,1.5,7,61.43
2012,1,1,13,30,474,69,905,1.4000000000000001,7,63.440000000000005
2012,1,1,14,30,379,60,863,1,6,68.34
2012,1,1,15,30,237,49,755,0.6000000000000001,4,75.56
2012,1,1,16,30,74,27,483,0.7000000000000001,2,84.48
2012,1,1,17,30,0,0,0,0.9,1,94.59
2012,1,1,18,30,0,0,0,1.1,0,105.51
2012,1,1,19,30,0,0,0,1.2000000000000002,0,116.94
2012,1,1,20,30,0,0,0,1.2000000000000002,0,128.64000000000001
2012,1,1,21,30,0,0,0,1.1,0,140.33
2012,1,1,22,30,0,0,0,1,0,151.54
2012,1,1,23,30,0,0,0,0.8,0,160.95000000000002
2012,1,2,0,30,0,0,0,0.8,0,164.45000000000002
2012,1,2,1,30,0,0,0,0.8,0,158.82
2012,1,2,2,30,0,0,0,0.8,0,148.70000000000002
2012,1,2,3,30,0,0,0,0.9,0,137.29
2012,1,2,4,30,0,0,0,1,0,125.56
2012,1,2,5,30,0,0,0,1.1,0,113.91
2012,1,2,6,30,0,0,0,1.1,0,102.58
2012,1,2,7,30,0,0,0,1,0,91.83
2012,1,2,8,30,117,33,603,1.3,2,81.98
2012,1,2,9,30,281,49,812,1.4000000000000001,5,73.43
2012,1,2,10,30,413,57,902,0.9,7,66.75
2012,1,2,11,30,493,66,926,0.7000000000000001,8,62.54
2012,1,2,12,30,517,67,937,0.9,9,61.34
2012,1,2,13,30,478,65,922,1,9,63.33
2012,1,2,14,30,385,56,886,0.8,8,68.21000000000001
2012,1,2,15,30,242,46,780,0.5,6,75.42
2012,1,2,16,30,77,26,513,0.4,4,84.34
2012,1,2,17,30,0,0,0,0.5,3,94.45
2012,1,2,18,30,0,0,0,0.8,2,105.37
2012,1,2,19,30,0,0,0,0.9,2,116.8
2012,1,2,20,30,0,0,0,0.9,2,128.5
2012,1,2,21,30,0,0,0,0.9,2,140.19
2012,1,2,22,30,0,0,0,1,1,151.4
2012,1,2,23,30,0,0,0,1.1,1,160.82
2012,1,3,0,30,0,0,0,1.2000000000000002,1,164.37
2012,1,3,1,30,0,0,0,1.3,1,158.82
2012,1,3,2,30,0,0,0,1.3,0,148.74
2012,1,3,3,30,0,0,0,1.3,0,137.33
2012,1,3,4,30,0,0,0,1.3,0,125.61
2012,1,3,5,30,0,0,0,1.3,0,113.95
2012,1,3,6,30,0,0,0,1.3,0,102.61
2012,1,3,7,30,0,0,0,1.3,0,91.85000000000001
2012,1,3,8,30,51,49,12,1.3,2,81.98
2012,1,3,9,30,201,104,341,1.6,5,73.42
2012,1,3,10,30,306,150,393,1.7000000000000002,7,66.7
2012,1,3,11,30,363,187,379,1.8,8,62.47
2012,1,3,12,30,512,77,906,2,9,61.25
2012,1,3,13,30,475,72,894,1.8,9,63.21
2012,1,3,14,30,284,144,374,1.2000000000000002,8,68.08
2012,1,3,15,30,242,48,763,0.6000000000000001,6,75.28
2012,1,3,16,30,46,36,92,0.5,4,84.2
2012,1,3,17,30,0,0,0,0.30000000000000004,3,94.31
2012,1,3,18,30,0,0,0,0.30000000000000004,3,105.23
2012,1,3,19,30,0,0,0,0.4,3,116.66
2012,1,3,20,30,0,0,0,0.4,3,128.36
2012,1,3,21,30,0,0,0,0.30000000000000004,2,140.05
