Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,146288,-,-,-,39.77,-105.22,-7,1879,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2012,1,1,18,30,0,0,0,0.9,-3,109.17,810,-12
2012,1,1,19,30,0,0,0,1,-3,120.5,810,-12
2012,1,1,20,30,0,0,0,1.2000000000000002,-3,132.01,810,-12
2012,1,1,21,30,0,0,0,1.4000000000000001,-3,143.36,810,-12
2012,1,1,22,30,0,0,0,1.5,-3,153.88,810,-12
2012,1,1,23,30,0,0,0,1.5,-3,161.66,810,-12
2012,1,2,0,30,0,0,0,1.8,-3,162.34,810,-12
2012,1,2,1,30,0,0,0,2.3000000000000003,-3,155.32,810,-12
2012,1,2,2,30,0,0,0,2.6,-3,145.03,810,-12
2012,1,2,3,30,0,0,0,2.9000000000000004,-3,133.75,810,-11
2012,1,2,4,30,0,0,0,3,-3,122.24000000000001,810,-11
2012,1,2,5,30,0,0,0,3.2,-3,110.85000000000001,810,-10
2012,1,2,6,30,0,0,0,3.5,-2,99.86,810,-10
2012,1,2,7,30,0,0,0,3.7,-1,89.53,810,-9
2012,1,2,8,30,160,36,727,3.6,1,80.21000000000001,810,-8
2012,1,2,9,30,320,51,885,2.8000000000000003,5,72.33,810,-7
2012,1,2,10,30,328,141,469,1.6,8,66.47,810,-7
2012,1,2,11,30,505,72,959,1,9,63.21,810,-7
2012,1,2,12,30,509,72,959,0.7000000000000001,10,62.95,810,-7
2012,1,2,13,30,451,68,932,0.5,9,65.75,810,-6
2012,1,2,14,30,337,59,863,0.2,7,71.23,810,-3
2012,1,2,15,30,182,43,717,0.4,4,78.81,810,-4
2012,1,2,16,30,26,15,306,1.1,2,87.93,810,-7
2012,1,2,17,30,0,0,0,2.3000000000000003,1,98.13,810,-8
2012,1,2,18,30,0,0,0,3.7,1,109.03,810,-8
2012,1,2,19,30,0,0,0,4.6000000000000005,1,120.36,810,-8
2012,1,2,20,30,0,0,0,5,1,131.87,810,-9
2012,1,2,21,30,0,0,0,5,1,143.22,810,-10
2012,1,2,22,30,0,0,0,4.9,1,153.74,810,-10
2012,1,2,23,30,0,0,0,5,1,161.54,810,-10
2012,1,3,0,30,0,0,0,5.1000000000000005,1,162.28,810,-10
2012,1,3,1,30,0,0,0,5.2,2,155.32,810,-10
2012,1,3,2,30,0,0,0,5.300000000000001,2,145.06,810,-9
2012,1,3,3,30,0,0,0,5.300000000000001,2,133.79,810,-9
2012,1,3,4,30,0,0,0,5.300000000000001,2,122.27,810,-9
2012,1,3,5,30,0,0,0,5.1000000000000005,2,110.89,810,-8
2012,1,3,6,30,0,0,0,4.9,2,99.88,810,-8
2012,1,3,7,30,0,0,0,4.6000000000000005,3,89.54,810,-8
2012,1,3,8,30,45,45,0,4.3,5,80.2,810,-8
2012,1,3,9,30,147,126,69,3.5,6,72.31,810,-7
2012,1,3,10,30,331,140,476,2.7,7,66.42,810,-6
2012,1,3,11,30,384,164,486,2,8,63.13,810,-5
2012,1,3,12,30,432,106,713,1.5,8,62.85,800,-4
2012,1,3,13,30,26,26,0,1.5,7,65.63,810,-4
2012,1,3,14,30,18,18,0,1.5,6,71.09,810,-6
2012,1,3,15,30,68,68,0,1.5,5,78.67,810,-6
2012,1,3,16,30,10,10,0,1.7000000000000002,3,87.79,810,-7
2012,1,3,17,30,0,0,0,1.8,1,97.98,810,-8
2012,1,3,18,30,0,0,0,1.8,0,108.89,810,-8
2012,1,3,19,30,0,0,0,1.8,0,120.22,810,-8
2012,1,3,20,30,0,0,0,1.8,0,131.73,810,-9
2012,1,3,21,30,0,0,0,1.9000000000000001,-1,143.08,810,-10
2012,1,3,22,30,0,0,0,1.9000000000000001,-1,153.6,810,-10
2012,1,3,23,30,0,0,0,2,-2,161.41,810,-10
2012,1,4,0,30,0,0,0,2.2,-1,162.22,810,-10
2012,1,4,1,30,0,0,0,2.7,-1,155.32,810,-10
2012,1,4,2,30,0,0,0,3.5,-1,145.09,810,-10
2012,1,4,3,30,0,0,0,4.1000000000000005,-2,133.82,810,-11
2012,1,4,4,30,0,0,0,4.5,-2,122.31,810,-11
2012,1,4,5,30,0,0,0,4.800000000000001,-1,110.91,810,-11
2012,1,4,6,30,0,0,0,5.1000000000000005,-1,99.9,810,-12
2012,1,4,7,30,0,0,0,5.2,0,89.54,810,-12
2012,1,4,8,30,165,37,751,5.1000000000000005,3,80.19,810,-11
2012,1,4,9,30,327,54,898,4.5,6,72.27,810,-10
2012,1,4,10,30,339,133,512,3.9000000000000004,9,66.36,810,-9
2012,1,4,11,30,439,90,769,3.5,11,63.04,810,-8
2012,1,4,12,30,426,115,679,3.2,12,62.74,810,-8
2012,1,4,13,30,352,140,511,3.1,11,65.5,810,-6
2012,1,4,14,30,270,103,512,2.9000000000000004,9,70.95,810,-4
2012,1,4,15,30,149,57,463,2.7,6,78.53,810,-6
2012,1,4,16,30,23,23,0,3.1,3,87.64,810,-8
2012,1,4,17,30,0,0,0,4.1000000000000005,1,97.84,810,-9
2012,1,4,18,30,0,0,0,4.6000000000000005,1,108.74000000000001,810,-9
2012,1,4,19,30,0,0,0,4.7,1,120.08,810,-10
2012,1,4,20,30,0,0,0,4.5,1,131.59,810,-11
2012,1,4,21,30,0,0,0,4.3,1,142.93,810,-11
2012,1,4,22,30,0,0,0,4.1000000000000005,1,153.45000000000002,810,-11
2012,1,4,23,30,0,0,0,3.9000000000000004,1,161.27,810,-10
2012,1,5,0,30,0,0,0,3.7,1,162.15,810,-10
2012,1,5,1,30,0,0,0,3,1,155.31,810,-10
2012,1,5,2,30,0,0,0,2.5,1,145.1,810,-9
2012,1,5,3,30,0,0,0,2.5,1,133.85,810,-9
2012,1,5,4,30,0,0,0,2.7,1,122.33,810,-9
2012,1,5,5,30,0,0,0,3.2,1,110.94,810,-9
2012,1,5,6,30,0,0,0,4.3,1,99.92,810,-9
2012,1,5,7,30,0,0,0,5.5,3,89.54,810,-9
2012,1,5,8,30,159,34,730,5.800000000000001,6,80.17,810,-8
2012,1,5,9,30,318,48,885,5.2,9,72.23,810,-7
2012,1,5,10,30,440,57,952,4.5,12,66.29,800,-6
2012,1,5,11,30,508,62,981,3.8000000000000003,14,62.95,800,-5
2012,1,5,12,30,514,63,981,3.2,15,62.620000000000005,800,-4
2012,1,5,13,30,459,61,954,2.8000000000000003,14,65.36,800,-4
2012,1,5,14,30,300,66,714,2.1,12,70.81,800,-2
2012,1,5,15,30,151,58,461,1.5,9,78.38,800,-3
2012,1,5,16,30,25,25,0,1.5,6,87.49,800,-5
2012,1,5,17,30,0,0,0,2.1,4,97.69,800,-6
2012,1,5,18,30,0,0,0,3.1,3,108.59,800,-7
2012,1,5,19,30,0,0,0,3.8000000000000003,2,119.93,800,-8
2012,1,5,20,30,0,0,0,4,2,131.44,800,-8
2012,1,5,21,30,0,0,0,4.1000000000000005,2,142.78,800,-9
2012,1,5,22,30,0,0,0,4,2,153.3,800,-9
2012,1,5,23,30,0,0,0,3.8000000000000003,2,161.13,800,-9
2012,1,6,0,30,0,0,0,3.6,2,162.06,800,-9
2012,1,6,1,30,0,0,0,3.3000000000000003,2,155.29,800,-9
2012,1,6,2,30,0,0,0,3,2,145.12,800,-8
2012,1,6,3,30,0,0,0,2.5,2,133.87,800,-8
2012,1,6,4,30,0,0,0,1.9000000000000001,2,122.36,800,-7
2012,1,6,5,30,0,0,0,1.2000000000000002,2,110.95,800,-7
2012,1,6,6,30,0,0,0,0.6000000000000001,1,99.92,800,-6
2012,1,6,7,30,0,0,0,0.30000000000000004,1,89.54,800,-6
2012,1,6,8,30,153,43,640,0.6000000000000001,3,80.15,800,-5
2012,1,6,9,30,314,61,829,1,5,72.19,800,-6
2012,1,6,10,30,437,72,904,1.4000000000000001,6,66.22,800,-6
2012,1,6,11,30,447,88,785,1.6,7,62.85,800,-6
2012,1,6,12,30,458,84,810,1.5,7,62.5,800,-7
2012,1,6,13,30,393,92,716,1.5,7,65.22,800,-7
2012,1,6,14,30,275,105,513,1.9000000000000001,6,70.66,800,-7
2012,1,6,15,30,197,45,745,2.2,3,78.22,800,-6
2012,1,6,16,30,34,34,0,2,0,87.34,800,-7
2012,1,6,17,30,0,0,0,1.5,-1,97.53,800,-7
2012,1,6,18,30,0,0,0,1,-2,108.44,800,-7
2012,1,6,19,30,0,0,0,0.9,-3,119.78,800,-8
2012,1,6,20,30,0,0,0,1,-3,131.29,800,-8
2012,1,6,21,30,0,0,0,1.1,-2,142.63,800,-8
2012,1,6,22,30,0,0,0,1.2000000000000002,-2,153.14000000000001,800,-8
2012,1,6,23,30,0,0,0,1.1,-1,160.98,800,-8
2012,1,7,0,30,0,0,0,1,-1,161.97,800,-8
2012,1,7,1,30,0,0,0,0.9,-1,155.27,800,-8
2012,1,7,2,30,0,0,0,0.8,-1,145.12,800,-8
2012,1,7,3,30,0,0,0,0.7000000000000001,-1,133.88,800,-8
2012,1,7,4,30,0,0,0,0.6000000000000001,-1,122.37,800,-8
2012,1,7,5,30,0,0,0,0.30000000000000004,-1,110.96000000000001,800,-7
2012,1,7,6,30,0,0,0,0,-1,99.92,800,-7
2012,1,7,7,30,0,0,0,0.1,0,89.53,800,-7
2012,1,7,8,30,144,58,499,0.5,1,80.12,800,-7
2012,1,7,9,30,226,112,370,1.3,3,72.13,800,-6
2012,1,7,10,30,244,184,147,2.3000000000000003,4,66.14,800,-6
2012,1,7,11,30,72,72,0,3.4000000000000004,3,62.74,800,-6
2012,1,7,12,30,52,52,0,4.1000000000000005,2,62.36,800,-5
2012,1,7,13,30,17,17,0,4.1000000000000005,1,65.07000000000001,800,-5
2012,1,7,14,30,10,10,0,3.6,0,70.5,800,-4
2012,1,7,15,30,63,63,0,2.8000000000000003,0,78.06,800,-4
2012,1,7,16,30,10,10,0,2,-1,87.18,800,-4
2012,1,7,17,30,0,0,0,1.9000000000000001,-2,97.38,800,-5
2012,1,7,18,30,0,0,0,1.9000000000000001,-2,108.29,800,-5
2012,1,7,19,30,0,0,0,1.8,-3,119.63,800,-6
2012,1,7,20,30,0,0,0,1.5,-3,131.14000000000001,800,-6
2012,1,7,21,30,0,0,0,1.2000000000000002,-3,142.48,800,-6
2012,1,7,22,30,0,0,0,1.2000000000000002,-3,152.98,800,-6
2012,1,7,23,30,0,0,0,1.1,-3,160.83,800,-7
2012,1,8,0,30,0,0,0,0.9,-3,161.87,800,-7
2012,1,8,1,30,0,0,0,0.7000000000000001,-3,155.23,800,-7
2012,1,8,2,30,0,0,0,0.6000000000000001,-4,145.12,800,-7
2012,1,8,3,30,0,0,0,0.7000000000000001,-5,133.89000000000001,800,-7
2012,1,8,4,30,0,0,0,0.6000000000000001,-5,122.38,800,-8
2012,1,8,5,30,0,0,0,0.6000000000000001,-6,110.97,800,-8
2012,1,8,6,30,0,0,0,0.8,-6,99.92,800,-9
2012,1,8,7,30,0,0,0,1.3,-4,89.51,800,-10
2012,1,8,8,30,161,42,689,1.5,-2,80.08,800,-11
2012,1,8,9,30,327,58,872,1.1,0,72.07000000000001,800,-12
2012,1,8,10,30,454,67,954,0.6000000000000001,0,66.05,800,-12
2012,1,8,11,30,526,72,986,0.7000000000000001,1,62.620000000000005,800,-12
2012,1,8,12,30,534,72,991,1.2000000000000002,2,62.230000000000004,800,-12
2012,1,8,13,30,478,68,968,1.5,2,64.92,800,-12
2012,1,8,14,30,364,60,904,1.3,1,70.34,800,-12
2012,1,8,15,30,206,46,762,0.9,0,77.9,800,-11
2012,1,8,16,30,39,18,387,0.9,-1,87.02,800,-11
2012,1,8,17,30,0,0,0,1,-2,97.21000000000001,800,-12
2012,1,8,18,30,0,0,0,1.2000000000000002,-3,108.13,800,-12
2012,1,8,19,30,0,0,0,1.6,-4,119.47,800,-13
2012,1,8,20,30,0,0,0,2.2,-5,130.98,800,-13
2012,1,8,21,30,0,0,0,2.8000000000000003,-5,142.32,800,-14
2012,1,8,22,30,0,0,0,2.9000000000000004,-5,152.82,800,-14
2012,1,8,23,30,0,0,0,2.3000000000000003,-4,160.66,800,-14
2012,1,9,0,30,0,0,0,1.8,-4,161.77,800,-14
2012,1,9,1,30,0,0,0,1.6,-4,155.19,800,-14
2012,1,9,2,30,0,0,0,1.6,-3,145.11,800,-13
2012,1,9,3,30,0,0,0,1.6,-3,133.9,810,-12
2012,1,9,4,30,0,0,0,1.6,-3,122.39,810,-11
2012,1,9,5,30,0,0,0,1.6,-3,110.97,810,-10
2012,1,9,6,30,0,0,0,1.6,-3,99.91,810,-9
2012,1,9,7,30,0,0,0,1.8,-1,89.48,810,-8
2012,1,9,8,30,155,39,674,2,1,80.03,810,-6
2012,1,9,9,30,314,55,839,1.9000000000000001,4,72,810,-5
2012,1,9,10,30,436,64,912,1.8,6,65.96000000000001,810,-3
2012,1,9,11,30,505,68,946,1.9000000000000001,7,62.5,810,-3
2012,1,9,12,30,421,139,603,1.9000000000000001,7,62.08,810,-2
2012,1,9,13,30,461,65,928,1.8,7,64.76,800,-2
2012,1,9,14,30,264,123,414,1.3,6,70.17,800,-2
2012,1,9,15,30,201,43,744,1.1,4,77.73,800,-1
2012,1,9,16,30,40,18,395,1.1,2,86.85000000000001,800,-3
2012,1,9,17,30,0,0,0,1.1,1,97.05,810,-4
2012,1,9,18,30,0,0,0,1.2000000000000002,0,107.97,810,-4
2012,1,9,19,30,0,0,0,1.4000000000000001,0,119.31,800,-4
2012,1,9,20,30,0,0,0,1.5,0,130.82,800,-4
2012,1,9,21,30,0,0,0,1.5,0,142.15,800,-4
2012,1,9,22,30,0,0,0,1.6,0,152.65,800,-5
2012,1,9,23,30,0,0,0,2.1,0,160.5,800,-5
2012,1,10,0,30,0,0,0,2.7,-1,161.65,800,-5
2012,1,10,1,30,0,0,0,3.1,-1,155.15,800,-5
2012,1,10,2,30,0,0,0,3.4000000000000004,-1,145.1,800,-6
2012,1,10,3,30,0,0,0,3.6,-1,133.89000000000001,800,-6
2012,1,10,4,30,0,0,0,3.9000000000000004,-1,122.39,800,-7
2012,1,10,5,30,0,0,0,4.1000000000000005,-1,110.96000000000001,800,-7
2012,1,10,6,30,0,0,0,4.2,-1,99.89,800,-8
2012,1,10,7,30,0,0,0,4.4,0,89.45,800,-8
2012,1,10,8,30,163,33,747,4.4,3,79.98,800,-7
2012,1,10,9,30,325,45,903,3.6,6,71.93,800,-7
2012,1,10,10,30,448,51,970,2.3000000000000003,9,65.85,800,-6
2012,1,10,11,30,516,57,991,1.3,10,62.370000000000005,800,-7
2012,1,10,12,30,524,58,989,1,11,61.93,800,-7
2012,1,10,13,30,470,57,962,0.9,11,64.59,800,-7
2012,1,10,14,30,362,49,916,0.6000000000000001,9,70,800,-3
2012,1,10,15,30,209,40,786,0.5,6,77.56,800,-4
2012,1,10,16,30,44,19,429,0.9,3,86.68,800,-7
2012,1,10,17,30,0,0,0,1.6,2,96.88,800,-8
2012,1,10,18,30,0,0,0,2.4000000000000004,1,107.8,800,-8
2012,1,10,19,30,0,0,0,3.1,0,119.15,800,-8
2012,1,10,20,30,0,0,0,3.4000000000000004,0,130.66,800,-8
2012,1,10,21,30,0,0,0,3.3000000000000003,0,141.99,800,-8
2012,1,10,22,30,0,0,0,2.7,0,152.48,800,-8
2012,1,10,23,30,0,0,0,1.9000000000000001,0,160.32,790,-7
2012,1,11,0,30,0,0,0,1.2000000000000002,0,161.53,790,-7
2012,1,11,1,30,0,0,0,1.4000000000000001,0,155.09,790,-7
2012,1,11,2,30,0,0,0,2.3000000000000003,-1,145.08,800,-6
2012,1,11,3,30,0,0,0,2.9000000000000004,-2,133.89000000000001,800,-6
2012,1,11,4,30,0,0,0,3.5,-3,122.38,800,-6
2012,1,11,5,30,0,0,0,4.4,-4,110.95,800,-7
2012,1,11,6,30,0,0,0,5,-4,99.87,800,-8
2012,1,11,7,30,0,0,0,5.5,-5,89.41,800,-9
2012,1,11,8,30,10,10,0,5.800000000000001,-5,79.92,800,-11
2012,1,11,9,30,43,43,0,5.6000000000000005,-5,71.85000000000001,800,-12
2012,1,11,10,30,46,46,0,5,-5,65.74,800,-13
2012,1,11,11,30,22,22,0,4.4,-5,62.230000000000004,800,-14
2012,1,11,12,30,134,134,0,3.9000000000000004,-4,61.77,800,-15
2012,1,11,13,30,175,166,22,3.4000000000000004,-4,64.42,800,-15
2012,1,11,14,30,87,87,0,3.1,-4,69.82000000000001,800,-15
2012,1,11,15,30,16,16,0,2.9000000000000004,-5,77.38,800,-16
2012,1,11,16,30,3,3,0,2.9000000000000004,-7,86.5,800,-17
2012,1,11,17,30,0,0,0,3.4000000000000004,-8,96.71000000000001,800,-18
2012,1,11,18,30,0,0,0,4.2,-9,107.64,800,-19
2012,1,11,19,30,0,0,0,4.6000000000000005,-9,118.99000000000001,800,-20
2012,1,11,20,30,0,0,0,4.5,-10,130.5,800,-21
2012,1,11,21,30,0,0,0,4.2,-10,141.82,800,-21
2012,1,11,22,30,0,0,0,3.9000000000000004,-11,152.3,800,-22
2012,1,11,23,30,0,0,0,3.7,-11,160.14000000000001,800,-23
2012,1,12,0,30,0,0,0,3.7,-11,161.4,800,-23
2012,1,12,1,30,0,0,0,3.7,-11,155.03,800,-23
2012,1,12,2,30,0,0,0,3.8000000000000003,-11,145.05,800,-23
2012,1,12,3,30,0,0,0,4.1000000000000005,-10,133.87,800,-23
2012,1,12,4,30,0,0,0,4.4,-9,122.37,800,-22
2012,1,12,5,30,0,0,0,4.6000000000000005,-9,110.93,800,-22
2012,1,12,6,30,0,0,0,4.6000000000000005,-8,99.84,800,-21
2012,1,12,7,30,0,0,0,4.800000000000001,-7,89.37,800,-21
2012,1,12,8,30,169,40,736,5.2,-4,79.86,800,-19
2012,1,12,9,30,337,57,895,5.4,-1,71.76,800,-18
2012,1,12,10,30,464,67,961,5.4,0,65.63,800,-16
2012,1,12,11,30,372,195,378,5.1000000000000005,0,62.09,800,-15
2012,1,12,12,30,279,223,117,4.800000000000001,1,61.6,800,-15
2012,1,12,13,30,262,201,139,4.1000000000000005,1,64.24,800,-14
2012,1,12,14,30,225,152,210,2.8000000000000003,0,69.63,800,-14
2012,1,12,15,30,44,44,0,1.6,-1,77.2,800,-13
2012,1,12,16,30,37,24,201,1.1,-2,86.33,800,-13
2012,1,12,17,30,0,0,0,1.1,-3,96.54,800,-13
2012,1,12,18,30,0,0,0,1.4000000000000001,-3,107.47,800,-13
2012,1,12,19,30,0,0,0,1.6,-4,118.82000000000001,800,-14
2012,1,12,20,30,0,0,0,2,-5,130.33,800,-14
2012,1,12,21,30,0,0,0,2.8000000000000003,-6,141.65,800,-15
2012,1,12,22,30,0,0,0,3.5,-7,152.12,800,-16
2012,1,12,23,30,0,0,0,4.1000000000000005,-7,159.96,800,-17
2012,1,13,0,30,0,0,0,4.6000000000000005,-7,161.26,800,-18
2012,1,13,1,30,0,0,0,5.1000000000000005,-6,154.96,800,-18
2012,1,13,2,30,0,0,0,5.4,-5,145.01,800,-17
2012,1,13,3,30,0,0,0,5.6000000000000005,-4,133.85,800,-16
2012,1,13,4,30,0,0,0,5.800000000000001,-4,122.35000000000001,800,-16
2012,1,13,5,30,0,0,0,5.6000000000000005,-4,110.91,800,-16
2012,1,13,6,30,0,0,0,5.5,-4,99.81,800,-16
2012,1,13,7,30,0,0,0,5.9,-3,89.32000000000001,800,-16
2012,1,13,8,30,80,68,68,6.6000000000000005,-1,79.79,800,-16
2012,1,13,9,30,82,82,0,7.300000000000001,0,71.66,800,-15
2012,1,13,10,30,52,52,0,7.4,1,65.5,800,-15
2012,1,13,11,30,297,222,159,7.4,2,61.940000000000005,800,-14
2012,1,13,12,30,544,73,983,7.6000000000000005,3,61.43,800,-14
2012,1,13,13,30,494,68,973,7.5,3,64.05,800,-13
2012,1,13,14,30,385,60,927,6.800000000000001,2,69.44,800,-12
2012,1,13,15,30,228,46,811,6,1,77.01,800,-11
2012,1,13,16,30,54,21,488,6,0,86.14,800,-12
2012,1,13,17,30,0,0,0,6.5,-1,96.37,800,-13
2012,1,13,18,30,0,0,0,6.300000000000001,-1,107.3,800,-13
2012,1,13,19,30,0,0,0,5.800000000000001,-2,118.65,800,-14
2012,1,13,20,30,0,0,0,5.5,-2,130.16,800,-14
2012,1,13,21,30,0,0,0,5.2,-2,141.48,800,-14
2012,1,13,22,30,0,0,0,4.7,-3,151.94,800,-14
2012,1,13,23,30,0,0,0,4.3,-3,159.77,800,-14
2012,1,14,0,30,0,0,0,4.2,-3,161.11,800,-14
2012,1,14,1,30,0,0,0,4.1000000000000005,-3,154.88,800,-14
2012,1,14,2,30,0,0,0,4.1000000000000005,-3,144.97,800,-14
2012,1,14,3,30,0,0,0,4.2,-3,133.82,800,-14
2012,1,14,4,30,0,0,0,4.1000000000000005,-3,122.32000000000001,800,-14
2012,1,14,5,30,0,0,0,3.8000000000000003,-3,110.88,800,-14
2012,1,14,6,30,0,0,0,3.5,-3,99.77,800,-14
2012,1,14,7,30,0,0,0,3.3000000000000003,-1,89.26,800,-13
2012,1,14,8,30,85,69,89,3.5,1,79.71000000000001,800,-11
2012,1,14,9,30,120,116,12,3.9000000000000004,4,71.56,800,-10
2012,1,14,10,30,140,138,4,4,7,65.37,800,-9
2012,1,14,11,30,317,222,202,3.8000000000000003,8,61.78,800,-8
2012,1,14,12,30,435,145,602,3.4000000000000004,9,61.25,800,-7
2012,1,14,13,30,372,159,483,2.8000000000000003,9,63.86,800,-6
2012,1,14,14,30,277,130,413,2,8,69.25,800,-5
2012,1,14,15,30,175,66,480,1.6,5,76.82000000000001,800,-5
2012,1,14,16,30,44,24,289,1.8,2,85.96000000000001,800,-7
2012,1,14,17,30,0,0,0,2.2,0,96.19,800,-8
2012,1,14,18,30,0,0,0,2.7,0,107.13,800,-9
2012,1,14,19,30,0,0,0,3.4000000000000004,0,118.49000000000001,800,-9
2012,1,14,20,30,0,0,0,3.8000000000000003,0,129.99,800,-9
2012,1,14,21,30,0,0,0,4,0,141.31,800,-10
2012,1,14,22,30,0,0,0,4,0,151.75,800,-10
2012,1,14,23,30,0,0,0,3.9000000000000004,0,159.57,800,-11
2012,1,15,0,30,0,0,0,3.6,0,160.95000000000002,800,-11
2012,1,15,1,30,0,0,0,3.4000000000000004,0,154.79,800,-11
2012,1,15,2,30,0,0,0,3.2,0,144.92000000000002,800,-11
2012,1,15,3,30,0,0,0,3.1,0,133.79,800,-11
2012,1,15,4,30,0,0,0,3.2,0,122.29,800,-12
2012,1,15,5,30,0,0,0,3.3000000000000003,0,110.84,800,-12
2012,1,15,6,30,0,0,0,3.5,0,99.72,800,-13
2012,1,15,7,30,0,0,0,3.8000000000000003,1,89.2,800,-13
2012,1,15,8,30,65,64,6,3.9000000000000004,3,79.63,800,-12
2012,1,15,9,30,208,132,236,3.9000000000000004,6,71.45,800,-11
2012,1,15,10,30,237,190,110,3.9000000000000004,8,65.23,800,-10
2012,1,15,11,30,228,205,49,3.7,9,61.61,790,-10
2012,1,15,12,30,135,135,0,3.3000000000000003,9,61.06,790,-9
2012,1,15,13,30,20,20,0,3.1,8,63.660000000000004,790,-7
2012,1,15,14,30,47,47,0,2.9000000000000004,6,69.05,790,-8
2012,1,15,15,30,8,8,0,2.5,4,76.62,790,-9
2012,1,15,16,30,42,26,217,2.3000000000000003,2,85.77,790,-10
2012,1,15,17,30,0,0,0,2.3000000000000003,0,96.01,790,-11
2012,1,15,18,30,0,0,0,2.3000000000000003,0,106.95,790,-12
2012,1,15,19,30,0,0,0,2.2,0,118.31,790,-12
2012,1,15,20,30,0,0,0,2.3000000000000003,0,129.82,790,-12
2012,1,15,21,30,0,0,0,2.5,0,141.13,790,-12
2012,1,15,22,30,0,0,0,2.6,0,151.56,790,-12
2012,1,15,23,30,0,0,0,2.8000000000000003,0,159.37,790,-12
2012,1,16,0,30,0,0,0,2.8000000000000003,0,160.79,790,-12
2012,1,16,1,30,0,0,0,2.5,0,154.70000000000002,790,-11
2012,1,16,2,30,0,0,0,2,0,144.87,790,-10
2012,1,16,3,30,0,0,0,1.5,0,133.75,790,-9
2012,1,16,4,30,0,0,0,1.1,-1,122.25,790,-8
2012,1,16,5,30,0,0,0,0.7000000000000001,-1,110.8,790,-7
