Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,96115,-,-,-,35.29,-108.3,-7,2495,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.6000000000000001,-5,167.39000000000001
2012,1,1,1,30,0,0,0,0.5,-4,159.86
2012,1,1,2,30,0,0,0,0.4,-4,148.56
2012,1,1,3,30,0,0,0,0.30000000000000004,-3,136.46
2012,1,1,4,30,0,0,0,0.2,-2,124.23
2012,1,1,5,30,0,0,0,0.2,-1,112.17
2012,1,1,6,30,0,0,0,0.2,0,100.47
2012,1,1,7,30,0,0,0,0.30000000000000004,0,89.38
2012,1,1,8,30,184,38,778,0.5,1,79.21000000000001
2012,1,1,9,30,367,54,934,0.7000000000000001,4,70.39
2012,1,1,10,30,510,63,1002,1,6,63.53
2012,1,1,11,30,594,75,1016,1.5,8,59.33
2012,1,1,12,30,612,77,1021,2,9,58.370000000000005
2012,1,1,13,30,563,73,1005,2.2,8,60.81
2012,1,1,14,30,452,63,967,1.8,7,66.28
2012,1,1,15,30,289,50,871,1.3,3,74.09
2012,1,1,16,30,99,29,625,1.3,0,83.57000000000001
2012,1,1,17,30,0,0,0,1.3,-2,94.2
2012,1,1,18,30,0,0,0,1.2000000000000002,-2,105.59
2012,1,1,19,30,0,0,0,1.2000000000000002,-3,117.48
2012,1,1,20,30,0,0,0,1.1,-3,129.64000000000001
2012,1,1,21,30,0,0,0,1.1,-3,141.85
2012,1,1,22,30,0,0,0,1,-3,153.73
2012,1,1,23,30,0,0,0,0.9,-3,164
2012,1,2,0,30,0,0,0,0.9,-3,167.34
2012,1,2,1,30,0,0,0,0.8,-2,159.88
2012,1,2,2,30,0,0,0,0.8,-2,148.62
2012,1,2,3,30,0,0,0,0.9,-2,136.52
2012,1,2,4,30,0,0,0,1.1,-2,124.29
2012,1,2,5,30,0,0,0,1.2000000000000002,-3,112.22
2012,1,2,6,30,0,0,0,1.3,-3,100.52
2012,1,2,7,30,0,0,0,1.7000000000000002,-1,89.41
2012,1,2,8,30,183,38,775,2.7,1,79.22
2012,1,2,9,30,365,53,929,3.4000000000000004,3,70.38
2012,1,2,10,30,508,63,995,3.5,5,63.5
2012,1,2,11,30,593,71,1021,3.5,6,59.26
2012,1,2,12,30,612,72,1025,3.2,7,58.28
2012,1,2,13,30,563,70,1008,2.9000000000000004,8,60.7
2012,1,2,14,30,452,65,958,2,7,66.15
2012,1,2,15,30,289,52,859,1.4000000000000001,4,73.95
2012,1,2,16,30,100,30,609,1.6,0,83.43
2012,1,2,17,30,0,0,0,1.8,-1,94.06
2012,1,2,18,30,0,0,0,2,-2,105.45
2012,1,2,19,30,0,0,0,2.2,-2,117.34
2012,1,2,20,30,0,0,0,2.3000000000000003,-3,129.5
2012,1,2,21,30,0,0,0,2.3000000000000003,-3,141.71
2012,1,2,22,30,0,0,0,2.2,-3,153.59
2012,1,2,23,30,0,0,0,2,-3,163.86
2012,1,3,0,30,0,0,0,1.8,-3,167.27
2012,1,3,1,30,0,0,0,1.6,-3,159.9
2012,1,3,2,30,0,0,0,1.6,-3,148.66
2012,1,3,3,30,0,0,0,1.5,-3,136.57
2012,1,3,4,30,0,0,0,1.5,-3,124.34
2012,1,3,5,30,0,0,0,1.5,-3,112.27
2012,1,3,6,30,0,0,0,1.4000000000000001,-2,100.55
2012,1,3,7,30,0,0,0,1.6,-1,89.43
2012,1,3,8,30,185,38,786,2.4000000000000004,1,79.23
2012,1,3,9,30,370,55,938,3,4,70.37
2012,1,3,10,30,386,159,509,3.1,6,63.45
2012,1,3,11,30,599,77,1018,3.5,7,59.19
2012,1,3,12,30,495,165,624,3.8000000000000003,8,58.18
2012,1,3,13,30,385,220,335,3.6,7,60.58
2012,1,3,14,30,449,77,915,2.5,5,66.02
2012,1,3,15,30,150,118,116,1.5,2,73.81
2012,1,3,16,30,65,45,174,1.5,-1,83.29
2012,1,3,17,30,0,0,0,1.6,-2,93.92
2012,1,3,18,30,0,0,0,1.6,-3,105.31
2012,1,3,19,30,0,0,0,1.5,-4,117.2
2012,1,3,20,30,0,0,0,1.5,-4,129.36
2012,1,3,21,30,0,0,0,1.6,-4,141.58
2012,1,3,22,30,0,0,0,1.7000000000000002,-4,153.44
2012,1,3,23,30,0,0,0,1.7000000000000002,-4,163.72
2012,1,4,0,30,0,0,0,1.9000000000000001,-4,167.20000000000002
2012,1,4,1,30,0,0,0,2,-4,159.91
2012,1,4,2,30,0,0,0,1.9000000000000001,-4,148.70000000000002
2012,1,4,3,30,0,0,0,1.8,-4,136.62
2012,1,4,4,30,0,0,0,1.8,-4,124.39
2012,1,4,5,30,0,0,0,1.8,-4,112.31
2012,1,4,6,30,0,0,0,1.7000000000000002,-4,100.58
2012,1,4,7,30,0,0,0,1.9000000000000001,-2,89.45
2012,1,4,8,30,184,36,791,1.9000000000000001,0,79.23
2012,1,4,9,30,369,51,947,1.5,1,70.35000000000001
2012,1,4,10,30,514,59,1016,1.8,4,63.410000000000004
2012,1,4,11,30,602,68,1040,2.1,6,59.11
