Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,85795,-,-,-,34.25,-106.94,-7,1476,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,1.2000000000000002,-2,168.04
2012,1,1,1,30,0,0,0,1.1,-2,159.41
2012,1,1,2,30,0,0,0,1.1,-2,147.70000000000002
2012,1,1,3,30,0,0,0,1.1,-2,135.38
2012,1,1,4,30,0,0,0,1,-1,123.01
2012,1,1,5,30,0,0,0,0.9,0,110.84
2012,1,1,6,30,0,0,0,0.9,0,99.05
2012,1,1,7,30,26,15,316,0.9,1,87.89
2012,1,1,8,30,206,46,749,0.7000000000000001,4,77.68
2012,1,1,9,30,386,64,894,0.7000000000000001,6,68.87
2012,1,1,10,30,524,75,960,0.7000000000000001,9,62.1
2012,1,1,11,30,602,90,968,0.6000000000000001,12,58.08
2012,1,1,12,30,615,91,974,0.7000000000000001,13,57.42
2012,1,1,13,30,560,86,954,0.9,14,60.22
2012,1,1,14,30,444,73,913,1.1,14,66.05
2012,1,1,15,30,276,57,804,1.1,10,74.18
2012,1,1,16,30,87,31,527,1.3,6,83.92
2012,1,1,17,30,0,0,0,1.4000000000000001,4,94.77
2012,1,1,18,30,0,0,0,1.2000000000000002,4,106.35000000000001
2012,1,1,19,30,0,0,0,0.9,4,118.4
2012,1,1,20,30,0,0,0,0.8,3,130.72
2012,1,1,21,30,0,0,0,0.9,3,143.09
2012,1,1,22,30,0,0,0,1.1,2,155.14000000000001
2012,1,1,23,30,0,0,0,1.2000000000000002,1,165.52
2012,1,2,0,30,0,0,0,1.3,0,168
2012,1,2,1,30,0,0,0,1.2000000000000002,0,159.45000000000002
