Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,217896,-,-,-,45.69,-121.14,-8,713,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.7000000000000001,-1,156.9
2012,1,1,1,30,0,0,0,0.7000000000000001,-1,151.87
2012,1,1,2,30,0,0,0,0.7000000000000001,-1,143.42000000000002
2012,1,1,3,30,0,0,0,0.6000000000000001,-1,133.51
2012,1,1,4,30,0,0,0,0.6000000000000001,-1,123.10000000000001
2012,1,1,5,30,0,0,0,0.7000000000000001,-2,112.68
2012,1,1,6,30,0,0,0,0.7000000000000001,-2,102.58
2012,1,1,7,30,0,0,0,1,-2,93.12
2012,1,1,8,30,35,33,31,1.4000000000000001,-1,84.62
2012,1,1,9,30,124,82,193,1.7000000000000002,0,77.49
2012,1,1,10,30,188,123,214,1.9000000000000001,0,72.21000000000001
2012,1,1,11,30,243,140,288,2.1,0,69.23
2012,1,1,12,30,239,147,253,2.3000000000000003,1,68.86
2012,1,1,13,30,213,130,256,2.3000000000000003,1,71.16
2012,1,1,14,30,225,52,707,2,1,75.86
2012,1,1,15,30,60,48,88,1.8,0,82.53
2012,1,1,16,30,0,0,0,1.6,0,90.7
2012,1,1,17,30,0,0,0,1.5,-1,99.95
2012,1,1,18,30,0,0,0,1.4000000000000001,-1,109.9
2012,1,1,19,30,0,0,0,1.3,-1,120.26
2012,1,1,20,30,0,0,0,1.2000000000000002,-1,130.71
2012,1,1,21,30,0,0,0,1.2000000000000002,-1,140.81
2012,1,1,22,30,0,0,0,1.2000000000000002,-1,149.78
2012,1,1,23,30,0,0,0,1.3,-2,155.97
2012,1,2,0,30,0,0,0,1.4000000000000001,-2,156.83
2012,1,2,1,30,0,0,0,1.4000000000000001,-2,151.86
2012,1,2,2,30,0,0,0,1.2000000000000002,-2,143.43
2012,1,2,3,30,0,0,0,1,-3,133.53
2012,1,2,4,30,0,0,0,0.8,-3,123.13000000000001
2012,1,2,5,30,0,0,0,0.7000000000000001,-3,112.71000000000001
2012,1,2,6,30,0,0,0,0.6000000000000001,-2,102.60000000000001
2012,1,2,7,30,0,0,0,0.4,-1,93.12
2012,1,2,8,30,8,8,0,0.30000000000000004,0,84.61
2012,1,2,9,30,25,25,0,0.2,0,77.46000000000001
