Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,879575,-,-,-,44.65,-88.7,-6,252,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,1.9000000000000001,0,157.42000000000002
2012,1,1,1,30,0,0,0,1.4000000000000001,0,151.36
2012,1,1,2,30,0,0,0,0.8,0,142.27
2012,1,1,3,30,0,0,0,1.4000000000000001,0,132
2012,1,1,4,30,0,0,0,3.7,0,121.36
2012,1,1,5,30,0,0,0,5.7,0,110.79
2012,1,1,6,30,0,0,0,6.5,-1,100.60000000000001
2012,1,1,7,30,0,0,0,7.2,-1,91.11
2012,1,1,8,30,13,13,0,8.1,-1,82.64
2012,1,1,9,30,105,95,39,9,-1,75.64
2012,1,1,10,30,61,61,0,9.600000000000001,0,70.59
2012,1,1,11,30,81,81,0,9.8,0,67.96000000000001
2012,1,1,12,30,90,90,0,9.600000000000001,0,68.04
2012,1,1,13,30,134,126,26,9.200000000000001,-1,70.82000000000001
2012,1,1,14,30,71,71,0,8.8,-1,75.99
2012,1,1,15,30,19,19,0,8.5,-1,83.08
2012,1,1,16,30,0,0,0,8.4,-2,91.62
2012,1,1,17,30,0,0,0,8.3,-3,101.16
2012,1,1,18,30,0,0,0,8.3,-3,111.37
2012,1,1,19,30,0,0,0,8.4,-4,121.95
2012,1,1,20,30,0,0,0,8.4,-4,132.58
2012,1,1,21,30,0,0,0,8.4,-5,142.81
2012,1,1,22,30,0,0,0,8.5,-6,151.77
2012,1,1,23,30,0,0,0,8.5,-6,157.54
2012,1,2,0,30,0,0,0,8.4,-7,157.37
2012,1,2,1,30,0,0,0,8.200000000000001,-7,151.36
2012,1,2,2,30,0,0,0,8,-8,142.29
2012,1,2,3,30,0,0,0,7.9,-8,132.02
2012,1,2,4,30,0,0,0,7.7,-8,121.39
2012,1,2,5,30,0,0,0,7.5,-8,110.82000000000001
2012,1,2,6,30,0,0,0,7.2,-8,100.62
2012,1,2,7,30,0,0,0,7.1000000000000005,-8,91.11
2012,1,2,8,30,104,45,463,7.4,-7,82.63
2012,1,2,9,30,167,85,331,8,-7,75.61
2012,1,2,10,30,344,87,771,8.200000000000001,-7,70.54
2012,1,2,11,30,259,148,294,8.1,-7,67.88
2012,1,2,12,30,292,125,443,8,-7,67.94
2012,1,2,13,30,343,84,785,7.7,-7,70.7
2012,1,2,14,30,239,67,702,7.1000000000000005,-7,75.86
2012,1,2,15,30,102,41,500,6.300000000000001,-8,82.95
2012,1,2,16,30,0,0,0,5.6000000000000005,-8,91.48
2012,1,2,17,30,0,0,0,5.300000000000001,-9,101.02
2012,1,2,18,30,0,0,0,5,-9,111.23
2012,1,2,19,30,0,0,0,4.4,-9,121.81
2012,1,2,20,30,0,0,0,3.8000000000000003,-11,132.44
2012,1,2,21,30,0,0,0,3.5,-12,142.67000000000002
2012,1,2,22,30,0,0,0,3.3000000000000003,-14,151.63
2012,1,2,23,30,0,0,0,3.2,-15,157.43
2012,1,3,0,30,0,0,0,3.2,-16,157.31
2012,1,3,1,30,0,0,0,3.2,-16,151.35
2012,1,3,2,30,0,0,0,3.3000000000000003,-17,142.31
2012,1,3,3,30,0,0,0,3.2,-17,132.05
2012,1,3,4,30,0,0,0,3,-17,121.41
2012,1,3,5,30,0,0,0,2.6,-17,110.84
2012,1,3,6,30,0,0,0,2,-17,100.64
2012,1,3,7,30,0,0,0,1.2000000000000002,-16,91.11
2012,1,3,8,30,33,33,0,1,-14,82.62
2012,1,3,9,30,238,62,708,1.9000000000000001,-11,75.58
2012,1,3,10,30,257,106,453,3.1,-9,70.48
2012,1,3,11,30,395,80,833,4,-8,67.8
2012,1,3,12,30,235,158,204,4.5,-7,67.84
2012,1,3,13,30,272,91,544,4.800000000000001,-7,70.58
2012,1,3,14,30,190,66,500,4.6000000000000005,-7,75.73
2012,1,3,15,30,83,44,314,4.1000000000000005,-7,82.81
2012,1,3,16,30,0,0,0,4,-8,91.34
2012,1,3,17,30,0,0,0,4.1000000000000005,-8,100.88
2012,1,3,18,30,0,0,0,4,-8,111.09
2012,1,3,19,30,0,0,0,4,-8,121.67
2012,1,3,20,30,0,0,0,4,-8,132.3
2012,1,3,21,30,0,0,0,3.7,-8,142.52
2012,1,3,22,30,0,0,0,3.4000000000000004,-8,151.49
2012,1,3,23,30,0,0,0,3.4000000000000004,-8,157.31
2012,1,4,0,30,0,0,0,3.5,-8,157.24
2012,1,4,1,30,0,0,0,3.4000000000000004,-9,151.33
2012,1,4,2,30,0,0,0,3.1,-9,142.31
2012,1,4,3,30,0,0,0,2.9000000000000004,-9,132.06
2012,1,4,4,30,0,0,0,2.8000000000000003,-10,121.43
2012,1,4,5,30,0,0,0,2.9000000000000004,-10,110.85000000000001
2012,1,4,6,30,0,0,0,3.1,-10,100.64
2012,1,4,7,30,0,0,0,3.3000000000000003,-9,91.11
2012,1,4,8,30,108,38,539,3.6,-8,82.60000000000001
2012,1,4,9,30,161,89,288,3.9000000000000004,-6,75.54
2012,1,4,10,30,97,97,0,4,-4,70.42
2012,1,4,11,30,220,162,152,4.3,-3,67.71000000000001
2012,1,4,12,30,179,157,60,4.5,-1,67.72
2012,1,4,13,30,178,140,113,4.2,-1,70.45
2012,1,4,14,30,138,97,161,3.4000000000000004,-1,75.59
2012,1,4,15,30,67,47,157,2.9000000000000004,-3,82.67
2012,1,4,16,30,0,0,0,3.1,-4,91.19
2012,1,4,17,30,0,0,0,3.6,-5,100.73
2012,1,4,18,30,0,0,0,3.9000000000000004,-5,110.94
2012,1,4,19,30,0,0,0,3.9000000000000004,-5,121.52
2012,1,4,20,30,0,0,0,3.8000000000000003,-5,132.15
2012,1,4,21,30,0,0,0,3.7,-5,142.38
2012,1,4,22,30,0,0,0,3.4000000000000004,-5,151.35
2012,1,4,23,30,0,0,0,2.8000000000000003,-5,157.18
2012,1,5,0,30,0,0,0,2.2,-6,157.16
2012,1,5,1,30,0,0,0,1.7000000000000002,-6,151.3
2012,1,5,2,30,0,0,0,1.5,-6,142.31
2012,1,5,3,30,0,0,0,1.2000000000000002,-6,132.08
2012,1,5,4,30,0,0,0,1.1,-7,121.44
2012,1,5,5,30,0,0,0,1.1,-7,110.86
2012,1,5,6,30,0,0,0,1,-7,100.64
2012,1,5,7,30,0,0,0,1,-6,91.10000000000001
2012,1,5,8,30,57,47,77,1.4000000000000001,-4,82.57000000000001
2012,1,5,9,30,229,59,678,2,-3,75.49
2012,1,5,10,30,330,71,771,2.7,-1,70.34
2012,1,5,11,30,385,76,811,3.5,0,67.61
2012,1,5,12,30,387,75,819,4,1,67.61
2012,1,5,13,30,333,71,779,4.1000000000000005,2,70.32000000000001
2012,1,5,14,30,168,87,322,4,1,75.45
2012,1,5,15,30,102,37,501,4.2,0,82.52
2012,1,5,16,30,0,0,0,5,0,91.04
2012,1,5,17,30,0,0,0,5.5,0,100.58
2012,1,5,18,30,0,0,0,5.6000000000000005,0,110.79
2012,1,5,19,30,0,0,0,5.6000000000000005,0,121.37
2012,1,5,20,30,0,0,0,5.6000000000000005,0,132
2012,1,5,21,30,0,0,0,5.4,0,142.23
2012,1,5,22,30,0,0,0,5.1000000000000005,1,151.20000000000002
2012,1,5,23,30,0,0,0,4.7,1,157.05
2012,1,6,0,30,0,0,0,4.5,1,157.08
2012,1,6,1,30,0,0,0,4.3,1,151.26
