Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,136015,-,-,-,38.93,-116.38,-8,2104,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,1,-1,161.84
2012,1,1,1,30,0,0,0,0.9,0,153.26
2012,1,1,2,30,0,0,0,0.8,0,142.35
2012,1,1,3,30,0,0,0,0.8,0,130.8
2012,1,1,4,30,0,0,0,0.8,0,119.16
2012,1,1,5,30,0,0,0,0.9,0,107.73
2012,1,1,6,30,0,0,0,0.9,0,96.77
2012,1,1,7,30,23,21,35,1.3,1,86.55
2012,1,1,8,30,203,42,739,2.1,3,77.45
2012,1,1,9,30,352,53,871,2.8000000000000003,5,69.95
2012,1,1,10,30,358,156,473,3.2,6,64.63
2012,1,1,11,30,431,129,645,3.3000000000000003,7,62.08
2012,1,1,12,30,384,176,453,3.4000000000000004,8,62.660000000000004
2012,1,1,13,30,314,159,386,3.2,7,66.27
2012,1,1,14,30,305,50,847,2.2,5,72.46000000000001
2012,1,1,15,30,146,35,675,1.4000000000000001,2,80.61
2012,1,1,16,30,0,0,0,1.5,0,90.17
2012,1,1,17,30,0,0,0,1.5,0,100.7
2012,1,1,18,30,0,0,0,1.6,0,111.85000000000001
2012,1,1,19,30,0,0,0,1.6,0,123.39
2012,1,1,20,30,0,0,0,1.6,-1,135.03
2012,1,1,21,30,0,0,0,1.7000000000000002,-1,146.44
2012,1,1,22,30,0,0,0,1.7000000000000002,-1,156.78
2012,1,1,23,30,0,0,0,1.8,-1,163.51
2012,1,2,0,30,0,0,0,1.8,-1,161.81
2012,1,2,1,30,0,0,0,1.8,-1,153.28
2012,1,2,2,30,0,0,0,1.8,-1,142.4
2012,1,2,3,30,0,0,0,1.8,-1,130.84
2012,1,2,4,30,0,0,0,1.8,-1,119.2
2012,1,2,5,30,0,0,0,1.8,-1,107.77
2012,1,2,6,30,0,0,0,1.8,0,96.8
2012,1,2,7,30,29,21,125,2.3000000000000003,1,86.57000000000001
2012,1,2,8,30,151,73,358,3.2,3,77.45
2012,1,2,9,30,241,140,294,3.9000000000000004,6,69.92
2012,1,2,10,30,379,129,581,4.4,8,64.58
2012,1,2,11,30,397,178,465,4.1000000000000005,9,62.01
2012,1,2,12,30,289,217,156,3.4000000000000004,9,62.56
2012,1,2,13,30,242,185,142,2.2,7,66.15
2012,1,2,14,30,104,104,0,1.4000000000000001,4,72.33
2012,1,2,15,30,78,63,89,1.4000000000000001,2,80.48
2012,1,2,16,30,0,0,0,1.5,1,90.03
2012,1,2,17,30,0,0,0,1.5,0,100.56
2012,1,2,18,30,0,0,0,1.6,0,111.72
2012,1,2,19,30,0,0,0,1.7000000000000002,0,123.25
2012,1,2,20,30,0,0,0,1.7000000000000002,0,134.9
2012,1,2,21,30,0,0,0,1.7000000000000002,0,146.3
2012,1,2,22,30,0,0,0,1.6,1,156.65
2012,1,2,23,30,0,0,0,1.6,0,163.39000000000001
2012,1,3,0,30,0,0,0,1.6,0,161.78
2012,1,3,1,30,0,0,0,1.7000000000000002,0,153.3
2012,1,3,2,30,0,0,0,1.6,0,142.43
2012,1,3,3,30,0,0,0,1.6,0,130.88
2012,1,3,4,30,0,0,0,1.6,0,119.24000000000001
2012,1,3,5,30,0,0,0,1.6,0,107.8
2012,1,3,6,30,0,0,0,1.5,1,96.82000000000001
2012,1,3,7,30,22,21,29,1.2000000000000002,3,86.58
2012,1,3,8,30,133,83,227,1.5,5,77.44
2012,1,3,9,30,359,48,905,2.2,8,69.89
2012,1,3,10,30,466,52,963,2.2,10,64.52
2012,1,3,11,30,517,53,985,1.9000000000000001,11,61.92
2012,1,3,12,30,507,53,980,1.8,11,62.45
2012,1,3,13,30,333,144,465,1.4000000000000001,10,66.03
2012,1,3,14,30,314,44,881,0.8,9,72.19
2012,1,3,15,30,153,32,720,0.6000000000000001,7,80.34
2012,1,3,16,30,0,0,0,0.6000000000000001,5,89.89
2012,1,3,17,30,0,0,0,0.8,4,100.41
2012,1,3,18,30,0,0,0,1,4,111.57000000000001
2012,1,3,19,30,0,0,0,1,4,123.11
2012,1,3,20,30,0,0,0,0.7000000000000001,4,134.75
2012,1,3,21,30,0,0,0,0.4,4,146.16
2012,1,3,22,30,0,0,0,0.2,4,156.5
2012,1,3,23,30,0,0,0,0.4,4,163.27
2012,1,4,0,30,0,0,0,0.6000000000000001,4,161.74
2012,1,4,1,30,0,0,0,0.7000000000000001,4,153.31
2012,1,4,2,30,0,0,0,0.8,4,142.46
2012,1,4,3,30,0,0,0,0.9,3,130.92000000000002
2012,1,4,4,30,0,0,0,1,3,119.27
2012,1,4,5,30,0,0,0,1.1,2,107.83
2012,1,4,6,30,0,0,0,1.2000000000000002,2,96.84
2012,1,4,7,30,24,21,51,1.2000000000000002,3,86.58
2012,1,4,8,30,135,82,241,1.9000000000000001,6,77.43
2012,1,4,9,30,261,129,381,2.8000000000000003,8,69.85000000000001
2012,1,4,10,30,370,147,518,3.2,10,64.45
2012,1,4,11,30,503,62,933,3.2,11,61.83
2012,1,4,12,30,373,190,392,3,12,62.33
2012,1,4,13,30,425,58,898,2.4000000000000004,11,65.9
2012,1,4,14,30,232,113,386,1.6,9,72.05
2012,1,4,15,30,149,36,660,1.4000000000000001,5,80.19
2012,1,4,16,30,0,0,0,1.6,3,89.74
2012,1,4,17,30,0,0,0,1.5,2,100.27
2012,1,4,18,30,0,0,0,1.5,2,111.43
2012,1,4,19,30,0,0,0,1.5,2,122.96000000000001
2012,1,4,20,30,0,0,0,1.5,2,134.61
2012,1,4,21,30,0,0,0,1.5,1,146.01
2012,1,4,22,30,0,0,0,1.5,1,156.36
2012,1,4,23,30,0,0,0,1.6,1,163.15
2012,1,5,0,30,0,0,0,1.6,2,161.69
2012,1,5,1,30,0,0,0,1.6,2,153.31
2012,1,5,2,30,0,0,0,1.6,2,142.49
2012,1,5,3,30,0,0,0,1.6,2,130.95
2012,1,5,4,30,0,0,0,1.5,2,119.3
2012,1,5,5,30,0,0,0,1.5,2,107.85000000000001
2012,1,5,6,30,0,0,0,1.4000000000000001,2,96.85000000000001
2012,1,5,7,30,15,15,0,1.3,4,86.58
2012,1,5,8,30,68,68,0,1.9000000000000001,7,77.4
2012,1,5,9,30,261,130,377,2.8000000000000003,10,69.8
2012,1,5,10,30,457,57,926,3.2,12,64.38
2012,1,5,11,30,509,59,950,3.5,13,61.730000000000004
2012,1,5,12,30,500,58,947,3.7,13,62.21
2012,1,5,13,30,431,58,907,3.7,12,65.76
2012,1,5,14,30,311,50,838,2.6,10,71.9
2012,1,5,15,30,154,36,677,1.6,6,80.04
2012,1,5,16,30,0,0,0,1.6,3,89.59
2012,1,5,17,30,0,0,0,1.5,2,100.12
2012,1,5,18,30,0,0,0,1.5,2,111.28
2012,1,5,19,30,0,0,0,1.5,2,122.82000000000001
2012,1,5,20,30,0,0,0,1.5,1,134.46
2012,1,5,21,30,0,0,0,1.5,1,145.86
2012,1,5,22,30,0,0,0,1.5,0,156.20000000000002
2012,1,5,23,30,0,0,0,1.4000000000000001,0,163.01
2012,1,6,0,30,0,0,0,1.4000000000000001,0,161.63
2012,1,6,1,30,0,0,0,1.4000000000000001,0,153.31
2012,1,6,2,30,0,0,0,1.4000000000000001,0,142.51
2012,1,6,3,30,0,0,0,1.4000000000000001,0,130.98
2012,1,6,4,30,0,0,0,1.4000000000000001,0,119.33
2012,1,6,5,30,0,0,0,1.4000000000000001,0,107.87
2012,1,6,6,30,0,0,0,1.2000000000000002,0,96.86
2012,1,6,7,30,45,18,457,1.2000000000000002,2,86.57000000000001
2012,1,6,8,30,210,39,779,1.3,5,77.37
2012,1,6,9,30,360,51,894,1.2000000000000002,6,69.75
2012,1,6,10,30,462,68,908,1.2000000000000002,7,64.3
2012,1,6,11,30,512,73,923,1.6,8,61.620000000000005
2012,1,6,12,30,501,76,906,1.7000000000000002,8,62.08
2012,1,6,13,30,433,70,879,1.2000000000000002,7,65.61
2012,1,6,14,30,228,118,350,1,5,71.75
2012,1,6,15,30,90,68,125,1.2000000000000002,3,79.88
2012,1,6,16,30,0,0,0,1.4000000000000001,1,89.44
2012,1,6,17,30,0,0,0,1.6,0,99.97
2012,1,6,18,30,0,0,0,2,0,111.13
2012,1,6,19,30,0,0,0,2.1,0,122.67
2012,1,6,20,30,0,0,0,1.8,-1,134.31
2012,1,6,21,30,0,0,0,1.6,-2,145.71
2012,1,6,22,30,0,0,0,1.6,-3,156.05
2012,1,6,23,30,0,0,0,1.7000000000000002,-3,162.87
2012,1,7,0,30,0,0,0,1.9000000000000001,-3,161.56
2012,1,7,1,30,0,0,0,2.2,-3,153.3
2012,1,7,2,30,0,0,0,2.7,-3,142.52
2012,1,7,3,30,0,0,0,3.6,-3,130.99
2012,1,7,4,30,0,0,0,4.4,-3,119.34
2012,1,7,5,30,0,0,0,4.9,-3,107.88
2012,1,7,6,30,0,0,0,5.5,-4,96.86
2012,1,7,7,30,47,19,464,6.7,-3,86.55
2012,1,7,8,30,130,86,199,7.6000000000000005,-2,77.34
2012,1,7,9,30,255,137,339,7.800000000000001,-1,69.69
2012,1,7,10,30,341,178,374,7.800000000000001,0,64.21000000000001
2012,1,7,11,30,404,184,461,7.7,0,61.5
2012,1,7,12,30,523,59,985,7.6000000000000005,0,61.940000000000005
2012,1,7,13,30,450,62,936,7.6000000000000005,0,65.46000000000001
2012,1,7,14,30,326,55,859,7.4,0,71.59
2012,1,7,15,30,164,41,691,6.300000000000001,-2,79.72
2012,1,7,16,30,0,0,0,5.1000000000000005,-3,89.28
2012,1,7,17,30,0,0,0,4.6000000000000005,-4,99.81
2012,1,7,18,30,0,0,0,4.5,-5,110.98
2012,1,7,19,30,0,0,0,4.4,-5,122.51
2012,1,7,20,30,0,0,0,4.3,-5,134.16
2012,1,7,21,30,0,0,0,4.1000000000000005,-6,145.55
2012,1,7,22,30,0,0,0,4.1000000000000005,-6,155.89000000000001
2012,1,7,23,30,0,0,0,4,-6,162.72
2012,1,8,0,30,0,0,0,3.9000000000000004,-6,161.48
2012,1,8,1,30,0,0,0,3.9000000000000004,-6,153.28
2012,1,8,2,30,0,0,0,4,-6,142.52
2012,1,8,3,30,0,0,0,4,-6,131.01
2012,1,8,4,30,0,0,0,3.9000000000000004,-6,119.36
2012,1,8,5,30,0,0,0,3.6,-6,107.89
2012,1,8,6,30,0,0,0,3.5,-6,96.85000000000001
2012,1,8,7,30,45,19,429,4,-5,86.53
2012,1,8,8,30,208,40,763,4.4,-2,77.3
2012,1,8,9,30,359,50,888,4.3,0,69.63
2012,1,8,10,30,466,57,936,4.3,1,64.12
2012,1,8,11,30,518,62,952,4.3,2,61.38
2012,1,8,12,30,383,194,399,4.5,3,61.800000000000004
2012,1,8,13,30,441,58,917,4.7,4,65.3
2012,1,8,14,30,239,116,383,4.4,3,71.43
2012,1,8,15,30,162,37,691,3,0,79.56
2012,1,8,16,30,0,0,0,2.1,-1,89.11
2012,1,8,17,30,0,0,0,2.2,-2,99.65
2012,1,8,18,30,0,0,0,2.3000000000000003,-2,110.82000000000001
2012,1,8,19,30,0,0,0,2.1,-2,122.36
2012,1,8,20,30,0,0,0,1.8,-2,134.01
2012,1,8,21,30,0,0,0,1.5,-3,145.39000000000001
2012,1,8,22,30,0,0,0,1.2000000000000002,-3,155.72
2012,1,8,23,30,0,0,0,1.1,-3,162.57
2012,1,9,0,30,0,0,0,1,-3,161.4
2012,1,9,1,30,0,0,0,1,-3,153.26
2012,1,9,2,30,0,0,0,1,-3,142.52
2012,1,9,3,30,0,0,0,1,-3,131.02
2012,1,9,4,30,0,0,0,1.1,-3,119.36
2012,1,9,5,30,0,0,0,1.1,-3,107.89
2012,1,9,6,30,0,0,0,1,-3,96.84
2012,1,9,7,30,46,18,453,1.2000000000000002,-1,86.51
2012,1,9,8,30,212,37,792,1.5,1,77.25
2012,1,9,9,30,367,46,918,1.8,3,69.55
2012,1,9,10,30,474,63,938,2,6,64.02
2012,1,9,11,30,530,64,969,1.9000000000000001,7,61.25
2012,1,9,12,30,524,62,973,1.9000000000000001,8,61.65
2012,1,9,13,30,457,59,946,1.7000000000000002,7,65.14
2012,1,9,14,30,334,52,877,1.2000000000000002,6,71.26
2012,1,9,15,30,172,39,723,0.9,4,79.39
2012,1,9,16,30,15,11,235,0.7000000000000001,2,88.95
2012,1,9,17,30,0,0,0,0.5,1,99.49000000000001
2012,1,9,18,30,0,0,0,0.5,1,110.66
2012,1,9,19,30,0,0,0,0.6000000000000001,1,122.2
2012,1,9,20,30,0,0,0,0.8,0,133.85
2012,1,9,21,30,0,0,0,0.9,0,145.23
2012,1,9,22,30,0,0,0,1,0,155.55
2012,1,9,23,30,0,0,0,1.1,0,162.41
2012,1,10,0,30,0,0,0,1.2000000000000002,0,161.31
2012,1,10,1,30,0,0,0,1.2000000000000002,0,153.23
2012,1,10,2,30,0,0,0,1.2000000000000002,0,142.52
2012,1,10,3,30,0,0,0,1.3,-1,131.02
2012,1,10,4,30,0,0,0,1.3,-1,119.36
2012,1,10,5,30,0,0,0,1.3,-1,107.88
2012,1,10,6,30,0,0,0,1.2000000000000002,0,96.82000000000001
2012,1,10,7,30,22,21,12,1.2000000000000002,0,86.47
2012,1,10,8,30,103,88,67,1.8,2,77.19
2012,1,10,9,30,251,142,310,2.5,5,69.47
2012,1,10,10,30,347,180,378,2.7,8,63.910000000000004
2012,1,10,11,30,524,66,947,3,9,61.120000000000005
2012,1,10,12,30,373,207,347,3.4000000000000004,9,61.49
2012,1,10,13,30,357,153,482,3.5,8,64.97
2012,1,10,14,30,253,112,435,2.5,6,71.09
2012,1,10,15,30,119,67,277,1.5,2,79.22
2012,1,10,16,30,11,11,0,1.4000000000000001,0,88.78
2012,1,10,17,30,0,0,0,1.4000000000000001,0,99.32000000000001
2012,1,10,18,30,0,0,0,1.6,0,110.5
2012,1,10,19,30,0,0,0,1.7000000000000002,-1,122.04
2012,1,10,20,30,0,0,0,1.8,-2,133.69
2012,1,10,21,30,0,0,0,1.9000000000000001,-2,145.07
2012,1,10,22,30,0,0,0,1.9000000000000001,-2,155.38
2012,1,10,23,30,0,0,0,1.8,-2,162.24
2012,1,11,0,30,0,0,0,1.7000000000000002,-3,161.21
2012,1,11,1,30,0,0,0,1.8,-3,153.19
2012,1,11,2,30,0,0,0,2.2,-3,142.51
2012,1,11,3,30,0,0,0,2.5,-3,131.01
2012,1,11,4,30,0,0,0,2.6,-4,119.36
2012,1,11,5,30,0,0,0,2.5,-4,107.87
2012,1,11,6,30,0,0,0,2.7,-5,96.8
2012,1,11,7,30,51,18,528,3.5,-4,86.43
2012,1,11,8,30,227,37,853,4.2,-1,77.13
2012,1,11,9,30,386,44,970,4.6000000000000005,1,69.38
2012,1,11,10,30,499,54,1006,4.6000000000000005,2,63.79
2012,1,11,11,30,554,57,1024,4.1000000000000005,3,60.97
2012,1,11,12,30,546,56,1020,3.7,4,61.32
2012,1,11,13,30,475,55,985,3.5,3,64.79
2012,1,11,14,30,349,49,916,2.6,2,70.91
2012,1,11,15,30,183,39,758,1.6,0,79.04
2012,1,11,16,30,19,12,285,1.3,-2,88.61
2012,1,11,17,30,0,0,0,1.2000000000000002,-3,99.15
2012,1,11,18,30,0,0,0,1.1,-3,110.34
2012,1,11,19,30,0,0,0,1,-2,121.88
2012,1,11,20,30,0,0,0,0.9,-2,133.53
2012,1,11,21,30,0,0,0,0.9,-2,144.9
2012,1,11,22,30,0,0,0,0.9,-2,155.20000000000002
2012,1,11,23,30,0,0,0,0.9,-2,162.06
