Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,205686,-,-,-,44.65,-109.62,-7,2625,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,2.5,-17,158.32
2012,1,1,1,30,0,0,0,2.5,-17,154.27
2012,1,1,2,30,0,0,0,2.5,-17,146.07
2012,1,1,3,30,0,0,0,2.5,-17,136.13
2012,1,1,4,30,0,0,0,2.3000000000000003,-16,125.57000000000001
2012,1,1,5,30,0,0,0,2.1,-16,114.93
2012,1,1,6,30,0,0,0,1.9000000000000001,-16,104.56
2012,1,1,7,30,0,0,0,1.9000000000000001,-15,94.75
2012,1,1,8,30,4,4,0,2.1,-14,85.83
2012,1,1,9,30,46,46,0,2,-12,78.2
2012,1,1,10,30,316,53,866,1.9000000000000001,-10,72.32000000000001
2012,1,1,11,30,389,61,903,1.8,-8,68.68
2012,1,1,12,30,282,159,323,1.8,-6,67.67
2012,1,1,13,30,187,154,91,1.8,-6,69.4
2012,1,1,14,30,41,41,0,1.6,-6,73.68
2012,1,1,15,30,159,39,695,1.3,-8,80.08
2012,1,1,16,30,24,24,0,1.3,-10,88.10000000000001
2012,1,1,17,30,0,0,0,1.9000000000000001,-11,97.29
2012,1,1,18,30,0,0,0,2.5,-12,107.27
2012,1,1,19,30,0,0,0,2.9000000000000004,-12,117.74000000000001
2012,1,1,20,30,0,0,0,2.9000000000000004,-11,128.39000000000001
2012,1,1,21,30,0,0,0,2.7,-11,138.85
2012,1,1,22,30,0,0,0,2.5,-10,148.46
2012,1,1,23,30,0,0,0,2.4000000000000004,-10,155.82
2012,1,2,0,30,0,0,0,2.4000000000000004,-10,158.24
2012,1,2,1,30,0,0,0,2.4000000000000004,-9,154.25
2012,1,2,2,30,0,0,0,2.4000000000000004,-9,146.09
2012,1,2,3,30,0,0,0,2.5,-9,136.16
2012,1,2,4,30,0,0,0,2.7,-9,125.60000000000001
2012,1,2,5,30,0,0,0,2.9000000000000004,-9,114.96000000000001
2012,1,2,6,30,0,0,0,3,-8,104.58
2012,1,2,7,30,0,0,0,3.2,-7,94.76
2012,1,2,8,30,22,22,0,3.4000000000000004,-6,85.83
2012,1,2,9,30,155,60,461,3.5,-4,78.18
2012,1,2,10,30,222,116,347,3.2,-2,72.28
2012,1,2,11,30,396,61,920,2.9000000000000004,-1,68.61
2012,1,2,12,30,419,62,936,2.7,0,67.58
2012,1,2,13,30,383,58,918,2.5,0,69.3
2012,1,2,14,30,295,51,861,2.2,0,73.56
2012,1,2,15,30,164,39,717,2.1,-2,79.95
2012,1,2,16,30,26,26,0,2.5,-3,87.96000000000001
2012,1,2,17,30,0,0,0,3.1,-4,97.15
2012,1,2,18,30,0,0,0,3.4000000000000004,-5,107.14
2012,1,2,19,30,0,0,0,3.5,-5,117.60000000000001
2012,1,2,20,30,0,0,0,3.5,-5,128.25
2012,1,2,21,30,0,0,0,3.5,-6,138.71
2012,1,2,22,30,0,0,0,3.4000000000000004,-6,148.33
2012,1,2,23,30,0,0,0,3.3000000000000003,-6,155.70000000000002
2012,1,3,0,30,0,0,0,3.1,-6,158.16
2012,1,3,1,30,0,0,0,2.9000000000000004,-7,154.22
2012,1,3,2,30,0,0,0,2.6,-7,146.09
2012,1,3,3,30,0,0,0,2.4000000000000004,-7,136.18
2012,1,3,4,30,0,0,0,2.4000000000000004,-7,125.62
2012,1,3,5,30,0,0,0,2.6,-7,114.98
2012,1,3,6,30,0,0,0,2.6,-7,104.60000000000001
2012,1,3,7,30,0,0,0,2.4000000000000004,-7,94.77
2012,1,3,8,30,57,23,477,2.3000000000000003,-6,85.82000000000001
2012,1,3,9,30,202,44,773,2.4000000000000004,-4,78.15
2012,1,3,10,30,328,54,895,2.4000000000000004,-3,72.23
2012,1,3,11,30,407,61,943,2.4000000000000004,-1,68.54
2012,1,3,12,30,431,61,965,2.5,-1,67.48
2012,1,3,13,30,396,57,955,2.4000000000000004,-1,69.18
2012,1,3,14,30,307,50,902,2.1,-2,73.43
2012,1,3,15,30,175,37,780,1.6,-4,79.81
2012,1,3,16,30,31,15,419,1.5,-7,87.82000000000001
2012,1,3,17,30,0,0,0,1.7000000000000002,-8,97.01
2012,1,3,18,30,0,0,0,2.2,-9,106.99000000000001
2012,1,3,19,30,0,0,0,2.9000000000000004,-9,117.46000000000001
2012,1,3,20,30,0,0,0,3.6,-9,128.11
2012,1,3,21,30,0,0,0,4.1000000000000005,-10,138.57
2012,1,3,22,30,0,0,0,4.4,-10,148.19
2012,1,3,23,30,0,0,0,4.5,-9,155.57
2012,1,4,0,30,0,0,0,4.6000000000000005,-9,158.07
2012,1,4,1,30,0,0,0,4.6000000000000005,-8,154.18
2012,1,4,2,30,0,0,0,4.7,-8,146.09
2012,1,4,3,30,0,0,0,4.7,-8,136.19
2012,1,4,4,30,0,0,0,4.7,-7,125.64
2012,1,4,5,30,0,0,0,4.800000000000001,-7,115
2012,1,4,6,30,0,0,0,4.7,-7,104.61
2012,1,4,7,30,0,0,0,4.6000000000000005,-6,94.77
2012,1,4,8,30,36,26,133,4.6000000000000005,-5,85.81
2012,1,4,9,30,106,83,111,4.5,-4,78.12
2012,1,4,10,30,218,121,316,4.1000000000000005,-2,72.17
2012,1,4,11,30,259,158,275,3.7,-1,68.46000000000001
2012,1,4,12,30,314,141,450,3.6,0,67.38
2012,1,4,13,30,274,139,379,3.5,0,69.06
2012,1,4,14,30,197,116,284,3.4000000000000004,-1,73.3
2012,1,4,15,30,22,22,0,3.3000000000000003,-2,79.67
2012,1,4,16,30,30,30,0,3.5,-3,87.67
2012,1,4,17,30,0,0,0,4,-4,96.86
2012,1,4,18,30,0,0,0,4.4,-5,106.85000000000001
2012,1,4,19,30,0,0,0,4.6000000000000005,-5,117.31
2012,1,4,20,30,0,0,0,4.7,-5,127.96000000000001
2012,1,4,21,30,0,0,0,4.800000000000001,-5,138.42000000000002
2012,1,4,22,30,0,0,0,4.800000000000001,-5,148.04
2012,1,4,23,30,0,0,0,4.9,-5,155.43
2012,1,5,0,30,0,0,0,5,-5,157.97
2012,1,5,1,30,0,0,0,4.9,-5,154.14000000000001
2012,1,5,2,30,0,0,0,4.800000000000001,-5,146.08
2012,1,5,3,30,0,0,0,4.7,-5,136.2
2012,1,5,4,30,0,0,0,4.6000000000000005,-5,125.65
2012,1,5,5,30,0,0,0,4.4,-5,115.01
2012,1,5,6,30,0,0,0,4.1000000000000005,-5,104.61
2012,1,5,7,30,0,0,0,4,-5,94.76
2012,1,5,8,30,59,22,499,3.9000000000000004,-4,85.78
2012,1,5,9,30,203,41,784,3.8000000000000003,-3,78.08
2012,1,5,10,30,326,52,889,3.5,-1,72.11
