Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,80485,-,-,-,33.73,-117.74,-8,165,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,3.4000000000000004,13,166.73
2012,1,1,1,30,0,0,0,3.3000000000000003,13,156.45000000000002
2012,1,1,2,30,0,0,0,3.1,13,144.34
2012,1,1,3,30,0,0,0,2.9000000000000004,13,131.89000000000001
2012,1,1,4,30,0,0,0,2.7,13,119.49000000000001
2012,1,1,5,30,0,0,0,2.7,12,107.34
2012,1,1,6,30,0,0,0,2.7,13,95.65
2012,1,1,7,30,67,28,418,3,15,84.65
2012,1,1,8,30,244,54,720,3,18,74.7
2012,1,1,9,30,406,68,841,2.7,21,66.32000000000001
2012,1,1,10,30,527,68,922,2.4000000000000004,23,60.18
2012,1,1,11,30,586,71,947,2.3000000000000003,25,57.02
2012,1,1,12,30,581,70,946,2.5,26,57.35
2012,1,1,13,30,511,67,919,2.5,25,61.1
2012,1,1,14,30,385,60,856,1.9000000000000001,24,67.71000000000001
2012,1,1,15,30,216,47,718,1.2000000000000002,21,76.43
2012,1,1,16,30,40,20,348,0.9,18,86.60000000000001
2012,1,1,17,30,0,0,0,0.4,16,97.75
2012,1,1,18,30,0,0,0,0.4,15,109.55
2012,1,1,19,30,0,0,0,0.9,15,121.76
2012,1,1,20,30,0,0,0,1.3,15,134.18
2012,1,1,21,30,0,0,0,1.6,14,146.6
2012,1,1,22,30,0,0,0,1.9000000000000001,14,158.55
2012,1,1,23,30,0,0,0,2.1,13,167.94
2012,1,2,0,30,0,0,0,2.1,13,166.72
2012,1,2,1,30,0,0,0,2,13,156.5
2012,1,2,2,30,0,0,0,1.9000000000000001,12,144.4
2012,1,2,3,30,0,0,0,1.8,12,131.96
2012,1,2,4,30,0,0,0,1.8,12,119.55
2012,1,2,5,30,0,0,0,2,12,107.39
2012,1,2,6,30,0,0,0,2.1,12,95.69
2012,1,2,7,30,67,29,417,2.2,15,84.67
2012,1,2,8,30,247,56,724,2.3000000000000003,19,74.71000000000001
2012,1,2,9,30,411,70,847,2,22,66.31
2012,1,2,10,30,529,78,906,1.5,23,60.14
2012,1,2,11,30,589,81,930,1.3,24,56.95
2012,1,2,12,30,583,80,929,1.1,25,57.25
2012,1,2,13,30,515,73,911,0.9,24,60.980000000000004
2012,1,2,14,30,387,65,843,0.7000000000000001,23,67.58
2012,1,2,15,30,216,51,698,0.7000000000000001,20,76.29
2012,1,2,16,30,41,21,333,0.7000000000000001,18,86.46000000000001
2012,1,2,17,30,0,0,0,0.5,16,97.61
2012,1,2,18,30,0,0,0,0.30000000000000004,16,109.41
2012,1,2,19,30,0,0,0,0.4,16,121.62
2012,1,2,20,30,0,0,0,0.8,16,134.05
2012,1,2,21,30,0,0,0,1.1,16,146.47
2012,1,2,22,30,0,0,0,1.2000000000000002,16,158.41
2012,1,2,23,30,0,0,0,1.3,16,167.81
2012,1,3,0,30,0,0,0,1.3,16,166.71
2012,1,3,1,30,0,0,0,1.1,16,156.54
2012,1,3,2,30,0,0,0,0.9,17,144.46
2012,1,3,3,30,0,0,0,0.9,16,132.01
2012,1,3,4,30,0,0,0,1.1,16,119.60000000000001
2012,1,3,5,30,0,0,0,1.2000000000000002,16,107.44
2012,1,3,6,30,0,0,0,1.1,16,95.72
2012,1,3,7,30,66,27,420,0.8,18,84.7
2012,1,3,8,30,243,53,719,0.6000000000000001,20,74.72
2012,1,3,9,30,404,67,839,0.6000000000000001,23,66.29
