Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,161049,-,-,-,41.01,-119.78,-8,1528,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,1.4000000000000001,-2,161.11
2012,1,1,1,30,0,0,0,1.5,-2,154.29
2012,1,1,2,30,0,0,0,1.5,-2,144.29
2012,1,1,3,30,0,0,0,1.3,-2,133.25
2012,1,1,4,30,0,0,0,1.3,-2,121.95
2012,1,1,5,30,0,0,0,1.3,-2,110.77
2012,1,1,6,30,0,0,0,1.3,-1,99.98
2012,1,1,7,30,0,0,0,2.1,0,89.86
2012,1,1,8,30,69,60,57,3.2,0,80.77
2012,1,1,9,30,281,55,780,3.9000000000000004,2,73.15
2012,1,1,10,30,392,63,859,4.3,3,67.52
2012,1,1,11,30,452,66,893,4.6000000000000005,4,64.45
2012,1,1,12,30,320,182,320,4.7,5,64.32000000000001
2012,1,1,13,30,253,169,214,4.6000000000000005,5,67.14
2012,1,1,14,30,299,48,836,3.7,4,72.56
2012,1,1,15,30,154,36,682,2.4000000000000004,2,80.03
2012,1,1,16,30,0,0,0,1.9000000000000001,0,89.01
2012,1,1,17,30,0,0,0,2,0,99.05
2012,1,1,18,30,0,0,0,2,0,109.79
2012,1,1,19,30,0,0,0,2,0,120.94
2012,1,1,20,30,0,0,0,1.9000000000000001,0,132.24
2012,1,1,21,30,0,0,0,1.9000000000000001,0,143.32
2012,1,1,22,30,0,0,0,1.9000000000000001,0,153.45000000000002
2012,1,1,23,30,0,0,0,1.9000000000000001,0,160.67000000000002
2012,1,2,0,30,0,0,0,1.9000000000000001,0,161.06
2012,1,2,1,30,0,0,0,2,0,154.3
2012,1,2,2,30,0,0,0,2.1,-1,144.33
2012,1,2,3,30,0,0,0,2.1,-1,133.29
2012,1,2,4,30,0,0,0,2.1,-1,121.99000000000001
2012,1,2,5,30,0,0,0,2.3000000000000003,-1,110.8
2012,1,2,6,30,0,0,0,2.3000000000000003,-1,100.01
2012,1,2,7,30,0,0,0,2.5,0,89.88
2012,1,2,8,30,26,26,0,3.4000000000000004,1,80.77
2012,1,2,9,30,209,103,366,4.2,3,73.12
2012,1,2,10,30,323,119,531,4.4,5,67.47
2012,1,2,11,30,458,59,922,4.7,8,64.38
2012,1,2,12,30,462,60,925,5,9,64.22
2012,1,2,13,30,223,174,124,4.5,9,67.02
2012,1,2,14,30,31,31,0,3.3000000000000003,7,72.43
2012,1,2,15,30,48,48,0,2.4000000000000004,4,79.9
2012,1,2,16,30,4,4,0,1.8,2,88.87
