Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,148627,-,-,-,39.97,-108.3,-7,1970,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,1.9000000000000001,-6,162.82
2012,1,1,1,30,0,0,0,1.8,-6,157.01
2012,1,1,2,30,0,0,0,1.6,-6,147.16
2012,1,1,3,30,0,0,0,1.4000000000000001,-6,136.03
2012,1,1,4,30,0,0,0,1.3,-7,124.56
2012,1,1,5,30,0,0,0,1.2000000000000002,-7,113.17
2012,1,1,6,30,0,0,0,1.2000000000000002,-7,102.11
2012,1,1,7,30,0,0,0,1.4000000000000001,-6,91.66
2012,1,1,8,30,64,51,93,1.9000000000000001,-3,82.14
2012,1,1,9,30,197,100,353,2.2,0,73.97
2012,1,1,10,30,403,49,931,2.1,2,67.7
2012,1,1,11,30,476,58,948,2.1,3,63.9
2012,1,1,12,30,491,61,948,2.1,4,63.04
2012,1,1,13,30,447,59,925,2,5,65.24
2012,1,1,14,30,348,53,871,1.4000000000000001,4,70.2
2012,1,1,15,30,205,43,744,0.9,2,77.39
2012,1,1,16,30,48,21,409,0.8,0,86.21000000000001
2012,1,1,17,30,0,0,0,0.7000000000000001,0,96.19
2012,1,1,18,30,0,0,0,0.7000000000000001,0,106.94
2012,1,1,19,30,0,0,0,0.8,0,118.18
2012,1,1,20,30,0,0,0,0.9,-1,129.64000000000001
2012,1,1,21,30,0,0,0,1,-1,141.02
2012,1,1,22,30,0,0,0,1,-2,151.75
2012,1,1,23,30,0,0,0,1.1,-2,160.31
2012,1,2,0,30,0,0,0,1.1,-3,162.76
2012,1,2,1,30,0,0,0,1.2000000000000002,-4,157.02
2012,1,2,2,30,0,0,0,1.2000000000000002,-4,147.20000000000002
2012,1,2,3,30,0,0,0,1.2000000000000002,-5,136.07
2012,1,2,4,30,0,0,0,1.2000000000000002,-5,124.61
2012,1,2,5,30,0,0,0,1.3,-5,113.2
2012,1,2,6,30,0,0,0,1.3,-6,102.14
2012,1,2,7,30,0,0,0,1.4000000000000001,-4,91.68
2012,1,2,8,30,117,31,636,2,-1,82.14
2012,1,2,9,30,275,44,836,2.3000000000000003,1,73.96000000000001
2012,1,2,10,30,401,51,920,1.9000000000000001,4,67.66
2012,1,2,11,30,475,57,949,1.8,6,63.83
2012,1,2,12,30,492,57,957,1.8,7,62.95
2012,1,2,13,30,450,55,939,1.9000000000000001,8,65.13
2012,1,2,14,30,352,49,887,1.4000000000000001,6,70.08
2012,1,2,15,30,210,39,772,1,3,77.25
2012,1,2,16,30,51,20,462,1.2000000000000002,1,86.07000000000001
2012,1,2,17,30,0,0,0,1.3,0,96.05
2012,1,2,18,30,0,0,0,1.2000000000000002,0,106.8
2012,1,2,19,30,0,0,0,1.2000000000000002,0,118.04
2012,1,2,20,30,0,0,0,1.3,-1,129.5
2012,1,2,21,30,0,0,0,1.4000000000000001,-1,140.88
2012,1,2,22,30,0,0,0,1.6,-1,151.61
2012,1,2,23,30,0,0,0,1.7000000000000002,-1,160.18
2012,1,3,0,30,0,0,0,1.8,-1,162.68
2012,1,3,1,30,0,0,0,1.9000000000000001,-1,157.01
2012,1,3,2,30,0,0,0,2,-2,147.22
2012,1,3,3,30,0,0,0,2,-2,136.11
2012,1,3,4,30,0,0,0,2,-2,124.65
2012,1,3,5,30,0,0,0,2,-3,113.24000000000001
2012,1,3,6,30,0,0,0,2.1,-2,102.17
2012,1,3,7,30,0,0,0,2.3000000000000003,-1,91.69
2012,1,3,8,30,60,52,60,2.7,0,82.14
2012,1,3,9,30,134,114,73,3,2,73.94
2012,1,3,10,30,396,60,879,3.2,4,67.61
2012,1,3,11,30,311,199,252,3.2,5,63.76
2012,1,3,12,30,491,62,940,3.1,6,62.85
2012,1,3,13,30,452,58,931,2.7,6,65.01
2012,1,3,14,30,355,52,885,1.7000000000000002,5,69.95
2012,1,3,15,30,211,42,759,1,3,77.11
2012,1,3,16,30,32,25,94,1,2,85.93
2012,1,3,17,30,0,0,0,0.9,2,95.9
2012,1,3,18,30,0,0,0,0.7000000000000001,2,106.66
2012,1,3,19,30,0,0,0,0.5,1,117.9
2012,1,3,20,30,0,0,0,0.4,1,129.36
2012,1,3,21,30,0,0,0,0.30000000000000004,0,140.74
2012,1,3,22,30,0,0,0,0.4,0,151.47
2012,1,3,23,30,0,0,0,0.6000000000000001,0,160.04
2012,1,4,0,30,0,0,0,0.6000000000000001,0,162.6
2012,1,4,1,30,0,0,0,0.6000000000000001,0,157
2012,1,4,2,30,0,0,0,0.7000000000000001,-1,147.24
2012,1,4,3,30,0,0,0,0.9,-2,136.14000000000001
2012,1,4,4,30,0,0,0,1.2000000000000002,-3,124.68
2012,1,4,5,30,0,0,0,1.3,-3,113.27
2012,1,4,6,30,0,0,0,1.4000000000000001,-4,102.19
2012,1,4,7,30,0,0,0,1.2000000000000002,-4,91.7
2012,1,4,8,30,120,31,650,1.5,-1,82.13
2012,1,4,9,30,180,110,252,1.8,1,73.91
2012,1,4,10,30,273,160,298,1.6,4,67.56
2012,1,4,11,30,356,176,407,1.5,6,63.68
2012,1,4,12,30,366,186,392,1.6,7,62.75
2012,1,4,13,30,288,191,226,1.6,7,64.88
2012,1,4,14,30,223,148,217,1.1,6,69.81
2012,1,4,15,30,123,90,142,0.7000000000000001,4,76.97
2012,1,4,16,30,25,25,3,0.6000000000000001,2,85.78
2012,1,4,17,30,0,0,0,0.30000000000000004,2,95.76
2012,1,4,18,30,0,0,0,0.4,1,106.51
2012,1,4,19,30,0,0,0,0.8,0,117.75
2012,1,4,20,30,0,0,0,1,0,129.22
2012,1,4,21,30,0,0,0,1.1,0,140.59
2012,1,4,22,30,0,0,0,1.2000000000000002,0,151.32
2012,1,4,23,30,0,0,0,1.3,0,159.9
2012,1,5,0,30,0,0,0,1.4000000000000001,0,162.51
2012,1,5,1,30,0,0,0,1.4000000000000001,0,156.98
2012,1,5,2,30,0,0,0,1.4000000000000001,0,147.25
2012,1,5,3,30,0,0,0,1.4000000000000001,-1,136.17000000000002
2012,1,5,4,30,0,0,0,1.4000000000000001,-1,124.71000000000001
2012,1,5,5,30,0,0,0,1.4000000000000001,-1,113.29
2012,1,5,6,30,0,0,0,1.5,-2,102.2
2012,1,5,7,30,0,0,0,1.4000000000000001,-2,91.7
2012,1,5,8,30,118,31,629,1.8,0,82.12
2012,1,5,9,30,276,46,830,2.5,3,73.87
2012,1,5,10,30,404,53,915,2.9000000000000004,6,67.5
2012,1,5,11,30,482,55,960,3.2,7,63.59
2012,1,5,12,30,501,56,966,3.3000000000000003,8,62.63
2012,1,5,13,30,459,55,947,3.2,7,64.75
2012,1,5,14,30,361,50,894,2.4000000000000004,6,69.66
2012,1,5,15,30,218,40,780,1.5,3,76.82000000000001
2012,1,5,16,30,58,22,477,1.4000000000000001,0,85.63
2012,1,5,17,30,0,0,0,1.5,0,95.61
2012,1,5,18,30,0,0,0,1.5,0,106.36
2012,1,5,19,30,0,0,0,1.4000000000000001,0,117.60000000000001
2012,1,5,20,30,0,0,0,1.4000000000000001,0,129.07
2012,1,5,21,30,0,0,0,1.5,0,140.44
2012,1,5,22,30,0,0,0,1.6,0,151.17000000000002
2012,1,5,23,30,0,0,0,1.6,0,159.75
2012,1,6,0,30,0,0,0,1.5,0,162.41
2012,1,6,1,30,0,0,0,1.3,0,156.95000000000002
2012,1,6,2,30,0,0,0,1.2000000000000002,0,147.26
2012,1,6,3,30,0,0,0,1.2000000000000002,-1,136.19
2012,1,6,4,30,0,0,0,1.2000000000000002,-1,124.73
2012,1,6,5,30,0,0,0,1.2000000000000002,-1,113.31
2012,1,6,6,30,0,0,0,1.1,-1,102.21000000000001
2012,1,6,7,30,0,0,0,1,0,91.7
2012,1,6,8,30,70,51,139,1.1,1,82.10000000000001
2012,1,6,9,30,158,117,148,1.2000000000000002,3,73.83
2012,1,6,10,30,221,172,127,1.5,5,67.43
2012,1,6,11,30,483,60,948,2,6,63.5
2012,1,6,12,30,504,60,963,2,6,62.51
2012,1,6,13,30,466,56,955,1.7000000000000002,6,64.61
2012,1,6,14,30,369,52,907,1.1,5,69.51
2012,1,6,15,30,226,42,799,0.7000000000000001,4,76.67
2012,1,6,16,30,62,23,503,0.6000000000000001,2,85.48
2012,1,6,17,30,0,0,0,0.5,1,95.45
2012,1,6,18,30,0,0,0,0.8,0,106.21000000000001
2012,1,6,19,30,0,0,0,1,0,117.45
2012,1,6,20,30,0,0,0,1.1,0,128.92000000000002
2012,1,6,21,30,0,0,0,1.1,0,140.29
2012,1,6,22,30,0,0,0,1.2000000000000002,0,151.01
2012,1,6,23,30,0,0,0,1.3,0,159.6
2012,1,7,0,30,0,0,0,1.4000000000000001,0,162.31
2012,1,7,1,30,0,0,0,1.4000000000000001,0,156.91
2012,1,7,2,30,0,0,0,1.4000000000000001,0,147.26
