Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,135964,-,-,-,38.93,-118.42,-8,1469,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,1.6,0,162.61
2012,1,1,1,30,0,0,0,1.6,0,154.63
2012,1,1,2,30,0,0,0,1.7000000000000002,0,143.9
2012,1,1,3,30,0,0,0,1.7000000000000002,0,132.38
2012,1,1,4,30,0,0,0,1.8,0,120.73
2012,1,1,5,30,0,0,0,2,0,109.26
2012,1,1,6,30,0,0,0,2.2,0,98.22
2012,1,1,7,30,15,15,0,3.2,1,87.88
2012,1,1,8,30,105,76,145,4.4,4,78.61
2012,1,1,9,30,222,131,276,5.1000000000000005,6,70.85000000000001
2012,1,1,10,30,441,64,899,5.6000000000000005,9,65.2
2012,1,1,11,30,500,67,930,5.800000000000001,11,62.25
2012,1,1,12,30,499,65,935,5.800000000000001,12,62.4
2012,1,1,13,30,439,56,930,5.5,12,65.62
2012,1,1,14,30,324,48,869,4.1000000000000005,10,71.49
2012,1,1,15,30,169,36,722,2.7,5,79.41
2012,1,1,16,30,16,10,280,2.6,2,88.8
2012,1,1,17,30,0,0,0,3,1,99.22
2012,1,1,18,30,0,0,0,3.6,1,110.31
2012,1,1,19,30,0,0,0,4.4,1,121.8
2012,1,1,20,30,0,0,0,5,1,133.45
2012,1,1,21,30,0,0,0,5.300000000000001,1,144.92000000000002
2012,1,1,22,30,0,0,0,5.4,0,155.5
2012,1,1,23,30,0,0,0,5.4,0,162.99
2012,1,2,0,30,0,0,0,5.4,0,162.58
2012,1,2,1,30,0,0,0,5.6000000000000005,0,154.64000000000001
2012,1,2,2,30,0,0,0,5.7,0,143.94
2012,1,2,3,30,0,0,0,5.800000000000001,0,132.43
2012,1,2,4,30,0,0,0,5.800000000000001,0,120.78
2012,1,2,5,30,0,0,0,5.800000000000001,0,109.3
2012,1,2,6,30,0,0,0,5.800000000000001,0,98.25
2012,1,2,7,30,3,3,0,6.1000000000000005,2,87.9
2012,1,2,8,30,25,25,0,6.300000000000001,5,78.61
2012,1,2,9,30,124,120,11,6.1000000000000005,8,70.83
2012,1,2,10,30,120,120,0,5.800000000000001,9,65.15
2012,1,2,11,30,224,200,52,5.6000000000000005,10,62.18
2012,1,2,12,30,81,81,0,5.5,11,62.300000000000004
2012,1,2,13,30,156,151,12,5.300000000000001,11,65.5
2012,1,2,14,30,46,46,0,4.5,9,71.36
2012,1,2,15,30,37,37,0,4.1000000000000005,7,79.27
2012,1,2,16,30,3,3,0,4.4,5,88.67
