Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,237252,-,-,-,47.29,-119.78,-8,641,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,1.6,-2,155.12
2012,1,1,1,30,0,0,0,1.6,-2,150.07
2012,1,1,2,30,0,0,0,1.6,-2,141.87
2012,1,1,3,30,0,0,0,1.5,-2,132.27
2012,1,1,4,30,0,0,0,1.5,-3,122.16
2012,1,1,5,30,0,0,0,1.6,-3,112.05
2012,1,1,6,30,0,0,0,1.7000000000000002,-3,102.27
2012,1,1,7,30,0,0,0,1.7000000000000002,-2,93.13
2012,1,1,8,30,9,9,0,1.8,-1,84.98
2012,1,1,9,30,45,45,0,2,0,78.23
2012,1,1,10,30,185,109,266,2.3000000000000003,0,73.32000000000001
2012,1,1,11,30,185,139,140,2.3000000000000003,1,70.67
2012,1,1,12,30,220,132,264,2.2,1,70.55
2012,1,1,13,30,190,117,251,1.8,0,72.98
2012,1,1,14,30,84,79,25,1.4000000000000001,0,77.71000000000001
2012,1,1,15,30,39,35,47,1.3,-1,84.32000000000001
2012,1,1,16,30,0,0,0,1.3,-2,92.36
2012,1,1,17,30,0,0,0,1.4000000000000001,-2,101.42
2012,1,1,18,30,0,0,0,1.5,-3,111.15
2012,1,1,19,30,0,0,0,1.5,-2,121.25
2012,1,1,20,30,0,0,0,1.5,-2,131.36
2012,1,1,21,30,0,0,0,1.4000000000000001,-2,141.03
2012,1,1,22,30,0,0,0,1.3,-2,149.39000000000001
2012,1,1,23,30,0,0,0,1.3,-3,154.79
2012,1,2,0,30,0,0,0,1.3,-3,155.06
2012,1,2,1,30,0,0,0,1.3,-3,150.05
2012,1,2,2,30,0,0,0,1.5,-3,141.88
2012,1,2,3,30,0,0,0,1.7000000000000002,-3,132.29
2012,1,2,4,30,0,0,0,1.8,-4,122.19
2012,1,2,5,30,0,0,0,1.9000000000000001,-4,112.07000000000001
2012,1,2,6,30,0,0,0,2,-4,102.28
2012,1,2,7,30,0,0,0,2.1,-3,93.13
2012,1,2,8,30,27,27,0,2.3000000000000003,-2,84.97
2012,1,2,9,30,39,39,0,2.2,-1,78.2
2012,1,2,10,30,63,63,0,1.8,0,73.27
2012,1,2,11,30,20,20,0,1.3,0,70.59
2012,1,2,12,30,216,135,241,0.7000000000000001,1,70.46000000000001
2012,1,2,13,30,68,68,0,0.30000000000000004,1,72.87
2012,1,2,14,30,41,41,0,0.30000000000000004,0,77.59
2012,1,2,15,30,74,27,461,0.6000000000000001,-1,84.18
2012,1,2,16,30,0,0,0,0.8,-2,92.22
2012,1,2,17,30,0,0,0,0.9,-2,101.28
2012,1,2,18,30,0,0,0,1.1,-2,111.02
