Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,135998,-,-,-,38.93,-117.06,-8,1656,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,1.1,1,162.11
2012,1,1,1,30,0,0,0,1.1,1,153.72
2012,1,1,2,30,0,0,0,1,2,142.87
2012,1,1,3,30,0,0,0,1,2,131.32
2012,1,1,4,30,0,0,0,1.1,2,119.68
2012,1,1,5,30,0,0,0,1.2000000000000002,2,108.24000000000001
2012,1,1,6,30,0,0,0,1.3,2,97.25
2012,1,1,7,30,24,19,99,1.4000000000000001,3,86.99
2012,1,1,8,30,131,78,252,2.3000000000000003,6,77.83
2012,1,1,9,30,242,131,329,3.2,9,70.24
2012,1,1,10,30,353,151,476,3.5,10,64.81
2012,1,1,11,30,402,163,512,3.7,11,62.13
2012,1,1,12,30,493,67,923,3.7,12,62.57
2012,1,1,13,30,218,180,94,3.3000000000000003,11,66.05
2012,1,1,14,30,309,50,841,2.1,9,72.13
2012,1,1,15,30,152,36,678,1.5,5,80.21000000000001
2012,1,1,16,30,0,0,0,1.6,2,89.71000000000001
2012,1,1,17,30,0,0,0,1.7000000000000002,1,100.2
2012,1,1,18,30,0,0,0,1.7000000000000002,1,111.34
2012,1,1,19,30,0,0,0,1.8,1,122.86
2012,1,1,20,30,0,0,0,2,1,134.51
2012,1,1,21,30,0,0,0,2.1,1,145.94
2012,1,1,22,30,0,0,0,2.1,1,156.36
2012,1,1,23,30,0,0,0,2.2,1,163.35
2012,1,2,0,30,0,0,0,2.2,1,162.08
2012,1,2,1,30,0,0,0,2.2,1,153.74
2012,1,2,2,30,0,0,0,2.2,1,142.91
2012,1,2,3,30,0,0,0,2.2,1,131.37
2012,1,2,4,30,0,0,0,2.3000000000000003,1,119.73
2012,1,2,5,30,0,0,0,2.3000000000000003,1,108.28
2012,1,2,6,30,0,0,0,2.2,1,97.28
2012,1,2,7,30,30,30,0,2.5,3,87.01
2012,1,2,8,30,156,62,446,3.4000000000000004,6,77.83
2012,1,2,9,30,252,126,372,4.2,9,70.22
2012,1,2,10,30,312,181,307,4.4,11,64.76
2012,1,2,11,30,230,204,57,3.9000000000000004,12,62.06
2012,1,2,12,30,193,181,25,2.9000000000000004,11,62.46
2012,1,2,13,30,137,136,2,1.7000000000000002,10,65.93
2012,1,2,14,30,98,98,0,1.2000000000000002,7,72
2012,1,2,15,30,41,41,0,1.4000000000000001,5,80.07000000000001
2012,1,2,16,30,0,0,0,1.5,3,89.57000000000001
2012,1,2,17,30,0,0,0,1.6,3,100.06
2012,1,2,18,30,0,0,0,1.7000000000000002,3,111.2
2012,1,2,19,30,0,0,0,1.8,3,122.72
2012,1,2,20,30,0,0,0,1.8,4,134.37
2012,1,2,21,30,0,0,0,1.8,3,145.8
2012,1,2,22,30,0,0,0,1.7000000000000002,3,156.22
2012,1,2,23,30,0,0,0,1.7000000000000002,2,163.24
2012,1,3,0,30,0,0,0,1.6,2,162.05
2012,1,3,1,30,0,0,0,1.5,2,153.76
2012,1,3,2,30,0,0,0,1.5,2,142.95000000000002
2012,1,3,3,30,0,0,0,1.4000000000000001,2,131.41
2012,1,3,4,30,0,0,0,1.4000000000000001,3,119.76
2012,1,3,5,30,0,0,0,1.4000000000000001,3,108.31
2012,1,3,6,30,0,0,0,1.3,4,97.31
2012,1,3,7,30,22,22,0,1,5,87.02
2012,1,3,8,30,118,82,172,1,8,77.82000000000001
2012,1,3,9,30,349,50,883,1.7000000000000002,11,70.19
2012,1,3,10,30,458,54,943,2.1,12,64.71000000000001
2012,1,3,11,30,510,57,965,2,13,61.97
2012,1,3,12,30,502,57,959,1.9000000000000001,13,62.36
2012,1,3,13,30,245,184,148,1.5,13,65.81
2012,1,3,14,30,315,47,862,0.9,11,71.87
2012,1,3,15,30,157,34,704,0.7000000000000001,9,79.93
2012,1,3,16,30,0,0,0,0.6000000000000001,8,89.43
2012,1,3,17,30,0,0,0,0.6000000000000001,7,99.92
2012,1,3,18,30,0,0,0,0.5,7,111.06
2012,1,3,19,30,0,0,0,0.30000000000000004,7,122.58
2012,1,3,20,30,0,0,0,0.30000000000000004,7,134.23
2012,1,3,21,30,0,0,0,0.5,7,145.65
2012,1,3,22,30,0,0,0,0.8,6,156.08
2012,1,3,23,30,0,0,0,0.9,6,163.12
2012,1,4,0,30,0,0,0,1,6,162
2012,1,4,1,30,0,0,0,1.1,6,153.77
2012,1,4,2,30,0,0,0,1.2000000000000002,6,142.98
2012,1,4,3,30,0,0,0,1.2000000000000002,6,131.45
2012,1,4,4,30,0,0,0,1.3,6,119.8
2012,1,4,5,30,0,0,0,1.4000000000000001,5,108.34
2012,1,4,6,30,0,0,0,1.4000000000000001,5,97.32000000000001
2012,1,4,7,30,15,15,0,1.2000000000000002,6,87.03
2012,1,4,8,30,85,79,27,1.9000000000000001,9,77.81
2012,1,4,9,30,229,139,262,3,12,70.15
2012,1,4,10,30,321,178,333,3.3000000000000003,13,64.64
2012,1,4,11,30,363,199,348,3.2,14,61.88
2012,1,4,12,30,370,189,387,3,15,62.24
2012,1,4,13,30,233,186,115,2.5,14,65.67
2012,1,4,14,30,306,53,808,1.6,12,71.73
2012,1,4,15,30,153,38,644,1.2000000000000002,9,79.79
2012,1,4,16,30,0,0,0,1.4000000000000001,7,89.28
2012,1,4,17,30,0,0,0,1.5,6,99.77
2012,1,4,18,30,0,0,0,1.5,5,110.91
2012,1,4,19,30,0,0,0,1.5,5,122.43
2012,1,4,20,30,0,0,0,1.5,4,134.08
2012,1,4,21,30,0,0,0,1.5,4,145.51
2012,1,4,22,30,0,0,0,1.5,4,155.93
2012,1,4,23,30,0,0,0,1.4000000000000001,4,162.99
2012,1,5,0,30,0,0,0,1.4000000000000001,5,161.95000000000002
2012,1,5,1,30,0,0,0,1.4000000000000001,5,153.77
2012,1,5,2,30,0,0,0,1.3,5,143
2012,1,5,3,30,0,0,0,1.3,6,131.48
2012,1,5,4,30,0,0,0,1.3,6,119.83
2012,1,5,5,30,0,0,0,1.3,6,108.36
2012,1,5,6,30,0,0,0,1.2000000000000002,6,97.34
2012,1,5,7,30,35,35,0,1.1,7,87.02
2012,1,5,8,30,191,43,698,1.5,9,77.79
2012,1,5,9,30,340,54,839,2.5,12,70.11
2012,1,5,10,30,449,60,906,3.2,14,64.57000000000001
2012,1,5,11,30,503,62,933,3.7,15,61.78
2012,1,5,12,30,498,61,934,3.9000000000000004,15,62.120000000000005
2012,1,5,13,30,241,188,128,3.8000000000000003,14,65.53
2012,1,5,14,30,315,52,832,2.5,12,71.58
2012,1,5,15,30,159,38,672,1.5,9,79.64
2012,1,5,16,30,0,0,0,1.4000000000000001,7,89.13
2012,1,5,17,30,0,0,0,1.2000000000000002,7,99.63
2012,1,5,18,30,0,0,0,1.1,6,110.77
2012,1,5,19,30,0,0,0,1.1,6,122.29
2012,1,5,20,30,0,0,0,1.1,6,133.94
2012,1,5,21,30,0,0,0,1.1,5,145.36
2012,1,5,22,30,0,0,0,1.1,5,155.78
2012,1,5,23,30,0,0,0,1,5,162.85
2012,1,6,0,30,0,0,0,1,5,161.88
2012,1,6,1,30,0,0,0,1,4,153.76
2012,1,6,2,30,0,0,0,1.1,4,143.02
2012,1,6,3,30,0,0,0,1.1,4,131.5
2012,1,6,4,30,0,0,0,1.1,4,119.85000000000001
2012,1,6,5,30,0,0,0,1,4,108.38
2012,1,6,6,30,0,0,0,0.8,4,97.34
2012,1,6,7,30,25,25,0,0.5,5,87.02
2012,1,6,8,30,129,80,233,0.5,7,77.76
2012,1,6,9,30,350,53,868,0.9,9,70.06
2012,1,6,10,30,448,80,854,1.6,10,64.49
2012,1,6,11,30,501,86,872,2,11,61.67
2012,1,6,12,30,493,88,862,2,10,61.99
2012,1,6,13,30,258,193,156,1.3,9,65.39
2012,1,6,14,30,217,127,281,1,7,71.43
2012,1,6,15,30,88,71,92,1.2000000000000002,5,79.48
2012,1,6,16,30,7,7,0,1.3,3,88.98
2012,1,6,17,30,0,0,0,1.4000000000000001,2,99.47
2012,1,6,18,30,0,0,0,1.4000000000000001,2,110.61
2012,1,6,19,30,0,0,0,1.4000000000000001,1,122.14
2012,1,6,20,30,0,0,0,1.2000000000000002,0,133.79
2012,1,6,21,30,0,0,0,1.2000000000000002,0,145.21
2012,1,6,22,30,0,0,0,1.3,0,155.62
2012,1,6,23,30,0,0,0,1.4000000000000001,0,162.71
2012,1,7,0,30,0,0,0,1.6,0,161.81
2012,1,7,1,30,0,0,0,1.8,0,153.75
2012,1,7,2,30,0,0,0,2.1,0,143.03
2012,1,7,3,30,0,0,0,2.7,-1,131.52
2012,1,7,4,30,0,0,0,3.3000000000000003,-1,119.87
2012,1,7,5,30,0,0,0,3.7,-1,108.39
2012,1,7,6,30,0,0,0,4.4,-1,97.34
2012,1,7,7,30,24,24,0,5.5,0,87
2012,1,7,8,30,127,81,214,6.4,0,77.73
2012,1,7,9,30,205,148,166,6.7,0,70
2012,1,7,10,30,475,58,966,6.7,1,64.41
2012,1,7,11,30,529,60,984,6.4,2,61.56
2012,1,7,12,30,522,61,977,6.300000000000001,2,61.85
2012,1,7,13,30,262,190,170,6.4,2,65.24
2012,1,7,14,30,332,55,861,6.2,1,71.27
2012,1,7,15,30,171,41,704,5,0,79.32000000000001
2012,1,7,16,30,16,12,215,3.7,-1,88.82000000000001
2012,1,7,17,30,0,0,0,3.3000000000000003,-2,99.32000000000001
2012,1,7,18,30,0,0,0,3.2,-2,110.46000000000001
2012,1,7,19,30,0,0,0,3.1,-2,121.99000000000001
2012,1,7,20,30,0,0,0,2.9000000000000004,-3,133.63
2012,1,7,21,30,0,0,0,2.7,-3,145.05
2012,1,7,22,30,0,0,0,2.6,-3,155.46
2012,1,7,23,30,0,0,0,2.5,-4,162.56
2012,1,8,0,30,0,0,0,2.4000000000000004,-4,161.73
2012,1,8,1,30,0,0,0,2.4000000000000004,-4,153.73
2012,1,8,2,30,0,0,0,2.3000000000000003,-4,143.04
2012,1,8,3,30,0,0,0,2.2,-4,131.54
2012,1,8,4,30,0,0,0,1.9000000000000001,-4,119.88
2012,1,8,5,30,0,0,0,1.7000000000000002,-4,108.4
2012,1,8,6,30,0,0,0,1.7000000000000002,-3,97.34
2012,1,8,7,30,22,19,58,2.3000000000000003,-2,86.98
2012,1,8,8,30,116,84,151,2.9000000000000004,0,77.69
2012,1,8,9,30,347,53,857,2.9000000000000004,1,69.93
2012,1,8,10,30,359,156,468,3,4,64.31
2012,1,8,11,30,512,60,944,3.2,6,61.44
2012,1,8,12,30,506,61,941,3.4000000000000004,7,61.71
2012,1,8,13,30,248,192,134,3.5,7,65.08
2012,1,8,14,30,234,122,343,3.1,6,71.10000000000001
2012,1,8,15,30,168,37,692,2,3,79.16
2012,1,8,16,30,17,11,254,1.3,0,88.66
2012,1,8,17,30,0,0,0,1.3,0,99.16
2012,1,8,18,30,0,0,0,1.2000000000000002,0,110.3
2012,1,8,19,30,0,0,0,1.1,0,121.83
2012,1,8,20,30,0,0,0,1.1,0,133.48
2012,1,8,21,30,0,0,0,1,0,144.89000000000001
2012,1,8,22,30,0,0,0,0.9,0,155.3
2012,1,8,23,30,0,0,0,0.8,0,162.4
2012,1,9,0,30,0,0,0,0.8,0,161.64000000000001
2012,1,9,1,30,0,0,0,0.7000000000000001,0,153.70000000000002
2012,1,9,2,30,0,0,0,0.7000000000000001,0,143.03
2012,1,9,3,30,0,0,0,0.7000000000000001,0,131.54
2012,1,9,4,30,0,0,0,0.7000000000000001,0,119.89
2012,1,9,5,30,0,0,0,0.8,0,108.4
2012,1,9,6,30,0,0,0,0.7000000000000001,0,97.33
2012,1,9,7,30,39,17,405,0.7000000000000001,2,86.95
2012,1,9,8,30,202,38,766,0.9,4,77.64
2012,1,9,9,30,358,48,899,1.3,7,69.86
2012,1,9,10,30,467,64,925,1.6,10,64.21000000000001
2012,1,9,11,30,525,66,955,1.5,11,61.31
2012,1,9,12,30,521,65,957,1.4000000000000001,12,61.56
2012,1,9,13,30,456,62,928,1.2000000000000002,11,64.92
2012,1,9,14,30,335,55,859,0.8,10,70.93
2012,1,9,15,30,176,41,708,0.6000000000000001,8,78.99
2012,1,9,16,30,19,12,250,0.7000000000000001,6,88.49
2012,1,9,17,30,0,0,0,0.9,5,98.99000000000001
2012,1,9,18,30,0,0,0,1.1,4,110.14
2012,1,9,19,30,0,0,0,1.2000000000000002,3,121.67
2012,1,9,20,30,0,0,0,1.2000000000000002,3,133.32
2012,1,9,21,30,0,0,0,1.3,2,144.73
2012,1,9,22,30,0,0,0,1.3,2,155.13
2012,1,9,23,30,0,0,0,1.3,2,162.24
2012,1,10,0,30,0,0,0,1.3,2,161.55
2012,1,10,1,30,0,0,0,1.3,1,153.67000000000002
2012,1,10,2,30,0,0,0,1.3,1,143.03
2012,1,10,3,30,0,0,0,1.3,1,131.54
2012,1,10,4,30,0,0,0,1.2000000000000002,1,119.89
2012,1,10,5,30,0,0,0,1.1,2,108.39
2012,1,10,6,30,0,0,0,1,2,97.31
2012,1,10,7,30,11,11,0,1,3,86.92
2012,1,10,8,30,194,48,677,1.5,6,77.58
2012,1,10,9,30,234,143,263,2.1,8,69.78
2012,1,10,10,30,377,142,538,2.5,10,64.1
2012,1,10,11,30,384,200,382,2.9000000000000004,11,61.18
2012,1,10,12,30,515,72,926,3.2,11,61.4
2012,1,10,13,30,264,196,158,3.3000000000000003,10,64.75
2012,1,10,14,30,232,129,311,2.2,8,70.76
2012,1,10,15,30,129,71,298,1.3,5,78.81
2012,1,10,16,30,15,15,0,1.2000000000000002,3,88.32000000000001
2012,1,10,17,30,0,0,0,1.2000000000000002,2,98.83
2012,1,10,18,30,0,0,0,1.2000000000000002,1,109.98
2012,1,10,19,30,0,0,0,1.3,1,121.51
2012,1,10,20,30,0,0,0,1.2000000000000002,0,133.16
2012,1,10,21,30,0,0,0,1.2000000000000002,0,144.57
2012,1,10,22,30,0,0,0,1.1,0,154.96
2012,1,10,23,30,0,0,0,1,0,162.07
2012,1,11,0,30,0,0,0,1,0,161.44
2012,1,11,1,30,0,0,0,1,0,153.63
2012,1,11,2,30,0,0,0,1.1,0,143.01
2012,1,11,3,30,0,0,0,1.1,0,131.54
2012,1,11,4,30,0,0,0,1.1,-1,119.88
2012,1,11,5,30,0,0,0,1.1,-2,108.38
2012,1,11,6,30,0,0,0,1.2000000000000002,-2,97.29
2012,1,11,7,30,20,19,26,2.1,-1,86.88
2012,1,11,8,30,141,77,296,3.2,1,77.52
2012,1,11,9,30,377,47,949,3.7,3,69.69
2012,1,11,10,30,491,59,984,3.7,6,63.99
2012,1,11,11,30,548,61,1005,3.2,7,61.03
2012,1,11,12,30,543,61,1002,2.8000000000000003,7,61.24
2012,1,11,13,30,476,57,976,2.6,7,64.57000000000001
2012,1,11,14,30,353,51,909,2,6,70.58
2012,1,11,15,30,189,39,763,1.4000000000000001,3,78.64
2012,1,11,16,30,24,14,334,1.3,0,88.15
2012,1,11,17,30,0,0,0,1.3,0,98.66
2012,1,11,18,30,0,0,0,1.2000000000000002,0,109.82000000000001
2012,1,11,19,30,0,0,0,1.1,0,121.35000000000001
2012,1,11,20,30,0,0,0,1.1,0,133
2012,1,11,21,30,0,0,0,1,0,144.4
2012,1,11,22,30,0,0,0,1,0,154.78
2012,1,11,23,30,0,0,0,1,0,161.89000000000001
2012,1,12,0,30,0,0,0,0.9,0,161.33
2012,1,12,1,30,0,0,0,0.8,0,153.58
2012,1,12,2,30,0,0,0,0.8,0,142.99
2012,1,12,3,30,0,0,0,0.8,0,131.53
2012,1,12,4,30,0,0,0,0.8,0,119.87
2012,1,12,5,30,0,0,0,0.9,0,108.36
2012,1,12,6,30,0,0,0,0.8,0,97.26
2012,1,12,7,30,21,19,36,0.6000000000000001,0,86.83
2012,1,12,8,30,138,80,266,0.5,2,77.46000000000001
2012,1,12,9,30,371,50,922,1.2000000000000002,5,69.60000000000001
2012,1,12,10,30,488,56,979,2,7,63.870000000000005
2012,1,12,11,30,548,59,1004,2.2,8,60.88
2012,1,12,12,30,545,59,1005,2.2,8,61.07
2012,1,12,13,30,280,194,198,2.1,8,64.39
2012,1,12,14,30,358,49,922,1.6,7,70.4
2012,1,12,15,30,195,38,784,1.2000000000000002,4,78.46000000000001
2012,1,12,16,30,27,14,372,1.2000000000000002,2,87.97
