Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,123791,-,-,-,37.89,-122.46,-8,60,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,2.7,7,164.71
2012,1,1,1,30,0,0,0,2.8000000000000003,6,157.83
2012,1,1,2,30,0,0,0,2.9000000000000004,6,147.22
2012,1,1,3,30,0,0,0,3,5,135.61
2012,1,1,4,30,0,0,0,3.1,5,123.79
2012,1,1,5,30,0,0,0,3.2,5,112.10000000000001
2012,1,1,6,30,0,0,0,3.2,5,100.77
2012,1,1,7,30,0,0,0,3.5,5,90.06
2012,1,1,8,30,138,43,569,3.6,7,80.32000000000001
2012,1,1,9,30,296,60,761,3.6,9,71.95
2012,1,1,10,30,421,69,852,3.2,12,65.54
2012,1,1,11,30,493,74,885,2.5,14,61.730000000000004
2012,1,1,12,30,504,76,883,2,15,61.01
2012,1,1,13,30,456,74,855,1.8,16,63.49
2012,1,1,14,30,351,67,786,1.5,15,68.81
2012,1,1,15,30,206,54,648,1.3,13,76.38
2012,1,1,16,30,50,25,329,1.3,11,85.58
2012,1,1,17,30,0,0,0,1.4000000000000001,9,95.9
2012,1,1,18,30,0,0,0,1.6,8,106.98
2012,1,1,19,30,0,0,0,1.8,8,118.54
2012,1,1,20,30,0,0,0,2,8,130.34
2012,1,1,21,30,0,0,0,1.9000000000000001,7,142.09
2012,1,1,22,30,0,0,0,1.8,7,153.29
2012,1,1,23,30,0,0,0,1.6,8,162.39000000000001
2012,1,2,0,30,0,0,0,1.6,8,164.65
2012,1,2,1,30,0,0,0,1.8,8,157.84
2012,1,2,2,30,0,0,0,1.9000000000000001,7,147.26
2012,1,2,3,30,0,0,0,1.9000000000000001,7,135.66
2012,1,2,4,30,0,0,0,1.7000000000000002,8,123.84
2012,1,2,5,30,0,0,0,1.5,8,112.14
2012,1,2,6,30,0,0,0,1.4000000000000001,9,100.81
2012,1,2,7,30,0,0,0,1.3,9,90.09
2012,1,2,8,30,3,3,0,1.3,10,80.32000000000001
2012,1,2,9,30,77,77,0,1.4000000000000001,11,71.94
2012,1,2,10,30,200,173,63,1.6,12,65.51
2012,1,2,11,30,330,202,271,1.6,12,61.660000000000004
2012,1,2,12,30,371,191,372,1.4000000000000001,13,60.910000000000004
2012,1,2,13,30,318,189,288,1.1,13,63.370000000000005
2012,1,2,14,30,280,119,442,1,13,68.69
2012,1,2,15,30,126,92,139,0.9,12,76.25
2012,1,2,16,30,51,28,296,1.1,10,85.44
2012,1,2,17,30,0,0,0,1.4000000000000001,9,95.76
2012,1,2,18,30,0,0,0,1.6,8,106.84
2012,1,2,19,30,0,0,0,1.5,8,118.4
2012,1,2,20,30,0,0,0,1.5,8,130.2
2012,1,2,21,30,0,0,0,1.5,8,141.95000000000002
2012,1,2,22,30,0,0,0,1.5,8,153.15
2012,1,2,23,30,0,0,0,1.5,8,162.26
2012,1,3,0,30,0,0,0,1.5,8,164.58
2012,1,3,1,30,0,0,0,1.5,8,157.85
2012,1,3,2,30,0,0,0,1.5,7,147.3
2012,1,3,3,30,0,0,0,1.5,7,135.71
2012,1,3,4,30,0,0,0,1.5,6,123.88000000000001
2012,1,3,5,30,0,0,0,1.5,6,112.18
2012,1,3,6,30,0,0,0,1.4000000000000001,6,100.84
2012,1,3,7,30,0,0,0,1.4000000000000001,6,90.11
2012,1,3,8,30,48,48,0,1.2000000000000002,7,80.33
2012,1,3,9,30,147,125,71,1.1,9,71.92
2012,1,3,10,30,271,174,234,1,11,65.46000000000001
2012,1,3,11,30,414,136,582,1,12,61.59
2012,1,3,12,30,492,75,855,1,13,60.81
2012,1,3,13,30,445,74,823,1,13,63.25
2012,1,3,14,30,347,65,772,0.9,14,68.55
2012,1,3,15,30,208,51,651,0.8,13,76.11
2012,1,3,16,30,53,26,337,1,12,85.3
2012,1,3,17,30,0,0,0,1.2000000000000002,11,95.62
2012,1,3,18,30,0,0,0,1.3,10,106.7
2012,1,3,19,30,0,0,0,1.2000000000000002,10,118.26
2012,1,3,20,30,0,0,0,1.1,10,130.06
2012,1,3,21,30,0,0,0,1,10,141.81
2012,1,3,22,30,0,0,0,1,9,153.01
2012,1,3,23,30,0,0,0,1.1,9,162.12
2012,1,4,0,30,0,0,0,1.2000000000000002,8,164.51
2012,1,4,1,30,0,0,0,1.6,8,157.85
2012,1,4,2,30,0,0,0,1.8,7,147.33
2012,1,4,3,30,0,0,0,1.9000000000000001,6,135.74
2012,1,4,4,30,0,0,0,1.9000000000000001,6,123.92
2012,1,4,5,30,0,0,0,1.8,6,112.21000000000001
2012,1,4,6,30,0,0,0,1.8,6,100.86
2012,1,4,7,30,0,0,0,1.8,7,90.12
2012,1,4,8,30,132,42,532,1.7000000000000002,9,80.32000000000001
2012,1,4,9,30,285,60,725,1.4000000000000001,12,71.89
2012,1,4,10,30,378,84,707,1.2000000000000002,14,65.41
2012,1,4,11,30,480,74,852,1.3,16,61.51
2012,1,4,12,30,396,176,449,1.2000000000000002,17,60.71
2012,1,4,13,30,351,170,401,1.1,18,63.120000000000005
2012,1,4,14,30,174,151,62,0.9,17,68.41
2012,1,4,15,30,161,83,321,0.9,15,75.96000000000001
2012,1,4,16,30,42,30,142,1.2000000000000002,14,85.15
2012,1,4,17,30,0,0,0,1.5,12,95.47
2012,1,4,18,30,0,0,0,1.6,11,106.56
2012,1,4,19,30,0,0,0,1.6,10,118.12
2012,1,4,20,30,0,0,0,1.8,9,129.91
2012,1,4,21,30,0,0,0,2.2,9,141.67000000000002
2012,1,4,22,30,0,0,0,2.6,9,152.86
2012,1,4,23,30,0,0,0,2.6,8,161.98
2012,1,5,0,30,0,0,0,2.5,8,164.43
2012,1,5,1,30,0,0,0,2.4000000000000004,8,157.84
2012,1,5,2,30,0,0,0,2.3000000000000003,7,147.35
2012,1,5,3,30,0,0,0,2.2,7,135.78
2012,1,5,4,30,0,0,0,2.1,7,123.96000000000001
2012,1,5,5,30,0,0,0,2,7,112.24000000000001
2012,1,5,6,30,0,0,0,1.8,7,100.88
2012,1,5,7,30,0,0,0,1.4000000000000001,8,90.12
2012,1,5,8,30,134,39,563,1,10,80.31
2012,1,5,9,30,285,56,735,0.9,12,71.86
2012,1,5,10,30,403,64,811,1,14,65.35
2012,1,5,11,30,472,69,842,1.4000000000000001,15,61.42
2012,1,5,12,30,488,71,848,1.9000000000000001,16,60.59
2012,1,5,13,30,448,68,838,2.2,16,62.99
