Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,230866,-,-,-,46.77,-122.46,-8,352,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.2,0,156.02
2012,1,1,1,30,0,0,0,0.2,1,151.67000000000002
2012,1,1,2,30,0,0,0,0.2,1,143.73
2012,1,1,3,30,0,0,0,0.2,1,134.16
2012,1,1,4,30,0,0,0,0.2,1,124
2012,1,1,5,30,0,0,0,0.2,1,113.76
2012,1,1,6,30,0,0,0,0.2,1,103.81
2012,1,1,7,30,0,0,0,0.2,1,94.45
2012,1,1,8,30,23,23,0,0.2,1,86.01
2012,1,1,9,30,82,72,51,0.2,2,78.9
2012,1,1,10,30,154,115,138,0.2,3,73.57000000000001
2012,1,1,11,30,234,124,328,0.30000000000000004,4,70.45
2012,1,1,12,30,210,143,194,0.30000000000000004,4,69.86
2012,1,1,13,30,208,122,274,0.30000000000000004,5,71.88
2012,1,1,14,30,212,53,670,0.30000000000000004,4,76.27
2012,1,1,15,30,98,37,471,0.30000000000000004,3,82.65
2012,1,1,16,30,0,0,0,0.30000000000000004,2,90.54
2012,1,1,17,30,0,0,0,0.30000000000000004,2,99.53
2012,1,1,18,30,0,0,0,0.30000000000000004,2,109.26
2012,1,1,19,30,0,0,0,0.30000000000000004,2,119.41
2012,1,1,20,30,0,0,0,0.4,2,129.65
2012,1,1,21,30,0,0,0,0.5,2,139.56
2012,1,1,22,30,0,0,0,0.4,2,148.39000000000001
2012,1,1,23,30,0,0,0,0.4,2,154.62
2012,1,2,0,30,0,0,0,0.4,2,155.95000000000002
2012,1,2,1,30,0,0,0,0.5,2,151.65
2012,1,2,2,30,0,0,0,0.5,2,143.74
2012,1,2,3,30,0,0,0,0.4,2,134.19
2012,1,2,4,30,0,0,0,0.30000000000000004,2,124.02
2012,1,2,5,30,0,0,0,0.2,2,113.78
2012,1,2,6,30,0,0,0,0.2,2,103.82000000000001
2012,1,2,7,30,0,0,0,0.2,2,94.45
2012,1,2,8,30,2,2,0,0.2,2,86
2012,1,2,9,30,8,8,0,0.2,3,78.88
2012,1,2,10,30,117,109,30,0.2,5,73.52
2012,1,2,11,30,228,130,292,0.2,6,70.38
2012,1,2,12,30,23,23,0,0.2,6,69.77
2012,1,2,13,30,152,129,72,0.30000000000000004,6,71.77
2012,1,2,14,30,52,52,0,0.4,6,76.15
2012,1,2,15,30,16,16,0,0.5,6,82.52
2012,1,2,16,30,0,0,0,0.5,6,90.4
2012,1,2,17,30,0,0,0,0.5,7,99.39
2012,1,2,18,30,0,0,0,0.4,6,109.12
2012,1,2,19,30,0,0,0,0.4,6,119.27
2012,1,2,20,30,0,0,0,0.30000000000000004,6,129.51
2012,1,2,21,30,0,0,0,0.2,5,139.42000000000002
2012,1,2,22,30,0,0,0,0.2,5,148.25
2012,1,2,23,30,0,0,0,0.2,5,154.5
2012,1,3,0,30,0,0,0,0.2,5,155.87
2012,1,3,1,30,0,0,0,0.2,5,151.62
2012,1,3,2,30,0,0,0,0.2,5,143.74
2012,1,3,3,30,0,0,0,0.2,5,134.2
2012,1,3,4,30,0,0,0,0.2,5,124.04
2012,1,3,5,30,0,0,0,0.2,5,113.8
2012,1,3,6,30,0,0,0,0.2,5,103.83
2012,1,3,7,30,0,0,0,0.2,5,94.45
2012,1,3,8,30,16,16,0,0.2,5,85.99
2012,1,3,9,30,58,58,0,0.2,6,78.84
2012,1,3,10,30,11,11,0,0.2,6,73.46000000000001
2012,1,3,11,30,74,74,0,0.2,6,70.3
2012,1,3,12,30,114,114,0,0.2,7,69.67
2012,1,3,13,30,24,24,0,0.2,7,71.65
2012,1,3,14,30,63,63,0,0.2,7,76.02
2012,1,3,15,30,28,28,0,0.2,6,82.38
2012,1,3,16,30,0,0,0,0.2,5,90.26
2012,1,3,17,30,0,0,0,0.2,5,99.25
2012,1,3,18,30,0,0,0,0.2,5,108.98
2012,1,3,19,30,0,0,0,0.2,5,119.12
2012,1,3,20,30,0,0,0,0.2,5,129.37
2012,1,3,21,30,0,0,0,0.2,5,139.28
2012,1,3,22,30,0,0,0,0.2,5,148.11
2012,1,3,23,30,0,0,0,0.2,5,154.38
2012,1,4,0,30,0,0,0,0.2,5,155.79
2012,1,4,1,30,0,0,0,0.2,6,151.58
2012,1,4,2,30,0,0,0,0.2,6,143.73
2012,1,4,3,30,0,0,0,0.2,6,134.21
2012,1,4,4,30,0,0,0,0.30000000000000004,7,124.05
2012,1,4,5,30,0,0,0,0.30000000000000004,7,113.81
2012,1,4,6,30,0,0,0,0.30000000000000004,7,103.84
2012,1,4,7,30,0,0,0,0.4,7,94.44
2012,1,4,8,30,1,1,0,0.4,7,85.96000000000001
2012,1,4,9,30,3,3,0,0.30000000000000004,8,78.8
2012,1,4,10,30,4,4,0,0.30000000000000004,8,73.4
2012,1,4,11,30,24,24,0,0.30000000000000004,8,70.21000000000001
2012,1,4,12,30,27,27,0,0.30000000000000004,7,69.56
2012,1,4,13,30,62,62,0,0.30000000000000004,7,71.53
2012,1,4,14,30,8,8,0,0.30000000000000004,7,75.89
2012,1,4,15,30,18,18,0,0.4,7,82.24
2012,1,4,16,30,0,0,0,0.4,7,90.12
2012,1,4,17,30,0,0,0,0.4,8,99.10000000000001
2012,1,4,18,30,0,0,0,0.4,8,108.83
2012,1,4,19,30,0,0,0,0.4,8,118.98
2012,1,4,20,30,0,0,0,0.30000000000000004,7,129.22
2012,1,4,21,30,0,0,0,0.30000000000000004,6,139.13
2012,1,4,22,30,0,0,0,0.2,6,147.97
2012,1,4,23,30,0,0,0,0.2,5,154.24
2012,1,5,0,30,0,0,0,0.2,5,155.69
2012,1,5,1,30,0,0,0,0.30000000000000004,5,151.54
2012,1,5,2,30,0,0,0,0.30000000000000004,5,143.72
2012,1,5,3,30,0,0,0,0.30000000000000004,5,134.21
2012,1,5,4,30,0,0,0,0.30000000000000004,5,124.06
2012,1,5,5,30,0,0,0,0.30000000000000004,4,113.81
2012,1,5,6,30,0,0,0,0.30000000000000004,4,103.83
2012,1,5,7,30,0,0,0,0.30000000000000004,4,94.43
2012,1,5,8,30,44,29,203,0.30000000000000004,3,85.94
2012,1,5,9,30,163,54,557,0.30000000000000004,3,78.75
2012,1,5,10,30,268,63,715,0.30000000000000004,4,73.33
2012,1,5,11,30,29,29,0,0.30000000000000004,4,70.12
2012,1,5,12,30,339,74,753,0.30000000000000004,4,69.45
2012,1,5,13,30,178,137,130,0.30000000000000004,4,71.4
2012,1,5,14,30,218,63,631,0.2,4,75.75
2012,1,5,15,30,106,41,473,0.2,3,82.09
2012,1,5,16,30,0,0,0,0.2,2,89.96000000000001
2012,1,5,17,30,0,0,0,0.2,1,98.95
2012,1,5,18,30,0,0,0,0.2,1,108.68
2012,1,5,19,30,0,0,0,0.30000000000000004,1,118.82000000000001
2012,1,5,20,30,0,0,0,0.4,0,129.07
2012,1,5,21,30,0,0,0,0.4,0,138.98
2012,1,5,22,30,0,0,0,0.4,0,147.81
2012,1,5,23,30,0,0,0,0.30000000000000004,0,154.11
2012,1,6,0,30,0,0,0,0.2,0,155.59
2012,1,6,1,30,0,0,0,0.2,0,151.48
2012,1,6,2,30,0,0,0,0.1,0,143.69
2012,1,6,3,30,0,0,0,0.1,0,134.2
2012,1,6,4,30,0,0,0,0.1,0,124.06
2012,1,6,5,30,0,0,0,0.1,0,113.81
2012,1,6,6,30,0,0,0,0.2,0,103.82000000000001
2012,1,6,7,30,0,0,0,0.30000000000000004,0,94.41
2012,1,6,8,30,47,25,295,0.2,0,85.9
2012,1,6,9,30,57,57,0,0.1,1,78.7
2012,1,6,10,30,175,113,213,0.1,2,73.25
2012,1,6,11,30,141,132,27,0.1,2,70.02
2012,1,6,12,30,104,104,0,0.1,2,69.33
2012,1,6,13,30,69,69,0,0.1,2,71.26
2012,1,6,14,30,40,40,0,0.1,1,75.60000000000001
2012,1,6,15,30,108,37,504,0.1,1,81.94
2012,1,6,16,30,0,0,0,0.2,0,89.81
2012,1,6,17,30,0,0,0,0.2,0,98.8
2012,1,6,18,30,0,0,0,0.2,0,108.52
2012,1,6,19,30,0,0,0,0.2,0,118.67
2012,1,6,20,30,0,0,0,0.2,0,128.91
