Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,205348,-,-,-,44.65,-123.14,-8,87,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.8,2,158.19
2012,1,1,1,30,0,0,0,0.8,2,153.59
2012,1,1,2,30,0,0,0,0.7000000000000001,2,145.15
2012,1,1,3,30,0,0,0,0.7000000000000001,2,135.1
2012,1,1,4,30,0,0,0,0.6000000000000001,2,124.52
2012,1,1,5,30,0,0,0,0.5,2,113.89
2012,1,1,6,30,0,0,0,0.5,3,103.56
2012,1,1,7,30,0,0,0,0.6000000000000001,3,93.83
2012,1,1,8,30,15,15,0,0.9,3,85.01
2012,1,1,9,30,109,83,120,1.2000000000000002,4,77.53
2012,1,1,10,30,201,120,258,1.3,6,71.85000000000001
2012,1,1,11,30,260,138,330,1.3,9,68.46000000000001
2012,1,1,12,30,101,101,0,1.3,10,67.72
2012,1,1,13,30,114,114,0,1,11,69.72
2012,1,1,14,30,135,109,97,0.7000000000000001,10,74.22
2012,1,1,15,30,100,52,300,0.7000000000000001,8,80.8
2012,1,1,16,30,10,10,0,0.8,7,88.95
2012,1,1,17,30,0,0,0,0.8,6,98.24000000000001
2012,1,1,18,30,0,0,0,0.8,6,108.29
2012,1,1,19,30,0,0,0,0.8,5,118.79
2012,1,1,20,30,0,0,0,0.8,4,129.44
2012,1,1,21,30,0,0,0,0.8,4,139.85
2012,1,1,22,30,0,0,0,0.8,4,149.32
2012,1,1,23,30,0,0,0,0.8,4,156.33
2012,1,2,0,30,0,0,0,0.8,4,158.12
2012,1,2,1,30,0,0,0,0.8,3,153.57
2012,1,2,2,30,0,0,0,0.8,3,145.16
2012,1,2,3,30,0,0,0,0.8,3,135.13
2012,1,2,4,30,0,0,0,0.7000000000000001,2,124.55
2012,1,2,5,30,0,0,0,0.7000000000000001,2,113.92
2012,1,2,6,30,0,0,0,0.8,3,103.58
2012,1,2,7,30,0,0,0,0.9,3,93.84
2012,1,2,8,30,5,5,0,1.6,5,85.01
2012,1,2,9,30,17,17,0,2.2,7,77.51
2012,1,2,10,30,12,12,0,2.5,9,71.81
2012,1,2,11,30,127,127,0,3,10,68.39
2012,1,2,12,30,13,13,0,3.6,11,67.62
2012,1,2,13,30,231,141,259,3.8000000000000003,11,69.61
2012,1,2,14,30,24,24,0,3.5,10,74.10000000000001
2012,1,2,15,30,5,5,0,2.8000000000000003,9,80.67
2012,1,2,16,30,0,0,0,2,9,88.82000000000001
2012,1,2,17,30,0,0,0,1.5,8,98.10000000000001
2012,1,2,18,30,0,0,0,1.1,7,108.15
2012,1,2,19,30,0,0,0,0.8,7,118.65
2012,1,2,20,30,0,0,0,0.7000000000000001,7,129.3
2012,1,2,21,30,0,0,0,0.7000000000000001,7,139.71
2012,1,2,22,30,0,0,0,0.7000000000000001,7,149.18
2012,1,2,23,30,0,0,0,0.8,7,156.20000000000002
2012,1,3,0,30,0,0,0,0.8,7,158.04
2012,1,3,1,30,0,0,0,0.9,7,153.55
2012,1,3,2,30,0,0,0,0.9,7,145.17000000000002
2012,1,3,3,30,0,0,0,0.8,7,135.15
2012,1,3,4,30,0,0,0,0.8,7,124.57000000000001
2012,1,3,5,30,0,0,0,0.8,6,113.94
2012,1,3,6,30,0,0,0,0.8,6,103.60000000000001
2012,1,3,7,30,0,0,0,0.7000000000000001,6,93.84
2012,1,3,8,30,43,30,148,0.6000000000000001,6,85
2012,1,3,9,30,132,77,254,0.8,6,77.48
2012,1,3,10,30,203,120,263,1,7,71.75
2012,1,3,11,30,212,156,149,1.1,8,68.31
2012,1,3,12,30,245,158,225,1.2000000000000002,10,67.53
2012,1,3,13,30,209,147,178,1,11,69.49
2012,1,3,14,30,117,106,37,0.6000000000000001,10,73.97
2012,1,3,15,30,75,61,88,0.6000000000000001,8,80.53
2012,1,3,16,30,8,8,0,0.7000000000000001,7,88.67
2012,1,3,17,30,0,0,0,0.8,6,97.96000000000001
2012,1,3,18,30,0,0,0,0.9,6,108
2012,1,3,19,30,0,0,0,0.8,6,118.5
2012,1,3,20,30,0,0,0,0.8,5,129.15
2012,1,3,21,30,0,0,0,0.8,5,139.56
2012,1,3,22,30,0,0,0,0.8,5,149.04
2012,1,3,23,30,0,0,0,0.8,5,156.08
2012,1,4,0,30,0,0,0,0.9,5,157.95000000000002
2012,1,4,1,30,0,0,0,1.3,5,153.52
2012,1,4,2,30,0,0,0,1.7000000000000002,5,145.17000000000002
2012,1,4,3,30,0,0,0,1.8,5,135.17000000000002
2012,1,4,4,30,0,0,0,1.7000000000000002,6,124.59
2012,1,4,5,30,0,0,0,1.7000000000000002,6,113.96000000000001
2012,1,4,6,30,0,0,0,1.8,6,103.61
2012,1,4,7,30,0,0,0,2,6,93.84
2012,1,4,8,30,61,26,394,2.2,8,84.98
2012,1,4,9,30,187,47,644,2.6,10,77.44
2012,1,4,10,30,236,100,435,3,11,71.69
2012,1,4,11,30,243,150,251,3,12,68.23
