Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,257025,-,-,-,48.85,-108.94,-7,1063,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,3.1,-8,154.09
2012,1,1,1,30,0,0,0,3.1,-8,150.62
2012,1,1,2,30,0,0,0,3.1,-9,143.51
2012,1,1,3,30,0,0,0,2.8000000000000003,-9,134.57
2012,1,1,4,30,0,0,0,2.3000000000000003,-9,124.88000000000001
2012,1,1,5,30,0,0,0,1.9000000000000001,-10,115.03
2012,1,1,6,30,0,0,0,1.5,-10,105.4
2012,1,1,7,30,0,0,0,1.2000000000000002,-9,96.32000000000001
2012,1,1,8,30,24,24,0,1.2000000000000002,-8,88.10000000000001
2012,1,1,9,30,137,39,638,1.7000000000000002,-7,81.15
2012,1,1,10,30,69,69,0,2.5,-5,75.87
2012,1,1,11,30,304,55,835,3.2,-4,72.68
2012,1,1,12,30,320,55,850,3.6,-3,71.88
2012,1,1,13,30,286,52,826,3.6,-3,73.56
2012,1,1,14,30,207,44,751,2.4000000000000004,-3,77.54
2012,1,1,15,30,95,30,564,1.4000000000000001,-5,83.46000000000001
2012,1,1,16,30,0,0,0,1.5,-6,90.91
2012,1,1,17,30,0,0,0,1.8,-7,99.47
2012,1,1,18,30,0,0,0,2.1,-7,108.79
2012,1,1,19,30,0,0,0,2.4000000000000004,-7,118.53
2012,1,1,20,30,0,0,0,2.6,-8,128.37
2012,1,1,21,30,0,0,0,2.7,-8,137.86
2012,1,1,22,30,0,0,0,2.7,-8,146.29
2012,1,1,23,30,0,0,0,2.6,-8,152.32
2012,1,2,0,30,0,0,0,2.5,-9,154.02
2012,1,2,1,30,0,0,0,2.4000000000000004,-9,150.59
2012,1,2,2,30,0,0,0,2.4000000000000004,-8,143.5
2012,1,2,3,30,0,0,0,2.4000000000000004,-8,134.58
2012,1,2,4,30,0,0,0,2.3000000000000003,-8,124.9
2012,1,2,5,30,0,0,0,2.3000000000000003,-8,115.05
2012,1,2,6,30,0,0,0,2.3000000000000003,-7,105.42
2012,1,2,7,30,0,0,0,2.4000000000000004,-6,96.32000000000001
2012,1,2,8,30,2,2,0,2.8000000000000003,-4,88.09
2012,1,2,9,30,11,11,0,3.5,-2,81.13
2012,1,2,10,30,54,54,0,4.1000000000000005,0,75.83
2012,1,2,11,30,83,83,0,4.4,1,72.62
2012,1,2,12,30,36,36,0,4.4,2,71.8
2012,1,2,13,30,24,24,0,4.1000000000000005,3,73.45
2012,1,2,14,30,13,13,0,3.5,2,77.42
2012,1,2,15,30,8,8,0,3.3000000000000003,0,83.33
2012,1,2,16,30,0,0,0,3.4000000000000004,0,90.77
2012,1,2,17,30,0,0,0,3.7,0,99.33
2012,1,2,18,30,0,0,0,4.1000000000000005,0,108.65
2012,1,2,19,30,0,0,0,4.6000000000000005,0,118.39
