Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,84032,-,-,-,34.09,-114.86,-8,311,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2020,2,13,15,30,66,798,341,66,798,341,0,-4.4,69.86,0,0.23,0.8,0.6000000000000001,84,20.04,19.1,977,17.4789,13.5379,N/A
2020,2,13,16,30,44,562,134,44,562,134,0,-0.7000000000000001,80.77,0,0.23,0.30000000000000004,0.6000000000000001,47,31.79,16.1,977,0.0000,0.0000,N/A
2020,2,13,17,30,0,0,0,0,0,0,0,-2.8000000000000003,92.62,0,0.23,0.4,0.6000000000000001,176,30.03,14.600000000000001,977,0.0000,0.0000,N/A
2020,2,13,18,30,0,0,0,0,0,0,0,-2.9000000000000004,104.83,0,0.23,0.6000000000000001,0.6000000000000001,333,31.75,13.600000000000001,978,0.0000,0.0000,N/A
2020,2,13,19,30,0,0,0,0,0,0,0,-3.4000000000000004,117.23,0,0.23,0.8,0.5,338,32.34,12.8,978,0.0000,0.0000,N/A
2020,2,13,20,30,0,0,0,0,0,0,0,-3.4000000000000004,129.54,0,0.23,1,0.6000000000000001,346,33.55,12.200000000000001,978,0.0000,0.0000,N/A
2020,2,13,21,30,0,0,0,0,0,0,0,-3.5,141.36,0,0.23,1.1,0.6000000000000001,355,35.08,11.4,978,0.0000,0.0000,N/A
2020,2,13,22,30,0,0,0,0,0,0,0,-3.5,151.77,0,0.23,1.2000000000000002,0.6000000000000001,184,37.1,10.600000000000001,978,0.0000,0.0000,N/A
2020,2,13,23,30,0,0,0,0,0,0,4,-3.3000000000000003,158.4,0,0.23,1.3,0.6000000000000001,12,39.52,9.8,978,0.0000,0.0000,N/A
2020,2,14,0,30,0,0,0,0,0,0,4,-3.2,157.48,0,0.23,1.3,0.7000000000000001,17,41.68,9.200000000000001,978,0.0000,0.0000,N/A
2020,2,14,1,30,0,0,0,0,0,0,0,-3,149.71,0,0.23,1.3,0.7000000000000001,19,43.53,8.700000000000001,978,0.0000,0.0000,N/A
2020,2,14,2,30,0,0,0,0,0,0,0,-3,138.86,0,0.23,1.2000000000000002,0.7000000000000001,18,44.61,8.4,978,0.0000,0.0000,N/A
2020,2,14,3,30,0,0,0,0,0,0,0,-2.9000000000000004,126.87,0,0.23,1.2000000000000002,0.8,18,45.62,8.1,978,0.0000,0.0000,N/A
2020,2,14,4,30,0,0,0,0,0,0,0,-3,114.5,0,0.23,1.2000000000000002,0.8,17,46.480000000000004,7.800000000000001,978,0.0000,0.0000,N/A
2020,2,14,5,30,0,0,0,0,0,0,7,-3.1,102.11,0,0.23,1.2000000000000002,0.8,17,46.74,7.6000000000000005,978,0.0000,0.0000,N/A
2020,2,14,6,30,7,18,7,10,86,11,7,-3,89.49,43,0.23,1.1,0.8,17,42.980000000000004,8.9,978,0.0000,0.0000,N/A
2020,2,14,7,30,52,609,176,52,609,176,0,-1,78.22,0,0.23,1.4000000000000001,0.8,18,41.730000000000004,11.600000000000001,979,8.4144,6.4285,N/A
2020,2,14,8,30,71,809,381,71,809,381,0,-2.5,67.48,0,0.23,1.1,0.8,73,29.990000000000002,15,979,19.9322,15.4794,N/A
2020,2,14,9,30,82,903,558,82,903,558,0,-3,58.160000000000004,0,0.23,1,0.8,152,23.47,18.2,979,31.0828,24.3001,N/A
2020,2,14,10,30,87,951,684,87,951,684,0,-3.5,51.11,0,0.23,1.3,0.8,196,20.19,20,979,39.3501,30.8477,N/A
2020,2,14,11,30,90,969,746,90,969,746,0,-3.5,47.410000000000004,0,0.23,1.2000000000000002,0.8,236,19.16,20.900000000000002,978,43.4850,34.1237,N/A
2020,2,14,12,30,93,961,738,93,961,738,0,-3.4000000000000004,47.86,0,0.23,1.2000000000000002,0.8,274,18.79,21.3,978,42.9549,33.7039,N/A
2020,2,14,13,30,92,931,661,92,931,661,0,-3.5,52.34,0,0.23,1.3,0.8,293,18.72,21.3,977,37.8414,29.6534,N/A
2020,2,14,14,30,82,882,524,82,882,524,0,-3.6,59.94,0,0.23,1.1,0.8,295,19.26,20.700000000000003,977,28.8989,22.5718,N/A
2020,2,14,15,30,69,778,340,69,778,340,0,-3.4000000000000004,69.62,0,0.23,1,0.8,293,19.95,20.3,977,17.4649,13.5310,N/A
2020,2,14,16,30,46,545,135,46,545,135,0,0.30000000000000004,80.57000000000001,0,0.23,0.4,0.8,221,31.89,17.2,977,0.0000,0.0000,N/A
2020,2,14,17,30,0,0,0,0,0,0,0,-1.8,92.44,0,0.23,0.6000000000000001,0.7000000000000001,194,30.02,15.700000000000001,977,0.0000,0.0000,N/A
2020,2,14,18,30,0,0,0,0,0,0,0,-2.1,104.66,0,0.23,0.8,0.8,211,30.95,14.9,978,0.0000,0.0000,N/A
2020,2,14,19,30,0,0,0,0,0,0,0,-2.5,117.05,0,0.23,0.9,0.8,244,31.44,14.200000000000001,979,0.0000,0.0000,N/A
2020,2,14,20,30,0,0,0,0,0,0,0,-2.5,129.36,0,0.23,1,0.8,274,33.06,13.4,979,0.0000,0.0000,N/A
2020,2,14,21,30,0,0,0,0,0,0,0,-2.5,141.15,0,0.23,1,0.8,285,34.14,12.9,980,0.0000,0.0000,N/A
2020,2,14,22,30,0,0,0,0,0,0,0,-2.8000000000000003,151.51,0,0.23,0.9,0.8,289,34.52,12.4,980,0.0000,0.0000,N/A
2020,2,14,23,30,0,0,0,0,0,0,0,-2.9000000000000004,158.07,0,0.23,0.8,0.8,303,35.480000000000004,11.9,980,0.0000,0.0000,N/A
2020,2,15,0,30,0,0,0,0,0,0,0,-2.9000000000000004,157.16,0,0.23,0.8,0.9,324,37.15,11.200000000000001,980,0.0000,0.0000,N/A
2020,2,15,1,30,0,0,0,0,0,0,0,-3,149.45000000000002,0,0.23,0.9,0.8,342,38.54,10.600000000000001,980,0.0000,0.0000,N/A
2020,2,15,2,30,0,0,0,0,0,0,0,-3.1,138.64000000000001,0,0.23,0.8,0.8,352,39.29,10.100000000000001,980,0.0000,0.0000,N/A
2020,2,15,3,30,0,0,0,0,0,0,0,-3.3000000000000003,126.68,0,0.23,0.9,0.8,180,40.6,9.4,980,0.0000,0.0000,N/A
2020,2,15,4,30,0,0,0,0,0,0,0,-3.5,114.31,0,0.23,1,0.8,12,42.410000000000004,8.6,980,0.0000,0.0000,N/A
2020,2,15,5,30,0,0,0,0,0,0,0,-3.7,101.91,0,0.23,0.9,0.8,33,41.97,8.5,980,0.0000,0.0000,N/A
2020,2,15,6,30,9,51,10,11,95,12,0,-3.7,89.31,32,0.23,0.9,0.8,49,38.36,9.8,980,0.0000,0.0000,N/A
2020,2,15,7,30,51,620,180,51,620,180,0,-1.8,78,0,0.23,1.1,0.8,46,38.24,12,981,8.6142,6.5837,N/A
2020,2,15,8,30,71,810,384,71,810,384,0,-3.1,67.23,0,0.23,0.7000000000000001,0.9,118,28.580000000000002,15,981,20.1302,15.6371,N/A
2020,2,15,9,30,96,862,554,96,862,554,0,-3.1,57.870000000000005,0,0.23,0.4,0.9,217,23.22,18.3,981,30.9078,24.1667,N/A
2020,2,15,10,30,124,866,671,124,866,671,0,-2.9000000000000004,50.79,0,0.23,0.7000000000000001,0.9,270,20.46,20.5,981,38.6496,30.3015,N/A
2020,2,15,11,30,126,891,733,126,891,733,0,-2.4000000000000004,47.07,0,0.23,0.8,0.9,295,19.96,21.5,981,42.7743,33.5687,N/A
2020,2,15,12,30,117,903,727,117,903,727,0,-2.2,47.52,0,0.23,0.9,1,285,19.77,22,980,42.3623,33.2417,N/A
2020,2,15,13,30,104,897,656,104,897,656,0,-2.1,52.04,0,0.23,1,1,276,19.75,22.1,979,37.6009,29.4679,N/A
2020,2,15,14,30,115,748,493,94,842,519,0,-2.1,59.68,25,0.23,0.9,1,271,20.150000000000002,21.700000000000003,979,27.2303,21.2716,N/A
2020,2,15,15,30,99,547,292,78,732,336,0,-2,69.39,25,0.23,0.7000000000000001,1,268,20.79,21.400000000000002,979,15.0297,11.6476,N/A
2020,2,15,16,30,54,340,111,51,488,133,7,2,80.37,96,0.23,0.6000000000000001,1,189,33.84,18.2,979,0.0000,0.0000,N/A
2020,2,15,17,30,2,11,2,2,11,2,0,-0.2,92.25,0,0.23,0.8,1.1,190,31.54,16.8,979,0.0000,0.0000,N/A
2020,2,15,18,30,0,0,0,0,0,0,0,-0.9,104.48,0,0.23,0.8,1.1,207,31.060000000000002,16.2,979,0.0000,0.0000,N/A
2020,2,15,19,30,0,0,0,0,0,0,0,-1.5,116.88,0,0.23,0.7000000000000001,1.1,231,30.53,15.8,980,0.0000,0.0000,N/A
2020,2,15,20,30,0,0,0,0,0,0,0,-1.6,129.18,0,0.23,0.7000000000000001,1.1,244,31.64,15.200000000000001,980,0.0000,0.0000,N/A
2020,2,15,21,30,0,0,0,0,0,0,0,-1.9000000000000001,140.94,0,0.23,0.8,1.1,232,32.410000000000004,14.4,980,0.0000,0.0000,N/A
2020,2,15,22,30,0,0,0,0,0,0,0,-1.9000000000000001,151.25,0,0.23,1.1,1.1,214,35.26,13.100000000000001,980,0.0000,0.0000,N/A
2020,2,15,23,30,0,0,0,0,0,0,0,-1.7000000000000002,157.73,0,0.23,1.2000000000000002,1,213,38.39,12.100000000000001,980,0.0000,0.0000,N/A
2020,2,16,0,30,0,0,0,0,0,0,0,-1.9000000000000001,156.83,0,0.23,1.1,1,225,38.36,11.9,980,0.0000,0.0000,N/A
2020,2,16,1,30,0,0,0,0,0,0,0,-2.3000000000000003,149.19,0,0.23,0.7000000000000001,1,240,36.99,11.9,980,0.0000,0.0000,N/A
2020,2,16,2,30,0,0,0,0,0,0,0,-2.4000000000000004,138.42000000000002,0,0.23,0.30000000000000004,1.1,289,37.26,11.700000000000001,980,0.0000,0.0000,N/A
2020,2,16,3,30,0,0,0,0,0,0,0,-2.3000000000000003,126.48,0,0.23,0.30000000000000004,1.1,188,39.31,11,980,0.0000,0.0000,N/A
2020,2,16,4,30,0,0,0,0,0,0,0,-2.4000000000000004,114.12,0,0.23,0.7000000000000001,1.1,44,41.77,10,980,0.0000,0.0000,N/A
2020,2,16,5,30,0,0,0,0,0,0,0,-2.3000000000000003,101.72,0,0.23,1,1.2000000000000002,48,44.31,9.200000000000001,981,0.0000,0.0000,N/A
2020,2,16,6,30,11,84,12,11,84,12,0,-1.9000000000000001,89.13,11,0.23,1.2000000000000002,1.2000000000000002,67,42.57,10.3,981,0.0000,0.0000,N/A
2020,2,16,7,30,54,585,178,54,585,178,0,-0.5,77.77,0,0.23,1.5,1.2000000000000002,92,39.59,12.9,981,8.5284,6.5208,N/A
2020,2,16,8,30,75,781,380,75,781,380,0,-1.5,66.98,0,0.23,1.7000000000000002,1.3,130,30.400000000000002,15.9,981,19.9609,15.5094,N/A
2020,2,16,9,30,88,868,553,88,868,553,0,-2.4000000000000004,57.58,0,0.23,1.9000000000000001,1.3,173,23.13,19.200000000000003,980,30.8991,24.1633,N/A
2020,2,16,10,30,97,908,675,97,908,675,0,-3.4000000000000004,50.47,0,0.23,2.3000000000000003,1.3,194,18.650000000000002,21.400000000000002,979,38.9270,30.5219,N/A
2020,2,16,11,30,101,927,736,101,927,736,0,-3.5,46.730000000000004,0,0.23,2.6,1.4000000000000001,203,17.2,22.6,978,42.9960,33.7454,N/A
2020,2,16,12,30,103,918,727,103,918,727,0,-3.4000000000000004,47.19,0,0.23,2.7,1.4000000000000001,210,16.71,23.3,977,42.4078,33.2801,N/A
2020,2,16,13,30,102,884,650,102,884,650,0,-2.9000000000000004,51.730000000000004,0,0.23,2.5,1.4000000000000001,217,17.14,23.400000000000002,976,37.3033,29.2375,N/A
2020,2,16,14,30,93,830,515,93,830,515,0,-2.4000000000000004,59.410000000000004,0,0.23,2.1,1.4000000000000001,225,18.41,22.900000000000002,975,28.4896,22.2586,N/A
2020,2,16,15,30,77,722,334,77,722,334,0,-1.7000000000000002,69.16,0,0.23,1.8,1.4000000000000001,228,20,22.400000000000002,975,17.2262,13.3534,N/A
2020,2,16,16,30,50,483,132,50,483,132,0,3.2,80.17,0,0.23,0.6000000000000001,1.5,184,34.83,19.1,975,0.0000,0.0000,N/A
2020,2,16,17,30,2,13,2,2,13,2,0,0.4,92.07000000000001,0,0.23,0.7000000000000001,1.6,149,30.87,17.8,975,0.0000,0.0000,N/A
2020,2,16,18,30,0,0,0,0,0,0,0,0.30000000000000004,104.31,0,0.23,0.7000000000000001,1.7000000000000002,143,32.2,17,975,0.0000,0.0000,N/A
2020,2,16,19,30,0,0,0,0,0,0,0,-0.30000000000000004,116.71000000000001,0,0.23,0.7000000000000001,1.7000000000000002,159,32.04,16.400000000000002,975,0.0000,0.0000,N/A
2020,2,16,20,30,0,0,0,0,0,0,0,-0.30000000000000004,128.99,0,0.23,0.8,1.7000000000000002,174,33.27,15.8,975,0.0000,0.0000,N/A
2020,2,16,21,30,0,0,0,0,0,0,0,-0.2,140.73,0,0.23,0.8,1.7000000000000002,184,35.43,15,975,0.0000,0.0000,N/A
2020,2,16,22,30,0,0,0,0,0,0,0,-0.30000000000000004,150.98,0,0.23,0.8,1.6,192,36.4,14.5,975,0.0000,0.0000,N/A
2020,2,16,23,30,0,0,0,0,0,0,0,-0.7000000000000001,157.4,0,0.23,0.7000000000000001,1.6,195,35.57,14.4,975,0.0000,0.0000,N/A
2020,2,17,0,30,0,0,0,0,0,0,0,-0.8,156.5,0,0.23,0.30000000000000004,1.5,198,35.26,14.4,975,0.0000,0.0000,N/A
2020,2,17,1,30,0,0,0,0,0,0,0,-0.9,148.92000000000002,0,0.23,0.2,1.4000000000000001,103,35.910000000000004,14,974,0.0000,0.0000,N/A
2020,2,17,2,30,0,0,0,0,0,0,0,-1,138.20000000000002,0,0.23,0.5,1.3,8,37.51,13.200000000000001,974,0.0000,0.0000,N/A
2020,2,17,3,30,0,0,0,0,0,0,0,-1.1,126.27,0,0.23,0.7000000000000001,1.3,10,38.910000000000004,12.5,974,0.0000,0.0000,N/A
2020,2,17,4,30,0,0,0,0,0,0,0,-1.2000000000000002,113.92,0,0.23,0.8,1.2000000000000002,9,40.36,11.9,974,0.0000,0.0000,N/A
2020,2,17,5,30,0,0,0,0,0,0,0,-1.2000000000000002,101.52,0,0.23,0.8,1.2000000000000002,181,40.65,11.700000000000001,975,0.0000,0.0000,N/A
2020,2,17,6,30,13,96,15,13,96,15,0,-1.1,88.94,0,0.23,1,1.2000000000000002,348,38.46,12.700000000000001,975,0.0000,0.0000,N/A
2020,2,17,7,30,58,567,180,58,567,180,0,1,77.54,0,0.23,1.6,1.3,338,37.97,15.200000000000001,976,8.6352,6.6052,N/A
2020,2,17,8,30,82,753,380,82,753,380,0,-0.4,66.72,0,0.23,2,1.3,342,28.36,18.3,976,20.0025,15.5456,N/A
2020,2,17,9,30,111,807,547,111,807,547,0,0.7000000000000001,57.29,0,0.23,2.2,1.4000000000000001,176,26.17,20.8,976,30.6099,23.9403,N/A
2020,2,17,10,30,142,808,660,142,808,660,0,2,50.14,0,0.23,2.5,1.4000000000000001,3,26.330000000000002,22.3,975,38.1088,29.8832,N/A
2020,2,17,11,30,149,825,718,149,825,718,0,2.7,46.38,0,0.23,2.7,1.5,180,25.95,23.3,974,41.9906,32.9590,N/A
2020,2,17,12,30,140,839,714,140,839,714,0,2.9000000000000004,46.85,0,0.23,2.9000000000000004,1.5,356,25.34,23.900000000000002,973,41.6949,32.7233,N/A
2020,2,17,13,30,125,834,645,125,834,645,0,2.7,51.42,0,0.23,2.9000000000000004,1.5,354,24.79,24.1,972,37.0617,29.0510,N/A
2020,2,17,14,30,115,766,508,115,766,508,0,2.4000000000000004,59.15,0,0.23,2.8000000000000003,1.5,356,24.900000000000002,23.700000000000003,972,28.1438,21.9914,N/A
2020,2,17,15,30,96,643,327,96,643,327,0,2.3000000000000003,68.93,0,0.23,2.6,1.5,358,25.18,23.3,972,16.8990,13.1033,N/A
2020,2,17,16,30,60,401,130,60,401,130,0,6.2,79.97,0,0.23,1.2000000000000002,1.5,14,43.46,18.900000000000002,972,6.1984,4.7237,N/A
2020,2,17,17,30,2,8,2,2,8,2,0,4.1000000000000005,91.88,0,0.23,1.2000000000000002,1.4000000000000001,23,41.01,17.5,973,0.0000,0.0000,N/A
2020,2,17,18,30,0,0,0,0,0,0,3,3.4000000000000004,104.14,0,0.23,1.3,1.4000000000000001,23,41.11,16.7,973,0.0000,0.0000,N/A
2020,2,17,19,30,0,0,0,0,0,0,0,2.9000000000000004,116.54,0,0.23,1.3,1.3,16,41.65,15.9,974,0.0000,0.0000,N/A
2020,2,17,20,30,0,0,0,0,0,0,0,2.2,128.81,0,0.23,1.3,1.2000000000000002,8,41.75,15.100000000000001,974,0.0000,0.0000,N/A
2020,2,17,21,30,0,0,0,0,0,0,0,1.7000000000000002,140.52,0,0.23,1.3,1.2000000000000002,179,42.49,14.3,974,0.0000,0.0000,N/A
2020,2,17,22,30,0,0,0,0,0,0,0,1.4000000000000001,150.71,0,0.23,1.3,1.1,350,43.9,13.5,974,0.0000,0.0000,N/A
2020,2,17,23,30,0,0,0,0,0,0,0,1.3,157.06,0,0.23,1.4000000000000001,1.1,346,45.76,12.700000000000001,975,0.0000,0.0000,N/A
2020,2,18,0,30,0,0,0,0,0,0,0,1.1,156.16,0,0.23,1.4000000000000001,1.1,347,48.01,11.8,975,0.0000,0.0000,N/A
2020,2,18,1,30,0,0,0,0,0,0,0,0.9,148.64000000000001,0,0.23,1.5,1.1,176,50.01,10.9,974,0.0000,0.0000,N/A
2020,2,18,2,30,0,0,0,0,0,0,0,0.5,137.96,0,0.23,1.6,1.1,4,50.32,10.4,975,0.0000,0.0000,N/A
2020,2,18,3,30,0,0,0,0,0,0,0,0.2,126.06,0,0.23,1.9000000000000001,1,5,50.910000000000004,9.9,975,0.0000,0.0000,N/A
2020,2,18,4,30,0,0,0,0,0,0,0,-1,113.72,0,0.23,2.5,1,181,49.49,9,976,0.0000,0.0000,N/A
2020,2,18,5,30,0,0,0,0,0,0,8,-3,101.31,0,0.23,3.3000000000000003,0.9,358,44.15,8.5,977,0.0000,0.0000,N/A
2020,2,18,6,30,12,55,13,13,82,15,3,-4.6000000000000005,88.74,32,0.23,4.5,0.9,357,36.31,9.700000000000001,977,0.0000,0.0000,N/A
2020,2,18,7,30,68,412,159,63,546,183,3,-5.5,77.31,79,0.23,5.6000000000000005,0.9,181,28.45,12.3,978,7.6382,5.8451,N/A
2020,2,18,8,30,100,676,370,91,742,387,0,-5.9,66.45,7,0.23,6.1000000000000005,0.9,7,22.59,15.4,978,19.5178,15.1728,N/A
2020,2,18,9,30,122,779,546,112,818,558,0,-6.9,56.99,4,0.23,5.7,1,10,17.34,18.3,978,30.6009,23.9366,N/A
2020,2,18,10,30,286,190,409,131,846,677,6,-8.4,49.81,0,0.23,4.9,1.1,6,13.92,20,977,23.6445,18.5427,N/A
2020,2,18,11,30,234,536,606,136,864,736,6,-9,46.03,11,0.23,4.2,1.1,178,12.69,20.8,977,35.4789,27.8501,N/A
2020,2,18,12,30,160,783,699,134,863,728,0,-9,46.51,18,0.23,3.8000000000000003,1.2000000000000002,350,12.290000000000001,21.3,976,40.8628,32.0728,N/A
2020,2,18,13,30,221,502,536,124,842,653,7,-8.8,51.11,0,0.23,3.5,1.2000000000000002,346,12.200000000000001,21.6,976,30.8357,24.1730,N/A
2020,2,18,14,30,127,708,493,110,791,519,0,-8.5,58.88,14,0.23,3.1,1.2000000000000002,343,12.73,21.3,975,27.3541,21.3774,N/A
2020,2,18,15,30,99,586,312,90,680,337,0,-7.6000000000000005,68.7,39,0.23,2.9000000000000004,1.2000000000000002,341,13.98,20.900000000000002,975,16.1558,12.5303,N/A
2020,2,18,16,30,57,445,136,57,445,136,0,0.30000000000000004,79.76,0,0.23,1.2000000000000002,1.2000000000000002,345,33.68,16.3,975,6.4827,4.9415,N/A
2020,2,18,17,30,2,11,2,2,11,2,0,-0.5,91.7,0,0.23,1.3,1.1,175,35.4,14.700000000000001,975,0.0000,0.0000,N/A
2020,2,18,18,30,0,0,0,0,0,0,0,-1.5,103.96000000000001,0,0.23,1.4000000000000001,1.1,1,35.02,13.700000000000001,975,0.0000,0.0000,N/A
2020,2,18,19,30,0,0,0,0,0,0,0,-2.4000000000000004,116.36,0,0.23,1.5,1.1,181,35.06,12.700000000000001,976,0.0000,0.0000,N/A
2020,2,18,20,30,0,0,0,0,0,0,0,-2.7,128.63,0,0.23,1.6,1.1,359,37.12,11.5,976,0.0000,0.0000,N/A
2020,2,18,21,30,0,0,0,0,0,0,0,-2.8000000000000003,140.31,0,0.23,1.6,1.1,359,39.300000000000004,10.5,976,0.0000,0.0000,N/A
2020,2,18,22,30,0,0,0,0,0,0,0,-3,150.44,0,0.23,1.6,1.1,359,41,9.600000000000001,976,0.0000,0.0000,N/A
2020,2,18,23,30,0,0,0,0,0,0,0,-3.3000000000000003,156.72,0,0.23,1.6,1.1,359,41.47,9.1,976,0.0000,0.0000,N/A
2020,2,19,0,30,0,0,0,0,0,0,0,-3.6,155.82,0,0.23,1.6,1.2000000000000002,359,41.63,8.700000000000001,976,0.0000,0.0000,N/A
2020,2,19,1,30,0,0,0,0,0,0,0,-3.9000000000000004,148.36,0,0.23,1.6,1.2000000000000002,360,41.97,8.3,976,0.0000,0.0000,N/A
2020,2,19,2,30,0,0,0,0,0,0,0,-4.2,137.73,0,0.23,1.7000000000000002,1.2000000000000002,180,42.07,7.9,976,0.0000,0.0000,N/A
2020,2,19,3,30,0,0,0,0,0,0,0,-4.5,125.85000000000001,0,0.23,1.7000000000000002,1.2000000000000002,1,41.7,7.7,976,0.0000,0.0000,N/A
2020,2,19,4,30,0,0,0,0,0,0,0,-4.7,113.51,0,0.23,1.8,1.2000000000000002,1,41.12,7.7,976,0.0000,0.0000,N/A
2020,2,19,5,30,0,0,0,0,0,0,0,-4.6000000000000005,101.10000000000001,0,0.23,1.9000000000000001,1.2000000000000002,1,40.050000000000004,8.200000000000001,977,0.0000,0.0000,N/A
2020,2,19,6,30,13,71,15,14,106,17,0,-4.4,88.55,36,0.23,2.7,1.2000000000000002,180,35.37,10.3,977,0.0000,0.0000,N/A
2020,2,19,7,30,58,585,189,58,585,189,0,-4.9,77.07000000000001,0,0.23,3.5,1.2000000000000002,359,27.54,13.5,978,9.0934,6.9617,N/A
2020,2,19,8,30,80,781,395,80,781,395,0,-5.6000000000000005,66.18,0,0.23,3.3000000000000003,1.1,185,20.89,17,978,20.8807,16.2363,N/A
2020,2,19,9,30,93,868,570,93,868,570,0,-6.7,56.69,0,0.23,2.6,1.1,9,15.55,20.3,978,31.9945,25.0300,N/A
2020,2,19,10,30,104,913,697,104,913,697,0,-6.300000000000001,49.480000000000004,100,0.23,2,1,175,14.39,22.1,978,40.3420,31.6403,N/A
2020,2,19,11,30,108,932,759,108,932,759,0,-5,45.68,100,0.23,1.8,1,334,15.030000000000001,23,978,44.4838,34.9214,N/A
2020,2,19,12,30,112,920,749,112,920,749,0,-4.1000000000000005,46.160000000000004,0,0.23,2,1,324,15.6,23.5,977,43.8335,34.4072,N/A
2020,2,19,13,30,113,882,670,113,882,670,0,-3.6,50.800000000000004,0,0.23,2.3000000000000003,0.9,327,16.16,23.5,977,38.5905,30.2551,N/A
2020,2,19,14,30,103,826,533,103,826,533,0,-3.4000000000000004,58.61,0,0.23,2.3000000000000003,0.9,340,17.13,22.900000000000002,977,29.6177,23.1495,N/A
2020,2,19,15,30,87,715,349,87,715,349,0,-3.1,68.47,0,0.23,2.2,0.9,348,17.93,22.5,977,18.1074,14.0475,N/A
2020,2,19,16,30,57,475,143,57,475,143,0,2.8000000000000003,79.56,0,0.23,1.2000000000000002,0.9,20,37.92,17.3,977,6.8158,5.1967,N/A
2020,2,19,17,30,2,14,2,2,14,2,0,1.2000000000000002,91.52,0,0.23,1.4000000000000001,0.9,30,39.74,14.8,978,0.0000,0.0000,N/A
2020,2,19,18,30,0,0,0,0,0,0,0,0.4,103.79,0,0.23,1.5,0.9,30,40.77,13.5,978,0.0000,0.0000,N/A
2020,2,19,19,30,0,0,0,0,0,0,0,-0.30000000000000004,116.19,0,0.23,1.6,0.9,24,41.13,12.600000000000001,979,0.0000,0.0000,N/A
2020,2,19,20,30,0,0,0,0,0,0,0,-0.8,128.44,0,0.23,1.6,0.9,19,41.94,11.700000000000001,979,0.0000,0.0000,N/A
2020,2,19,21,30,0,0,0,0,0,0,0,-1.3,140.09,0,0.23,1.7000000000000002,0.9,13,42.81,10.9,979,0.0000,0.0000,N/A
2020,2,19,22,30,0,0,0,0,0,0,0,-1.7000000000000002,150.17000000000002,0,0.23,1.9000000000000001,0.9,7,43.32,10.200000000000001,980,0.0000,0.0000,N/A
2020,2,19,23,30,0,0,0,0,0,0,0,-2.4000000000000004,156.38,0,0.23,2.2,0.9,4,42.37,9.8,980,0.0000,0.0000,N/A
2020,2,20,0,30,0,0,0,0,0,0,0,-3.2,155.48,0,0.23,2.6,0.9,1,40.97,9.4,980,0.0000,0.0000,N/A
2020,2,20,1,30,0,0,0,0,0,0,0,-4.1000000000000005,148.07,0,0.23,3.1,0.8,179,39.35,9,980,0.0000,0.0000,N/A
2020,2,20,2,30,0,0,0,0,0,0,0,-4.9,137.48,0,0.23,3.5,0.8,358,38.34,8.5,980,0.0000,0.0000,N/A
2020,2,20,3,30,0,0,0,0,0,0,0,-5.4,125.63000000000001,0,0.23,3.7,0.8,179,38.14,8,980,0.0000,0.0000,N/A
2020,2,20,4,30,0,0,0,0,0,0,0,-5.6000000000000005,113.3,0,0.23,3.8000000000000003,0.8,2,39.02,7.5,981,0.0000,0.0000,N/A
2020,2,20,5,30,0,0,0,0,0,0,0,-5.4,100.89,0,0.23,4,0.8,4,40.34,7.2,981,0.0000,0.0000,N/A
2020,2,20,6,30,15,123,19,15,123,19,0,-5.2,88.34,0,0.23,4.6000000000000005,0.8,4,37.92,8.3,982,0.0000,0.0000,N/A
2020,2,20,7,30,58,612,198,58,612,198,0,-5.300000000000001,76.82000000000001,0,0.23,4.9,0.8,5,31.26,11.100000000000001,983,9.5426,7.3090,N/A
2020,2,20,8,30,79,798,405,79,798,405,0,-5.300000000000001,65.91,0,0.23,5,0.8,12,24.21,15,983,21.4542,16.6863,N/A
2020,2,20,9,30,101,862,578,101,862,578,0,-5.9,56.39,0,0.23,4.9,0.8,23,18.27,18.7,983,32.4920,25.4225,N/A
