Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,555888,-,-,-,36.09,-102.26,-6,1173,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,1,6,19,30,0,0,0,3.1,0,109.7,880,-7
2013,1,6,20,30,0,0,0,3.5,0,121.62,880,-7
2013,1,6,21,30,0,0,0,3.8000000000000003,-1,133.72,880,-7
2013,1,6,22,30,0,0,0,3.8000000000000003,-1,145.71,880,-8
2013,1,6,23,30,0,0,0,3.9000000000000004,-1,156.95000000000002,880,-8
2013,1,7,0,30,0,0,0,4.1000000000000005,-1,165.19,880,-8
2013,1,7,1,30,0,0,0,4.1000000000000005,-1,164.32,880,-8
2013,1,7,2,30,0,0,0,4,0,155.29,880,-8
2013,1,7,3,30,0,0,0,4.1000000000000005,0,143.85,880,-8
2013,1,7,4,30,0,0,0,4.1000000000000005,0,131.81,880,-8
2013,1,7,5,30,0,0,0,4.1000000000000005,0,119.72,880,-7
2013,1,7,6,30,0,0,0,4.1000000000000005,0,107.83,880,-7
2013,1,7,7,30,0,0,0,4.1000000000000005,0,96.38,880,-7
2013,1,7,8,30,35,28,93,4.3,0,85.62,880,-7
2013,1,7,9,30,162,87,305,4.3,0,75.91,880,-7
2013,1,7,10,30,288,141,388,4.4,2,67.74,880,-6
2013,1,7,11,30,417,143,580,4.9,3,61.77,880,-6
2013,1,7,12,30,474,149,624,5.300000000000001,4,58.67,880,-6
2013,1,7,13,30,484,131,684,5,5,58.92,880,-6
2013,1,7,14,30,351,192,345,4.1000000000000005,4,62.480000000000004,880,-6
2013,1,7,15,30,267,137,358,3,3,68.82000000000001,880,-5
2013,1,7,16,30,142,79,282,2.2,2,77.24,880,-5
2013,1,7,17,30,23,23,0,1.9000000000000001,0,87.13,880,-5
2013,1,7,18,30,0,0,0,1.9000000000000001,0,98.01,880,-5
2013,1,7,19,30,0,0,0,2.1,0,109.55,880,-5
2013,1,7,20,30,0,0,0,2.2,0,121.47,880,-5
2013,1,7,21,30,0,0,0,2.3000000000000003,-1,133.57,880,-5
2013,1,7,22,30,0,0,0,2.5,-1,145.55,880,-5
2013,1,7,23,30,0,0,0,2.7,-1,156.79,880,-6
2013,1,8,0,30,0,0,0,2.9000000000000004,-1,165.03,880,-6
2013,1,8,1,30,0,0,0,2.9000000000000004,-1,164.24,880,-6
2013,1,8,2,30,0,0,0,2.9000000000000004,-1,155.28,880,-6
2013,1,8,3,30,0,0,0,3,-1,143.86,870,-6
2013,1,8,4,30,0,0,0,3.2,-1,131.83,870,-6
2013,1,8,5,30,0,0,0,3.3000000000000003,-1,119.74000000000001,870,-5
2013,1,8,6,30,0,0,0,3.4000000000000004,-1,107.84,870,-5
2013,1,8,7,30,0,0,0,3.6,-1,96.38,870,-5
2013,1,8,8,30,31,27,52,3.8000000000000003,0,85.60000000000001,880,-5
2013,1,8,9,30,230,50,735,3.8000000000000003,2,75.87,880,-5
2013,1,8,10,30,391,63,865,3.8000000000000003,5,67.68,880,-5
2013,1,8,11,30,509,70,925,3.5,8,61.67,880,-5
2013,1,8,12,30,568,73,949,2.7,10,58.550000000000004,880,-5
2013,1,8,13,30,566,72,952,1.8,11,58.77,870,-5
2013,1,8,14,30,500,67,932,0.9,11,62.31,880,-5
2013,1,8,15,30,378,58,878,0.4,10,68.65,880,-3
2013,1,8,16,30,212,44,750,0.8,7,77.08,880,-3
2013,1,8,17,30,38,18,384,1.5,3,86.97,880,-5
2013,1,8,18,30,0,0,0,1.9000000000000001,1,97.86,880,-6
2013,1,8,19,30,0,0,0,2.3000000000000003,0,109.39,880,-6
2013,1,8,20,30,0,0,0,2.5,0,121.32000000000001,880,-6
2013,1,8,21,30,0,0,0,2.4000000000000004,0,133.42000000000002,880,-5
2013,1,8,22,30,0,0,0,2,-1,145.4,880,-5
2013,1,8,23,30,0,0,0,1.8,-2,156.63,880,-5
2013,1,9,0,30,0,0,0,2.3000000000000003,-2,164.87,880,-5
2013,1,9,1,30,0,0,0,2.7,-1,164.16,880,-5
2013,1,9,2,30,0,0,0,2.8000000000000003,-1,155.26,880,-5
2013,1,9,3,30,0,0,0,3.3000000000000003,0,143.87,880,-5
2013,1,9,4,30,0,0,0,3.6,0,131.85,890,-5
2013,1,9,5,30,0,0,0,3.1,0,119.75,890,-5
2013,1,9,6,30,0,0,0,2.6,0,107.85000000000001,890,-5
2013,1,9,7,30,0,0,0,3.1,0,96.37,890,-5
2013,1,9,8,30,58,22,461,4,1,85.58,890,-5
2013,1,9,9,30,235,44,778,4.2,4,75.83,890,-5
2013,1,9,10,30,302,131,448,4.2,7,67.61,890,-5
2013,1,9,11,30,516,63,952,4.4,8,61.57,890,-5
2013,1,9,12,30,576,67,972,4.4,9,58.410000000000004,890,-5
2013,1,9,13,30,458,171,550,4.4,9,58.620000000000005,890,-6
2013,1,9,14,30,390,168,476,3.9000000000000004,8,62.14,890,-6
2013,1,9,15,30,270,140,353,2.6,6,68.47,880,-5
2013,1,9,16,30,177,60,516,1.7000000000000002,2,76.91,880,-4
2013,1,9,17,30,32,19,227,1.8,1,86.8,880,-5
2013,1,9,18,30,0,0,0,1.9000000000000001,1,97.69,880,-5
2013,1,9,19,30,0,0,0,2.1,1,109.23,880,-4
2013,1,9,20,30,0,0,0,2.4000000000000004,1,121.16,880,-3
2013,1,9,21,30,0,0,0,3,0,133.26,880,-2
2013,1,9,22,30,0,0,0,3.6,0,145.24,880,-1
2013,1,9,23,30,0,0,0,4,0,156.46,880,-1
2013,1,10,0,30,0,0,0,4.1000000000000005,0,164.69,880,-1
2013,1,10,1,30,0,0,0,3.6,0,164.06,880,-1
2013,1,10,2,30,0,0,0,3.1,0,155.24,880,-1
2013,1,10,3,30,0,0,0,3.1,0,143.87,880,-1
2013,1,10,4,30,0,0,0,3.4000000000000004,0,131.85,880,-1
2013,1,10,5,30,0,0,0,3.2,0,119.76,880,-1
2013,1,10,6,30,0,0,0,2,0,107.85000000000001,880,-1
2013,1,10,7,30,0,0,0,1.2000000000000002,0,96.36,880,-1
2013,1,10,8,30,16,16,0,1.4000000000000001,0,85.55,880,-1
2013,1,10,9,30,90,88,6,1.3,1,75.77,880,0
2013,1,10,10,30,379,62,828,1.7000000000000002,3,67.53,880,0
2013,1,10,11,30,262,217,94,3.2,5,61.46,870,0
2013,1,10,12,30,370,245,237,4.2,6,58.28,870,1
2013,1,10,13,30,434,208,431,4.6000000000000005,7,58.46,870,1
2013,1,10,14,30,370,189,386,4.7,8,61.97,870,1
2013,1,10,15,30,301,120,488,4.1000000000000005,7,68.3,870,1
2013,1,10,16,30,212,44,731,2.7,5,76.73,870,1
2013,1,10,17,30,42,20,374,2.1,3,86.63,870,0
2013,1,10,18,30,0,0,0,3.1,3,97.53,870,0
2013,1,10,19,30,0,0,0,4.1000000000000005,2,109.07000000000001,870,0
2013,1,10,20,30,0,0,0,4.800000000000001,2,121.01,870,-1
2013,1,10,21,30,0,0,0,5.300000000000001,2,133.11,870,-2
2013,1,10,22,30,0,0,0,5.1000000000000005,2,145.08,870,-4
2013,1,10,23,30,0,0,0,4.800000000000001,2,156.29,870,-4
2013,1,11,0,30,0,0,0,4.6000000000000005,2,164.52,870,-5
2013,1,11,1,30,0,0,0,4.6000000000000005,2,163.96,870,-5
2013,1,11,2,30,0,0,0,4.800000000000001,2,155.21,870,-5
2013,1,11,3,30,0,0,0,4.9,2,143.87,870,-5
2013,1,11,4,30,0,0,0,4.9,2,131.86,870,-4
2013,1,11,5,30,0,0,0,5,2,119.76,870,-3
2013,1,11,6,30,0,0,0,5.300000000000001,2,107.84,870,-3
2013,1,11,7,30,0,0,0,5.6000000000000005,2,96.34,870,-2
2013,1,11,8,30,56,24,407,6.1000000000000005,4,85.51,870,-1
2013,1,11,9,30,230,49,734,7.300000000000001,6,75.71000000000001,870,-1
2013,1,11,10,30,393,64,856,10.200000000000001,9,67.44,870,0
2013,1,11,11,30,517,72,928,12.5,10,61.34,870,-1
2013,1,11,12,30,586,76,965,12.700000000000001,9,58.13,870,-7
2013,1,11,13,30,589,74,980,12,9,58.29,870,-11
2013,1,11,14,30,524,69,962,11.100000000000001,8,61.79,870,-13
2013,1,11,15,30,399,61,907,9.9,7,68.11,870,-14
2013,1,11,16,30,229,48,780,8.4,6,76.55,870,-15
2013,1,11,17,30,47,21,418,7,4,86.46000000000001,870,-14
2013,1,11,18,30,0,0,0,5.800000000000001,3,97.36,870,-14
2013,1,11,19,30,0,0,0,5.1000000000000005,1,108.91,870,-14
2013,1,11,20,30,0,0,0,4.7,0,120.85000000000001,870,-14
2013,1,11,21,30,0,0,0,4.3,-1,132.95,870,-15
2013,1,11,22,30,0,0,0,4,-2,144.92000000000002,870,-16
2013,1,11,23,30,0,0,0,3.6,-2,156.11,870,-16
2013,1,12,0,30,0,0,0,3,-3,164.34,870,-16
2013,1,12,1,30,0,0,0,2.4000000000000004,-4,163.85,870,-16
2013,1,12,2,30,0,0,0,2.1,-5,155.17000000000002,870,-16
2013,1,12,3,30,0,0,0,1.8,-5,143.86,870,-16
2013,1,12,4,30,0,0,0,1.6,-6,131.86,870,-16
2013,1,12,5,30,0,0,0,1.4000000000000001,-6,119.75,870,-15
2013,1,12,6,30,0,0,0,1.4000000000000001,-6,107.83,880,-15
2013,1,12,7,30,0,0,0,2.1,-6,96.31,880,-14
2013,1,12,8,30,42,28,171,2.8000000000000003,-5,85.47,880,-13
2013,1,12,9,30,171,85,346,2.7,-3,75.65,880,-11
2013,1,12,10,30,69,69,0,2.2,-1,67.35,880,-11
2013,1,12,11,30,269,220,101,1.6,0,61.22,880,-12
2013,1,12,12,30,246,224,41,1,0,57.980000000000004,870,-13
2013,1,12,13,30,354,250,196,1.1,1,58.11,870,-14
2013,1,12,14,30,386,184,423,1.7000000000000002,1,61.6,870,-14
2013,1,12,15,30,393,68,864,2,0,67.93,870,-14
2013,1,12,16,30,225,52,734,1.7000000000000002,-2,76.37,870,-13
2013,1,12,17,30,47,23,365,1.7000000000000002,-4,86.28,870,-12
2013,1,12,18,30,0,0,0,2.6,-5,97.19,880,-12
2013,1,12,19,30,0,0,0,3.4000000000000004,-6,108.75,880,-12
2013,1,12,20,30,0,0,0,3.9000000000000004,-7,120.69,880,-12
2013,1,12,21,30,0,0,0,4.3,-7,132.79,880,-12
2013,1,12,22,30,0,0,0,4.2,-7,144.75,880,-12
2013,1,12,23,30,0,0,0,3.7,-7,155.93,880,-13
2013,1,13,0,30,0,0,0,3.1,-7,164.15,880,-14
2013,1,13,1,30,0,0,0,2.5,-7,163.74,880,-15
2013,1,13,2,30,0,0,0,2,-7,155.13,880,-15
2013,1,13,3,30,0,0,0,1.5,-7,143.84,880,-15
2013,1,13,4,30,0,0,0,0.8,-8,131.85,880,-15
2013,1,13,5,30,0,0,0,0.5,-8,119.74000000000001,880,-15
2013,1,13,6,30,0,0,0,0.9,-8,107.81,880,-15
2013,1,13,7,30,0,0,0,1.7000000000000002,-7,96.28,880,-14
2013,1,13,8,30,59,28,383,2.4000000000000004,-6,85.42,880,-14
2013,1,13,9,30,241,58,733,2.8000000000000003,-5,75.58,880,-13
2013,1,13,10,30,410,71,876,3.1,-3,67.25,880,-13
2013,1,13,11,30,534,77,944,3.1,-2,61.09,880,-13
2013,1,13,12,30,599,77,981,3,0,57.81,880,-14
2013,1,13,13,30,597,76,980,2.9000000000000004,0,57.93,880,-14
2013,1,13,14,30,529,73,952,2.8000000000000003,0,61.410000000000004,880,-15
2013,1,13,15,30,402,64,891,2.7,0,67.74,880,-15
2013,1,13,16,30,231,51,756,1.9000000000000001,-2,76.18,880,-15
2013,1,13,17,30,50,24,380,1.5,-3,86.10000000000001,880,-14
2013,1,13,18,30,0,0,0,2.5,-4,97.02,880,-14
2013,1,13,19,30,0,0,0,3.4000000000000004,-4,108.58,880,-14
2013,1,13,20,30,0,0,0,3.7,-5,120.53,880,-14
2013,1,13,21,30,0,0,0,3.6,-5,132.63,880,-14
2013,1,13,22,30,0,0,0,3.4000000000000004,-6,144.59,880,-14
2013,1,13,23,30,0,0,0,3.3000000000000003,-6,155.75,880,-14
2013,1,14,0,30,0,0,0,3.1,-6,163.95000000000002,880,-13
2013,1,14,1,30,0,0,0,3.1,-6,163.61,880,-13
2013,1,14,2,30,0,0,0,3.1,-6,155.08,880,-13
2013,1,14,3,30,0,0,0,3.3000000000000003,-6,143.82,880,-13
2013,1,14,4,30,0,0,0,3.5,-6,131.83,880,-13
2013,1,14,5,30,0,0,0,3.6,-6,119.73,880,-13
2013,1,14,6,30,0,0,0,3.3000000000000003,-6,107.79,880,-13
2013,1,14,7,30,0,0,0,2.9000000000000004,-7,96.25,880,-13
2013,1,14,8,30,47,29,226,2.7,-6,85.36,880,-13
2013,1,14,9,30,158,95,253,2.7,-5,75.5,880,-13
2013,1,14,10,30,310,135,450,2.7,-3,67.14,880,-13
2013,1,14,11,30,431,146,587,2.9000000000000004,-2,60.95,880,-13
2013,1,14,12,30,583,98,907,3.3000000000000003,-1,57.65,880,-13
2013,1,14,13,30,578,103,888,3.7,0,57.74,880,-13
2013,1,14,14,30,341,215,260,4,0,61.21,880,-13
2013,1,14,15,30,307,129,466,4,0,67.54,880,-13
2013,1,14,16,30,136,96,166,3.8000000000000003,-1,75.99,880,-13
2013,1,14,17,30,28,26,32,3.4000000000000004,-2,85.92,880,-13
2013,1,14,18,30,0,0,0,3.2,-2,96.85000000000001,880,-12
2013,1,14,19,30,0,0,0,3.4000000000000004,-3,108.41,880,-12
2013,1,14,20,30,0,0,0,3.5,-3,120.37,880,-12
2013,1,14,21,30,0,0,0,3.2,-4,132.47,880,-12
2013,1,14,22,30,0,0,0,2.7,-4,144.42000000000002,880,-12
2013,1,14,23,30,0,0,0,2.1,-5,155.57,880,-12
2013,1,15,0,30,0,0,0,1.7000000000000002,-6,163.75,880,-13
2013,1,15,1,30,0,0,0,1.6,-7,163.48,880,-13
2013,1,15,2,30,0,0,0,1.5,-8,155.02,880,-13
2013,1,15,3,30,0,0,0,1.3,-8,143.79,880,-13
2013,1,15,4,30,0,0,0,1.2000000000000002,-9,131.81,880,-12
2013,1,15,5,30,0,0,0,1.1,-9,119.7,880,-12
2013,1,15,6,30,0,0,0,1,-10,107.76,880,-12
2013,1,15,7,30,0,0,0,1.1,-9,96.2,880,-12
2013,1,15,8,30,27,27,0,1.8,-7,85.3,880,-11
2013,1,15,9,30,109,98,43,2.8000000000000003,-4,75.41,880,-11
2013,1,15,10,30,179,160,46,3.3000000000000003,-2,67.03,880,-11
2013,1,15,11,30,530,82,918,3.8000000000000003,-1,60.800000000000004,880,-11
2013,1,15,12,30,594,86,944,4.1000000000000005,0,57.47,880,-11
2013,1,15,13,30,593,86,944,4.4,0,57.550000000000004,880,-11
2013,1,15,14,30,527,81,920,4.5,0,61.01,880,-11
2013,1,15,15,30,401,75,848,4.1000000000000005,0,67.34,880,-11
2013,1,15,16,30,234,56,728,2.7,-1,75.8,880,-12
2013,1,15,17,30,55,25,404,1.3,-3,85.74,880,-12
2013,1,15,18,30,0,0,0,0.9,-3,96.67,880,-12
2013,1,15,19,30,0,0,0,0.6000000000000001,-3,108.25,880,-12
2013,1,15,20,30,0,0,0,0.7000000000000001,-4,120.2,880,-12
2013,1,15,21,30,0,0,0,1.2000000000000002,-5,132.3,880,-13
2013,1,15,22,30,0,0,0,1.6,-6,144.25,880,-14
2013,1,15,23,30,0,0,0,2,-7,155.38,880,-15
2013,1,16,0,30,0,0,0,2.2,-7,163.55,880,-16
2013,1,16,1,30,0,0,0,2.4000000000000004,-6,163.33,880,-16
2013,1,16,2,30,0,0,0,2.6,-6,154.95000000000002,880,-15
2013,1,16,3,30,0,0,0,2.8000000000000003,-6,143.75,880,-14
2013,1,16,4,30,0,0,0,2.9000000000000004,-5,131.79,880,-13
