Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,179978,-,-,-,42.57,-123.14,-8,558,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.30000000000000004,0,160.24
2012,1,1,1,30,0,0,0,0.30000000000000004,0,155.12
2012,1,1,2,30,0,0,0,0.30000000000000004,0,146.05
2012,1,1,3,30,0,0,0,0.4,0,135.51
2012,1,1,4,30,0,0,0,0.4,0,124.52
2012,1,1,5,30,0,0,0,0.4,0,113.54
2012,1,1,6,30,0,0,0,0.4,0,102.88
2012,1,1,7,30,0,0,0,0.4,1,92.82000000000001
2012,1,1,8,30,35,35,0,0.4,2,83.69
2012,1,1,9,30,158,87,292,0.5,4,75.91
2012,1,1,10,30,200,144,165,0.4,7,69.98
2012,1,1,11,30,326,130,489,0.4,10,66.42
2012,1,1,12,30,345,128,527,0.4,11,65.64
2012,1,1,13,30,285,143,377,0.4,12,67.74
2012,1,1,14,30,183,121,207,0.30000000000000004,11,72.46000000000001
2012,1,1,15,30,106,67,211,0.4,9,79.32000000000001
2012,1,1,16,30,17,17,0,0.5,7,87.77
2012,1,1,17,30,0,0,0,0.5,5,97.38
2012,1,1,18,30,0,0,0,0.4,5,107.75
2012,1,1,19,30,0,0,0,0.30000000000000004,4,118.59
2012,1,1,20,30,0,0,0,0.30000000000000004,4,129.62
2012,1,1,21,30,0,0,0,0.30000000000000004,3,140.47
2012,1,1,22,30,0,0,0,0.30000000000000004,3,150.5
2012,1,1,23,30,0,0,0,0.30000000000000004,2,158.15
2012,1,2,0,30,0,0,0,0.30000000000000004,1,160.17000000000002
2012,1,2,1,30,0,0,0,0.30000000000000004,1,155.11
2012,1,2,2,30,0,0,0,0.30000000000000004,1,146.07
2012,1,2,3,30,0,0,0,0.2,1,135.54
2012,1,2,4,30,0,0,0,0.2,1,124.55
2012,1,2,5,30,0,0,0,0.2,0,113.57000000000001
2012,1,2,6,30,0,0,0,0.2,0,102.9
2012,1,2,7,30,0,0,0,0.2,1,92.83
2012,1,2,8,30,82,29,486,0.30000000000000004,3,83.69
2012,1,2,9,30,7,7,0,0.4,5,75.89
2012,1,2,10,30,284,95,551,0.4,8,69.94
2012,1,2,11,30,402,62,846,0.4,9,66.35
2012,1,2,12,30,207,177,73,0.4,10,65.55
2012,1,2,13,30,283,141,370,0.4,10,67.63
2012,1,2,14,30,185,121,210,0.30000000000000004,9,72.34
2012,1,2,15,30,74,69,26,0.1,8,79.18
2012,1,2,16,30,27,15,298,0.1,6,87.64
2012,1,2,17,30,0,0,0,0.30000000000000004,5,97.24000000000001
2012,1,2,18,30,0,0,0,0.4,5,107.61
2012,1,2,19,30,0,0,0,0.4,5,118.45
2012,1,2,20,30,0,0,0,0.4,5,129.48
2012,1,2,21,30,0,0,0,0.4,4,140.33
2012,1,2,22,30,0,0,0,0.30000000000000004,4,150.37
2012,1,2,23,30,0,0,0,0.2,4,158.03
2012,1,3,0,30,0,0,0,0.30000000000000004,3,160.1
2012,1,3,1,30,0,0,0,0.4,2,155.1
2012,1,3,2,30,0,0,0,0.4,2,146.09
2012,1,3,3,30,0,0,0,0.30000000000000004,2,135.57
2012,1,3,4,30,0,0,0,0.2,3,124.58
2012,1,3,5,30,0,0,0,0.2,3,113.60000000000001
2012,1,3,6,30,0,0,0,0.2,2,102.92
2012,1,3,7,30,0,0,0,0.2,2,92.84
2012,1,3,8,30,83,28,493,0.30000000000000004,3,83.68
2012,1,3,9,30,220,45,716,0.4,5,75.87
2012,1,3,10,30,332,52,817,0.30000000000000004,8,69.89
2012,1,3,11,30,400,55,858,0.30000000000000004,11,66.28
2012,1,3,12,30,414,58,856,0.2,12,65.45
2012,1,3,13,30,373,59,823,0.1,12,67.51
2012,1,3,14,30,284,53,756,0.1,11,72.21000000000001
2012,1,3,15,30,98,72,139,0.4,8,79.04
2012,1,3,16,30,17,17,0,0.6000000000000001,6,87.5
2012,1,3,17,30,0,0,0,0.5,5,97.10000000000001
2012,1,3,18,30,0,0,0,0.30000000000000004,5,107.47
2012,1,3,19,30,0,0,0,0.30000000000000004,4,118.31
2012,1,3,20,30,0,0,0,0.30000000000000004,4,129.34
2012,1,3,21,30,0,0,0,0.30000000000000004,4,140.19
2012,1,3,22,30,0,0,0,0.30000000000000004,4,150.22
2012,1,3,23,30,0,0,0,0.30000000000000004,4,157.9
2012,1,4,0,30,0,0,0,0.30000000000000004,3,160.01
2012,1,4,1,30,0,0,0,0.30000000000000004,3,155.07
2012,1,4,2,30,0,0,0,0.30000000000000004,3,146.1
2012,1,4,3,30,0,0,0,0.30000000000000004,3,135.59
2012,1,4,4,30,0,0,0,0.30000000000000004,3,124.61
2012,1,4,5,30,0,0,0,0.30000000000000004,3,113.62
2012,1,4,6,30,0,0,0,0.2,4,102.94
2012,1,4,7,30,0,0,0,0.2,4,92.84
2012,1,4,8,30,49,39,88,0.30000000000000004,6,83.67
2012,1,4,9,30,161,86,307,0.4,8,75.83
2012,1,4,10,30,253,123,374,0.30000000000000004,10,69.83
