Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,186737,-,-,-,43.09,-109.62,-7,3351,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,3.2,-22,159.87
2012,1,1,1,30,0,0,0,3,-22,155.47
2012,1,1,2,30,0,0,0,2.8000000000000003,-22,146.8
2012,1,1,3,30,0,0,0,2.8000000000000003,-21,136.47
2012,1,1,4,30,0,0,0,2.6,-20,125.60000000000001
2012,1,1,5,30,0,0,0,2.3000000000000003,-20,114.69
2012,1,1,6,30,0,0,0,2,-20,104.07000000000001
2012,1,1,7,30,0,0,0,1.9000000000000001,-19,94.02
2012,1,1,8,30,5,5,0,1.9000000000000001,-17,84.86
2012,1,1,9,30,16,16,0,1.9000000000000001,-13,77
2012,1,1,10,30,28,28,0,1.9000000000000001,-11,70.93
2012,1,1,11,30,42,42,0,2,-9,67.16
2012,1,1,12,30,42,42,0,2.2,-9,66.11
2012,1,1,13,30,51,51,0,2.4000000000000004,-9,67.91
2012,1,1,14,30,320,50,893,2.3000000000000003,-9,72.34
2012,1,1,15,30,186,37,777,2,-11,78.94
2012,1,1,16,30,38,38,0,2,-14,87.19
2012,1,1,17,30,0,0,0,2.2,-16,96.62
2012,1,1,18,30,0,0,0,2.4000000000000004,-17,106.85000000000001
2012,1,1,19,30,0,0,0,2.4000000000000004,-16,117.58
2012,1,1,20,30,0,0,0,2,-16,128.51
2012,1,1,21,30,0,0,0,1.7000000000000002,-15,139.29
2012,1,1,22,30,0,0,0,1.4000000000000001,-15,149.32
2012,1,1,23,30,0,0,0,1.3,-14,157.15
2012,1,2,0,30,0,0,0,1.4000000000000001,-14,159.8
2012,1,2,1,30,0,0,0,1.5,-14,155.45000000000002
2012,1,2,2,30,0,0,0,1.6,-14,146.82
2012,1,2,3,30,0,0,0,1.7000000000000002,-14,136.51
2012,1,2,4,30,0,0,0,1.9000000000000001,-14,125.64
2012,1,2,5,30,0,0,0,2,-13,114.73
2012,1,2,6,30,0,0,0,2.2,-13,104.10000000000001
2012,1,2,7,30,0,0,0,2.3000000000000003,-12,94.03
2012,1,2,8,30,40,33,80,2.4000000000000004,-11,84.86
2012,1,2,9,30,181,63,522,2.6,-8,76.99
2012,1,2,10,30,282,99,557,2.7,-5,70.89
2012,1,2,11,30,432,64,947,2.7,-4,67.1
2012,1,2,12,30,455,64,962,2.8000000000000003,-4,66.02
2012,1,2,13,30,419,60,949,2.7,-4,67.8
2012,1,2,14,30,327,52,902,2.6,-4,72.22
2012,1,2,15,30,191,40,776,2.4000000000000004,-6,78.81
2012,1,2,16,30,39,39,0,2.5,-8,87.05
2012,1,2,17,30,0,0,0,2.7,-9,96.48
2012,1,2,18,30,0,0,0,2.9000000000000004,-9,106.71000000000001
2012,1,2,19,30,0,0,0,3.1,-10,117.44
2012,1,2,20,30,0,0,0,3.4000000000000004,-10,128.37
2012,1,2,21,30,0,0,0,3.5,-11,139.15
2012,1,2,22,30,0,0,0,3.5,-11,149.18
2012,1,2,23,30,0,0,0,3.5,-11,157.03
2012,1,3,0,30,0,0,0,3.5,-11,159.72
2012,1,3,1,30,0,0,0,3.6,-11,155.43
2012,1,3,2,30,0,0,0,3.5,-11,146.83
2012,1,3,3,30,0,0,0,3.4000000000000004,-11,136.53
2012,1,3,4,30,0,0,0,3.4000000000000004,-12,125.66
2012,1,3,5,30,0,0,0,3.4000000000000004,-12,114.75
2012,1,3,6,30,0,0,0,3.3000000000000003,-12,104.12
2012,1,3,7,30,0,0,0,3.3000000000000003,-11,94.04
2012,1,3,8,30,11,11,0,3.5,-10,84.86
2012,1,3,9,30,230,43,827,3.7,-7,76.96000000000001
2012,1,3,10,30,42,42,0,3.7,-5,70.84
2012,1,3,11,30,439,57,976,3.6,-4,67.02
2012,1,3,12,30,464,58,996,3.5,-4,65.92
2012,1,3,13,30,429,55,985,3.4000000000000004,-4,67.69
2012,1,3,14,30,338,51,933,2.8000000000000003,-4,72.09
2012,1,3,15,30,200,39,821,2,-6,78.67
2012,1,3,16,30,45,18,500,1.4000000000000001,-10,86.91
2012,1,3,17,30,0,0,0,1.5,-13,96.34
2012,1,3,18,30,0,0,0,1.9000000000000001,-14,106.57000000000001
2012,1,3,19,30,0,0,0,2.2,-15,117.29
2012,1,3,20,30,0,0,0,2.4000000000000004,-16,128.22
2012,1,3,21,30,0,0,0,2.6,-16,139.01
2012,1,3,22,30,0,0,0,2.8000000000000003,-16,149.03
2012,1,3,23,30,0,0,0,3,-15,156.89000000000001
2012,1,4,0,30,0,0,0,3.1,-15,159.62
2012,1,4,1,30,0,0,0,3.2,-14,155.4
2012,1,4,2,30,0,0,0,3.3000000000000003,-14,146.84
2012,1,4,3,30,0,0,0,3.2,-13,136.55
2012,1,4,4,30,0,0,0,3.1,-13,125.69
2012,1,4,5,30,0,0,0,3.1,-12,114.77
2012,1,4,6,30,0,0,0,3.1,-12,104.13
2012,1,4,7,30,0,0,0,3.2,-11,94.05
2012,1,4,8,30,22,22,0,3.2,-9,84.84
2012,1,4,9,30,77,77,0,3.3000000000000003,-7,76.93
2012,1,4,10,30,144,133,35,3.2,-5,70.79
2012,1,4,11,30,293,171,311,3,-4,66.94
2012,1,4,12,30,116,116,0,2.9000000000000004,-3,65.82000000000001
2012,1,4,13,30,421,56,955,2.8000000000000003,-3,67.56
2012,1,4,14,30,330,50,905,2.6,-4,71.95
2012,1,4,15,30,195,38,789,2.6,-5,78.53
2012,1,4,16,30,44,18,467,2.7,-7,86.77
2012,1,4,17,30,0,0,0,2.9000000000000004,-9,96.19
2012,1,4,18,30,0,0,0,3.1,-9,106.42
2012,1,4,19,30,0,0,0,3.2,-10,117.15
2012,1,4,20,30,0,0,0,3.3000000000000003,-10,128.08
2012,1,4,21,30,0,0,0,3.4000000000000004,-9,138.86
2012,1,4,22,30,0,0,0,3.4000000000000004,-9,148.89000000000001
2012,1,4,23,30,0,0,0,3.5,-9,156.75
2012,1,5,0,30,0,0,0,3.5,-9,159.53
2012,1,5,1,30,0,0,0,3.5,-10,155.36
2012,1,5,2,30,0,0,0,3.5,-10,146.83
2012,1,5,3,30,0,0,0,3.5,-10,136.56
2012,1,5,4,30,0,0,0,3.6,-10,125.71000000000001
2012,1,5,5,30,0,0,0,3.6,-10,114.79
2012,1,5,6,30,0,0,0,3.6,-10,104.14
2012,1,5,7,30,0,0,0,3.6,-9,94.04
2012,1,5,8,30,76,23,584,3.7,-8,84.83
