Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1028757,-,-,-,36.61,-81.58,-5,1228,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.9,-2,166.43
2012,1,1,1,30,0,0,0,0.6000000000000001,-2,161.17000000000002
2012,1,1,2,30,0,0,0,0.5,-2,150.73
2012,1,1,3,30,0,0,0,0.5,-2,139
2012,1,1,4,30,0,0,0,0.6000000000000001,-2,126.98
2012,1,1,5,30,0,0,0,0.6000000000000001,-2,115.04
2012,1,1,6,30,0,0,0,0.7000000000000001,-1,103.41
2012,1,1,7,30,0,0,0,0.8,0,92.34
2012,1,1,8,30,109,40,504,1,1,82.11
2012,1,1,9,30,27,27,0,1.2000000000000002,4,73.14
2012,1,1,10,30,208,177,77,1.2000000000000002,7,65.97
2012,1,1,11,30,506,98,847,1.2000000000000002,9,61.26
2012,1,1,12,30,335,237,194,1.4000000000000001,9,59.61
2012,1,1,13,30,58,58,0,1.6,8,61.28
2012,1,1,14,30,32,32,0,1.6,7,66.01
2012,1,1,15,30,135,117,62,1.3,5,73.19
2012,1,1,16,30,110,47,464,1.1,3,82.18
2012,1,1,17,30,0,0,0,1.1,1,92.41
2012,1,1,18,30,0,0,0,1.1,0,103.49000000000001
2012,1,1,19,30,0,0,0,0.9,0,115.11
2012,1,1,20,30,0,0,0,1,0,127.05
2012,1,1,21,30,0,0,0,1.1,0,139.07
2012,1,1,22,30,0,0,0,1.1,-1,150.79
2012,1,1,23,30,0,0,0,1,-2,161.19
2012,1,2,0,30,0,0,0,0.9,-3,166.35
2012,1,2,1,30,0,0,0,1,-4,161.18
2012,1,2,2,30,0,0,0,0.9,-5,150.78
2012,1,2,3,30,0,0,0,0.8,-6,139.05
2012,1,2,4,30,0,0,0,0.8,-6,127.03
2012,1,2,5,30,0,0,0,0.8,-7,115.09
2012,1,2,6,30,0,0,0,0.8,-7,103.46000000000001
2012,1,2,7,30,0,0,0,0.9,-6,92.37
2012,1,2,8,30,122,31,661,1.2000000000000002,-5,82.13
2012,1,2,9,30,298,48,864,1.4000000000000001,-4,73.14
2012,1,2,10,30,129,129,0,1.5,-3,65.94
2012,1,2,11,30,156,155,3,1.5,-3,61.2
2012,1,2,12,30,166,163,5,1.6,-3,59.53
2012,1,2,13,30,299,224,156,1.6,-3,61.17
2012,1,2,14,30,40,40,0,1.6,-4,65.88
2012,1,2,15,30,189,114,257,1.5,-5,73.06
2012,1,2,16,30,28,28,0,1.4000000000000001,-7,82.04
2012,1,2,17,30,0,0,0,1.4000000000000001,-8,92.27
2012,1,2,18,30,0,0,0,1.3,-8,103.35000000000001
2012,1,2,19,30,0,0,0,1.3,-9,114.98
2012,1,2,20,30,0,0,0,1.4000000000000001,-10,126.91
2012,1,2,21,30,0,0,0,1.4000000000000001,-10,138.93
2012,1,2,22,30,0,0,0,1.4000000000000001,-10,150.65
2012,1,2,23,30,0,0,0,1.4000000000000001,-10,161.06
2012,1,3,0,30,0,0,0,1.4000000000000001,-10,166.26
2012,1,3,1,30,0,0,0,1.4000000000000001,-11,161.18
2012,1,3,2,30,0,0,0,1.4000000000000001,-11,150.81
2012,1,3,3,30,0,0,0,1.4000000000000001,-11,139.1
2012,1,3,4,30,0,0,0,1.4000000000000001,-11,127.08
2012,1,3,5,30,0,0,0,1.4000000000000001,-11,115.13
2012,1,3,6,30,0,0,0,1.3,-11,103.49000000000001
2012,1,3,7,30,0,0,0,1.3,-11,92.4
2012,1,3,8,30,30,30,0,1.4000000000000001,-10,82.14
2012,1,3,9,30,41,41,0,1.5,-10,73.12
2012,1,3,10,30,201,175,65,1.5,-9,65.9
2012,1,3,11,30,191,181,18,1.6,-8,61.14
2012,1,3,12,30,279,233,89,1.6,-8,59.43
2012,1,3,13,30,348,215,273,1.6,-8,61.050000000000004
2012,1,3,14,30,185,168,41,1.5,-9,65.75
2012,1,3,15,30,134,118,53,1.4000000000000001,-9,72.92
2012,1,3,16,30,123,45,554,1.3,-10,81.9
2012,1,3,17,30,0,0,0,1.2000000000000002,-10,92.13
2012,1,3,18,30,0,0,0,1.1,-11,103.21000000000001
2012,1,3,19,30,0,0,0,0.9,-11,114.83
2012,1,3,20,30,0,0,0,0.5,-11,126.77
2012,1,3,21,30,0,0,0,0.30000000000000004,-12,138.79
2012,1,3,22,30,0,0,0,0.2,-12,150.51
2012,1,3,23,30,0,0,0,0.2,-12,160.91
2012,1,4,0,30,0,0,0,0.2,-13,166.16
2012,1,4,1,30,0,0,0,0.2,-13,161.17000000000002
2012,1,4,2,30,0,0,0,0.2,-13,150.84
2012,1,4,3,30,0,0,0,0.30000000000000004,-13,139.14000000000001
2012,1,4,4,30,0,0,0,0.30000000000000004,-13,127.12
2012,1,4,5,30,0,0,0,0.30000000000000004,-13,115.17
2012,1,4,6,30,0,0,0,0.30000000000000004,-12,103.52
2012,1,4,7,30,0,0,0,0.30000000000000004,-11,92.42
2012,1,4,8,30,79,47,230,0.6000000000000001,-9,82.14
2012,1,4,9,30,204,105,341,0.8,-5,73.11
2012,1,4,10,30,375,89,699,0.9,-3,65.86
2012,1,4,11,30,445,123,665,1,-1,61.06
2012,1,4,12,30,488,115,730,1,0,59.33
2012,1,4,13,30,473,93,781,0.9,0,60.93
2012,1,4,14,30,371,101,654,0.8,0,65.61
2012,1,4,15,30,215,104,374,0.5,0,72.78
2012,1,4,16,30,118,45,505,0.4,-2,81.75
2012,1,4,17,30,0,0,0,0.4,-3,91.98
2012,1,4,18,30,0,0,0,0.4,-3,103.06
2012,1,4,19,30,0,0,0,0.5,-3,114.69
2012,1,4,20,30,0,0,0,0.6000000000000001,-3,126.63000000000001
2012,1,4,21,30,0,0,0,0.7000000000000001,-3,138.65
2012,1,4,22,30,0,0,0,0.6000000000000001,-4,150.36
2012,1,4,23,30,0,0,0,0.5,-4,160.77
2012,1,5,0,30,0,0,0,0.5,-4,166.06
2012,1,5,1,30,0,0,0,0.4,-4,161.16
2012,1,5,2,30,0,0,0,0.4,-4,150.87
2012,1,5,3,30,0,0,0,0.4,-4,139.18
2012,1,5,4,30,0,0,0,0.4,-4,127.16
2012,1,5,5,30,0,0,0,0.4,-4,115.21000000000001
2012,1,5,6,30,0,0,0,0.4,-4,103.55
2012,1,5,7,30,0,0,0,0.4,-4,92.43
2012,1,5,8,30,117,38,575,0.5,-3,82.14
2012,1,5,9,30,296,58,818,0.7000000000000001,-1,73.08
2012,1,5,10,30,443,65,922,0.7000000000000001,0,65.81
2012,1,5,11,30,537,73,957,0.7000000000000001,1,60.980000000000004
