Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,553413,-,-,-,35.13,-102.34,-6,1202,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2014,1,1,0,30,0,0,0,4.7,0,166.89000000000001
2014,1,1,1,30,0,0,0,4.6000000000000005,0,165.41
2014,1,1,2,30,0,0,0,4.4,0,155.64000000000001
2014,1,1,3,30,0,0,0,4.3,0,143.85
2014,1,1,4,30,0,0,0,4.3,0,131.62
2014,1,1,5,30,0,0,0,4.4,0,119.41
2014,1,1,6,30,0,0,0,4.3,0,107.44
2014,1,1,7,30,0,0,0,4.5,0,95.93
2014,1,1,8,30,62,24,446,4.9,1,85.13
2014,1,1,9,30,236,48,748,5.2,5,75.4
2014,1,1,10,30,397,60,871,6.2,9,67.25
2014,1,1,11,30,512,64,933,7.7,11,61.33
2014,1,1,12,30,568,64,960,8.6,12,58.34
2014,1,1,13,30,560,65,953,8.8,11,58.74
2014,1,1,14,30,491,64,922,8.4,10,62.46
2014,1,1,15,30,364,60,849,7.6000000000000005,9,68.95
2014,1,1,16,30,197,47,693,6.300000000000001,6,77.52
2014,1,1,17,30,29,17,281,5.1000000000000005,4,87.53
2014,1,1,18,30,0,0,0,4.5,2,98.52
2014,1,1,19,30,0,0,0,4.2,0,110.16
2014,1,1,20,30,0,0,0,3.8000000000000003,0,122.2
2014,1,1,21,30,0,0,0,3.2,-1,134.44
2014,1,1,22,30,0,0,0,2.7,-2,146.61
2014,1,1,23,30,0,0,0,2.2,-3,158.15
2014,1,2,0,30,0,0,0,1.8,-4,166.77
2014,1,2,1,30,0,0,0,1.5,-5,165.4
2014,1,2,2,30,0,0,0,1.1,-5,155.68
2014,1,2,3,30,0,0,0,0.9,-5,143.9
2014,1,2,4,30,0,0,0,0.8,-6,131.68
2014,1,2,5,30,0,0,0,0.8,-6,119.46000000000001
2014,1,2,6,30,0,0,0,0.8,-5,107.49000000000001
2014,1,2,7,30,0,0,0,1.1,-4,95.97
2014,1,2,8,30,66,24,507,1.9000000000000001,-2,85.15
2014,1,2,9,30,247,44,806,2.7,0,75.41
2014,1,2,10,30,409,53,921,3.4000000000000004,2,67.23
2014,1,2,11,30,525,57,974,3.7,5,61.28
2014,1,2,12,30,583,60,994,3.7,6,58.26
2014,1,2,13,30,575,58,992,3.4000000000000004,7,58.63
2014,1,2,14,30,504,55,967,2.9000000000000004,8,62.33
2014,1,2,15,30,376,48,909,2,7,68.82000000000001
2014,1,2,16,30,207,38,774,1.3,5,77.38
2014,1,2,17,30,33,16,390,1.4000000000000001,2,87.39
2014,1,2,18,30,0,0,0,1.6,0,98.38
2014,1,2,19,30,0,0,0,2,0,110.02
2014,1,2,20,30,0,0,0,2.5,0,122.06
2014,1,2,21,30,0,0,0,3.1,0,134.3
2014,1,2,22,30,0,0,0,3.5,0,146.47
2014,1,2,23,30,0,0,0,3.7,0,158.01
2014,1,3,0,30,0,0,0,3.9000000000000004,-1,166.64000000000001
2014,1,3,1,30,0,0,0,4.2,-1,165.37
2014,1,3,2,30,0,0,0,4.7,-2,155.71
2014,1,3,3,30,0,0,0,5,-2,143.95000000000002
2014,1,3,4,30,0,0,0,5.300000000000001,-2,131.73
2014,1,3,5,30,0,0,0,5.5,-2,119.51
2014,1,3,6,30,0,0,0,5.6000000000000005,-2,107.53
2014,1,3,7,30,0,0,0,5.800000000000001,-1,96
2014,1,3,8,30,50,28,262,6,0,85.17
2014,1,3,9,30,182,83,393,6.2,2,75.4
2014,1,3,10,30,318,127,492,6.800000000000001,6,67.2
2014,1,3,11,30,430,141,600,7.4,10,61.230000000000004
2014,1,3,12,30,489,145,652,7.7,13,58.18
2014,1,3,13,30,470,161,591,7.7,14,58.52
2014,1,3,14,30,383,175,445,7.4,14,62.2
2014,1,3,15,30,376,55,883,6.800000000000001,13,68.68
2014,1,3,16,30,207,43,742,5.800000000000001,11,77.24
2014,1,3,17,30,34,17,340,5.300000000000001,8,87.24
2014,1,3,18,30,0,0,0,5.5,6,98.24000000000001
2014,1,3,19,30,0,0,0,5.5,5,109.88
2014,1,3,20,30,0,0,0,5.5,5,121.92
2014,1,3,21,30,0,0,0,5.6000000000000005,4,134.16
2014,1,3,22,30,0,0,0,5.800000000000001,3,146.33
2014,1,3,23,30,0,0,0,5.9,3,157.87
2014,1,4,0,30,0,0,0,6,2,166.51
2014,1,4,1,30,0,0,0,5.9,2,165.34
2014,1,4,2,30,0,0,0,5.800000000000001,2,155.74
2014,1,4,3,30,0,0,0,5.7,2,143.99
2014,1,4,4,30,0,0,0,5.300000000000001,1,131.78
2014,1,4,5,30,0,0,0,4.4,0,119.56
2014,1,4,6,30,0,0,0,3.4000000000000004,0,107.57000000000001
2014,1,4,7,30,0,0,0,3,0,96.02
2014,1,4,8,30,38,29,100,3.4000000000000004,2,85.18
2014,1,4,9,30,238,45,765,4,5,75.4
2014,1,4,10,30,398,56,880,3.9000000000000004,6,67.17
2014,1,4,11,30,513,63,934,3.3000000000000003,7,61.160000000000004
2014,1,4,12,30,571,67,953,2.5,8,58.08
2014,1,4,13,30,567,67,954,2.1,9,58.4
2014,1,4,14,30,498,63,928,2.3000000000000003,8,62.06
2014,1,4,15,30,374,55,870,3.2,7,68.53
2014,1,4,16,30,116,89,121,4.3,5,77.09
2014,1,4,17,30,34,18,310,4.800000000000001,2,87.10000000000001
2014,1,4,18,30,0,0,0,5.300000000000001,0,98.09
2014,1,4,19,30,0,0,0,5.9,0,109.74000000000001
2014,1,4,20,30,0,0,0,6.4,-1,121.78
2014,1,4,21,30,0,0,0,6.7,-2,134.02
2014,1,4,22,30,0,0,0,6.6000000000000005,-3,146.19
2014,1,4,23,30,0,0,0,6.2,-4,157.72
2014,1,5,0,30,0,0,0,5.800000000000001,-5,166.37
2014,1,5,1,30,0,0,0,5.6000000000000005,-5,165.29
2014,1,5,2,30,0,0,0,5.5,-6,155.75
2014,1,5,3,30,0,0,0,5.1000000000000005,-6,144.03
2014,1,5,4,30,0,0,0,4.4,-6,131.82
2014,1,5,5,30,0,0,0,3.6,-7,119.59
2014,1,5,6,30,0,0,0,2.8000000000000003,-7,107.60000000000001
2014,1,5,7,30,0,0,0,2.7,-7,96.04
2014,1,5,8,30,69,26,519,3.3000000000000003,-6,85.18
2014,1,5,9,30,259,52,823,3.6,-4,75.38
2014,1,5,10,30,431,67,936,3.3000000000000003,-3,67.13
2014,1,5,11,30,554,77,985,3,-2,61.09
2014,1,5,12,30,614,87,993,2.8000000000000003,0,57.980000000000004
2014,1,5,13,30,607,88,987,2.5,0,58.27
2014,1,5,14,30,534,83,958,2,0,61.92
2014,1,5,15,30,401,71,894,1.8,0,68.38
2014,1,5,16,30,224,53,757,1.6,-2,76.93
2014,1,5,17,30,40,20,372,2.2,-4,86.94
2014,1,5,18,30,0,0,0,3.5,-5,97.94
2014,1,5,19,30,0,0,0,4.1000000000000005,-7,109.59
2014,1,5,20,30,0,0,0,4.1000000000000005,-8,121.64
2014,1,5,21,30,0,0,0,3.7,-8,133.87
2014,1,5,22,30,0,0,0,3.2,-9,146.04
2014,1,5,23,30,0,0,0,2.8000000000000003,-9,157.57
2014,1,6,0,30,0,0,0,2.5,-10,166.23
2014,1,6,1,30,0,0,0,2.4000000000000004,-10,165.24
2014,1,6,2,30,0,0,0,2.2,-10,155.77
2014,1,6,3,30,0,0,0,1.8,-9,144.06
2014,1,6,4,30,0,0,0,1.2000000000000002,-9,131.85
2014,1,6,5,30,0,0,0,0.8,-9,119.63
2014,1,6,6,30,0,0,0,0.9,-9,107.62
2014,1,6,7,30,0,0,0,1.6,-8,96.06
2014,1,6,8,30,28,28,0,2.5,-7,85.18
2014,1,6,9,30,255,45,832,3.2,-5,75.36
2014,1,6,10,30,423,54,949,3.5,-4,67.08
