Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,199123,-,-,-,44.13,-121.14,-8,999,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,2,0,158.41
2012,1,1,1,30,0,0,0,2.1,0,152.99
2012,1,1,2,30,0,0,0,2.2,0,144.08
2012,1,1,3,30,0,0,0,2.4000000000000004,0,133.8
2012,1,1,4,30,0,0,0,2.5,0,123.09
2012,1,1,5,30,0,0,0,2.5,0,112.39
2012,1,1,6,30,0,0,0,2.6,0,102.04
2012,1,1,7,30,0,0,0,2.7,0,92.33
2012,1,1,8,30,35,35,0,2.8000000000000003,0,83.59
2012,1,1,9,30,218,52,699,2.7,2,76.25
2012,1,1,10,30,186,139,143,2.8000000000000003,4,70.78
2012,1,1,11,30,283,144,367,3.1,6,67.69
2012,1,1,12,30,245,166,203,3.1,7,67.31
2012,1,1,13,30,160,142,50,2.9000000000000004,7,69.69
2012,1,1,14,30,156,106,185,2.8000000000000003,6,74.56
2012,1,1,15,30,85,52,218,2.9000000000000004,4,81.45
2012,1,1,16,30,0,0,0,3.3000000000000003,2,89.85000000000001
2012,1,1,17,30,0,0,0,3.7,1,99.34
2012,1,1,18,30,0,0,0,4,1,109.55
2012,1,1,19,30,0,0,0,4.1000000000000005,1,120.17
2012,1,1,20,30,0,0,0,4,0,130.91
2012,1,1,21,30,0,0,0,3.9000000000000004,0,141.37
2012,1,1,22,30,0,0,0,3.8000000000000003,0,150.77
2012,1,1,23,30,0,0,0,3.7,0,157.41
2012,1,2,0,30,0,0,0,3.5,0,158.35
2012,1,2,1,30,0,0,0,3.5,0,152.98
2012,1,2,2,30,0,0,0,3.4000000000000004,0,144.1
2012,1,2,3,30,0,0,0,3.2,0,133.83
2012,1,2,4,30,0,0,0,3.2,0,123.12
2012,1,2,5,30,0,0,0,3.1,0,112.42
2012,1,2,6,30,0,0,0,2.9000000000000004,0,102.06
2012,1,2,7,30,0,0,0,2.9000000000000004,0,92.34
2012,1,2,8,30,32,32,0,2.9000000000000004,2,83.58
2012,1,2,9,30,147,90,238,2.8000000000000003,4,76.22
2012,1,2,10,30,327,54,828,2.7,6,70.73
2012,1,2,11,30,388,56,871,3.2,8,67.62
2012,1,2,12,30,138,135,5,3.6,9,67.22
2012,1,2,13,30,14,14,0,3.6,8,69.58
2012,1,2,14,30,188,93,353,3.1,7,74.44
2012,1,2,15,30,128,32,637,2.3000000000000003,5,81.31
2012,1,2,16,30,0,0,0,1.7000000000000002,3,89.71000000000001
2012,1,2,17,30,0,0,0,1.4000000000000001,2,99.2
2012,1,2,18,30,0,0,0,1.2000000000000002,1,109.41
2012,1,2,19,30,0,0,0,1,1,120.03
2012,1,2,20,30,0,0,0,0.9,1,130.77
2012,1,2,21,30,0,0,0,0.8,1,141.23
2012,1,2,22,30,0,0,0,0.8,0,150.64000000000001
2012,1,2,23,30,0,0,0,0.8,0,157.29
2012,1,3,0,30,0,0,0,0.7000000000000001,0,158.28
2012,1,3,1,30,0,0,0,0.7000000000000001,0,152.96
2012,1,3,2,30,0,0,0,0.8,0,144.11
2012,1,3,3,30,0,0,0,0.8,0,133.86
2012,1,3,4,30,0,0,0,0.8,0,123.14
2012,1,3,5,30,0,0,0,1,0,112.45
2012,1,3,6,30,0,0,0,1.1,0,102.08
2012,1,3,7,30,0,0,0,1.7000000000000002,0,92.34
2012,1,3,8,30,88,27,548,2.4000000000000004,1,83.57000000000001
2012,1,3,9,30,127,95,135,2.6,3,76.19
2012,1,3,10,30,325,48,838,2.5,4,70.68
2012,1,3,11,30,383,56,857,2.1,5,67.54
2012,1,3,12,30,389,59,847,1.9000000000000001,6,67.11
2012,1,3,13,30,343,56,818,1.8,7,69.46000000000001
2012,1,3,14,30,250,49,744,1.3,6,74.3
2012,1,3,15,30,124,36,570,0.9,3,81.18
2012,1,3,16,30,0,0,0,1,2,89.57000000000001
2012,1,3,17,30,0,0,0,1.2000000000000002,2,99.06
2012,1,3,18,30,0,0,0,1.3,2,109.26
2012,1,3,19,30,0,0,0,1.3,1,119.89
2012,1,3,20,30,0,0,0,1.4000000000000001,1,130.63
2012,1,3,21,30,0,0,0,1.4000000000000001,1,141.08
2012,1,3,22,30,0,0,0,1.4000000000000001,1,150.49
2012,1,3,23,30,0,0,0,1.3,1,157.17000000000002
2012,1,4,0,30,0,0,0,1.3,1,158.21
2012,1,4,1,30,0,0,0,1.3,1,152.94
