Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,123892,-,-,-,37.89,-118.42,-8,1882,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.9,1,163.54
2012,1,1,1,30,0,0,0,0.9,1,155.16
2012,1,1,2,30,0,0,0,0.8,1,144.15
2012,1,1,3,30,0,0,0,0.8,1,132.43
2012,1,1,4,30,0,0,0,0.8,1,120.62
2012,1,1,5,30,0,0,0,0.8,1,109
2012,1,1,6,30,0,0,0,0.9,1,97.81
2012,1,1,7,30,33,33,0,1.3,3,87.33
2012,1,1,8,30,195,43,725,2,5,77.91
2012,1,1,9,30,352,55,868,2.7,8,70.01
2012,1,1,10,30,468,59,939,3.4000000000000004,10,64.24
2012,1,1,11,30,528,61,969,3.9000000000000004,11,61.22
2012,1,1,12,30,526,59,974,4,12,61.370000000000005
2012,1,1,13,30,462,54,955,3.8000000000000003,11,64.66
2012,1,1,14,30,344,48,893,2.6,9,70.66
2012,1,1,15,30,184,37,749,1.6,5,78.72
2012,1,1,16,30,22,13,323,1.7000000000000002,3,88.26
2012,1,1,17,30,0,0,0,1.7000000000000002,2,98.83
2012,1,1,18,30,0,0,0,1.7000000000000002,1,110.06
2012,1,1,19,30,0,0,0,1.7000000000000002,1,121.71000000000001
2012,1,1,20,30,0,0,0,1.7000000000000002,1,133.52
2012,1,1,21,30,0,0,0,1.6,0,145.20000000000002
2012,1,1,22,30,0,0,0,1.6,0,156.07
2012,1,1,23,30,0,0,0,1.5,0,163.95000000000002
2012,1,2,0,30,0,0,0,1.5,0,163.51
2012,1,2,1,30,0,0,0,1.5,0,155.19
2012,1,2,2,30,0,0,0,1.5,0,144.19
2012,1,2,3,30,0,0,0,1.5,0,132.48
2012,1,2,4,30,0,0,0,1.5,0,120.67
2012,1,2,5,30,0,0,0,1.5,1,109.04
2012,1,2,6,30,0,0,0,1.4000000000000001,1,97.85000000000001
2012,1,2,7,30,10,10,0,1.5,2,87.35000000000001
2012,1,2,8,30,61,61,0,1.9000000000000001,5,77.91
2012,1,2,9,30,86,86,0,2.3000000000000003,8,69.99
2012,1,2,10,30,100,100,0,2.4000000000000004,9,64.19
2012,1,2,11,30,256,219,76,2.4000000000000004,10,61.14
2012,1,2,12,30,431,147,591,2.3000000000000003,11,61.27
2012,1,2,13,30,265,198,157,1.9000000000000001,10,64.55
2012,1,2,14,30,270,107,488,1.3,8,70.53
2012,1,2,15,30,68,68,0,1.3,6,78.59
2012,1,2,16,30,8,8,0,1.4000000000000001,4,88.13
2012,1,2,17,30,0,0,0,1.4000000000000001,4,98.69
2012,1,2,18,30,0,0,0,1.4000000000000001,3,109.92
2012,1,2,19,30,0,0,0,1.4000000000000001,3,121.57000000000001
2012,1,2,20,30,0,0,0,1.3,3,133.38
