Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,205449,-,-,-,44.65,-119.1,-8,1525,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,2.9000000000000004,-4,157.51
2012,1,1,1,30,0,0,0,2.7,-4,151.57
2012,1,1,2,30,0,0,0,2.8000000000000003,-3,142.54
2012,1,1,3,30,0,0,0,2.8000000000000003,-3,132.28
2012,1,1,4,30,0,0,0,2.6,-3,121.64
2012,1,1,5,30,0,0,0,2.6,-4,111.07000000000001
2012,1,1,6,30,0,0,0,2.8000000000000003,-4,100.87
2012,1,1,7,30,0,0,0,3.2,-3,91.35000000000001
2012,1,1,8,30,41,41,0,3.6,-2,82.85000000000001
2012,1,1,9,30,123,99,97,3.8000000000000003,0,75.8
2012,1,1,10,30,244,121,372,3.8000000000000003,0,70.69
2012,1,1,11,30,255,158,259,3.7,1,67.99
2012,1,1,12,30,299,130,453,3.9000000000000004,1,67.99
2012,1,1,13,30,279,98,548,3.8000000000000003,1,70.7
2012,1,1,14,30,153,94,241,3.4000000000000004,0,75.81
2012,1,1,15,30,103,35,548,3.3000000000000003,-1,82.86
2012,1,1,16,30,0,0,0,3.7,-2,91.36
2012,1,1,17,30,0,0,0,4.3,-2,100.88
2012,1,1,18,30,0,0,0,4.5,-2,111.08
2012,1,1,19,30,0,0,0,4.6000000000000005,-2,121.65
2012,1,1,20,30,0,0,0,4.6000000000000005,-2,132.29
2012,1,1,21,30,0,0,0,4.7,-2,142.53
2012,1,1,22,30,0,0,0,4.7,-2,151.55
2012,1,1,23,30,0,0,0,4.6000000000000005,-1,157.44
2012,1,2,0,30,0,0,0,4.5,-1,157.45000000000002
2012,1,2,1,30,0,0,0,4.6000000000000005,-1,151.57
2012,1,2,2,30,0,0,0,4.6000000000000005,-1,142.56
2012,1,2,3,30,0,0,0,4.5,-1,132.31
2012,1,2,4,30,0,0,0,4.5,-2,121.67
2012,1,2,5,30,0,0,0,4.4,-2,111.10000000000001
2012,1,2,6,30,0,0,0,4.4,-2,100.89
2012,1,2,7,30,0,0,0,4.4,-2,91.35000000000001
2012,1,2,8,30,31,31,0,4.3,-1,82.84
2012,1,2,9,30,88,87,3,4.2,0,75.78
2012,1,2,10,30,54,54,0,4,2,70.64
2012,1,2,11,30,121,121,0,3.6,3,67.91
2012,1,2,12,30,228,166,166,3,4,67.89
2012,1,2,13,30,155,137,54,2.4000000000000004,5,70.59
2012,1,2,14,30,124,100,95,1.9000000000000001,3,75.69
2012,1,2,15,30,105,28,605,1.6,1,82.73
2012,1,2,16,30,0,0,0,1.6,0,91.23
2012,1,2,17,30,0,0,0,1.5,0,100.75
2012,1,2,18,30,0,0,0,1.4000000000000001,-1,110.94
2012,1,2,19,30,0,0,0,1.3,-1,121.52
2012,1,2,20,30,0,0,0,1.2000000000000002,-2,132.15
2012,1,2,21,30,0,0,0,1.1,-2,142.39000000000001
2012,1,2,22,30,0,0,0,1.1,-2,151.41
2012,1,2,23,30,0,0,0,1.2000000000000002,-1,157.33
2012,1,3,0,30,0,0,0,1.2000000000000002,-1,157.39000000000001
2012,1,3,1,30,0,0,0,1.2000000000000002,-1,151.55
2012,1,3,2,30,0,0,0,1.3,-2,142.57
2012,1,3,3,30,0,0,0,1.4000000000000001,-2,132.33
2012,1,3,4,30,0,0,0,1.5,-2,121.7
2012,1,3,5,30,0,0,0,1.5,-2,111.12
2012,1,3,6,30,0,0,0,1.6,-3,100.9
2012,1,3,7,30,0,0,0,2.1,-2,91.36
2012,1,3,8,30,103,28,604,2.5,0,82.83
2012,1,3,9,30,235,41,787,2.6,0,75.74
2012,1,3,10,30,335,47,866,2.6,2,70.58
2012,1,3,11,30,388,48,900,2.6,3,67.83
2012,1,3,12,30,387,49,896,2.3000000000000003,4,67.79
2012,1,3,13,30,333,52,840,1.4000000000000001,4,70.46000000000001
2012,1,3,14,30,233,46,750,1,2,75.56
2012,1,3,15,30,103,31,560,1.2000000000000002,0,82.59
2012,1,3,16,30,0,0,0,1.3,0,91.08
2012,1,3,17,30,0,0,0,1.4000000000000001,-1,100.60000000000001
2012,1,3,18,30,0,0,0,1.5,-1,110.8
2012,1,3,19,30,0,0,0,1.6,-1,121.37
2012,1,3,20,30,0,0,0,1.6,-1,132
2012,1,3,21,30,0,0,0,1.6,-1,142.25
2012,1,3,22,30,0,0,0,1.7000000000000002,-1,151.27
2012,1,3,23,30,0,0,0,1.7000000000000002,-1,157.21
2012,1,4,0,30,0,0,0,1.7000000000000002,-1,157.32
2012,1,4,1,30,0,0,0,1.7000000000000002,-1,151.53
2012,1,4,2,30,0,0,0,1.7000000000000002,-1,142.57
2012,1,4,3,30,0,0,0,1.7000000000000002,-1,132.35
2012,1,4,4,30,0,0,0,1.8,-1,121.72
2012,1,4,5,30,0,0,0,1.8,-1,111.13
2012,1,4,6,30,0,0,0,1.8,-1,100.91
2012,1,4,7,30,0,0,0,2.2,0,91.35000000000001
2012,1,4,8,30,31,31,0,2.9000000000000004,1,82.8
2012,1,4,9,30,141,99,172,3.1,3,75.7
2012,1,4,10,30,219,137,245,3,5,70.52
2012,1,4,11,30,283,147,358,3,6,67.74
2012,1,4,12,30,286,146,366,2.8000000000000003,7,67.68
2012,1,4,13,30,230,135,281,2.2,7,70.34
2012,1,4,14,30,176,88,349,1.8,4,75.42
2012,1,4,15,30,111,30,616,1.7000000000000002,1,82.45
2012,1,4,16,30,0,0,0,1.9000000000000001,0,90.93
2012,1,4,17,30,0,0,0,2,0,100.46000000000001
2012,1,4,18,30,0,0,0,2.1,0,110.65
2012,1,4,19,30,0,0,0,2.1,0,121.23
2012,1,4,20,30,0,0,0,2.2,0,131.86
2012,1,4,21,30,0,0,0,2.1,0,142.1
2012,1,4,22,30,0,0,0,1.9000000000000001,0,151.13
2012,1,4,23,30,0,0,0,1.7000000000000002,0,157.08
2012,1,5,0,30,0,0,0,1.6,0,157.24
2012,1,5,1,30,0,0,0,1.4000000000000001,0,151.5
2012,1,5,2,30,0,0,0,1.2000000000000002,0,142.57
2012,1,5,3,30,0,0,0,1,0,132.36
2012,1,5,4,30,0,0,0,0.9,0,121.73
2012,1,5,5,30,0,0,0,0.9,0,111.14
2012,1,5,6,30,0,0,0,1,0,100.91
2012,1,5,7,30,0,0,0,1.1,0,91.34
2012,1,5,8,30,104,32,569,1.9000000000000001,0,82.77
2012,1,5,9,30,237,47,767,2.8000000000000003,0,75.65
2012,1,5,10,30,65,65,0,3,0,70.44
2012,1,5,11,30,141,137,10,3.1,1,67.64
2012,1,5,12,30,136,133,6,3,1,67.56
2012,1,5,13,30,182,147,104,2.7,0,70.2
2012,1,5,14,30,243,52,751,1.9000000000000001,0,75.27
2012,1,5,15,30,112,35,568,1,-1,82.3
2012,1,5,16,30,0,0,0,0.8,-3,90.78
2012,1,5,17,30,0,0,0,0.8,-4,100.3
