Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,154669,-,-,-,40.49,-121.14,-8,1955,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.30000000000000004,-1,161.93
2012,1,1,1,30,0,0,0,0.30000000000000004,-1,155.42000000000002
2012,1,1,2,30,0,0,0,0.30000000000000004,-2,145.44
2012,1,1,3,30,0,0,0,0.30000000000000004,-2,134.33
2012,1,1,4,30,0,0,0,0.30000000000000004,-2,122.94
2012,1,1,5,30,0,0,0,0.30000000000000004,-1,111.66
2012,1,1,6,30,0,0,0,0.30000000000000004,-1,100.75
2012,1,1,7,30,0,0,0,0.30000000000000004,0,90.48
2012,1,1,8,30,76,58,123,0.30000000000000004,1,81.21000000000001
2012,1,1,9,30,223,91,461,0.4,3,73.35000000000001
2012,1,1,10,30,334,109,586,0.4,5,67.46000000000001
2012,1,1,11,30,480,71,936,0.4,6,64.1
2012,1,1,12,30,489,71,944,0.4,7,63.690000000000005
2012,1,1,13,30,438,64,929,0.4,8,66.28
2012,1,1,14,30,330,55,867,0.30000000000000004,7,71.54
2012,1,1,15,30,181,40,732,0.2,4,78.92
2012,1,1,16,30,27,14,346,0.2,1,87.86
2012,1,1,17,30,0,0,0,0.2,0,97.9
2012,1,1,18,30,0,0,0,0.30000000000000004,0,108.66
2012,1,1,19,30,0,0,0,0.30000000000000004,0,119.87
2012,1,1,20,30,0,0,0,0.30000000000000004,0,131.26
2012,1,1,21,30,0,0,0,0.30000000000000004,0,142.48
2012,1,1,22,30,0,0,0,0.30000000000000004,0,152.89000000000001
2012,1,1,23,30,0,0,0,0.2,0,160.70000000000002
2012,1,2,0,30,0,0,0,0.2,0,161.87
2012,1,2,1,30,0,0,0,0.2,0,155.43
2012,1,2,2,30,0,0,0,0.2,0,145.47
2012,1,2,3,30,0,0,0,0.30000000000000004,-1,134.37
2012,1,2,4,30,0,0,0,0.2,-1,122.99000000000001
2012,1,2,5,30,0,0,0,0.2,0,111.7
2012,1,2,6,30,0,0,0,0.2,0,100.78
2012,1,2,7,30,0,0,0,0.2,0,90.5
2012,1,2,8,30,54,53,1,0.2,2,81.21000000000001
2012,1,2,9,30,119,111,27,0.30000000000000004,5,73.33
2012,1,2,10,30,325,123,524,0.30000000000000004,7,67.41
2012,1,2,11,30,371,155,492,0.4,8,64.03
2012,1,2,12,30,367,168,447,0.4,8,63.59
2012,1,2,13,30,310,161,369,0.4,7,66.16
2012,1,2,14,30,241,113,401,0.30000000000000004,6,71.41
2012,1,2,15,30,183,36,756,0.2,4,78.79
2012,1,2,16,30,29,14,381,0.2,1,87.72
2012,1,2,17,30,0,0,0,0.2,0,97.76
2012,1,2,18,30,0,0,0,0.2,-1,108.52
2012,1,2,19,30,0,0,0,0.2,-1,119.73
2012,1,2,20,30,0,0,0,0.2,-1,131.12
2012,1,2,21,30,0,0,0,0.30000000000000004,-1,142.34
2012,1,2,22,30,0,0,0,0.4,-2,152.76
2012,1,2,23,30,0,0,0,0.5,-2,160.57
2012,1,3,0,30,0,0,0,0.7000000000000001,-2,161.81
2012,1,3,1,30,0,0,0,0.9,-2,155.43
2012,1,3,2,30,0,0,0,1,-1,145.5
2012,1,3,3,30,0,0,0,1,0,134.41
2012,1,3,4,30,0,0,0,1,0,123.02
2012,1,3,5,30,0,0,0,0.9,-1,111.73
2012,1,3,6,30,0,0,0,0.6000000000000001,-1,100.8
2012,1,3,7,30,0,0,0,0.30000000000000004,-1,90.51
2012,1,3,8,30,132,32,650,0.1,1,81.2
2012,1,3,9,30,281,46,817,0.1,4,73.31
2012,1,3,10,30,397,53,894,0.2,7,67.36
2012,1,3,11,30,462,57,921,0.2,8,63.95
2012,1,3,12,30,469,58,921,0.1,9,63.49
2012,1,3,13,30,418,59,882,0.1,8,66.04
2012,1,3,14,30,245,113,414,0.2,7,71.28
2012,1,3,15,30,173,41,672,0.5,6,78.65
2012,1,3,16,30,28,16,280,0.8,4,87.58
2012,1,3,17,30,0,0,0,0.8,2,97.62
2012,1,3,18,30,0,0,0,0.7000000000000001,1,108.38
2012,1,3,19,30,0,0,0,0.5,0,119.59
2012,1,3,20,30,0,0,0,0.5,0,130.98
2012,1,3,21,30,0,0,0,0.5,0,142.20000000000002
2012,1,3,22,30,0,0,0,0.5,0,152.61
2012,1,3,23,30,0,0,0,0.6000000000000001,0,160.44
2012,1,4,0,30,0,0,0,0.6000000000000001,0,161.74
2012,1,4,1,30,0,0,0,0.6000000000000001,0,155.42000000000002
2012,1,4,2,30,0,0,0,0.7000000000000001,0,145.52
2012,1,4,3,30,0,0,0,0.8,-1,134.44
2012,1,4,4,30,0,0,0,0.9,-1,123.05
2012,1,4,5,30,0,0,0,1,-1,111.76
2012,1,4,6,30,0,0,0,1,0,100.82000000000001
2012,1,4,7,30,0,0,0,0.7000000000000001,0,90.51
2012,1,4,8,30,132,31,659,0.2,3,81.19
2012,1,4,9,30,283,43,834,0.1,7,73.27
2012,1,4,10,30,401,47,916,0.1,10,67.31
2012,1,4,11,30,468,49,951,0.1,12,63.870000000000005
2012,1,4,12,30,478,50,955,0.1,13,63.38
2012,1,4,13,30,429,49,931,0.1,12,65.92
2012,1,4,14,30,326,45,870,0.1,11,71.14
2012,1,4,15,30,183,36,736,0.4,7,78.5
2012,1,4,16,30,32,15,365,0.7000000000000001,5,87.44
2012,1,4,17,30,0,0,0,0.5,5,97.47
2012,1,4,18,30,0,0,0,0.2,5,108.23
2012,1,4,19,30,0,0,0,0.4,5,119.44
