Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,142427,-,-,-,39.45,-106.94,-7,3217,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.4,-17,163.1
2012,1,1,1,30,0,0,0,0.4,-17,156.55
2012,1,1,2,30,0,0,0,0.4,-17,146.36
2012,1,1,3,30,0,0,0,0.4,-17,135.06
2012,1,1,4,30,0,0,0,0.6000000000000001,-16,123.49000000000001
2012,1,1,5,30,0,0,0,0.9,-16,112.03
2012,1,1,6,30,0,0,0,1,-15,100.95
2012,1,1,7,30,0,0,0,0.7000000000000001,-13,90.49
2012,1,1,8,30,101,54,298,0.4,-9,81
2012,1,1,9,30,240,95,494,0.5,-5,72.91
2012,1,1,10,30,445,51,997,0.6000000000000001,-3,66.77
2012,1,1,11,30,518,59,1018,0.6000000000000001,-1,63.190000000000005
2012,1,1,12,30,530,60,1021,0.6000000000000001,0,62.6
2012,1,1,13,30,478,57,1000,0.5,0,65.1
2012,1,1,14,30,369,51,945,0.4,-1,70.34
2012,1,1,15,30,214,39,825,0.5,-4,77.77
2012,1,1,16,30,45,18,480,0.8,-6,86.79
2012,1,1,17,30,0,0,0,1,-7,96.92
2012,1,1,18,30,0,0,0,1,-7,107.8
2012,1,1,19,30,0,0,0,1,-8,119.15
2012,1,1,20,30,0,0,0,1,-8,130.71
2012,1,1,21,30,0,0,0,1,-9,142.16
2012,1,1,22,30,0,0,0,1,-10,152.92000000000002
2012,1,1,23,30,0,0,0,1,-11,161.31
2012,1,2,0,30,0,0,0,1.1,-11,163.04
2012,1,2,1,30,0,0,0,1.1,-12,156.56
2012,1,2,2,30,0,0,0,1.1,-12,146.39000000000001
2012,1,2,3,30,0,0,0,1.1,-12,135.1
2012,1,2,4,30,0,0,0,1.2000000000000002,-12,123.54
2012,1,2,5,30,0,0,0,1.2000000000000002,-12,112.07000000000001
2012,1,2,6,30,0,0,0,1.2000000000000002,-12,100.98
2012,1,2,7,30,0,0,0,0.9,-11,90.51
2012,1,2,8,30,151,30,771,0.5,-7,81.01
2012,1,2,9,30,317,43,932,0.4,-3,72.9
2012,1,2,10,30,446,51,1000,0.4,-1,66.73
2012,1,2,11,30,520,58,1022,0.4,0,63.120000000000005
2012,1,2,12,30,532,58,1026,0.4,1,62.5
2012,1,2,13,30,481,56,1006,0.4,1,64.98
2012,1,2,14,30,372,50,952,0.30000000000000004,0,70.21000000000001
2012,1,2,15,30,218,38,837,0.6000000000000001,-1,77.63
2012,1,2,16,30,47,18,508,1,-4,86.65
2012,1,2,17,30,0,0,0,1.1,-5,96.78
2012,1,2,18,30,0,0,0,1.1,-6,107.67
2012,1,2,19,30,0,0,0,1.1,-7,119.01
2012,1,2,20,30,0,0,0,1.1,-8,130.57
2012,1,2,21,30,0,0,0,1.2000000000000002,-8,142.02
2012,1,2,22,30,0,0,0,1.2000000000000002,-8,152.78
2012,1,2,23,30,0,0,0,1.2000000000000002,-9,161.18
2012,1,3,0,30,0,0,0,1.1,-9,162.97
2012,1,3,1,30,0,0,0,1,-10,156.56
