Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,237151,-,-,-,47.29,-123.82,-8,190,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.1,2,155.63
2012,1,1,1,30,0,0,0,0.1,2,151.83
2012,1,1,2,30,0,0,0,0.1,2,144.27
2012,1,1,3,30,0,0,0,0.1,3,134.93
2012,1,1,4,30,0,0,0,0.1,3,124.9
2012,1,1,5,30,0,0,0,0.1,4,114.75
2012,1,1,6,30,0,0,0,0.1,4,104.85000000000001
2012,1,1,7,30,0,0,0,0.1,4,95.51
2012,1,1,8,30,29,29,0,0.1,4,87.06
2012,1,1,9,30,138,47,519,0.1,5,79.89
2012,1,1,10,30,136,107,106,0.1,6,74.43
2012,1,1,11,30,216,122,288,0.1,6,71.14
2012,1,1,12,30,199,139,177,0.1,7,70.33
2012,1,1,13,30,154,127,87,0.1,8,72.09
2012,1,1,14,30,132,92,170,0.1,8,76.23
2012,1,1,15,30,47,46,8,0.1,7,82.38
2012,1,1,16,30,0,0,0,0.1,6,90.07000000000001
2012,1,1,17,30,0,0,0,0.1,6,98.9
2012,1,1,18,30,0,0,0,0.2,6,108.48
2012,1,1,19,30,0,0,0,0.2,6,118.51
2012,1,1,20,30,0,0,0,0.2,5,128.66
2012,1,1,21,30,0,0,0,0.2,5,138.51
2012,1,1,22,30,0,0,0,0.2,5,147.34
2012,1,1,23,30,0,0,0,0.2,6,153.76
2012,1,2,0,30,0,0,0,0.2,6,155.56
2012,1,2,1,30,0,0,0,0.2,6,151.81
2012,1,2,2,30,0,0,0,0.2,5,144.27
2012,1,2,3,30,0,0,0,0.2,5,134.95
2012,1,2,4,30,0,0,0,0.2,5,124.93
2012,1,2,5,30,0,0,0,0.2,5,114.78
2012,1,2,6,30,0,0,0,0.2,5,104.87
2012,1,2,7,30,0,0,0,0.1,5,95.51
2012,1,2,8,30,7,7,0,0.1,6,87.05
2012,1,2,9,30,33,33,0,0.1,6,79.86
2012,1,2,10,30,9,9,0,0.1,6,74.39
2012,1,2,11,30,17,17,0,0.1,6,71.07000000000001
2012,1,2,12,30,58,58,0,0.1,6,70.24
2012,1,2,13,30,57,57,0,0.1,7,71.98
2012,1,2,14,30,3,3,0,0.1,8,76.11
2012,1,2,15,30,2,2,0,0.1,8,82.25
2012,1,2,16,30,0,0,0,0.1,8,89.93
2012,1,2,17,30,0,0,0,0.1,8,98.76
2012,1,2,18,30,0,0,0,0.1,8,108.34
2012,1,2,19,30,0,0,0,0.1,8,118.37
2012,1,2,20,30,0,0,0,0.1,7,128.52
2012,1,2,21,30,0,0,0,0,7,138.37
2012,1,2,22,30,0,0,0,0,7,147.20000000000002
2012,1,2,23,30,0,0,0,0,7,153.64000000000001
2012,1,3,0,30,0,0,0,0,7,155.48
2012,1,3,1,30,0,0,0,0,7,151.77
2012,1,3,2,30,0,0,0,0,7,144.27
2012,1,3,3,30,0,0,0,0,7,134.96
2012,1,3,4,30,0,0,0,0,7,124.94
2012,1,3,5,30,0,0,0,0,7,114.79
2012,1,3,6,30,0,0,0,0,7,104.88
2012,1,3,7,30,0,0,0,0,7,95.51
2012,1,3,8,30,2,2,0,0,7,87.03
2012,1,3,9,30,9,9,0,0,7,79.83
2012,1,3,10,30,25,25,0,0,8,74.33
2012,1,3,11,30,15,15,0,0,8,70.99
2012,1,3,12,30,23,23,0,0,8,70.14
2012,1,3,13,30,56,56,0,0,8,71.86
2012,1,3,14,30,10,10,0,0,8,75.98
2012,1,3,15,30,7,7,0,0.1,8,82.11
2012,1,3,16,30,0,0,0,0,8,89.79
2012,1,3,17,30,0,0,0,0,8,98.62
2012,1,3,18,30,0,0,0,0,8,108.2
2012,1,3,19,30,0,0,0,0,8,118.23
2012,1,3,20,30,0,0,0,0.1,8,128.38
2012,1,3,21,30,0,0,0,0.1,8,138.22
2012,1,3,22,30,0,0,0,0.1,8,147.06
2012,1,3,23,30,0,0,0,0.1,8,153.51
2012,1,4,0,30,0,0,0,0.1,8,155.39000000000001
2012,1,4,1,30,0,0,0,0.1,8,151.73
2012,1,4,2,30,0,0,0,0.1,8,144.26
2012,1,4,3,30,0,0,0,0.1,8,134.97
2012,1,4,4,30,0,0,0,0.1,8,124.95
2012,1,4,5,30,0,0,0,0.1,8,114.8
2012,1,4,6,30,0,0,0,0.1,8,104.88
2012,1,4,7,30,0,0,0,0.1,8,95.51
2012,1,4,8,30,2,2,0,0.1,8,87.01
2012,1,4,9,30,11,11,0,0.1,9,79.79
2012,1,4,10,30,61,61,0,0.1,9,74.27
2012,1,4,11,30,19,19,0,0.1,10,70.91
2012,1,4,12,30,53,53,0,0.1,10,70.03
2012,1,4,13,30,19,19,0,0.1,10,71.74
2012,1,4,14,30,25,25,0,0.1,10,75.85000000000001
2012,1,4,15,30,26,26,0,0.1,10,81.97
2012,1,4,16,30,0,0,0,0.1,10,89.65
2012,1,4,17,30,0,0,0,0.1,10,98.47
