Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,243921,-,-,-,47.81,-108.94,-7,842,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,3.3000000000000003,-4,155.13
2012,1,1,1,30,0,0,0,2.9000000000000004,-4,151.46
2012,1,1,2,30,0,0,0,2.4000000000000004,-4,144.07
2012,1,1,3,30,0,0,0,1.9000000000000001,-4,134.87
2012,1,1,4,30,0,0,0,1.3,-4,124.95
2012,1,1,5,30,0,0,0,0.9,-4,114.9
2012,1,1,6,30,0,0,0,0.7000000000000001,-4,105.09
2012,1,1,7,30,0,0,0,0.5,-4,95.83
2012,1,1,8,30,21,21,0,1,-3,87.45
2012,1,1,9,30,100,58,246,1.9000000000000001,-2,80.34
2012,1,1,10,30,182,88,362,2.8000000000000003,-1,74.94
2012,1,1,11,30,247,95,481,3.3000000000000003,0,71.67
2012,1,1,12,30,332,60,829,3.5,0,70.85000000000001
2012,1,1,13,30,298,57,805,3.4000000000000004,0,72.56
2012,1,1,14,30,218,49,734,2.5,0,76.64
2012,1,1,15,30,105,34,561,1.5,0,82.7
2012,1,1,16,30,0,0,0,1.2000000000000002,-1,90.31
2012,1,1,17,30,0,0,0,1.4000000000000001,-2,99.04
2012,1,1,18,30,0,0,0,1.7000000000000002,-2,108.54
2012,1,1,19,30,0,0,0,1.9000000000000001,-2,118.47
2012,1,1,20,30,0,0,0,1.9000000000000001,-2,128.52
2012,1,1,21,30,0,0,0,1.9000000000000001,-2,138.25
2012,1,1,22,30,0,0,0,1.9000000000000001,-3,146.96
2012,1,1,23,30,0,0,0,1.8,-3,153.26
2012,1,2,0,30,0,0,0,1.7000000000000002,-3,155.05
2012,1,2,1,30,0,0,0,1.7000000000000002,-3,151.44
2012,1,2,2,30,0,0,0,1.7000000000000002,-3,144.07
2012,1,2,3,30,0,0,0,1.7000000000000002,-3,134.88
2012,1,2,4,30,0,0,0,1.8,-3,124.98
2012,1,2,5,30,0,0,0,1.8,-3,114.92
2012,1,2,6,30,0,0,0,1.8,-2,105.10000000000001
2012,1,2,7,30,0,0,0,1.9000000000000001,-1,95.83
2012,1,2,8,30,13,13,0,2.4000000000000004,0,87.44
2012,1,2,9,30,65,61,24,3.4000000000000004,2,80.32000000000001
2012,1,2,10,30,29,29,0,3.8000000000000003,5,74.89
2012,1,2,11,30,69,69,0,3.7,6,71.60000000000001
2012,1,2,12,30,118,116,3,3.5,7,70.76
2012,1,2,13,30,113,110,10,2.8000000000000003,7,72.46000000000001
2012,1,2,14,30,141,91,215,2.3000000000000003,6,76.52
2012,1,2,15,30,103,34,539,2.4000000000000004,4,82.57000000000001
2012,1,2,16,30,0,0,0,2.9000000000000004,3,90.17
2012,1,2,17,30,0,0,0,3.8000000000000003,4,98.91
2012,1,2,18,30,0,0,0,5,5,108.4
2012,1,2,19,30,0,0,0,5.6000000000000005,5,118.33
2012,1,2,20,30,0,0,0,5.800000000000001,5,128.38
2012,1,2,21,30,0,0,0,6.1000000000000005,4,138.11
2012,1,2,22,30,0,0,0,6.1000000000000005,4,146.82
2012,1,2,23,30,0,0,0,5.7,3,153.14000000000001
2012,1,3,0,30,0,0,0,5.300000000000001,2,154.97
2012,1,3,1,30,0,0,0,5.4,2,151.4
2012,1,3,2,30,0,0,0,6,2,144.06
2012,1,3,3,30,0,0,0,6.7,3,134.89000000000001
2012,1,3,4,30,0,0,0,7.2,4,124.99000000000001
2012,1,3,5,30,0,0,0,7.6000000000000005,4,114.94
2012,1,3,6,30,0,0,0,8.700000000000001,4,105.11
2012,1,3,7,30,0,0,0,9.3,4,95.83
2012,1,3,8,30,30,15,335,9,4,87.42
2012,1,3,9,30,79,64,90,8.4,4,80.28
2012,1,3,10,30,137,106,118,8.1,5,74.84
2012,1,3,11,30,307,56,792,8.3,6,71.52
2012,1,3,12,30,326,54,821,7.9,7,70.66
2012,1,3,13,30,295,49,811,6.800000000000001,7,72.34
2012,1,3,14,30,219,43,747,5.7,6,76.39
