Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone
1990,6,17,18,126,40,512,3.1,20.6,0
1990,6,17,19,0,0,0,1.5,17.8,0
1990,6,17,20,0,0,0,2.6,15.6,0
1990,6,17,21,0,0,0,3.6,14.4,0
1990,6,17,22,0,0,0,3.1,12.2,0
1990,6,17,23,0,0,0,2.6,12.2,0
1990,6,18,0,0,0,0,2.1,10,0
1990,6,18,1,0,0,0,3.1,10,0
1990,6,18,2,0,0,0,2.6,9.4,0
1990,6,18,3,0,0,0,2.6,8.9,0
1990,6,18,4,0,0,0,4.1,8.3,0
1990,6,18,5,109,44,413,4.1,12.2,0
1990,6,18,6,297,75,651,3.6,16.1,0
1990,6,18,7,499,94,780,2.1,18.9,0
1990,6,18,8,691,101,870,2.1,21.1,0
1990,6,18,9,850,108,916,2.1,22.8,0
1990,6,18,10,965,110,946,3.6,25,0
1990,6,18,11,1031,100,977,5.7,25.6,0
1990,6,18,12,1032,99,977,4.6,26.7,0
1990,6,18,13,975,99,964,3.6,26.7,0
1990,6,18,14,864,97,937,2.6,27.2,0
1990,6,18,15,709,91,897,5.2,26.7,0
1990,6,18,16,346,242,195,3.6,26.7,0
1990,6,18,17,209,144,182,4.6,25.6,0
1990,6,18,18,97,56,243,3.6,23.9,0
1990,6,18,19,0,0,0,3.1,20,0
1990,6,18,20,0,0,0,3.6,17.8,0
1990,6,18,21,0,0,0,4.1,15.6,0
1990,6,18,22,0,0,0,1.5,15,0
1990,6,18,23,0,0,0,3.6,14.4,0
1990,6,19,0,0,0,0,2.6,12.8,0
1990,6,19,1,0,0,0,3.1,12.2,0
1990,6,19,2,0,0,0,2.6,11.1,0
1990,6,19,3,0,0,0,3.1,10.6,0
1990,6,19,4,0,0,0,4.6,11.7,0
1990,6,19,5,117,40,490,3.1,14.4,0
1990,6,19,6,312,63,732,3.6,16.7,0
1990,6,19,7,517,79,846,3.1,18.9,0
1990,6,19,8,707,89,911,2.1,21.1,0
1990,6,19,9,863,99,943,2.1,23.3,0
1990,6,19,10,974,108,959,2.6,25.6,0
1990,6,19,11,1036,102,980,1.5,27.8,0
1990,6,19,12,1035,104,975,2.6,28.9,0
1990,6,19,13,976,104,958,3.1,29.4,0
1990,6,19,14,866,96,941,3.1,30.6,0
1990,6,19,15,707,93,889,3.1,30,0
1990,6,19,16,438,180,485,2.6,30,0
1990,6,19,17,258,120,390,10.3,28.3,0
1990,6,19,18,100,55,268,4.6,26.1,0
1990,6,19,19,0,0,0,8.2,23.9,0
1990,6,19,20,0,0,0,6.7,21.1,0
1990,6,19,21,0,0,0,4.1,19.4,0
1990,6,19,22,0,0,0,4.6,18.9,0
1990,6,19,23,0,0,0,3.6,15.6,0
1990,6,20,0,0,0,0,3.1,15,0
1990,6,20,1,0,0,0,4.1,13.9,0
1990,6,20,2,0,0,0,3.6,13.3,0
1990,6,20,3,0,0,0,4.1,12.8,0
1990,6,20,4,0,0,0,1.5,11.7,0
1990,6,20,5,93,47,296,2.6,13.9,0
1990,6,20,6,192,137,160,3.1,16.1,0
1990,6,20,7,77,77,0,2.6,17.8,0
1990,6,20,8,426,329,143,1.5,20.6,0
1990,6,20,9,240,228,15,3.1,22.8,0
1990,6,20,10,398,370,30,4.6,26.7,0
1990,6,20,11,567,487,84,3.6,28.3,0
1990,6,20,12,744,502,252,5.2,28.9,0
1990,6,20,13,662,480,200,7.7,28.9,0
1990,6,20,14,413,371,50,5.7,28.9,0
1990,6,20,15,502,321,262,4.1,26.7,0
1990,6,20,16,315,242,138,2.6,26.7,0
1990,6,20,17,98,98,0,6.7,23.9,0
1990,6,20,18,44,44,0,2.1,23.3,0
1990,6,20,19,0,0,0,2.1,21.1,0
1990,6,20,20,0,0,0,1.5,18.3,0
1990,6,20,21,0,0,0,5.7,17.8,0
1990,6,20,22,0,0,0,3.6,16.1,0
1990,6,20,23,0,0,0,2.6,14.4,0
1990,6,21,0,0,0,0,1.5,13.9,0
1990,6,21,1,0,0,0,0,12.2,0
1990,6,21,2,0,0,0,1.5,11.7,0
1990,6,21,3,0,0,0,3.1,11.7,0
1990,6,21,4,0,0,0,3.6,11.1,0
1990,6,21,5,110,44,428,4.1,14.4,0
1990,6,21,6,301,67,692,3.6,17.2,0
1990,6,21,7,505,78,825,4.1,20,0
1990,6,21,8,697,82,908,3.1,21.7,0
1990,6,21,9,854,87,948,5.7,24.4,0
1990,6,21,10,968,90,972,4.1,25,0
1990,6,21,11,1029,90,985,7.2,27.2,0
1990,6,21,12,1031,91,985,4.1,27.8,0
1990,6,21,13,975,89,974,5.2,28.3,0
1990,6,21,14,867,83,956,6.2,26.7,0
1990,6,21,15,713,77,921,5.2,27.8,0
1990,6,21,16,527,68,862,8.8,25,0
1990,6,21,17,324,61,740,5.7,23.9,0
1990,6,21,18,130,41,524,5.7,23.3,0
1990,6,21,19,0,0,0,3.6,20.6,0
1990,6,21,20,0,0,0,5.7,19.4,0
1990,6,21,21,0,0,0,9.3,19.4,0
1990,6,21,22,0,0,0,7.2,18.3,0
1990,6,21,23,0,0,0,9.3,17.2,0
1990,6,22,0,0,0,0,2.6,15.6,0
1990,6,22,1,0,0,0,0,13.9,0
1990,6,22,2,0,0,0,3.6,13.3,0
1990,6,22,3,0,0,0,2.1,13.3,0
1990,6,22,4,0,0,0,2.1,12.2,0
1990,6,22,5,112,41,464,4.1,15.6,0
1990,6,22,6,301,67,694,3.1,17.8,0
1990,6,22,7,501,87,802,2.6,21.1,0
1990,6,22,8,628,215,611,2.1,23.3,0
1990,6,22,9,767,321,551,6.2,23.3,0
1990,6,22,10,830,455,415,6.2,17.8,0
1990,6,22,11,861,512,367,3.6,25,0
1990,6,22,12,906,504,421,5.2,22.8,0
1990,6,22,13,804,456,382,2.1,26.1,0
1990,6,22,14,741,371,452,6.7,25.6,0
1990,6,22,15,714,96,894,6.2,22.8,0
1990,6,22,16,322,243,148,7.7,23.3,0
1990,6,22,17,289,92,554,5.7,22.2,0
1990,6,22,18,128,47,470,12.4,20,0
1990,6,22,19,0,0,0,8.2,21.1,0
1990,6,22,20,0,0,0,6.2,18.9,0
1990,6,22,21,0,0,0,6.2,18.9,0
1990,6,22,22,0,0,0,6.7,18.3,0
1990,6,22,23,0,0,0,4.6,16.7,0
1990,6,23,0,0,0,0,5.2,16.1,0
1990,6,23,1,0,0,0,4.6,15,0
1990,6,23,2,0,0,0,4.1,14.4,0
1990,6,23,3,0,0,0,5.2,13.9,0
1990,6,23,4,0,0,0,3.1,12.2,0
1990,6,23,5,114,41,477,4.6,16.1,0
1990,6,23,6,309,66,723,4.1,19.4,0
1990,6,23,7,515,82,841,3.1,22.2,0
1990,6,23,8,711,86,925,3.1,26.1,0
1990,6,23,9,868,96,955,2.1,27.8,0
1990,6,23,10,977,107,964,2.1,28.9,0
1990,6,23,11,1039,104,982,2.1,30,0
1990,6,23,12,1031,120,954,3.1,30.6,0
1990,6,23,13,965,132,916,5.2,28.9,0
1990,6,23,14,867,103,932,6.2,25.6,0
1990,6,23,15,491,329,234,2.6,27.8,0
1990,6,23,16,333,243,168,6.2,27.2,0
1990,6,23,17,185,146,108,6.7,24.4,0
1990,6,23,18,70,63,44,3.1,21.1,0
1990,6,23,19,0,0,0,1.5,18.9,0
1990,6,23,20,0,0,0,1.5,17.2,0
1990,6,23,21,0,0,0,3.6,16.7,0
1990,6,23,22,0,0,0,3.1,16.7,0
1990,6,23,23,0,0,0,1.5,16.1,0
1990,6,24,0,0,0,0,2.6,12.8,0
1990,6,24,1,0,0,0,3.1,12.8,0
1990,6,24,2,0,0,0,3.6,11.7,0
1990,6,24,3,0,0,0,5.2,12.8,0
1990,6,24,4,0,0,0,3.1,12.8,0
1990,6,24,5,94,51,280,3.6,15.6,0
1990,6,24,6,273,99,518,1.5,18.9,0
1990,6,24,7,468,133,650,2.1,21.1,0
1990,6,24,8,620,222,589,3.6,23.9,0
1990,6,24,9,702,315,479,2.1,25.6,0
1990,6,24,10,807,449,397,2.1,26.1,0
1990,6,24,11,867,509,375,4.6,28.9,0
1990,6,24,12,340,321,20,6.2,29.4,0
1990,6,24,13,667,430,260,4.6,27.2,0
1990,6,24,14,367,339,33,5.7,27.8,0
1990,6,24,15,464,338,181,7.2,28.9,0
1990,6,24,16,332,243,167,4.6,26.1,0
1990,6,24,17,5,5,0,2.1,26.1,0
1990,6,24,18,3,3,0,3.6,25.6,0
1990,6,24,19,0,0,0,1,21.7,0
1990,6,24,20,0,0,0,4.1,22.2,0
1990,6,24,21,0,0,0,4.1,20,0
1990,6,24,22,0,0,0,3.6,18.3,0
1990,6,24,23,0,0,0,4.6,15.6,0
1990,6,25,0,0,0,0,2.6,13.9,0
1990,6,25,1,0,0,0,6.7,14.4,0
1990,6,25,2,0,0,0,6.2,15,0
1990,6,25,3,0,0,0,3.1,14.4,0
1990,6,25,4,0,0,0,3.1,13.9,0
1990,6,25,5,96,51,300,1.5,15.6,0
1990,6,25,6,275,95,538,2.6,17.2,0
1990,6,25,7,471,122,680,2.1,18.3,0
1990,6,25,8,664,127,796,2.1,20.6,0
1990,6,25,9,819,139,843,4.1,23.3,0
1990,6,25,10,930,150,866,4.1,23.9,0
1990,6,25,11,1000,133,911,8.2,24.4,0
1990,6,25,12,973,223,785,5.7,23.9,0
1990,6,25,13,218,204,14,4.6,20,0
1990,6,25,14,730,329,488,1.5,22.8,0
1990,6,25,15,662,197,671,3.1,22.2,0
1990,6,25,16,458,159,559,2.1,22.2,0
1990,6,25,17,273,111,456,2.6,21.7,0
1990,6,25,18,122,54,396,3.6,20.6,0
1990,6,25,19,0,0,0,3.1,18.3,0
1990,6,25,20,0,0,0,3.6,17.2,0
1990,6,25,21,0,0,0,4.1,16.7,0
1990,6,25,22,0,0,0,5.2,16.1,0
1990,6,25,23,0,0,0,6.7,16.1,0
1990,6,26,0,0,0,0,4.6,15,0
1990,6,26,1,0,0,0,6.2,14.4,0
1990,6,26,2,0,0,0,3.1,13.9,0
1990,6,26,3,0,0,0,1.5,12.8,0
1990,6,26,4,0,0,0,1.5,11.7,0
1990,6,26,5,101,45,377,4.1,14.4,0
1990,6,26,6,285,75,629,3.6,16.7,0
1990,6,26,7,485,92,766,2.6,18.3,0
1990,6,26,8,672,101,848,2.6,20,0
1990,6,26,9,827,109,890,2.1,22.2,0
1990,6,26,10,288,271,18,2.6,24.4,0
1990,6,26,11,65,65,0,2.6,26.7,0
1990,6,26,12,509,457,54,5.7,28.9,0
1990,6,26,13,288,271,18,3.1,30,0
1990,6,26,14,762,358,492,3.6,30.6,0
1990,6,26,15,20,20,0,3.1,30.6,0
1990,6,26,16,34,34,0,5.7,30.6,0
1990,6,26,17,5,5,0,2.1,28.9,0
1990,6,26,18,16,16,0,9.3,25.6,0
1990,6,26,19,0,0,0,9.3,22.8,0
1990,6,26,20,0,0,0,10.8,21.1,0
1990,6,26,21,0,0,0,10.3,20,0
1990,6,26,22,0,0,0,9.8,19.4,0
1990,6,26,23,0,0,0,9.3,18.3,0
1990,6,27,0,0,0,0,8.8,17.8,0
1990,6,27,1,0,0,0,5.2,16.7,0
1990,6,27,2,0,0,0,5.7,15.6,0
1990,6,27,3,0,0,0,4.1,14.4,0
1990,6,27,4,0,0,0,4.1,13.3,0
1990,6,27,5,100,39,410,3.1,16.1,0
1990,6,27,6,114,111,7,1.5,18.3,0
1990,6,27,7,462,116,676,2.1,20.6,0
1990,6,27,8,652,164,724,2.1,22.8,0
1990,6,27,9,690,352,419,3.1,25,0
1990,6,27,10,669,471,219,2.1,27.8,0
1990,6,27,11,755,494,275,3.6,30.6,0
1990,6,27,12,95,95,0,2.6,31.7,0
1990,6,27,13,69,69,0,4.1,33.3,0
1990,6,27,14,52,52,0,4.6,33.9,0
1990,6,27,15,41,41,0,5.7,33.9,0
1990,6,27,16,177,171,11,5.2,32.8,0
1990,6,27,17,254,126,359,7.7,30,0
1990,6,27,18,85,62,132,6.2,28.9,0
1990,6,27,19,0,0,0,7.7,24.4,0
1990,6,27,20,0,0,0,8.8,23.9,0
1990,6,27,21,0,0,0,8.8,22.8,0
1990,6,27,22,0,0,0,5.2,20.6,0
1990,6,27,23,0,0,0,6.7,20.6,0
1990,6,28,0,0,0,0,5.7,19.4,0
1990,6,28,1,0,0,0,3.6,17.2,0
1990,6,28,2,0,0,0,3.6,16.7,0
1990,6,28,3,0,0,0,2.1,16.7,0
1990,6,28,4,0,0,0,5.2,17.2,0
1990,6,28,5,106,37,467,2.1,17.8,0
1990,6,28,6,294,60,705,4.1,20.6,0
1990,6,28,7,440,141,584,3.1,25,0
1990,6,28,8,678,85,883,2.6,29.4,0
1990,6,28,9,747,335,512,4.1,32.2,0
1990,6,28,10,550,460,99,5.7,32.8,0
1990,6,28,11,297,279,18,6.2,35,0
1990,6,28,12,103,103,0,7.7,34.4,0
1990,6,28,13,38,38,0,5.7,34.4,0
1990,6,28,14,54,54,0,10.3,28.9,0
1990,6,28,15,283,265,26,7.2,28.9,0
1990,6,28,16,184,176,13,4.1,27.2,0
1990,6,28,17,85,85,0,3.6,27.2,0
1990,6,28,18,52,52,0,5.7,26.1,0
1990,6,28,19,0,0,0,1.5,24.4,0
1990,6,28,20,0,0,0,5.2,23.3,0
1990,6,28,21,0,0,0,8.8,22.2,0
1990,6,28,22,0,0,0,4.6,21.1,0
1990,6,28,23,0,0,0,4.1,20,0
1990,6,29,0,0,0,0,3.1,18.3,0
1990,6,29,1,0,0,0,9.8,19.4,0
1990,6,29,2,0,0,0,4.6,17.8,0
1990,6,29,3,0,0,0,2.6,16.1,0
1990,6,29,4,0,0,0,2.6,13.9,0
1990,6,29,5,90,48,293,3.6,17.2,0
1990,6,29,6,261,100,486,4.1,18.3,0
1990,6,29,7,446,144,591,3.6,20,0
1990,6,29,8,635,158,710,4.6,25,0
1990,6,29,9,78,78,0,5.2,27.2,0
1990,6,29,10,644,473,189,5.7,28.9,0
1990,6,29,11,43,43,0,8.8,29.4,0
1990,6,29,12,834,488,363,8.2,27.8,0
1990,6,29,13,42,42,0,6.7,26.7,0
1990,6,29,14,666,381,347,7.2,17.8,0
1990,6,29,15,604,244,518,4.1,17.2,0
1990,6,29,16,54,54,0,4.1,17.8,0
1990,6,29,17,11,11,0,6.2,18.9,0
1990,6,29,18,4,4,0,5.7,18.9,0
1990,6,29,19,0,0,0,3.6,17.8,0
1990,6,29,20,0,0,0,5.7,17.8,0
1990,6,29,21,0,0,0,2.1,17.2,0
1990,6,29,22,0,0,0,3.1,17.2,0
1990,6,29,23,0,0,0,5.7,17.2,0
1990,6,30,0,0,0,0,2.1,16.7,0
1990,6,30,1,0,0,0,2.1,15.6,0
1990,6,30,2,0,0,0,3.6,16.1,0
1990,6,30,3,0,0,0,3.6,15.6,0
1990,6,30,4,0,0,0,2.1,15.6,0
1990,6,30,5,99,40,411,2.6,16.1,0
1990,6,30,6,285,68,661,3.6,17.2,0
1990,6,30,7,485,85,788,1.5,19.4,0
1990,6,30,8,673,96,861,2.6,22.2,0
1990,6,30,9,831,104,905,3.1,23.3,0
1990,6,30,10,338,319,21,5.7,25.6,0
1990,6,30,11,835,488,364,5.2,26.7,0
1990,6,30,12,424,395,30,6.7,28.9,0
1990,6,30,13,853,451,441,5.7,25.6,0
1990,6,30,14,515,416,119,4.1,22.2,0
1990,6,30,15,489,335,222,6.2,23.9,0
1990,6,30,16,402,220,340,8.2,21.1,0
1990,6,30,17,62,62,0,2.6,20.6,0
1990,6,30,18,96,59,217,5.9,19.1,0
1990,6,30,19,0,0,0,4.1,17.1,0
1990,6,30,20,0,0,0,4.8,17.1,0
1990,6,30,21,0,0,0,3.7,16.4,0
1990,6,30,22,0,0,0,3.6,16.6,0
1990,6,30,23,0,0,0,4,16.8,0
1990,7,1,0,0,0,0,4.3,17.1,0
1990,7,1,1,0,0,0,4.9,17.3,0
1990,7,1,2,0,0,0,3.7,16.8,0
1990,7,1,3,0,0,0,3.6,15.8,0
1990,7,1,4,0,0,0,3,16,0
1990,7,1,5,92,47,308,2.4,16.2,0
1990,7,1,6,272,86,568,1.5,18.9,0
1990,7,1,7,472,106,719,3.1,21.1,0
1990,7,1,8,658,123,799,2.6,22.2,0
1990,7,1,9,39,39,0,2.6,25.6,0
1990,7,1,10,402,373,31,2.1,27.8,0
1990,7,1,11,846,499,365,4.6,30.6,0
1990,7,1,12,985,168,856,3.1,31.7,0
1990,7,1,13,84,84,0,4.1,32.8,0
1990,7,1,14,718,313,493,4.6,33.9,0
1990,7,1,15,681,121,808,3.6,33.9,0
1990,7,1,16,503,100,753,2.1,33.3,0
1990,7,1,17,313,70,678,5.2,33.9,0
1990,7,1,18,126,44,470,6.7,29.4,0
1990,7,1,19,0,0,0,4.6,26.7,0
1990,7,1,20,0,0,0,3.1,25.6,0
1990,7,1,21,0,0,0,5.2,25.6,0
1990,7,1,22,0,0,0,2.6,22.2,0
1990,7,1,23,0,0,0,3.6,22.8,0
1990,7,2,0,0,0,0,4.1,22.2,0
1990,7,2,1,0,0,0,2.1,20.6,0
1990,7,2,2,0,0,0,2.1,18.3,0
1990,7,2,3,0,0,0,1.5,20,0
1990,7,2,4,0,0,0,3.1,18.9,0
1990,7,2,5,90,47,300,4.1,21.7,0
1990,7,2,6,269,88,554,5.2,25,0
1990,7,2,7,465,116,690,3.1,27.8,0
1990,7,2,8,196,189,11,1.5,28.9,0
1990,7,2,9,695,350,430,2.1,30,0
1990,7,2,10,286,270,17,3.1,31.1,0
1990,7,2,11,284,267,17,2.6,33.9,0
1990,7,2,12,194,181,13,8.2,34.4,0
1990,7,2,13,601,478,135,7.2,35.6,0
1990,7,2,14,118,116,2,3.6,35,0
1990,7,2,15,477,328,214,4.6,33.3,0
1990,7,2,16,158,154,6,4.1,33.9,0
1990,7,2,17,12,12,0,8.8,32.2,0
1990,7,2,18,3,3,0,4.1,29.4,0
1990,7,2,19,0,0,0,3.1,26.1,0
1990,7,2,20,0,0,0,3.6,24.4,0
1990,7,2,21,0,0,0,2.1,25.6,0
1990,7,2,22,0,0,0,3.1,25,0
1990,7,2,23,0,0,0,3.1,24.4,0
1990,7,3,0,0,0,0,3.1,22.8,0
1990,7,3,1,0,0,0,0,20,0
1990,7,3,2,0,0,0,0,17.8,0
1990,7,3,3,0,0,0,1.5,16.7,0
1990,7,3,4,0,0,0,2.1,17.8,0
1990,7,3,5,60,49,77,3.1,19.4,0
1990,7,3,6,263,90,531,3.1,21.7,0
1990,7,3,7,456,120,666,3.1,24.4,0
1990,7,3,8,639,138,751,2.1,26.1,0
1990,7,3,9,789,163,781,2.1,28.3,0
1990,7,3,10,202,190,13,4.1,30.6,0
1990,7,3,11,77,77,0,3.1,31.1,0
1990,7,3,12,55,55,0,1.5,32.2,0
1990,7,3,13,56,56,0,1.5,32.2,0
1990,7,3,14,59,59,0,2.1,32.8,0
1990,7,3,15,54,54,0,7.7,30.6,0
1990,7,3,16,80,80,0,5.7,28.9,0
1990,7,3,17,70,70,0,5.2,28.9,0
1990,7,3,18,3,3,0,6.2,26.1,0
1990,7,3,19,0,0,0,4.1,26.1,0
1990,7,3,20,0,0,0,2.6,23.9,0
1990,7,3,21,0,0,0,0,23.3,0
1990,7,3,22,0,0,0,3.6,22.8,0
1990,7,3,23,0,0,0,2.6,20.6,0
1990,7,4,0,0,0,0,2.6,21.1,0
1990,7,4,1,0,0,0,1.5,20.6,0
1990,7,4,2,0,0,0,3.1,20.6,0
1990,7,4,3,0,0,0,2.6,18.9,0
1990,7,4,4,0,0,0,0,18.3,0
1990,7,4,5,43,43,0,1.5,19.4,0
1990,7,4,6,190,128,191,3.1,21.7,0
1990,7,4,7,428,145,560,1.5,23.9,0
1990,7,4,8,639,147,738,2.1,26.1,0
1990,7,4,9,791,168,778,4.1,27.8,0
1990,7,4,10,900,181,802,2.6,30.6,0
1990,7,4,11,959,186,815,3.6,33.9,0
1990,7,4,12,959,193,804,2.6,33.3,0
1990,7,4,13,902,199,773,5.2,35,0
1990,7,4,14,781,227,676,8.2,35,0
1990,7,4,15,634,209,614,6.2,31.1,0
1990,7,4,16,458,183,514,5.2,29.4,0
1990,7,4,17,165,142,65,5.2,26.7,0
1990,7,4,18,83,68,84,4.6,25,0
1990,7,4,19,0,0,0,2.6,21.7,0
1990,7,4,20,0,0,0,3.6,20.6,0
1990,7,4,21,0,0,0,3.1,20.6,0
1990,7,4,22,0,0,0,0,20,0
1990,7,4,23,0,0,0,2.1,18.9,0
1990,7,5,0,0,0,0,2.1,18.9,0
1990,7,5,1,0,0,0,2.1,19.4,0
1990,7,5,2,0,0,0,3.1,18.9,0
1990,7,5,3,0,0,0,3.1,17.8,0
1990,7,5,4,0,0,0,1.5,17.2,0
1990,7,5,5,79,43,259,3.1,18.9,0
1990,7,5,6,255,93,502,3.6,20.6,0
1990,7,5,7,447,122,647,2.6,23.9,0
1990,7,5,8,626,148,718,2.6,25.6,0
1990,7,5,9,777,169,760,2.6,27.8,0
1990,7,5,10,887,186,782,3.1,28.3,0
1990,7,5,11,949,192,799,3.6,28.9,0
1990,7,5,12,955,195,798,4.1,30.6,0
1990,7,5,13,181,166,15,4.6,32.2,0
1990,7,5,14,539,420,144,6.2,28.3,0
1990,7,5,15,46,46,0,5.2,25,0
1990,7,5,16,441,178,492,8.2,19.4,0
1990,7,5,17,11,11,0,4.1,20,0
1990,7,5,18,100,56,253,5.2,17.2,0
1990,7,5,19,0,0,0,1.5,17.2,0
1990,7,5,20,0,0,0,1.5,17.2,0
1990,7,5,21,0,0,0,2.6,17.2,0
1990,7,5,22,0,0,0,3.1,17.2,0
1990,7,5,23,0,0,0,3.1,17.2,0
1990,7,6,0,0,0,0,2.1,16.7,0
1990,7,6,1,0,0,0,1.5,16.1,0
1990,7,6,2,0,0,0,1.5,16.1,0
1990,7,6,3,0,0,0,3.6,15,0
1990,7,6,4,0,0,0,2.1,15,0
1990,7,6,5,84,47,269,1.5,16.1,0
1990,7,6,6,255,91,512,4.1,18.9,0
1990,7,6,7,445,122,644,5.2,21.7,0
1990,7,6,8,631,131,753,2.1,24.4,0
1990,7,6,9,783,149,794,1.5,26.1,0
1990,7,6,10,896,159,823,1.5,27.8,0
1990,7,6,11,962,150,858,4.1,28.9,0
1990,7,6,12,434,403,32,3.6,28.9,0
1990,7,6,13,168,158,10,3.1,28.9,0
1990,7,6,14,250,237,15,2.1,28.3,0
1990,7,6,15,79,79,0,8.8,26.1,0
1990,7,6,16,28,28,0,6.7,26.7,0
1990,7,6,17,11,11,0,3.6,26.7,0
1990,7,6,18,3,3,0,5.2,25,0
1990,7,6,19,0,0,0,6.7,23.9,0
1990,7,6,20,0,0,0,5.2,22.8,0
1990,7,6,21,0,0,0,5.2,22.2,0
1990,7,6,22,0,0,0,3.6,20,0
1990,7,6,23,0,0,0,3.6,18.9,0
1990,7,7,0,0,0,0,3.1,18.3,0
1990,7,7,1,0,0,0,3.6,17.2,0
1990,7,7,2,0,0,0,3.6,16.7,0
1990,7,7,3,0,0,0,1.5,16.1,0
1990,7,7,4,0,0,0,3.1,15.6,0
1990,7,7,5,82,47,263,3.6,18.9,0
1990,7,7,6,253,96,493,4.1,19.4,0
1990,7,7,7,457,108,698,4.1,20,0
1990,7,7,8,647,109,811,2.1,21.1,0
1990,7,7,9,742,322,526,2.6,22.2,0
1990,7,7,10,607,468,155,2.6,24.4,0
1990,7,7,11,412,384,29,2.1,26.7,0
1990,7,7,12,243,228,16,3.1,26.7,0
1990,7,7,13,244,230,15,4.1,27.8,0
1990,7,7,14,85,85,0,3.6,29.4,0
1990,7,7,15,38,38,0,3.1,30.6,0
1990,7,7,16,10,10,0,2.6,29.4,0
1990,7,7,17,29,29,0,11.3,23.9,0
1990,7,7,18,14,14,0,7.2,21.1,0
1990,7,7,19,0,0,0,1.5,19.4,0
1990,7,7,20,0,0,0,1.5,20,0
1990,7,7,21,0,0,0,2.6,19.4,0
1990,7,7,22,0,0,0,2.6,17.8,0
1990,7,7,23,0,0,0,4.1,17.2,0
1990,7,8,0,0,0,0,7.2,17.8,0
1990,7,8,1,0,0,0,4.6,17.8,0
1990,7,8,2,0,0,0,3.6,17.2,0
1990,7,8,3,0,0,0,2.6,15.6,0
1990,7,8,4,0,0,0,2.6,14.4,0
1990,7,8,5,74,44,227,3.1,15.6,0
1990,7,8,6,208,116,289,3.6,16.1,0
1990,7,8,7,195,183,24,3.1,17.8,0
1990,7,8,8,294,270,37,2.1,20,0
1990,7,8,9,406,362,54,0,21.1,0
1990,7,8,10,513,443,78,2.1,25,0
1990,7,8,11,140,133,6,2.1,26.1,0
1990,7,8,12,91,91,0,2.1,26.1,0
1990,7,8,13,204,191,13,7.7,23.9,0
1990,7,8,14,420,375,54,8.2,25.6,0
1990,7,8,15,210,201,12,7.7,25.6,0
1990,7,8,16,14,14,0,9.3,25.6,0
1990,7,8,17,21,21,0,8.2,25,0
1990,7,8,18,12,12,0,7.2,22.2,0
1990,7,8,19,0,0,0,6.2,22.2,0
1990,7,8,20,0,0,0,10.3,21.7,0
1990,7,8,21,0,0,0,6.2,21.7,0
1990,7,8,22,0,0,0,5.7,20.6,0
1990,7,8,23,0,0,0,5.7,19.4,0
1990,7,9,0,0,0,0,8.2,19.4,0
1990,7,9,1,0,0,0,7.7,18.9,0
1990,7,9,2,0,0,0,5.7,17.8,0
1990,7,9,3,0,0,0,4.1,17.8,0
1990,7,9,4,0,0,0,1.5,17.2,0
1990,7,9,5,29,29,0,3.1,17.2,0
1990,7,9,6,130,118,37,4.1,18.3,0
1990,7,9,7,302,221,162,2.6,21.1,0
1990,7,9,8,400,316,127,2.1,22.2,0
1990,7,9,9,327,306,26,3.1,25,0
1990,7,9,10,329,310,21,4.1,23.9,0
1990,7,9,11,796,456,360,3.1,27.8,0
1990,7,9,12,768,477,305,3.1,29.4,0
1990,7,9,13,691,470,244,6.2,28.9,0
1990,7,9,14,690,305,469,7.2,25.6,0
1990,7,9,15,513,324,273,9.3,26.7,0
1990,7,9,16,152,150,5,1.5,26.1,0
1990,7,9,17,276,103,491,0,26.7,0
1990,7,9,18,4,4,0,3.6,24.4,0
1990,7,9,19,0,0,0,2.1,24.4,0
1990,7,9,20,0,0,0,4.1,21.1,0
1990,7,9,21,0,0,0,4.1,20,0
1990,7,9,22,0,0,0,5.7,18.9,0
1990,7,9,23,0,0,0,2.6,18.9,0
1990,7,10,0,0,0,0,4.6,18.3,0
1990,7,10,1,0,0,0,5.7,18.3,0
1990,7,10,2,0,0,0,4.1,16.7,0
1990,7,10,3,0,0,0,4.1,17.2,0
1990,7,10,4,0,0,0,2.6,15.6,0
1990,7,10,5,84,39,351,3.6,17.8,0
1990,7,10,6,266,69,627,4.6,20.6,0
1990,7,10,7,465,86,765,4.1,23.3,0
1990,7,10,8,651,103,832,5.2,27.2,0
1990,7,10,9,809,114,875,0,29.4,0
1990,7,10,10,924,122,899,5.2,30.6,0
1990,7,10,11,985,131,904,3.1,32.2,0
1990,7,10,12,923,450,497,3.6,33.3,0
1990,7,10,13,862,426,481,3.1,33.3,0
1990,7,10,14,380,349,38,3.1,33.9,0
1990,7,10,15,404,330,107,6.2,35,0
1990,7,10,16,504,93,774,6.2,33.9,0
1990,7,10,17,306,76,652,9.3,33.3,0
1990,7,10,18,73,60,77,6.2,32.2,0
1990,7,10,19,0,0,0,7.2,29.4,0
1990,7,10,20,0,0,0,6.7,27.8,0
1990,7,10,21,0,0,0,4.1,27.8,0
1990,7,10,22,0,0,0,9.3,22.8,0
1990,7,10,23,0,0,0,4.1,17.2,0
1990,7,11,0,0,0,0,2.1,16.7,0
1990,7,11,1,0,0,0,3.6,16.7,0
1990,7,11,2,0,0,0,3.1,15,0
1990,7,11,3,0,0,0,1.5,11.7,0
1990,7,11,4,0,0,0,1.5,12.2,0
