Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,135913,-,-,-,38.93,-120.46,-8,1621,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.30000000000000004,2,163.24
2012,1,1,1,30,0,0,0,0.30000000000000004,2,155.95000000000002
2012,1,1,2,30,0,0,0,0.30000000000000004,2,145.42000000000002
2012,1,1,3,30,0,0,0,0.30000000000000004,2,133.96
2012,1,1,4,30,0,0,0,0.30000000000000004,2,122.31
2012,1,1,5,30,0,0,0,0.30000000000000004,2,110.8
2012,1,1,6,30,0,0,0,0.30000000000000004,2,99.69
2012,1,1,7,30,0,0,0,0.30000000000000004,3,89.24
2012,1,1,8,30,158,39,671,0.30000000000000004,7,79.79
2012,1,1,9,30,314,51,841,0.30000000000000004,10,71.8
2012,1,1,10,30,433,57,918,0.30000000000000004,13,65.82000000000001
2012,1,1,11,30,499,59,951,0.4,14,62.47
2012,1,1,12,30,504,58,956,0.4,15,62.190000000000005
2012,1,1,13,30,450,54,937,0.30000000000000004,14,65.01
2012,1,1,14,30,340,49,876,0.30000000000000004,12,70.56
2012,1,1,15,30,189,39,739,0.7000000000000001,9,78.23
2012,1,1,16,30,32,16,358,0.9,5,87.46000000000001
2012,1,1,17,30,0,0,0,0.6000000000000001,2,97.76
2012,1,1,18,30,0,0,0,0.5,2,108.77
2012,1,1,19,30,0,0,0,0.6000000000000001,2,120.23
2012,1,1,20,30,0,0,0,0.6000000000000001,2,131.87
2012,1,1,21,30,0,0,0,0.7000000000000001,2,143.39000000000001
2012,1,1,22,30,0,0,0,0.7000000000000001,3,154.17000000000002
2012,1,1,23,30,0,0,0,0.7000000000000001,3,162.32
2012,1,2,0,30,0,0,0,0.6000000000000001,2,163.19
2012,1,2,1,30,0,0,0,0.6000000000000001,2,155.96
2012,1,2,2,30,0,0,0,0.5,1,145.46
2012,1,2,3,30,0,0,0,0.30000000000000004,2,134.01
2012,1,2,4,30,0,0,0,0.30000000000000004,3,122.36
2012,1,2,5,30,0,0,0,0.2,3,110.84
2012,1,2,6,30,0,0,0,0.2,2,99.72
2012,1,2,7,30,0,0,0,0.30000000000000004,4,89.26
2012,1,2,8,30,7,7,0,0.30000000000000004,7,79.79
2012,1,2,9,30,211,124,277,0.30000000000000004,10,71.78
2012,1,2,10,30,194,173,52,0.4,11,65.78
2012,1,2,11,30,322,210,242,0.30000000000000004,12,62.4
2012,1,2,12,30,176,170,14,0.2,11,62.09
2012,1,2,13,30,311,180,307,0.1,10,64.9
2012,1,2,14,30,242,128,341,0,9,70.43
2012,1,2,15,30,124,77,225,0.30000000000000004,7,78.10000000000001
2012,1,2,16,30,21,21,0,0.5,4,87.32000000000001
2012,1,2,17,30,0,0,0,0.6000000000000001,4,97.62
2012,1,2,18,30,0,0,0,0.6000000000000001,3,108.63
2012,1,2,19,30,0,0,0,0.5,1,120.09
2012,1,2,20,30,0,0,0,0.30000000000000004,0,131.73
2012,1,2,21,30,0,0,0,0.30000000000000004,0,143.25
2012,1,2,22,30,0,0,0,0.4,0,154.03
2012,1,2,23,30,0,0,0,0.5,1,162.20000000000002
2012,1,3,0,30,0,0,0,0.4,1,163.14000000000001
2012,1,3,1,30,0,0,0,0.4,0,155.97
2012,1,3,2,30,0,0,0,0.4,0,145.49
2012,1,3,3,30,0,0,0,0.5,0,134.05
2012,1,3,4,30,0,0,0,0.6000000000000001,1,122.4
2012,1,3,5,30,0,0,0,0.9,1,110.88
2012,1,3,6,30,0,0,0,1,1,99.75
2012,1,3,7,30,0,0,0,0.7000000000000001,2,89.27
2012,1,3,8,30,158,34,696,0.30000000000000004,7,79.79
2012,1,3,9,30,312,46,849,0.30000000000000004,11,71.75
2012,1,3,10,30,428,55,907,0.30000000000000004,13,65.73
2012,1,3,11,30,491,59,931,0.30000000000000004,14,62.32
2012,1,3,12,30,496,61,927,0.2,14,61.99
2012,1,3,13,30,331,171,375,0.2,13,64.77
2012,1,3,14,30,301,74,674,0.2,11,70.29
2012,1,3,15,30,185,43,681,0.4,9,77.96000000000001
2012,1,3,16,30,32,18,297,0.6000000000000001,7,87.18
2012,1,3,17,30,0,0,0,0.9,6,97.47
2012,1,3,18,30,0,0,0,1,5,108.49000000000001
2012,1,3,19,30,0,0,0,1.1,5,119.95
2012,1,3,20,30,0,0,0,1.2000000000000002,6,131.59
2012,1,3,21,30,0,0,0,1.2000000000000002,5,143.11
2012,1,3,22,30,0,0,0,1.3,5,153.88
2012,1,3,23,30,0,0,0,1.2000000000000002,4,162.06
2012,1,4,0,30,0,0,0,1.1,4,163.07
2012,1,4,1,30,0,0,0,1.1,3,155.97
2012,1,4,2,30,0,0,0,1.1,3,145.52
2012,1,4,3,30,0,0,0,1.1,3,134.09
2012,1,4,4,30,0,0,0,1.2000000000000002,3,122.43
2012,1,4,5,30,0,0,0,1.2000000000000002,2,110.91
2012,1,4,6,30,0,0,0,1.2000000000000002,2,99.77
2012,1,4,7,30,0,0,0,0.9,4,89.28
2012,1,4,8,30,156,37,667,0.4,8,79.78
2012,1,4,9,30,311,50,831,0.2,12,71.72
2012,1,4,10,30,430,54,912,0.2,14,65.67
2012,1,4,11,30,496,57,942,0.2,15,62.24
2012,1,4,12,30,503,57,944,0.2,16,61.88
2012,1,4,13,30,450,53,925,0.2,15,64.64
2012,1,4,14,30,342,49,862,0.2,13,70.15
2012,1,4,15,30,192,40,723,0.5,10,77.81
2012,1,4,16,30,35,35,0,0.7000000000000001,8,87.03
2012,1,4,17,30,0,0,0,0.6000000000000001,6,97.33
2012,1,4,18,30,0,0,0,0.7000000000000001,6,108.34
2012,1,4,19,30,0,0,0,1,6,119.8
2012,1,4,20,30,0,0,0,1.2000000000000002,7,131.45
2012,1,4,21,30,0,0,0,1.1,7,142.96
2012,1,4,22,30,0,0,0,1,7,153.73
2012,1,4,23,30,0,0,0,0.9,6,161.93
2012,1,5,0,30,0,0,0,0.8,5,163
2012,1,5,1,30,0,0,0,0.6000000000000001,4,155.96
2012,1,5,2,30,0,0,0,0.6000000000000001,4,145.54
2012,1,5,3,30,0,0,0,0.7000000000000001,4,134.12
2012,1,5,4,30,0,0,0,0.8,4,122.46000000000001
2012,1,5,5,30,0,0,0,0.8,4,110.93
2012,1,5,6,30,0,0,0,0.7000000000000001,5,99.78
2012,1,5,7,30,0,0,0,0.5,6,89.28
2012,1,5,8,30,160,35,701,0.30000000000000004,9,79.77
