Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,180028,-,-,-,42.57,-121.14,-8,1486,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,1.2000000000000002,-3,159.92000000000002
2012,1,1,1,30,0,0,0,1.3,-2,154.07
2012,1,1,2,30,0,0,0,1.3,-2,144.70000000000002
2012,1,1,3,30,0,0,0,1.3,-1,134.06
2012,1,1,4,30,0,0,0,1.4000000000000001,-1,123.04
2012,1,1,5,30,0,0,0,1.5,-1,112.09
2012,1,1,6,30,0,0,0,1.5,0,101.49000000000001
2012,1,1,7,30,0,0,0,1.8,0,91.54
2012,1,1,8,30,105,34,546,2.1,0,82.57000000000001
2012,1,1,9,30,178,93,329,2.1,2,75
2012,1,1,10,30,294,106,533,2.2,4,69.36
2012,1,1,11,30,349,122,561,2.3000000000000003,5,66.15
2012,1,1,12,30,321,157,398,2.2,6,65.76
2012,1,1,13,30,281,143,370,1.9000000000000001,6,68.23
2012,1,1,14,30,175,118,198,1.5,5,73.26
2012,1,1,15,30,95,61,203,1.4000000000000001,2,80.36
2012,1,1,16,30,0,0,0,1.6,0,89
2012,1,1,17,30,0,0,0,1.8,0,98.72
2012,1,1,18,30,0,0,0,1.9000000000000001,0,109.18
2012,1,1,19,30,0,0,0,2,0,120.06
2012,1,1,20,30,0,0,0,2.1,0,131.09
2012,1,1,21,30,0,0,0,2.1,0,141.88
2012,1,1,22,30,0,0,0,2.1,0,151.72
2012,1,1,23,30,0,0,0,2,0,158.83
2012,1,2,0,30,0,0,0,1.8,0,159.87
2012,1,2,1,30,0,0,0,1.6,-1,154.06
2012,1,2,2,30,0,0,0,1.5,-1,144.72
2012,1,2,3,30,0,0,0,1.6,-1,134.09
2012,1,2,4,30,0,0,0,1.7000000000000002,0,123.08
2012,1,2,5,30,0,0,0,1.8,0,112.12
2012,1,2,6,30,0,0,0,1.9000000000000001,0,101.52
2012,1,2,7,30,0,0,0,2.1,0,91.55
2012,1,2,8,30,10,10,0,2.2,1,82.56
2012,1,2,9,30,39,39,0,2.3000000000000003,3,74.98
2012,1,2,10,30,250,141,309,2.8000000000000003,5,69.31
2012,1,2,11,30,301,165,335,3.4000000000000004,6,66.08
2012,1,2,12,30,431,55,910,3.5,7,65.66
2012,1,2,13,30,382,54,881,3.2,6,68.11
2012,1,2,14,30,283,48,810,2.4000000000000004,5,73.14
2012,1,2,15,30,148,36,657,1.6,3,80.23
2012,1,2,16,30,15,15,0,1.2000000000000002,1,88.86
2012,1,2,17,30,0,0,0,1.2000000000000002,0,98.59
2012,1,2,18,30,0,0,0,1.1,0,109.04
2012,1,2,19,30,0,0,0,0.9,0,119.92
2012,1,2,20,30,0,0,0,0.8,0,130.95
2012,1,2,21,30,0,0,0,0.8,0,141.74
2012,1,2,22,30,0,0,0,0.8,0,151.58
2012,1,2,23,30,0,0,0,0.7000000000000001,0,158.71
2012,1,3,0,30,0,0,0,0.4,0,159.8
2012,1,3,1,30,0,0,0,0.30000000000000004,0,154.05
2012,1,3,2,30,0,0,0,0.30000000000000004,0,144.74
2012,1,3,3,30,0,0,0,0.4,0,134.12
2012,1,3,4,30,0,0,0,0.5,0,123.11
2012,1,3,5,30,0,0,0,0.6000000000000001,0,112.15
2012,1,3,6,30,0,0,0,0.7000000000000001,0,101.54
2012,1,3,7,30,0,0,0,1,0,91.56
2012,1,3,8,30,108,29,607,1.5,0,82.55
2012,1,3,9,30,250,42,800,1.6,2,74.95
2012,1,3,10,30,359,50,873,1.5,4,69.26
2012,1,3,11,30,420,55,897,1.5,5,66
2012,1,3,12,30,428,53,906,1.4000000000000001,6,65.56
2012,1,3,13,30,379,52,872,1.1,7,67.99
2012,1,3,14,30,280,48,794,0.8,5,73.01
2012,1,3,15,30,146,37,629,0.8,3,80.09
2012,1,3,16,30,16,16,0,1,2,88.72
2012,1,3,17,30,0,0,0,1.1,1,98.44
2012,1,3,18,30,0,0,0,1,0,108.89
2012,1,3,19,30,0,0,0,0.9,0,119.78
2012,1,3,20,30,0,0,0,0.9,0,130.8
2012,1,3,21,30,0,0,0,0.9,0,141.59
2012,1,3,22,30,0,0,0,0.9,0,151.44
2012,1,3,23,30,0,0,0,0.9,0,158.58
2012,1,4,0,30,0,0,0,0.9,0,159.72
2012,1,4,1,30,0,0,0,1,0,154.03
2012,1,4,2,30,0,0,0,1,0,144.75
2012,1,4,3,30,0,0,0,0.9,0,134.14000000000001
2012,1,4,4,30,0,0,0,0.9,0,123.14
2012,1,4,5,30,0,0,0,0.9,0,112.17
2012,1,4,6,30,0,0,0,0.9,-1,101.55
2012,1,4,7,30,0,0,0,0.9,0,91.56
2012,1,4,8,30,107,29,598,1.2000000000000002,2,82.54
2012,1,4,9,30,250,43,797,1.4000000000000001,5,74.91
2012,1,4,10,30,363,48,888,1.5,7,69.2
2012,1,4,11,30,428,51,925,1.6,9,65.91
2012,1,4,12,30,439,52,930,1.6,10,65.45
2012,1,4,13,30,393,51,908,1.3,9,67.87
2012,1,4,14,30,294,45,845,0.9,7,72.87
2012,1,4,15,30,102,63,222,1,4,79.95
2012,1,4,16,30,19,19,0,1.1,1,88.57000000000001
2012,1,4,17,30,0,0,0,1.1,0,98.3
2012,1,4,18,30,0,0,0,1.1,0,108.75
2012,1,4,19,30,0,0,0,1.1,0,119.63
2012,1,4,20,30,0,0,0,1.1,0,130.66
2012,1,4,21,30,0,0,0,1.1,0,141.45000000000002
2012,1,4,22,30,0,0,0,1,0,151.29
2012,1,4,23,30,0,0,0,0.9,0,158.45000000000002
2012,1,5,0,30,0,0,0,0.9,1,159.64000000000001
2012,1,5,1,30,0,0,0,0.9,1,154.01
2012,1,5,2,30,0,0,0,0.9,1,144.76
2012,1,5,3,30,0,0,0,0.8,1,134.16
2012,1,5,4,30,0,0,0,0.8,1,123.15
2012,1,5,5,30,0,0,0,0.8,1,112.19
2012,1,5,6,30,0,0,0,0.8,1,101.56
2012,1,5,7,30,0,0,0,0.8,1,91.55
2012,1,5,8,30,65,49,120,1.1,1,82.52
2012,1,5,9,30,256,47,802,1.6,1,74.87
2012,1,5,10,30,371,54,890,1.8,2,69.13
2012,1,5,11,30,436,58,922,1.7000000000000002,3,65.82000000000001
2012,1,5,12,30,444,61,918,1.6,4,65.33
2012,1,5,13,30,396,58,894,1.5,5,67.73
2012,1,5,14,30,297,51,830,1.1,4,72.72
2012,1,5,15,30,157,41,657,0.9,1,79.8
2012,1,5,16,30,20,13,231,1,0,88.42
2012,1,5,17,30,0,0,0,0.9,-1,98.14
2012,1,5,18,30,0,0,0,0.7000000000000001,-1,108.60000000000001
2012,1,5,19,30,0,0,0,0.7000000000000001,-1,119.48
2012,1,5,20,30,0,0,0,0.8,-2,130.51
2012,1,5,21,30,0,0,0,0.9,-2,141.3
2012,1,5,22,30,0,0,0,0.8,-3,151.14000000000001
2012,1,5,23,30,0,0,0,0.8,-4,158.31
2012,1,6,0,30,0,0,0,0.8,-4,159.55
2012,1,6,1,30,0,0,0,0.8,-3,153.97
2012,1,6,2,30,0,0,0,0.8,-3,144.75
2012,1,6,3,30,0,0,0,0.7000000000000001,-3,134.17000000000002
2012,1,6,4,30,0,0,0,0.6000000000000001,-2,123.17
2012,1,6,5,30,0,0,0,0.5,-1,112.19
2012,1,6,6,30,0,0,0,0.4,-1,101.56
2012,1,6,7,30,0,0,0,0.2,0,91.54
2012,1,6,8,30,44,44,0,0.2,0,82.49
2012,1,6,9,30,80,80,0,0.5,0,74.82000000000001
2012,1,6,10,30,134,130,11,0.9,2,69.05
2012,1,6,11,30,129,129,0,1.4000000000000001,4,65.72
2012,1,6,12,30,97,97,0,1.7000000000000002,5,65.21000000000001
2012,1,6,13,30,293,144,393,1.9000000000000001,5,67.59
2012,1,6,14,30,297,51,821,1.5,3,72.57000000000001
2012,1,6,15,30,99,68,172,0.9,0,79.64
2012,1,6,16,30,12,12,0,0.8,-1,88.27
2012,1,6,17,30,0,0,0,0.8,-2,97.99000000000001
2012,1,6,18,30,0,0,0,0.7000000000000001,-3,108.44
2012,1,6,19,30,0,0,0,0.7000000000000001,-3,119.33
2012,1,6,20,30,0,0,0,0.6000000000000001,-3,130.35
2012,1,6,21,30,0,0,0,0.5,-3,141.14000000000001
2012,1,6,22,30,0,0,0,0.5,-3,150.98
2012,1,6,23,30,0,0,0,0.5,-3,158.16
