Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,860644,-,-,-,42.97,-89.54,-6,298,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,4.6000000000000005,0,159.20000000000002
2012,1,1,1,30,0,0,0,3.5,0,152.92000000000002
2012,1,1,2,30,0,0,0,3,0,143.46
2012,1,1,3,30,0,0,0,4.7,0,132.83
2012,1,1,4,30,0,0,0,7.6000000000000005,0,121.88
2012,1,1,5,30,0,0,0,9.3,0,111.02
2012,1,1,6,30,0,0,0,9.700000000000001,0,100.54
2012,1,1,7,30,0,0,0,9.600000000000001,-1,90.73
2012,1,1,8,30,120,39,578,9.600000000000001,-1,81.95
2012,1,1,9,30,265,60,773,10,0,74.62
2012,1,1,10,30,264,124,397,10.4,0,69.26
2012,1,1,11,30,274,168,265,10.3,0,66.37
2012,1,1,12,30,313,140,430,10.100000000000001,0,66.29
2012,1,1,13,30,149,139,28,9.9,-1,69.03
2012,1,1,14,30,57,57,0,9.600000000000001,-1,74.27
2012,1,1,15,30,8,8,0,9.200000000000001,-1,81.5
2012,1,1,16,30,0,0,0,8.9,-2,90.21000000000001
2012,1,1,17,30,0,0,0,8.9,-2,99.97
2012,1,1,18,30,0,0,0,8.8,-3,110.42
2012,1,1,19,30,0,0,0,8.8,-3,121.27
2012,1,1,20,30,0,0,0,8.700000000000001,-4,132.22
2012,1,1,21,30,0,0,0,8.6,-5,142.87
2012,1,1,22,30,0,0,0,8.5,-6,152.41
2012,1,1,23,30,0,0,0,8.6,-6,158.93
2012,1,2,0,30,0,0,0,8.700000000000001,-7,159.15
2012,1,2,1,30,0,0,0,8.6,-7,152.92000000000002
2012,1,2,2,30,0,0,0,8.6,-8,143.48
2012,1,2,3,30,0,0,0,8.5,-8,132.87
2012,1,2,4,30,0,0,0,8.5,-8,121.92
2012,1,2,5,30,0,0,0,8.4,-8,111.05
2012,1,2,6,30,0,0,0,8.1,-9,100.56
2012,1,2,7,30,0,0,0,7.9,-8,90.74
2012,1,2,8,30,53,50,20,7.9,-8,81.95
2012,1,2,9,30,116,104,45,8.200000000000001,-7,74.60000000000001
2012,1,2,10,30,164,145,53,8.4,-7,69.21000000000001
2012,1,2,11,30,222,175,116,8.4,-7,66.3
2012,1,2,12,30,263,170,231,8.200000000000001,-7,66.2
2012,1,2,13,30,191,152,109,7.9,-7,68.92
2012,1,2,14,30,111,104,27,7.4,-7,74.14
2012,1,2,15,30,39,39,0,6.6000000000000005,-7,81.37
2012,1,2,16,30,0,0,0,5.7,-8,90.07000000000001
2012,1,2,17,30,0,0,0,4.9,-9,99.84
2012,1,2,18,30,0,0,0,4.1000000000000005,-10,110.28
2012,1,2,19,30,0,0,0,3.4000000000000004,-11,121.13
2012,1,2,20,30,0,0,0,3.3000000000000003,-12,132.08
2012,1,2,21,30,0,0,0,3.4000000000000004,-13,142.73
2012,1,2,22,30,0,0,0,3.3000000000000003,-14,152.28
2012,1,2,23,30,0,0,0,3.1,-14,158.81
2012,1,3,0,30,0,0,0,2.9000000000000004,-15,159.09
2012,1,3,1,30,0,0,0,2.7,-15,152.91
2012,1,3,2,30,0,0,0,2.5,-15,143.5
2012,1,3,3,30,0,0,0,2.4000000000000004,-15,132.9
2012,1,3,4,30,0,0,0,2.2,-16,121.95
2012,1,3,5,30,0,0,0,1.8,-16,111.08
2012,1,3,6,30,0,0,0,1.1,-15,100.58
2012,1,3,7,30,0,0,0,0.8,-14,90.75
2012,1,3,8,30,115,37,557,1.3,-13,81.94
2012,1,3,9,30,250,56,727,2.5,-10,74.57000000000001
2012,1,3,10,30,258,129,363,3.5,-8,69.16
2012,1,3,11,30,417,66,869,4.1000000000000005,-7,66.22
2012,1,3,12,30,418,68,862,4.6000000000000005,-5,66.09
2012,1,3,13,30,363,65,823,4.9,-5,68.8
2012,1,3,14,30,205,85,435,4.800000000000001,-5,74.01
2012,1,3,15,30,55,53,8,4.4,-5,81.23
2012,1,3,16,30,0,0,0,4.1000000000000005,-6,89.93
2012,1,3,17,30,0,0,0,4.4,-5,99.69
2012,1,3,18,30,0,0,0,4.6000000000000005,-5,110.14
2012,1,3,19,30,0,0,0,4.800000000000001,-5,120.99000000000001
2012,1,3,20,30,0,0,0,4.9,-5,131.94
2012,1,3,21,30,0,0,0,4.9,-5,142.58
2012,1,3,22,30,0,0,0,4.4,-5,152.14000000000001
2012,1,3,23,30,0,0,0,3.6,-5,158.69
2012,1,4,0,30,0,0,0,3.2,-5,159.02
2012,1,4,1,30,0,0,0,3.1,-5,152.9
2012,1,4,2,30,0,0,0,2.9000000000000004,-6,143.51
2012,1,4,3,30,0,0,0,2.6,-6,132.92000000000002
2012,1,4,4,30,0,0,0,2.5,-7,121.97
2012,1,4,5,30,0,0,0,2.5,-7,111.10000000000001
2012,1,4,6,30,0,0,0,2.9000000000000004,-7,100.59
2012,1,4,7,30,0,0,0,3.6,-6,90.75
2012,1,4,8,30,111,38,521,4.2,-5,81.92
2012,1,4,9,30,252,55,738,4.7,-4,74.53
2012,1,4,10,30,362,63,838,4.9,-2,69.09
2012,1,4,11,30,251,174,190,4.9,-1,66.13
2012,1,4,12,30,209,174,85,5,0,65.98
2012,1,4,13,30,66,66,0,4.800000000000001,0,68.67
2012,1,4,14,30,177,105,258,3.8000000000000003,0,73.87
2012,1,4,15,30,75,58,110,2.7,-1,81.09
2012,1,4,16,30,0,0,0,2.5,-3,89.79
2012,1,4,17,30,0,0,0,2.8000000000000003,-4,99.55
2012,1,4,18,30,0,0,0,2.7,-4,110
2012,1,4,19,30,0,0,0,2.4000000000000004,-5,120.84
2012,1,4,20,30,0,0,0,2.2,-5,131.79
2012,1,4,21,30,0,0,0,2.2,-5,142.44
2012,1,4,22,30,0,0,0,2.1,-5,151.99
