Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,211724,-,-,-,45.17,-118.42,-8,1352,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.7000000000000001,-4,156.86
2012,1,1,1,30,0,0,0,0.6000000000000001,-4,150.87
2012,1,1,2,30,0,0,0,0.6000000000000001,-3,141.89000000000001
2012,1,1,3,30,0,0,0,0.7000000000000001,-3,131.72
2012,1,1,4,30,0,0,0,0.7000000000000001,-3,121.18
2012,1,1,5,30,0,0,0,0.7000000000000001,-3,110.71000000000001
2012,1,1,6,30,0,0,0,0.7000000000000001,-3,100.62
2012,1,1,7,30,0,0,0,0.7000000000000001,-3,91.21000000000001
2012,1,1,8,30,38,38,0,0.8,-2,82.85000000000001
2012,1,1,9,30,99,92,27,0.9,0,75.95
2012,1,1,10,30,227,126,310,0.9,0,71
2012,1,1,11,30,283,132,410,0.9,0,68.44
2012,1,1,12,30,222,158,175,0.9,0,68.57000000000001
2012,1,1,13,30,209,135,232,0.9,0,71.36
2012,1,1,14,30,131,92,166,0.9,0,76.52
2012,1,1,15,30,64,41,212,0.8,-1,83.57000000000001
2012,1,1,16,30,0,0,0,0.8,-2,92.04
2012,1,1,17,30,0,0,0,0.8,-3,101.52
2012,1,1,18,30,0,0,0,0.8,-2,111.66
2012,1,1,19,30,0,0,0,0.8,-2,122.15
2012,1,1,20,30,0,0,0,0.9,-2,132.67000000000002
2012,1,1,21,30,0,0,0,0.9,-2,142.77
2012,1,1,22,30,0,0,0,0.9,-3,151.54
2012,1,1,23,30,0,0,0,0.9,-2,157.09
2012,1,2,0,30,0,0,0,1,-2,156.81
2012,1,2,1,30,0,0,0,1,-2,150.86
2012,1,2,2,30,0,0,0,1.1,-2,141.91
2012,1,2,3,30,0,0,0,1.1,-2,131.75
2012,1,2,4,30,0,0,0,1.1,-2,121.21000000000001
2012,1,2,5,30,0,0,0,1,-2,110.73
2012,1,2,6,30,0,0,0,1,-2,100.63
2012,1,2,7,30,0,0,0,1,-1,91.22
2012,1,2,8,30,31,31,0,1,0,82.84
2012,1,2,9,30,62,62,0,1.1,0,75.92
2012,1,2,10,30,175,139,109,1,1,70.95
2012,1,2,11,30,145,138,17,0.9,2,68.37
2012,1,2,12,30,226,159,183,0.8,3,68.47
2012,1,2,13,30,219,128,281,0.7000000000000001,3,71.25
2012,1,2,14,30,38,38,0,0.6000000000000001,3,76.39
2012,1,2,15,30,92,27,563,0.4,1,83.44
2012,1,2,16,30,0,0,0,0.4,0,91.91
2012,1,2,17,30,0,0,0,0.4,0,101.38
2012,1,2,18,30,0,0,0,0.4,0,111.52
2012,1,2,19,30,0,0,0,0.30000000000000004,0,122.01
2012,1,2,20,30,0,0,0,0.30000000000000004,0,132.53
2012,1,2,21,30,0,0,0,0.6000000000000001,-1,142.63
2012,1,2,22,30,0,0,0,0.8,0,151.41
2012,1,2,23,30,0,0,0,0.8,0,156.98
2012,1,3,0,30,0,0,0,0.8,0,156.75
2012,1,3,1,30,0,0,0,0.8,-1,150.85
2012,1,3,2,30,0,0,0,0.8,-1,141.92000000000002
2012,1,3,3,30,0,0,0,0.8,-1,131.77
2012,1,3,4,30,0,0,0,0.7000000000000001,-1,121.23
2012,1,3,5,30,0,0,0,0.7000000000000001,-1,110.75
2012,1,3,6,30,0,0,0,0.6000000000000001,-1,100.64
2012,1,3,7,30,0,0,0,0.4,-1,91.22
2012,1,3,8,30,103,28,597,0.30000000000000004,0,82.82000000000001
2012,1,3,9,30,231,40,779,0.30000000000000004,1,75.89
2012,1,3,10,30,327,47,855,0.30000000000000004,2,70.89
2012,1,3,11,30,377,50,884,0.4,3,68.29
2012,1,3,12,30,375,50,881,0.4,4,68.37
2012,1,3,13,30,318,52,822,0.30000000000000004,4,71.13
2012,1,3,14,30,218,44,732,0.2,2,76.26
2012,1,3,15,30,91,29,525,0.2,0,83.3
2012,1,3,16,30,0,0,0,0.30000000000000004,0,91.77
2012,1,3,17,30,0,0,0,0.30000000000000004,0,101.24000000000001
2012,1,3,18,30,0,0,0,0.30000000000000004,0,111.38
2012,1,3,19,30,0,0,0,0.4,0,121.87
2012,1,3,20,30,0,0,0,0.4,0,132.39000000000001
2012,1,3,21,30,0,0,0,0.4,0,142.49
2012,1,3,22,30,0,0,0,0.4,0,151.27
2012,1,3,23,30,0,0,0,0.5,0,156.86
2012,1,4,0,30,0,0,0,0.4,0,156.68
2012,1,4,1,30,0,0,0,0.4,0,150.83
2012,1,4,2,30,0,0,0,0.4,0,141.93
2012,1,4,3,30,0,0,0,0.5,0,131.79
2012,1,4,4,30,0,0,0,0.5,0,121.25
2012,1,4,5,30,0,0,0,0.5,0,110.76
2012,1,4,6,30,0,0,0,0.5,0,100.65
2012,1,4,7,30,0,0,0,0.5,0,91.21000000000001
2012,1,4,8,30,99,30,546,0.6000000000000001,1,82.8
2012,1,4,9,30,150,94,227,0.7000000000000001,3,75.84
2012,1,4,10,30,205,137,207,0.7000000000000001,5,70.82000000000001
2012,1,4,11,30,274,143,353,0.7000000000000001,6,68.19
2012,1,4,12,30,213,162,138,0.7000000000000001,7,68.26
2012,1,4,13,30,228,127,310,0.6000000000000001,6,71
2012,1,4,14,30,142,94,202,0.6000000000000001,5,76.12
2012,1,4,15,30,60,43,138,0.6000000000000001,2,83.15
2012,1,4,16,30,0,0,0,0.6000000000000001,1,91.62
2012,1,4,17,30,0,0,0,0.6000000000000001,0,101.09
2012,1,4,18,30,0,0,0,0.6000000000000001,0,111.23
2012,1,4,19,30,0,0,0,0.6000000000000001,0,121.72
2012,1,4,20,30,0,0,0,0.5,0,132.24
2012,1,4,21,30,0,0,0,0.4,1,142.34
2012,1,4,22,30,0,0,0,0.30000000000000004,1,151.12
2012,1,4,23,30,0,0,0,0.30000000000000004,1,156.74
2012,1,5,0,30,0,0,0,0.30000000000000004,1,156.6
2012,1,5,1,30,0,0,0,0.30000000000000004,1,150.8
2012,1,5,2,30,0,0,0,0.30000000000000004,1,141.92000000000002
2012,1,5,3,30,0,0,0,0.30000000000000004,1,131.8
2012,1,5,4,30,0,0,0,0.4,1,121.26
2012,1,5,5,30,0,0,0,0.30000000000000004,0,110.77
2012,1,5,6,30,0,0,0,0.30000000000000004,0,100.65
2012,1,5,7,30,0,0,0,0.30000000000000004,0,91.2
2012,1,5,8,30,103,31,567,0.5,0,82.77
2012,1,5,9,30,45,45,0,0.8,1,75.79
2012,1,5,10,30,88,88,0,0.9,1,70.75
