Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,101234,-,-,-,35.81,-118.42,-8,1425,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,1,3,165.35
2012,1,1,1,30,0,0,0,1,3,156.14000000000001
2012,1,1,2,30,0,0,0,1,3,144.58
2012,1,1,3,30,0,0,0,1,3,132.48
2012,1,1,4,30,0,0,0,1,3,120.36
2012,1,1,5,30,0,0,0,1,3,108.45
2012,1,1,6,30,0,0,0,1,3,96.99000000000001
2012,1,1,7,30,48,21,418,1.1,6,86.23
2012,1,1,8,30,145,88,241,1.7000000000000002,11,76.51
2012,1,1,9,30,276,141,366,2.3000000000000003,14,68.33
2012,1,1,10,30,505,61,957,2.5,16,62.31
2012,1,1,11,30,568,63,984,2.6,17,59.15
2012,1,1,12,30,566,62,987,2.6,18,59.31
2012,1,1,13,30,500,59,964,2.4000000000000004,17,62.76
2012,1,1,14,30,377,52,908,1.7000000000000002,16,69.01
2012,1,1,15,30,211,41,778,1.1,12,77.36
2012,1,1,16,30,36,17,397,1.1,7,87.19
2012,1,1,17,30,0,0,0,1.1,5,98.03
2012,1,1,18,30,0,0,0,1,5,109.54
2012,1,1,19,30,0,0,0,1,5,121.47
2012,1,1,20,30,0,0,0,1,5,133.61
2012,1,1,21,30,0,0,0,1,5,145.68
2012,1,1,22,30,0,0,0,1,4,157.12
2012,1,1,23,30,0,0,0,1.1,4,165.84
2012,1,2,0,30,0,0,0,1.1,4,165.32
2012,1,2,1,30,0,0,0,1.2000000000000002,4,156.17000000000002
2012,1,2,2,30,0,0,0,1.2000000000000002,4,144.63
2012,1,2,3,30,0,0,0,1.2000000000000002,4,132.54
2012,1,2,4,30,0,0,0,1.2000000000000002,4,120.41
2012,1,2,5,30,0,0,0,1.2000000000000002,4,108.5
2012,1,2,6,30,0,0,0,1.1,4,97.03
2012,1,2,7,30,50,21,454,0.8,7,86.25
2012,1,2,8,30,228,44,790,0.9,11,76.52
2012,1,2,9,30,274,142,356,1.2000000000000002,14,68.31
2012,1,2,10,30,429,115,675,1.4000000000000001,16,62.27
2012,1,2,11,30,463,156,598,1.5,17,59.08
2012,1,2,12,30,432,197,459,1.5,18,59.21
2012,1,2,13,30,437,94,746,1.4000000000000001,17,62.64
2012,1,2,14,30,376,56,889,1,15,68.88
2012,1,2,15,30,210,44,751,0.8,12,77.22
2012,1,2,16,30,37,18,364,0.9,10,87.05
2012,1,2,17,30,0,0,0,0.7000000000000001,9,97.89
2012,1,2,18,30,0,0,0,0.7000000000000001,8,109.41
2012,1,2,19,30,0,0,0,0.8,8,121.34
2012,1,2,20,30,0,0,0,0.7000000000000001,8,133.47
2012,1,2,21,30,0,0,0,0.30000000000000004,8,145.54
2012,1,2,22,30,0,0,0,0.30000000000000004,9,156.98
2012,1,2,23,30,0,0,0,0.6000000000000001,9,165.71
2012,1,3,0,30,0,0,0,0.9,9,165.29
2012,1,3,1,30,0,0,0,1,8,156.20000000000002
2012,1,3,2,30,0,0,0,1,8,144.68
2012,1,3,3,30,0,0,0,1,8,132.59
2012,1,3,4,30,0,0,0,1,8,120.46000000000001
2012,1,3,5,30,0,0,0,0.9,8,108.54
2012,1,3,6,30,0,0,0,0.8,8,97.06
2012,1,3,7,30,40,22,281,0.6000000000000001,9,86.27
2012,1,3,8,30,129,93,155,0.7000000000000001,12,76.52
2012,1,3,9,30,389,52,912,1.1,15,68.29
2012,1,3,10,30,509,57,968,1.4000000000000001,18,62.22
2012,1,3,11,30,570,59,992,1.4000000000000001,19,59
2012,1,3,12,30,568,59,993,1.1,20,59.1
2012,1,3,13,30,493,76,904,0.9,19,62.52
2012,1,3,14,30,369,67,831,0.6000000000000001,17,68.74
2012,1,3,15,30,204,52,675,0.7000000000000001,14,77.08
2012,1,3,16,30,33,22,201,0.9,11,86.91
2012,1,3,17,30,0,0,0,0.7000000000000001,9,97.75
2012,1,3,18,30,0,0,0,0.6000000000000001,8,109.27
2012,1,3,19,30,0,0,0,0.7000000000000001,8,121.2
2012,1,3,20,30,0,0,0,0.9,8,133.33
2012,1,3,21,30,0,0,0,1,7,145.4
2012,1,3,22,30,0,0,0,1.1,7,156.84
2012,1,3,23,30,0,0,0,1.1,7,165.58
2012,1,4,0,30,0,0,0,1.1,7,165.25
2012,1,4,1,30,0,0,0,1.1,7,156.23
2012,1,4,2,30,0,0,0,1.1,7,144.72
2012,1,4,3,30,0,0,0,1.2000000000000002,7,132.63
2012,1,4,4,30,0,0,0,1.1,7,120.5
2012,1,4,5,30,0,0,0,1,7,108.58
2012,1,4,6,30,0,0,0,0.9,7,97.09
2012,1,4,7,30,26,23,51,0.7000000000000001,9,86.28
2012,1,4,8,30,143,89,231,0.7000000000000001,13,76.51
2012,1,4,9,30,378,58,865,1.2000000000000002,17,68.26
2012,1,4,10,30,496,64,925,1.4000000000000001,19,62.160000000000004
2012,1,4,11,30,558,66,953,1.5,20,58.910000000000004
2012,1,4,12,30,558,65,955,1.5,20,58.99
2012,1,4,13,30,491,69,909,1.5,20,62.38
2012,1,4,14,30,371,60,851,1.1,18,68.60000000000001
2012,1,4,15,30,209,47,715,0.9,15,76.93
2012,1,4,16,30,38,21,300,0.9,12,86.76
2012,1,4,17,30,0,0,0,0.8,10,97.61
2012,1,4,18,30,0,0,0,0.8,8,109.12
2012,1,4,19,30,0,0,0,1,8,121.06
2012,1,4,20,30,0,0,0,1.1,8,133.19
2012,1,4,21,30,0,0,0,1.1,8,145.25
2012,1,4,22,30,0,0,0,1,8,156.69
2012,1,4,23,30,0,0,0,0.8,8,165.44
2012,1,5,0,30,0,0,0,0.5,9,165.20000000000002
2012,1,5,1,30,0,0,0,0.30000000000000004,9,156.24
2012,1,5,2,30,0,0,0,0.30000000000000004,9,144.75
2012,1,5,3,30,0,0,0,0.5,8,132.67000000000002
2012,1,5,4,30,0,0,0,0.5,8,120.54
2012,1,5,5,30,0,0,0,0.5,7,108.61
2012,1,5,6,30,0,0,0,0.5,7,97.11
2012,1,5,7,30,48,20,436,0.4,8,86.29
2012,1,5,8,30,225,43,780,0.30000000000000004,12,76.5
2012,1,5,9,30,389,54,902,0.6000000000000001,15,68.22
2012,1,5,10,30,506,63,946,1.1,17,62.09
2012,1,5,11,30,567,66,967,1.3,18,58.82
2012,1,5,12,30,565,66,965,1.4000000000000001,19,58.870000000000005
2012,1,5,13,30,499,66,929,1.5,18,62.24
2012,1,5,14,30,377,59,865,1.1,16,68.45
2012,1,5,15,30,213,46,729,0.7000000000000001,12,76.78
2012,1,5,16,30,41,20,360,0.5,9,86.61
2012,1,5,17,30,0,0,0,0.30000000000000004,8,97.46000000000001
2012,1,5,18,30,0,0,0,0.5,7,108.98
2012,1,5,19,30,0,0,0,0.6000000000000001,7,120.91
2012,1,5,20,30,0,0,0,0.7000000000000001,7,133.04
2012,1,5,21,30,0,0,0,0.8,7,145.11
2012,1,5,22,30,0,0,0,0.9,6,156.54
2012,1,5,23,30,0,0,0,1.1,6,165.3
2012,1,6,0,30,0,0,0,1.2000000000000002,6,165.14000000000001
2012,1,6,1,30,0,0,0,1.3,5,156.25
2012,1,6,2,30,0,0,0,1.4000000000000001,5,144.78
2012,1,6,3,30,0,0,0,1.4000000000000001,5,132.71
2012,1,6,4,30,0,0,0,1.3,4,120.57000000000001
2012,1,6,5,30,0,0,0,1.2000000000000002,4,108.64
2012,1,6,6,30,0,0,0,1,5,97.13
2012,1,6,7,30,49,19,459,0.7000000000000001,6,86.29
2012,1,6,8,30,228,41,799,0.7000000000000001,10,76.48
2012,1,6,9,30,393,51,919,0.8,13,68.18
2012,1,6,10,30,513,58,970,1,15,62.02
2012,1,6,11,30,576,61,991,1.2000000000000002,16,58.71
2012,1,6,12,30,575,62,988,1.5,16,58.74
2012,1,6,13,30,507,66,942,1.8,15,62.1
2012,1,6,14,30,385,60,878,1.5,14,68.29
2012,1,6,15,30,219,47,744,1,10,76.62
2012,1,6,16,30,43,23,324,1,6,86.46000000000001
2012,1,6,17,30,0,0,0,1.1,4,97.31
2012,1,6,18,30,0,0,0,1.2000000000000002,3,108.83
2012,1,6,19,30,0,0,0,1.3,3,120.76
2012,1,6,20,30,0,0,0,1.3,3,132.9
2012,1,6,21,30,0,0,0,1.4000000000000001,3,144.96
2012,1,6,22,30,0,0,0,1.5,3,156.39000000000001
2012,1,6,23,30,0,0,0,1.5,3,165.15
2012,1,7,0,30,0,0,0,1.4000000000000001,2,165.08
2012,1,7,1,30,0,0,0,1.2000000000000002,2,156.25
2012,1,7,2,30,0,0,0,1,3,144.81
2012,1,7,3,30,0,0,0,0.8,3,132.74
2012,1,7,4,30,0,0,0,0.6000000000000001,3,120.60000000000001
2012,1,7,5,30,0,0,0,0.30000000000000004,3,108.66
2012,1,7,6,30,0,0,0,0.4,3,97.14
2012,1,7,7,30,46,22,370,0.7000000000000001,4,86.28
2012,1,7,8,30,219,49,727,1,6,76.45
2012,1,7,9,30,384,62,866,1,9,68.13
2012,1,7,10,30,500,80,893,0.8,10,61.940000000000005
2012,1,7,11,30,564,83,921,1,11,58.6
2012,1,7,12,30,562,84,918,1.2000000000000002,12,58.6
2012,1,7,13,30,496,84,876,1.3,12,61.95
2012,1,7,14,30,375,75,806,1.4000000000000001,11,68.14
2012,1,7,15,30,212,58,657,1.7000000000000002,8,76.46000000000001
2012,1,7,16,30,41,26,236,1.9000000000000001,4,86.3
2012,1,7,17,30,0,0,0,2,2,97.15
2012,1,7,18,30,0,0,0,2.1,0,108.68
2012,1,7,19,30,0,0,0,2.2,0,120.62
2012,1,7,20,30,0,0,0,2.4000000000000004,0,132.75
2012,1,7,21,30,0,0,0,2.6,0,144.81
2012,1,7,22,30,0,0,0,2.7,0,156.23
2012,1,7,23,30,0,0,0,2.8000000000000003,0,164.99
2012,1,8,0,30,0,0,0,2.9000000000000004,0,165
2012,1,8,1,30,0,0,0,2.9000000000000004,0,156.25
2012,1,8,2,30,0,0,0,2.8000000000000003,0,144.83
2012,1,8,3,30,0,0,0,2.5,0,132.76
2012,1,8,4,30,0,0,0,2.3000000000000003,0,120.62
2012,1,8,5,30,0,0,0,2.1,0,108.68
2012,1,8,6,30,0,0,0,2.1,0,97.14
2012,1,8,7,30,50,20,466,2.8000000000000003,2,86.27
2012,1,8,8,30,230,41,804,3.5,6,76.42
2012,1,8,9,30,274,146,342,3.5,10,68.07000000000001
2012,1,8,10,30,435,120,667,3.1,13,61.85
2012,1,8,11,30,444,202,462,2.6,14,58.480000000000004
2012,1,8,12,30,450,195,486,2.2,15,58.46
2012,1,8,13,30,356,203,324,1.8,14,61.79
2012,1,8,14,30,387,58,877,1.4000000000000001,13,67.97
2012,1,8,15,30,222,46,743,0.9,11,76.3
2012,1,8,16,30,46,23,352,0.7000000000000001,8,86.14
2012,1,8,17,30,0,0,0,0.9,6,96.99000000000001
2012,1,8,18,30,0,0,0,1.1,6,108.52
2012,1,8,19,30,0,0,0,1.2000000000000002,5,120.46000000000001
2012,1,8,20,30,0,0,0,1.2000000000000002,4,132.6
2012,1,8,21,30,0,0,0,1.3,3,144.66
2012,1,8,22,30,0,0,0,1.2000000000000002,3,156.07
2012,1,8,23,30,0,0,0,1.2000000000000002,3,164.83
2012,1,9,0,30,0,0,0,1.2000000000000002,3,164.92000000000002
2012,1,9,1,30,0,0,0,1.3,2,156.23
2012,1,9,2,30,0,0,0,1.3,2,144.84
2012,1,9,3,30,0,0,0,1.2000000000000002,2,132.78
2012,1,9,4,30,0,0,0,1.2000000000000002,1,120.64
2012,1,9,5,30,0,0,0,1.2000000000000002,1,108.69
2012,1,9,6,30,0,0,0,1.1,1,97.14
2012,1,9,7,30,46,21,385,1.4000000000000001,5,86.25
2012,1,9,8,30,219,45,740,2.2,9,76.38
2012,1,9,9,30,383,56,873,2.5,12,68
2012,1,9,10,30,503,62,933,2.3000000000000003,14,61.76
2012,1,9,11,30,567,64,958,2,15,58.36
2012,1,9,12,30,568,64,960,1.6,16,58.31
2012,1,9,13,30,505,63,931,1.3,16,61.63
2012,1,9,14,30,386,56,873,0.9,15,67.8
2012,1,9,15,30,224,45,745,0.6000000000000001,12,76.13
2012,1,9,16,30,49,22,384,0.5,9,85.97
2012,1,9,17,30,0,0,0,0.5,8,96.83
2012,1,9,18,30,0,0,0,0.5,7,108.37
2012,1,9,19,30,0,0,0,0.6000000000000001,7,120.31
2012,1,9,20,30,0,0,0,0.8,6,132.45
2012,1,9,21,30,0,0,0,0.9,6,144.5
2012,1,9,22,30,0,0,0,0.9,6,155.9
2012,1,9,23,30,0,0,0,0.9,6,164.66
2012,1,10,0,30,0,0,0,0.8,6,164.82
2012,1,10,1,30,0,0,0,0.8,6,156.22
2012,1,10,2,30,0,0,0,0.9,6,144.85
2012,1,10,3,30,0,0,0,1,5,132.8
2012,1,10,4,30,0,0,0,1.1,5,120.65
2012,1,10,5,30,0,0,0,1.2000000000000002,5,108.69
2012,1,10,6,30,0,0,0,1.1,5,97.13
2012,1,10,7,30,46,22,371,0.9,6,86.23
2012,1,10,8,30,222,47,740,1,9,76.34
2012,1,10,9,30,389,59,878,1.2000000000000002,12,67.93
2012,1,10,10,30,510,70,925,1.5,14,61.660000000000004
2012,1,10,11,30,464,180,538,1.6,15,58.230000000000004
2012,1,10,12,30,440,212,432,1.6,15,58.160000000000004
2012,1,10,13,30,408,180,476,1.5,15,61.46
2012,1,10,14,30,302,135,439,1,14,67.63
2012,1,10,15,30,151,97,222,0.6000000000000001,10,75.96000000000001
2012,1,10,16,30,50,26,331,0.5,7,85.8
2012,1,10,17,30,0,0,0,0.4,6,96.67
2012,1,10,18,30,0,0,0,0.5,6,108.21000000000001
2012,1,10,19,30,0,0,0,0.6000000000000001,6,120.16
2012,1,10,20,30,0,0,0,0.8,6,132.29
2012,1,10,21,30,0,0,0,1,6,144.34
2012,1,10,22,30,0,0,0,1.1,5,155.74
2012,1,10,23,30,0,0,0,1.2000000000000002,4,164.48
2012,1,11,0,30,0,0,0,1.2000000000000002,4,164.72
2012,1,11,1,30,0,0,0,1.2000000000000002,4,156.19
2012,1,11,2,30,0,0,0,1.2000000000000002,4,144.85
2012,1,11,3,30,0,0,0,1.2000000000000002,3,132.81
2012,1,11,4,30,0,0,0,1.3,3,120.66
2012,1,11,5,30,0,0,0,1.2000000000000002,3,108.69
2012,1,11,6,30,0,0,0,1.1,3,97.12
2012,1,11,7,30,33,24,140,1.1,5,86.2
2012,1,11,8,30,127,95,133,1.7000000000000002,8,76.28
2012,1,11,9,30,270,152,312,2.4000000000000004,11,67.85
2012,1,11,10,30,451,108,721,2.3000000000000003,14,61.550000000000004
2012,1,11,11,30,481,160,606,2,15,58.09
2012,1,11,12,30,500,149,662,1.7000000000000002,16,57.99
2012,1,11,13,30,373,210,339,1.5,15,61.28
2012,1,11,14,30,320,122,516,1.1,13,67.45
2012,1,11,15,30,185,74,451,0.8,10,75.78
2012,1,11,16,30,42,28,193,0.8,8,85.63
2012,1,11,17,30,0,0,0,0.9,6,96.51
2012,1,11,18,30,0,0,0,1.1,5,108.05
2012,1,11,19,30,0,0,0,1.2000000000000002,4,120
2012,1,11,20,30,0,0,0,1.3,4,132.14000000000001
2012,1,11,21,30,0,0,0,1.4000000000000001,3,144.18
2012,1,11,22,30,0,0,0,1.4000000000000001,2,155.57
2012,1,11,23,30,0,0,0,1.4000000000000001,2,164.3
2012,1,12,0,30,0,0,0,1.3,1,164.61
2012,1,12,1,30,0,0,0,1.3,1,156.16
2012,1,12,2,30,0,0,0,1.3,1,144.84
2012,1,12,3,30,0,0,0,1.3,1,132.81
2012,1,12,4,30,0,0,0,1.4000000000000001,1,120.66
2012,1,12,5,30,0,0,0,1.3,1,108.68
2012,1,12,6,30,0,0,0,1.2000000000000002,1,97.10000000000001
2012,1,12,7,30,47,24,346,1.5,3,86.16
2012,1,12,8,30,225,53,725,2,7,76.23
2012,1,12,9,30,395,67,866,2,10,67.77
