Source,Latitude,Longitude,Time Zone,Elevation
NASA/POWER,35.2018863,-101.945027,-6.0,1097.1
year,month,day,hour,ghi,dni,dhi,tdry,twet,Tdew,wspd,wdir,rh,pres,snow,albedo,aod
2012,10,5,23,0.0,0.0,0.0,7.248,3.952,0.655,8.266,78.828,62.875,897.857,0.0,0.0,0.227
2012,10,6,0,0.0,0.0,0.0,6.241,2.913,-0.416,8.174,75.95,62.312,898.151,0.0,0.0,0.273
2012,10,6,1,0.0,0.0,0.0,5.717,2.241,-1.236,8.036,75.531,60.75,898.519,0.0,0.0,0.43
2012,10,6,2,0.0,0.0,0.0,5.295,1.842,-1.611,7.45,78.077,60.812,898.786,0.0,0.0,0.633
2012,10,6,3,0.0,0.0,0.0,4.944,1.592,-1.759,6.819,79.771,61.688,898.513,0.0,0.0,0.602
2012,10,6,4,0.0,0.0,0.0,4.694,1.366,-1.97,6.127,83.337,61.75,898.167,0.0,0.0,0.57
2012,10,6,5,0.0,0.0,0.0,4.608,1.209,-2.189,5.611,86.648,61.125,898.02,0.0,0.0,0.523
2012,10,6,6,0.0,0.0,0.0,4.545,1.061,-2.416,5.25,89.574,60.312,897.951,0.0,0.0,0.469
2012,10,6,7,18.562,6.617,17.609,4.623,1.006,-2.611,5.02,95.986,59.125,898.091,0.0,0.172,0.414
2012,10,6,8,43.523,33.422,32.258,5.256,1.256,-2.744,4.885,100.879,55.938,898.411,0.0,0.141,0.383
2012,10,6,9,112.391,54.266,84.914,5.897,1.545,-2.814,4.918,105.008,53.25,898.416,0.0,0.164,0.344
2012,10,6,10,180.781,61.484,141.578,6.522,1.897,-2.728,4.652,108.1,51.375,898.049,0.0,0.18,0.328
2012,10,6,11,221.133,81.25,162.508,7.561,2.53,-2.494,4.012,105.01,48.688,897.632,0.0,0.18,0.328
2012,10,6,12,244.68,76.383,187.211,8.803,3.358,-2.095,3.255,93.165,46.062,897.202,0.0,0.18,0.312
2012,10,6,13,287.047,99.445,214.617,9.795,4.1,-1.603,2.649,76.701,44.75,896.652,0.0,0.18,0.305
2012,10,6,14,277.531,84.133,222.789,10.311,4.592,-1.134,2.449,60.573,44.75,896.131,0.0,0.18,0.305
2012,10,6,15,223.469,81.953,180.445,10.506,4.827,-0.845,2.709,47.337,45.188,895.906,0.0,0.18,0.297
2012,10,6,16,79.219,51.883,60.562,10.038,4.623,-0.798,3.113,47.543,46.75,895.968,0.0,0.164,0.297
2012,10,6,17,66.969,56.328,57.094,8.827,3.928,-0.97,3.866,53.547,50.062,896.282,0.0,0.172,0.305
2012,10,6,18,0.0,0.0,0.0,7.553,3.163,-1.228,4.662,58.361,53.562,897.021,0.0,0.0,0.312
2012,10,6,19,0.0,0.0,0.0,6.678,2.553,-1.572,5.36,63.883,55.438,897.919,0.0,0.0,0.32
2012,10,6,20,0.0,0.0,0.0,5.592,1.803,-1.978,5.329,69.759,58.0,898.667,0.0,0.0,0.344
2012,10,6,21,0.0,0.0,0.0,4.491,1.084,-2.322,4.673,77.056,61.0,899.03,0.0,0.0,0.383
2012,10,6,22,0.0,0.0,0.0,3.631,0.545,-2.541,3.652,85.46,63.688,899.311,0.0,0.0,0.516
2012,10,6,23,0.0,0.0,0.0,2.858,0.1,-2.658,2.508,90.178,66.688,899.886,0.0,0.0,0.664
2012,10,7,0,0.0,0.0,0.0,2.295,-0.212,-2.72,1.986,95.643,69.062,900.401,0.0,0.0,0.719
2012,10,7,1,0.0,0.0,0.0,2.584,-0.181,-2.939,3.397,100.871,66.562,900.639,0.0,0.0,0.633
2012,10,7,2,0.0,0.0,0.0,2.342,-0.337,-3.025,3.385,101.18,67.25,900.542,0.0,0.0,0.562
2012,10,7,3,0.0,0.0,0.0,2.155,-0.377,-2.9,2.962,103.89,68.812,900.159,0.0,0.0,0.633
2012,10,7,4,0.0,0.0,0.0,2.147,-0.314,-2.775,2.79,111.176,69.562,899.774,0.0,0.0,0.633
2012,10,7,5,0.0,0.0,0.0,2.1,-0.275,-2.642,2.924,120.334,70.438,899.426,0.0,0.0,0.641
2012,10,7,6,0.0,0.0,0.0,2.038,-0.236,-2.517,3.014,132.374,71.438,899.262,0.0,0.0,0.594
2012,10,7,7,34.828,9.719,33.461,2.248,-0.048,-2.345,3.341,141.361,71.312,899.246,0.0,0.18,0.578
2012,10,7,8,95.945,53.789,77.992,3.233,0.483,-2.267,3.752,150.018,66.875,899.374,0.0,0.164,0.609
2012,10,7,9,227.461,82.867,185.781,4.545,1.139,-2.267,3.744,155.2,61.0,899.331,0.0,0.18,0.625
2012,10,7,10,304.547,113.141,232.836,5.983,1.905,-2.173,3.282,158.199,55.562,899.019,0.0,0.18,0.477
2012,10,7,11,355.641,132.938,260.273,7.17,2.577,-2.025,2.479,164.65,51.812,898.526,0.0,0.18,0.414
2012,10,7,12,309.641,101.719,233.547,8.413,3.288,-1.83,1.758,178.982,48.312,897.773,0.0,0.18,0.25
2012,10,7,13,267.539,91.047,201.648,9.897,4.194,-1.509,1.534,216.928,44.75,896.881,0.0,0.18,0.203
2012,10,7,14,229.195,80.867,176.961,11.303,5.123,-1.056,2.015,246.218,42.188,896.116,0.0,0.18,0.188
2012,10,7,15,207.508,128.961,140.453,12.1,5.686,-0.72,2.285,259.958,41.0,895.618,0.0,0.18,0.188
2012,10,7,16,198.43,288.953,95.969,12.194,5.819,-0.556,2.0,269.776,41.25,895.311,0.0,0.148,0.172
2012,10,7,17,119.711,354.5,59.844,11.514,5.522,-0.47,1.036,246.915,43.375,895.051,0.0,0.297,0.164
2012,10,7,18,0.0,0.0,0.0,8.366,4.491,0.623,1.592,148.65,58.25,894.987,0.0,0.0,0.109
2012,10,7,19,0.0,0.0,0.0,6.264,3.045,-0.181,2.734,143.13,63.25,895.231,0.0,0.0,0.094
2012,10,7,20,0.0,0.0,0.0,5.741,2.702,-0.337,3.686,149.14,64.875,895.646,0.0,0.0,0.086
2012,10,7,21,0.0,0.0,0.0,4.959,2.288,-0.377,4.167,157.859,68.312,896.024,0.0,0.0,0.078
2012,10,7,22,0.0,0.0,0.0,4.108,1.842,-0.431,4.117,170.055,72.125,896.248,0.0,0.0,0.07
2012,10,7,23,0.0,0.0,0.0,3.491,1.506,-0.478,4.076,182.967,75.062,896.421,0.0,0.0,0.07
2012,10,8,0,0.0,0.0,0.0,3.077,1.272,-0.525,4.108,194.089,77.0,896.575,0.0,0.0,0.07
2012,10,8,1,0.0,0.0,0.0,2.803,1.123,-0.564,4.248,203.406,78.312,896.642,0.0,0.0,0.07
2012,10,8,2,0.0,0.0,0.0,2.592,1.014,-0.564,4.365,212.353,79.562,896.469,0.0,0.0,0.07
2012,10,8,3,0.0,0.0,0.0,2.389,0.944,-0.494,4.427,218.407,81.062,895.922,0.0,0.0,0.07
2012,10,8,4,0.0,0.0,0.0,2.194,0.913,-0.377,4.49,222.461,82.938,895.405,0.0,0.0,0.07
2012,10,8,5,0.0,0.0,0.0,2.038,0.913,-0.22,4.647,226.294,84.875,895.152,0.0,0.0,0.078
2012,10,8,6,0.0,0.0,0.0,1.936,0.952,-0.041,4.856,229.829,86.562,895.062,0.0,0.0,0.078
2012,10,8,7,101.805,465.781,37.891,2.647,1.389,0.139,5.482,231.48,83.375,895.102,0.0,0.258,0.07
2012,10,8,8,301.289,653.461,85.273,5.694,3.061,0.436,5.51,228.967,68.812,895.148,0.0,0.195,0.07
2012,10,8,9,493.398,710.852,138.367,9.991,5.6,1.209,6.411,223.222,54.25,894.862,0.0,0.188,0.07
2012,10,8,10,636.359,733.039,174.539,13.858,7.991,2.131,7.273,217.756,44.938,894.244,0.0,0.18,0.07
2012,10,8,11,733.859,790.961,169.664,16.78,9.756,2.741,7.594,216.339,38.875,893.282,0.0,0.172,0.062
2012,10,8,12,734.266,523.086,345.258,18.913,11.045,3.186,7.489,218.52,35.062,892.181,0.0,0.18,0.062
2012,10,8,13,516.742,168.812,395.352,20.772,12.014,3.264,7.122,224.067,31.438,891.014,0.0,0.18,0.055
2012,10,8,14,410.539,126.906,329.188,22.084,12.545,3.006,6.604,229.943,28.5,889.963,0.0,0.18,0.055
2012,10,8,15,314.68,108.297,258.898,22.897,12.678,2.452,6.063,232.539,26.125,889.132,0.0,0.18,0.055
2012,10,8,16,175.938,100.727,140.719,23.131,12.608,2.084,5.414,229.506,25.125,888.571,0.0,0.172,0.055
2012,10,8,17,64.828,59.117,55.211,20.889,12.764,4.639,3.391,210.76,34.5,888.209,0.0,0.18,0.055
2012,10,8,18,0.0,0.0,0.0,16.264,10.288,4.319,4.174,195.415,45.0,888.02,0.0,0.0,0.055
2012,10,8,19,0.0,0.0,0.0,15.905,10.248,4.592,5.962,197.462,46.875,888.188,0.0,0.0,0.055
2012,10,8,20,0.0,0.0,0.0,15.467,10.498,5.538,7.216,204.567,51.5,888.495,0.0,0.0,0.062
2012,10,8,21,0.0,0.0,0.0,14.6,10.428,6.264,7.467,210.563,57.188,888.632,0.0,0.0,0.062
2012,10,8,22,0.0,0.0,0.0,13.748,10.17,6.584,7.3,215.153,61.812,888.576,0.0,0.0,0.062
2012,10,8,23,0.0,0.0,0.0,12.678,9.709,6.748,6.973,220.866,67.062,888.479,0.0,0.0,0.062
2012,10,9,0,0.0,0.0,0.0,11.764,9.319,6.873,6.7,228.877,71.812,888.378,0.0,0.0,0.062
2012,10,9,1,0.0,0.0,0.0,11.288,9.061,6.834,6.306,238.062,73.875,888.251,0.0,0.0,0.062
2012,10,9,2,0.0,0.0,0.0,10.834,8.639,6.452,5.551,245.383,74.188,887.91,0.0,0.0,0.062
2012,10,9,3,0.0,0.0,0.0,10.498,8.053,5.616,5.324,253.373,71.688,887.506,0.0,0.0,0.055
2012,10,9,4,0.0,0.0,0.0,10.256,7.17,4.077,5.54,261.893,65.625,887.338,0.0,0.0,0.055
2012,10,9,5,0.0,0.0,0.0,9.913,5.748,1.584,5.672,269.211,56.688,887.391,0.0,0.0,0.055
2012,10,9,6,0.0,0.0,0.0,9.616,4.373,-0.869,5.712,275.336,48.25,887.614,0.0,0.0,0.055
2012,10,9,7,102.156,504.789,34.633,10.155,4.014,-2.134,6.334,280.159,42.062,888.1,0.0,0.289,0.055
2012,10,9,8,306.859,704.641,76.234,12.889,5.436,-2.025,6.616,282.411,35.312,888.752,0.0,0.203,0.047
2012,10,9,9,443.82,344.117,273.164,17.147,8.053,-1.041,5.656,280.425,28.875,889.132,0.0,0.188,0.047
2012,10,9,10,571.578,272.055,401.234,22.498,10.694,-1.111,5.872,293.939,20.625,889.185,0.0,0.18,0.047
2012,10,9,11,684.125,418.977,387.0,26.639,11.913,-2.814,5.705,319.22,14.125,889.114,0.0,0.18,0.047
2012,10,9,12,768.156,674.062,269.844,28.311,12.663,-2.978,4.674,330.564,12.625,888.834,0.0,0.18,0.039
2012,10,9,13,742.078,746.164,209.008,29.053,13.1,-2.845,3.842,341.012,12.25,888.365,0.0,0.18,0.039
2012,10,9,14,643.75,634.07,240.312,29.17,13.264,-2.65,3.37,357.874,12.312,888.022,0.0,0.18,0.039
2012,10,9,15,506.289,773.68,111.586,28.647,13.202,-2.252,3.82,21.475,13.125,888.046,0.0,0.188,0.047
2012,10,9,16,333.414,800.156,57.609,27.123,12.873,-1.377,5.402,42.597,15.312,888.339,0.0,0.203,0.047
2012,10,9,17,125.711,578.414,35.125,23.522,12.342,1.155,6.907,53.649,23.0,889.104,0.0,0.266,0.047
2012,10,9,18,0.0,0.0,0.0,18.944,10.592,2.241,7.082,55.381,32.75,890.331,0.0,0.0,0.047
2012,10,9,19,0.0,0.0,0.0,16.209,9.67,3.131,6.32,57.724,41.438,891.567,0.0,0.0,0.047
2012,10,9,20,0.0,0.0,0.0,14.397,9.084,3.772,5.346,61.263,48.75,892.815,0.0,0.0,0.055
2012,10,9,21,0.0,0.0,0.0,12.889,8.506,4.123,5.314,62.983,55.062,894.001,0.0,0.0,0.055
2012,10,9,22,0.0,0.0,0.0,11.53,7.889,4.256,5.388,59.307,60.812,895.003,0.0,0.0,0.062
2012,10,9,23,0.0,0.0,0.0,10.35,7.225,4.092,5.344,54.521,65.0,895.815,0.0,0.0,0.07
2012,10,10,0,0.0,0.0,0.0,9.319,6.467,3.608,5.288,52.504,67.375,896.504,0.0,0.0,0.086
2012,10,10,1,0.0,0.0,0.0,8.319,5.663,2.998,5.035,51.299,69.062,897.126,0.0,0.0,0.109
2012,10,10,2,0.0,0.0,0.0,7.444,4.952,2.467,4.691,47.97,70.562,897.62,0.0,0.0,0.164
2012,10,10,3,0.0,0.0,0.0,6.725,4.389,2.061,3.989,41.745,72.062,897.8,0.0,0.0,0.273
2012,10,10,4,0.0,0.0,0.0,6.17,3.983,1.795,3.284,35.316,73.375,898.134,0.0,0.0,0.312
2012,10,10,5,0.0,0.0,0.0,5.748,3.663,1.577,2.687,33.736,74.438,898.484,0.0,0.0,0.406
2012,10,10,6,0.0,0.0,0.0,5.381,3.381,1.373,2.067,38.863,75.25,898.775,0.0,0.0,0.359
2012,10,10,7,77.273,210.086,49.898,5.788,3.459,1.123,2.067,55.469,71.875,899.01,0.0,0.203,0.227
2012,10,10,8,275.961,556.352,95.711,8.186,4.139,0.092,3.38,94.907,56.562,899.292,0.0,0.18,0.18
2012,10,10,9,443.625,671.57,112.992,11.006,5.139,-0.736,4.298,110.873,44.062,899.415,0.0,0.18,0.164
2012,10,10,10,515.742,622.688,128.258,13.655,6.389,-0.884,4.205,122.479,36.562,899.129,0.0,0.18,0.156
2012,10,10,11,519.812,480.664,180.945,15.944,7.78,-0.384,3.851,135.411,32.75,898.371,0.0,0.18,0.156
2012,10,10,12,453.734,376.875,176.789,17.811,9.092,0.366,3.671,146.986,30.75,897.274,0.0,0.164,0.328
2012,10,10,13,457.828,322.664,228.82,19.303,10.194,1.084,3.735,156.062,29.5,896.091,0.0,0.164,0.273
2012,10,10,14,461.289,440.367,183.219,20.303,10.983,1.663,4.039,162.091,28.875,895.009,0.0,0.164,0.234
2012,10,10,15,382.156,386.797,186.727,20.616,11.389,2.163,4.391,165.049,29.375,894.221,0.0,0.172,0.203
2012,10,10,16,247.781,418.539,105.578,20.17,11.397,2.616,4.72,166.7,31.188,893.704,0.0,0.172,0.188
2012,10,10,17,85.906,268.711,45.406,18.67,10.983,3.288,4.679,164.804,35.875,893.544,0.0,0.203,0.18
2012,10,10,18,0.0,0.0,0.0,14.616,9.498,4.381,3.499,157.557,50.188,893.748,0.0,0.0,0.172
2012,10,10,19,0.0,0.0,0.0,13.288,8.928,4.569,4.784,160.145,55.375,894.129,0.0,0.0,0.18
2012,10,10,20,0.0,0.0,0.0,12.303,8.702,5.108,5.406,167.651,61.375,894.411,0.0,0.0,0.18
2012,10,10,21,0.0,0.0,0.0,11.522,8.623,5.733,5.731,176.326,67.438,894.414,0.0,0.0,0.188
2012,10,10,22,0.0,0.0,0.0,10.717,8.522,6.334,5.452,182.875,74.188,894.164,0.0,0.0,0.195
2012,10,10,23,0.0,0.0,0.0,10.147,8.545,6.944,5.349,192.656,80.375,893.814,0.0,0.0,0.211
2012,10,11,0,0.0,0.0,0.0,9.85,8.717,7.584,5.307,203.055,85.75,893.559,0.0,0.0,0.227
2012,10,11,1,0.0,0.0,0.0,9.827,9.1,8.373,5.375,210.964,90.562,893.437,0.0,0.0,0.25
2012,10,11,2,0.0,0.0,0.0,10.077,9.694,9.303,5.777,217.583,94.875,893.316,0.0,0.0,0.289
2012,10,11,3,0.0,0.0,0.0,10.616,10.459,10.311,6.132,221.591,97.875,893.149,0.0,0.0,0.336
2012,10,11,4,0.0,0.0,0.0,11.584,11.475,11.366,6.37,225.944,98.438,893.129,0.0,0.0,0.43
2012,10,11,5,0.0,0.0,0.0,12.311,12.28,12.256,5.905,227.466,99.438,893.288,0.0,0.0,0.727
2012,10,11,6,0.0,0.0,0.0,12.803,12.827,12.85,5.574,225.284,100.0,893.559,0.0,0.0,0.625
2012,10,11,7,66.617,147.227,47.93,13.569,13.413,13.256,5.665,223.379,97.75,893.906,0.0,0.188,0.352
2012,10,11,8,231.047,383.242,108.156,16.327,15.217,14.1,6.57,222.397,86.562,894.328,0.0,0.141,0.305
2012,10,11,9,425.094,551.273,155.68,20.014,17.53,15.045,8.259,222.853,72.938,894.434,0.0,0.156,0.273
2012,10,11,10,563.062,597.07,193.844,22.319,18.647,14.983,8.316,223.744,63.062,894.198,0.0,0.164,0.266
2012,10,11,11,667.977,726.062,159.141,23.553,19.006,14.459,7.651,222.848,56.562,893.846,0.0,0.164,0.273
2012,10,11,12,727.586,764.859,168.922,24.936,19.491,14.038,7.057,219.7,50.688,893.358,0.0,0.172,0.219
2012,10,11,13,678.508,693.93,189.211,26.358,19.983,13.6,6.507,212.297,45.312,892.571,0.0,0.164,0.242
2012,10,11,14,569.82,567.695,214.078,27.17,20.202,13.233,6.42,201.788,42.125,891.807,0.0,0.156,0.25
2012,10,11,15,437.656,592.062,141.406,27.108,20.116,13.116,6.797,195.33,42.0,891.341,0.0,0.164,0.242
2012,10,11,16,268.727,503.336,100.172,26.475,19.92,13.366,6.911,196.079,44.312,891.386,0.0,0.164,0.234
2012,10,11,17,85.258,228.531,52.133,25.1,19.506,13.92,5.523,197.025,49.812,891.707,0.0,0.195,0.227
2012,10,11,18,0.0,0.0,0.0,21.733,17.998,14.272,3.847,191.835,62.438,892.165,0.0,0.0,0.227
2012,10,11,19,0.0,0.0,0.0,20.436,17.459,14.483,4.164,189.939,68.562,892.861,0.0,0.0,0.219
2012,10,11,20,0.0,0.0,0.0,19.983,17.405,14.819,4.629,190.798,72.062,893.533,0.0,0.0,0.219
2012,10,11,21,0.0,0.0,0.0,19.436,17.272,15.108,4.969,190.692,75.938,894.025,0.0,0.0,0.219
2012,10,11,22,0.0,0.0,0.0,18.694,17.038,15.381,4.8,191.072,80.875,894.327,0.0,0.0,0.219
2012,10,11,23,0.0,0.0,0.0,18.006,16.795,15.592,4.315,194.363,85.625,894.436,0.0,0.0,0.219
2012,10,12,0,0.0,0.0,0.0,17.256,16.506,15.756,3.691,201.351,90.75,894.426,0.0,0.0,0.211
2012,10,12,1,0.0,0.0,0.0,16.788,16.334,15.881,3.353,209.91,94.188,894.542,0.0,0.0,0.211
2012,10,12,2,0.0,0.0,0.0,16.436,16.194,15.959,3.07,218.387,96.812,894.67,0.0,0.0,0.219
2012,10,12,3,0.0,0.0,0.0,15.998,15.983,15.967,2.461,229.635,99.625,894.822,0.0,0.0,0.227
2012,10,12,4,0.0,0.0,0.0,15.522,15.686,15.858,1.701,253.729,100.0,895.111,0.0,0.0,0.242
2012,10,12,5,0.0,0.0,0.0,15.381,15.475,15.561,1.056,317.698,100.0,895.435,0.0,0.0,0.281
2012,10,12,6,0.0,0.0,0.0,15.366,15.17,14.975,1.707,17.855,97.375,895.275,0.0,0.0,0.344
2012,10,12,7,9.625,14.188,7.867,15.358,14.952,14.553,0.492,88.182,94.875,895.401,0.0,0.164,0.359
2012,10,12,8,54.883,37.719,42.914,15.702,15.092,14.491,1.084,132.663,92.5,896.814,0.0,0.164,0.375
2012,10,12,9,98.945,42.273,78.445,15.983,15.327,14.67,2.38,93.576,92.0,896.821,0.0,0.18,0.398
2012,10,12,10,213.961,74.016,168.484,16.819,15.834,14.85,3.227,73.978,88.188,895.899,0.0,0.188,0.422
2012,10,12,11,308.719,158.172,198.531,19.405,17.202,14.998,4.128,111.076,75.562,895.443,0.0,0.141,0.477
2012,10,12,12,349.258,159.836,233.227,22.288,18.733,15.186,6.026,138.311,64.062,894.863,0.0,0.188,0.25
2012,10,12,13,432.156,176.602,308.453,23.819,19.748,15.678,6.65,146.646,60.25,893.688,0.0,0.188,0.305
2012,10,12,14,394.469,260.672,232.367,24.405,20.256,16.1,7.108,155.66,59.75,892.786,0.0,0.156,0.359
2012,10,12,15,264.547,198.406,166.234,24.483,20.42,16.35,7.576,159.79,60.375,892.111,0.0,0.133,0.422
2012,10,12,16,154.398,210.375,84.977,23.842,20.248,16.655,7.602,157.652,64.0,891.643,0.0,0.102,0.445
2012,10,12,17,60.453,71.352,50.508,22.569,19.811,17.053,6.727,149.116,70.938,891.36,0.0,0.188,0.469
2012,10,12,18,0.0,0.0,0.0,20.92,18.866,16.811,7.404,146.796,77.25,891.183,0.0,0.0,0.477
2012,10,12,19,0.0,0.0,0.0,19.952,18.131,16.319,8.559,148.588,79.438,891.216,0.0,0.0,0.461
2012,10,12,20,0.0,0.0,0.0,19.28,17.616,15.952,8.862,152.373,80.938,891.128,0.0,0.0,0.398
2012,10,12,21,0.0,0.0,0.0,19.077,17.444,15.811,9.136,159.736,81.188,890.883,0.0,0.0,0.383
2012,10,12,22,0.0,0.0,0.0,19.077,17.381,15.686,8.953,165.806,80.625,890.662,0.0,0.0,0.352
2012,10,12,23,0.0,0.0,0.0,19.303,17.459,15.608,9.499,174.383,79.062,890.138,0.0,0.0,0.297
2012,10,13,0,0.0,0.0,0.0,18.795,17.366,15.928,9.256,182.08,83.312,889.772,0.0,0.0,0.289
2012,10,13,1,0.0,0.0,0.0,18.538,17.428,16.327,9.439,189.096,86.812,889.604,0.0,0.0,0.266
2012,10,13,2,0.0,0.0,0.0,18.592,17.663,16.725,9.526,195.849,88.688,889.519,0.0,0.0,0.242
2012,10,13,3,0.0,0.0,0.0,18.53,17.803,17.069,8.941,202.015,91.062,889.095,0.0,0.0,0.219
2012,10,13,4,0.0,0.0,0.0,18.303,17.795,17.28,7.95,210.143,93.625,888.86,0.0,0.0,0.195
2012,10,13,5,0.0,0.0,0.0,17.702,17.405,17.1,6.321,220.74,96.188,888.69,0.0,0.0,0.18
2012,10,13,6,0.0,0.0,0.0,16.428,16.405,16.373,4.471,235.033,99.625,888.639,0.0,0.0,0.164
2012,10,13,7,76.727,304.273,40.172,15.584,15.28,14.983,4.966,250.71,96.438,888.75,0.0,0.195,0.148
2012,10,13,8,282.648,682.758,68.297,15.491,13.756,12.022,5.581,262.358,80.5,889.073,0.0,0.18,0.117
2012,10,13,9,482.219,846.242,74.812,17.819,12.475,7.139,6.075,267.642,50.0,889.132,0.0,0.18,0.086
2012,10,13,10,640.625,928.195,73.945,21.139,11.444,1.741,7.818,260.858,27.812,888.911,0.0,0.172,0.078
2012,10,13,11,744.469,974.586,69.672,22.623,10.545,-1.541,9.43,257.415,19.812,888.508,0.0,0.164,0.062
2012,10,13,12,789.68,997.406,70.07,23.178,10.217,-2.752,10.145,259.798,17.5,888.05,0.0,0.164,0.07
2012,10,13,13,761.625,1000.078,65.781,23.358,9.959,-3.431,10.451,263.087,16.375,887.608,0.0,0.18,0.047
2012,10,13,14,668.07,979.734,63.516,23.194,9.467,-4.259,10.46,266.96,15.5,887.348,0.0,0.18,0.039
2012,10,13,15,517.695,942.656,55.172,22.897,8.928,-5.048,10.185,271.846,14.812,887.171,0.0,0.188,0.031
2012,10,13,16,322.875,852.438,45.68,22.303,8.663,-4.978,9.4,276.251,15.438,887.261,0.0,0.203,0.031
2012,10,13,17,106.289,570.406,29.883,20.858,8.905,-3.048,7.12,276.236,19.75,887.594,0.0,0.234,0.031
2012,10,13,18,0.0,0.0,0.0,16.772,8.483,0.202,4.548,271.28,32.438,888.162,0.0,0.0,0.031
2012,10,13,19,0.0,0.0,0.0,15.866,8.319,0.772,5.265,274.255,35.812,889.186,0.0,0.0,0.031
2012,10,13,20,0.0,0.0,0.0,15.295,8.217,1.147,5.695,286.496,38.125,890.193,0.0,0.0,0.039
2012,10,13,21,0.0,0.0,0.0,14.795,8.022,1.241,6.296,307.538,39.688,891.404,0.0,0.0,0.039
2012,10,13,22,0.0,0.0,0.0,13.709,7.491,1.28,5.772,323.642,42.688,892.249,0.0,0.0,0.047
2012,10,13,23,0.0,0.0,0.0,12.358,6.92,1.483,4.848,325.106,47.312,892.254,0.0,0.0,0.055
2012,10,14,0,0.0,0.0,0.0,11.819,6.67,1.522,5.26,314.037,49.125,892.179,0.0,0.0,0.055
2012,10,14,1,0.0,0.0,0.0,11.678,6.663,1.655,5.805,307.564,50.062,892.63,0.0,0.0,0.062
2012,10,14,2,0.0,0.0,0.0,11.631,6.741,1.858,6.048,309.076,51.0,893.333,0.0,0.0,0.07
2012,10,14,3,0.0,0.0,0.0,11.1,6.577,2.045,5.652,311.246,53.5,893.945,0.0,0.0,0.07
2012,10,14,4,0.0,0.0,0.0,10.397,6.303,2.209,5.144,315.923,56.75,894.764,0.0,0.0,0.07
2012,10,14,5,0.0,0.0,0.0,9.897,6.108,2.311,4.693,322.1,59.062,895.572,0.0,0.0,0.078
2012,10,14,6,0.0,0.0,0.0,9.522,5.944,2.366,4.39,328.092,60.812,896.34,0.0,0.0,0.07
2012,10,14,7,83.508,426.062,33.742,9.928,6.202,2.475,4.735,332.167,59.688,897.078,0.0,0.211,0.07
2012,10,14,8,292.547,743.867,61.531,12.452,7.623,2.803,5.273,334.08,51.625,897.797,0.0,0.195,0.07
2012,10,14,9,486.898,857.719,77.117,16.295,9.233,2.17,5.414,4.304,38.5,898.365,0.0,0.18,0.07
2012,10,14,10,639.438,913.914,85.102,19.475,10.311,1.139,5.426,24.499,29.25,898.579,0.0,0.18,0.07
2012,10,14,11,732.68,931.477,91.68,21.569,11.584,1.6,4.904,21.496,26.562,898.574,0.0,0.172,0.07
2012,10,14,12,770.945,977.062,70.383,22.975,12.702,2.42,4.427,13.055,25.875,898.249,0.0,0.18,0.062
2012,10,14,13,737.086,969.0,67.375,23.866,13.436,3.006,3.463,2.198,25.562,897.537,0.0,0.164,0.062
2012,10,14,14,650.109,952.227,67.078,24.256,13.795,3.334,2.465,345.127,25.562,896.755,0.0,0.18,0.062
2012,10,14,15,496.531,886.453,65.867,24.194,13.811,3.42,2.074,327.926,25.812,896.211,0.0,0.18,0.062
2012,10,14,16,301.219,765.18,56.062,23.553,13.459,3.373,1.87,323.322,26.75,895.953,0.0,0.195,0.062
2012,10,14,17,92.344,453.648,33.969,21.998,13.952,5.913,1.119,331.645,35.375,896.119,0.0,0.211,0.07
2012,10,14,18,0.0,0.0,0.0,20.123,12.428,4.741,0.777,30.174,36.375,896.446,0.0,0.0,0.07
2012,10,14,19,0.0,0.0,0.0,18.319,11.272,4.225,1.236,92.899,39.188,896.844,0.0,0.0,0.07
2012,10,14,20,0.0,0.0,0.0,16.467,10.459,4.459,1.947,118.005,44.812,897.126,0.0,0.0,0.07
2012,10,14,21,0.0,0.0,0.0,14.631,9.522,4.413,2.559,133.392,50.188,897.367,0.0,0.0,0.07
2012,10,14,22,0.0,0.0,0.0,13.491,8.889,4.288,3.0,148.09,53.625,897.528,0.0,0.0,0.07
2012,10,14,23,0.0,0.0,0.0,12.803,8.452,4.1,3.234,162.134,55.312,897.491,0.0,0.0,0.07
2012,10,15,0,0.0,0.0,0.0,12.264,8.053,3.85,3.363,175.336,56.312,897.384,0.0,0.0,0.07
2012,10,15,1,0.0,0.0,0.0,11.811,7.67,3.53,3.556,187.703,56.688,897.387,0.0,0.0,0.07
2012,10,15,2,0.0,0.0,0.0,11.498,7.311,3.131,3.869,199.093,56.312,897.296,0.0,0.0,0.07
2012,10,15,3,0.0,0.0,0.0,11.256,7.053,2.858,4.459,211.239,56.125,896.967,0.0,0.0,0.07
2012,10,15,4,0.0,0.0,0.0,10.834,6.811,2.78,4.91,222.55,57.375,896.667,0.0,0.0,0.062
2012,10,15,5,0.0,0.0,0.0,10.303,6.545,2.78,5.017,231.702,59.438,896.358,0.0,0.0,0.062
2012,10,15,6,0.0,0.0,0.0,9.944,6.35,2.748,5.127,236.625,60.75,896.135,0.0,0.0,0.055
2012,10,15,7,82.945,466.977,29.945,10.366,6.522,2.67,5.729,238.607,58.75,896.072,0.0,0.211,0.055
2012,10,15,8,294.844,797.367,49.945,13.069,7.936,2.811,6.32,237.724,49.625,896.072,0.0,0.211,0.047
