Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,106727,-,-,-,36.33,-119.78,-8,75,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2012,2,12,10,30,571,117,805,2.5,12,55.65,1000,7
2012,2,12,11,30,505,265,380,2.6,14,51.050000000000004,1000,7
2012,2,12,12,30,669,111,872,2.8000000000000003,15,50.160000000000004,1000,6
2012,2,12,13,30,356,283,121,2.9000000000000004,15,53.17,1000,6
2012,2,12,14,30,292,232,118,2.7,16,59.47,1000,6
2012,2,12,15,30,348,80,721,1.9000000000000001,15,68.15,990,6
2012,2,12,16,30,161,55,524,1.1,12,78.37,990,7
2012,2,12,17,30,0,0,0,0.8,11,89.55,990,7
2012,2,12,18,30,0,0,0,0.6000000000000001,11,101.31,990,7
2012,2,12,19,30,0,0,0,0.5,10,113.34,990,7
2012,2,12,20,30,0,0,0,0.9,10,125.37,1000,7
2012,2,12,21,30,0,0,0,1.2000000000000002,9,137.01,1000,7
2012,2,12,22,30,0,0,0,1.3,9,147.53,1000,7
2012,2,12,23,30,0,0,0,1,9,155.21,1000,8
2012,2,13,0,30,0,0,0,0.6000000000000001,8,156.87,1000,8
2012,2,13,1,30,0,0,0,0.4,8,151.42000000000002,990,8
2012,2,13,2,30,0,0,0,0.30000000000000004,8,141.83,990,8
2012,2,13,3,30,0,0,0,0.6000000000000001,8,130.55,990,7
2012,2,13,4,30,0,0,0,1.1,8,118.63,990,7
2012,2,13,5,30,0,0,0,1.4000000000000001,8,106.55,990,7
2012,2,13,6,30,0,0,0,2.2,8,94.61,990,7
2012,2,13,7,30,83,42,342,3.5,8,83.10000000000001,990,7
2012,2,13,8,30,274,75,657,4.5,9,72.36,990,6
2012,2,13,9,30,456,87,809,4.6000000000000005,10,62.870000000000005,990,5
2012,2,13,10,30,591,101,861,4.2,11,55.35,990,3
2012,2,13,11,30,520,260,411,3.7,10,50.72,990,2
2012,2,13,12,30,400,309,141,3.4000000000000004,10,49.83,990,2
2012,2,13,13,30,233,222,17,3.2,9,52.85,990,3
2012,2,13,14,30,177,174,6,3,8,59.19,990,3
2012,2,13,15,30,224,158,176,2.4000000000000004,7,67.9,990,4
2012,2,13,16,30,65,65,0,1.7000000000000002,7,78.15,990,4
2012,2,13,17,30,0,0,0,1.3,7,89.35000000000001,990,5
2012,2,13,18,30,0,0,0,1.3,6,101.12,990,5
2012,2,13,19,30,0,0,0,1.3,6,113.16,990,5
2012,2,13,20,30,0,0,0,1.1,5,125.18,990,4
2012,2,13,21,30,0,0,0,0.9,4,136.8,990,4
2012,2,13,22,30,0,0,0,1,4,147.28,990,4
2012,2,13,23,30,0,0,0,1.4000000000000001,4,154.9,990,4
2012,2,14,0,30,0,0,0,1.6,4,156.54,990,4
2012,2,14,1,30,0,0,0,1.6,3,151.14000000000001,990,2
2012,2,14,2,30,0,0,0,1.5,3,141.6,990,2
2012,2,14,3,30,0,0,0,1.4000000000000001,3,130.34,990,2
2012,2,14,4,30,0,0,0,1.3,3,118.43,990,2
2012,2,14,5,30,0,0,0,1.5,3,106.35000000000001,1000,2
2012,2,14,6,30,0,0,0,1.9000000000000001,3,94.41,1000,2
2012,2,14,7,30,85,44,327,2.3000000000000003,5,82.88,1000,3
2012,2,14,8,30,272,82,621,2.5,7,72.11,1000,4
2012,2,14,9,30,451,100,762,2.9000000000000004,8,62.59,1000,4
2012,2,14,10,30,179,177,3,3.3000000000000003,10,55.04,1000,4
2012,2,14,11,30,147,147,0,3.4000000000000004,11,50.39,1000,4
2012,2,14,12,30,93,93,0,3.5,12,49.49,1000,3
2012,2,14,13,30,290,260,48,3.5,13,52.53,1000,3
2012,2,14,14,30,236,214,44,3.3000000000000003,13,58.910000000000004,1000,3
2012,2,14,15,30,364,80,748,2.6,12,67.65,1000,3
2012,2,14,16,30,170,60,526,1.5,9,77.92,1000,4
2012,2,14,17,30,0,0,0,1,7,89.15,1000,4
2012,2,14,18,30,0,0,0,0.9,6,100.94,1000,3
2012,2,14,19,30,0,0,0,0.6000000000000001,6,112.98,1000,3
2012,2,14,20,30,0,0,0,0.4,6,124.99000000000001,1000,3
2012,2,14,21,30,0,0,0,0.4,6,136.58,1000,3
2012,2,14,22,30,0,0,0,0.6000000000000001,5,147.02,1000,3
2012,2,14,23,30,0,0,0,0.9,5,154.58,1000,3
2012,2,15,0,30,0,0,0,1,5,156.20000000000002,1000,3
2012,2,15,1,30,0,0,0,1,5,150.85,1000,3
2012,2,15,2,30,0,0,0,1,4,141.36,1000,3
2012,2,15,3,30,0,0,0,1,4,130.13,1000,3
2012,2,15,4,30,0,0,0,1.4000000000000001,4,118.23,1000,4
2012,2,15,5,30,0,0,0,2.1,5,106.15,1000,4
2012,2,15,6,30,0,0,0,3,5,94.2,1000,4
2012,2,15,7,30,89,46,341,3.8000000000000003,6,82.66,1000,4
2012,2,15,8,30,289,72,697,4.5,6,71.86,1000,3
2012,2,15,9,30,478,77,863,4.6000000000000005,8,62.31,1000,2
2012,2,15,10,30,616,87,915,4.6000000000000005,9,54.730000000000004,1000,0
2012,2,15,11,30,696,89,945,4.7,11,50.050000000000004,1000,0
2012,2,15,12,30,709,91,945,4.800000000000001,12,49.15,1000,-1
2012,2,15,13,30,390,290,162,4.9,12,52.22,1000,-1
2012,2,15,14,30,541,83,880,4.800000000000001,12,58.620000000000005,1000,-1
2012,2,15,15,30,377,71,795,4.2,11,67.4,1000,-1
2012,2,15,16,30,183,49,627,3.2,9,77.7,1000,0
2012,2,15,17,30,12,10,121,2.9000000000000004,6,88.95,1000,0
2012,2,15,18,30,0,0,0,3,6,100.75,1000,0
2012,2,15,19,30,0,0,0,2.8000000000000003,5,112.79,1000,0
2012,2,15,20,30,0,0,0,2.5,4,124.8,1000,-1
2012,2,15,21,30,0,0,0,2,4,136.37,1000,-1
2012,2,15,22,30,0,0,0,1.8,3,146.77,1000,-1
2012,2,15,23,30,0,0,0,1.7000000000000002,3,154.27,1000,-1
2012,2,16,0,30,0,0,0,1.8,3,155.86,1000,-2
2012,2,16,1,30,0,0,0,1.9000000000000001,3,150.55,1000,-2
2012,2,16,2,30,0,0,0,1.9000000000000001,2,141.11,1000,-2
2012,2,16,3,30,0,0,0,1.9000000000000001,2,129.91,1000,-2
2012,2,16,4,30,0,0,0,1.8,1,118.02,1000,-2
2012,2,16,5,30,0,0,0,1.5,1,105.94,1000,-2
2012,2,16,6,30,0,0,0,1.4000000000000001,2,93.98,1000,-3
2012,2,16,7,30,102,38,483,1.7000000000000002,5,82.42,1000,-1
2012,2,16,8,30,304,65,756,1.5,9,71.61,1000,-1
2012,2,16,9,30,489,79,873,0.9,12,62.03,1000,-2
2012,2,16,10,30,626,93,914,0.8,15,54.410000000000004,1000,-2
2012,2,16,11,30,706,98,940,1.2000000000000002,17,49.71,1000,-3
2012,2,16,12,30,721,98,945,1.6,18,48.81,1000,-3
2012,2,16,13,30,669,92,936,1.9000000000000001,18,51.89,1000,-3
2012,2,16,14,30,553,86,889,2,17,58.34,1000,-3
2012,2,16,15,30,386,75,801,1.5,15,67.15,1000,-3
2012,2,16,16,30,186,57,595,1.1,12,77.48,1000,1
2012,2,16,17,30,13,12,76,1.3,9,88.75,1000,0
2012,2,16,18,30,0,0,0,1.5,7,100.56,1000,0
2012,2,16,19,30,0,0,0,1.5,6,112.61,1000,-1
2012,2,16,20,30,0,0,0,1.2000000000000002,6,124.60000000000001,1000,-1
2012,2,16,21,30,0,0,0,1,6,136.16,1000,-2
2012,2,16,22,30,0,0,0,0.6000000000000001,6,146.51,1000,-2
2012,2,16,23,30,0,0,0,0.30000000000000004,6,153.95000000000002,1000,-3
2012,2,17,0,30,0,0,0,0.30000000000000004,6,155.51,1000,-3
2012,2,17,1,30,0,0,0,0.8,5,150.25,1000,-4
2012,2,17,2,30,0,0,0,1.1,4,140.86,1000,-4
2012,2,17,3,30,0,0,0,1.2000000000000002,4,129.69,1000,-4
2012,2,17,4,30,0,0,0,1.3,4,117.81,1000,-4
2012,2,17,5,30,0,0,0,1.4000000000000001,4,105.73,1000,-4
2012,2,17,6,30,0,0,0,1.2000000000000002,5,93.77,1000,-5
2012,2,17,7,30,60,50,75,1.3,8,82.19,1000,-1
2012,2,17,8,30,296,75,690,1.4000000000000001,11,71.35000000000001,1000,-3
2012,2,17,9,30,479,91,818,1.4000000000000001,14,61.74,1000,-3
2012,2,17,10,30,514,186,558,1.7000000000000002,16,54.09,1000,-3
2012,2,17,11,30,697,104,911,1.8,17,49.370000000000005,1000,-3
2012,2,17,12,30,713,102,920,1.8,18,48.46,1000,-3
2012,2,17,13,30,658,101,896,2,18,51.57,1000,-3
2012,2,17,14,30,544,94,849,2.4000000000000004,18,58.050000000000004,1000,-3
2012,2,17,15,30,379,82,756,1.9000000000000001,16,66.9,1000,-2
2012,2,17,16,30,179,66,510,1.1,13,77.26,1000,2
2012,2,17,17,30,13,12,50,1,11,88.55,1000,1
2012,2,17,18,30,0,0,0,0.6000000000000001,10,100.37,1000,0
2012,2,17,19,30,0,0,0,0.4,9,112.42,1000,0
2012,2,17,20,30,0,0,0,0.7000000000000001,9,124.41,1000,0
2012,2,17,21,30,0,0,0,1.1,8,135.94,1000,0
2012,2,17,22,30,0,0,0,1.2000000000000002,7,146.25,1000,0
2012,2,17,23,30,0,0,0,1.2000000000000002,7,153.62,1000,1
2012,2,18,0,30,0,0,0,1.1,6,155.16,1000,3
2012,2,18,1,30,0,0,0,1.1,5,149.94,1000,3
2012,2,18,2,30,0,0,0,1.1,5,140.6,1000,4
2012,2,18,3,30,0,0,0,1.1,5,129.46,1000,4
2012,2,18,4,30,0,0,0,1.3,5,117.60000000000001,1000,4
2012,2,18,5,30,0,0,0,1.3,5,105.52,1000,4
2012,2,18,6,30,0,0,0,1.2000000000000002,6,93.54,1000,4
2012,2,18,7,30,90,58,225,1.3,8,81.95,1000,5
2012,2,18,8,30,269,121,458,1.4000000000000001,10,71.09,1000,5
2012,2,18,9,30,438,162,577,1.6,11,61.45,1000,5
2012,2,18,10,30,488,228,438,1.9000000000000001,11,53.77,1000,6
2012,2,18,11,30,520,286,357,2.2,12,49.02,1000,6
2012,2,18,12,30,602,216,577,2.4000000000000004,12,48.11,1000,7
2012,2,18,13,30,532,237,470,2.5,12,51.25,1000,7
2012,2,18,14,30,316,243,137,2.4000000000000004,12,57.76,1000,7
2012,2,18,15,30,272,156,290,1.5,11,66.65,1000,7
2012,2,18,16,30,138,79,264,0.9,10,77.04,1000,8
2012,2,18,17,30,10,10,0,1,8,88.35000000000001,1000,7
2012,2,18,18,30,0,0,0,1.1,8,100.19,1000,7
2012,2,18,19,30,0,0,0,1.2000000000000002,8,112.24000000000001,1000,6
2012,2,18,20,30,0,0,0,1.4000000000000001,7,124.22,1000,6
2012,2,18,21,30,0,0,0,1.9000000000000001,6,135.73,1000,5
2012,2,18,22,30,0,0,0,2.5,6,145.99,1000,4
2012,2,18,23,30,0,0,0,2.4000000000000004,5,153.3,1000,4
2012,2,19,0,30,0,0,0,2.1,5,154.81,1000,4
2012,2,19,1,30,0,0,0,2.3000000000000003,4,149.63,1000,3
2012,2,19,2,30,0,0,0,2.4000000000000004,4,140.34,1000,3
2012,2,19,3,30,0,0,0,2.3000000000000003,4,129.23,1000,3
2012,2,19,4,30,0,0,0,2,4,117.38,1000,3
2012,2,19,5,30,0,0,0,1.9000000000000001,4,105.3,1000,3
2012,2,19,6,30,0,0,0,2,4,93.32000000000001,1000,2
2012,2,19,7,30,45,45,0,2.2,5,81.71000000000001,1000,3
2012,2,19,8,30,203,130,223,2.4000000000000004,7,70.82000000000001,1000,2
2012,2,19,9,30,299,214,175,2.5,8,61.15,1000,2
2012,2,19,10,30,469,248,371,2.5,9,53.44,1000,2
2012,2,19,11,30,686,144,821,2.4000000000000004,11,48.67,1000,2
2012,2,19,12,30,705,137,845,2.2,12,47.76,1000,1
2012,2,19,13,30,667,106,890,2.3000000000000003,13,50.92,1000,0
2012,2,19,14,30,554,97,851,2.7,14,57.480000000000004,1000,0
2012,2,19,15,30,388,85,754,2.3000000000000003,13,66.39,1000,0
2012,2,19,16,30,193,60,584,1.3,10,76.82000000000001,1000,0
2012,2,19,17,30,18,14,131,0.9,8,88.15,1000,0
2012,2,19,18,30,0,0,0,0.8,7,100,1000,0
2012,2,19,19,30,0,0,0,0.5,7,112.05,1000,0
2012,2,19,20,30,0,0,0,0.2,6,124.03,1000,0
2012,2,19,21,30,0,0,0,0.2,6,135.51,1000,0
2012,2,19,22,30,0,0,0,0.5,6,145.72,1000,0
2012,2,19,23,30,0,0,0,0.6000000000000001,5,152.97,1000,0
2012,2,20,0,30,0,0,0,0.8,5,154.46,1000,0
2012,2,20,1,30,0,0,0,0.8,5,149.32,1000,0
2012,2,20,2,30,0,0,0,0.5,5,140.07,1000,1
2012,2,20,3,30,0,0,0,0.4,5,128.99,1000,1
2012,2,20,4,30,0,0,0,0.4,5,117.15,1000,1
2012,2,20,5,30,0,0,0,0.5,4,105.08,1000,0
2012,2,20,6,30,0,0,0,0.7000000000000001,4,93.08,1000,0
2012,2,20,7,30,57,52,30,0.6000000000000001,5,81.46000000000001,1000,1
2012,2,20,8,30,191,136,164,0.7000000000000001,6,70.55,1000,2
2012,2,20,9,30,484,90,809,0.6000000000000001,8,60.85,1000,1
2012,2,20,10,30,624,97,877,0.5,11,53.1,1000,0
2012,2,20,11,30,706,99,913,0.6000000000000001,13,48.31,1000,0
2012,2,20,12,30,722,100,919,1,14,47.4,1000,0
2012,2,20,13,30,670,98,900,1.4000000000000001,15,50.59,1000,0
2012,2,20,14,30,555,91,857,1.7000000000000002,15,57.19,1000,1
2012,2,20,15,30,288,155,329,1.5,14,66.14,1000,1
2012,2,20,16,30,195,57,596,0.9,11,76.60000000000001,1000,3
2012,2,20,17,30,20,15,144,0.8,9,87.95,1000,3
2012,2,20,18,30,0,0,0,0.9,9,99.81,1000,2
2012,2,20,19,30,0,0,0,0.9,9,111.87,1000,2
2012,2,20,20,30,0,0,0,0.9,8,123.83,1000,2
2012,2,20,21,30,0,0,0,1,7,135.29,1000,2
2012,2,20,22,30,0,0,0,1.1,6,145.46,1000,2
2012,2,20,23,30,0,0,0,1.2000000000000002,6,152.64000000000001,1000,2
2012,2,21,0,30,0,0,0,1.2000000000000002,5,154.1,1000,3
2012,2,21,1,30,0,0,0,1.3,4,149,1000,3
2012,2,21,2,30,0,0,0,1.3,4,139.8,1000,3
2012,2,21,3,30,0,0,0,1.4000000000000001,4,128.75,1000,3
2012,2,21,4,30,0,0,0,1.5,3,116.92,1000,2
2012,2,21,5,30,0,0,0,1.4000000000000001,3,104.85000000000001,1000,2
2012,2,21,6,30,0,0,0,1.6,4,92.85000000000001,1000,3
2012,2,21,7,30,59,54,32,2.1,7,81.21000000000001,1000,4
2012,2,21,8,30,218,130,258,2.2,10,70.28,1000,4
2012,2,21,9,30,417,154,534,2.3000000000000003,13,60.550000000000004,1000,4
2012,2,21,10,30,516,224,482,2.4000000000000004,15,52.77,1000,5
2012,2,21,11,30,533,293,358,2.3000000000000003,16,47.95,1000,5
2012,2,21,12,30,476,327,217,2.3000000000000003,17,47.050000000000004,1000,5
2012,2,21,13,30,534,254,437,2.5,18,50.27,1000,4
2012,2,21,14,30,413,226,341,2.5,17,56.9,1000,4
2012,2,21,15,30,365,84,686,2.2,16,65.89,1000,4
2012,2,21,16,30,78,78,0,1.6,14,76.38,1000,5
2012,2,21,17,30,16,16,0,1.3,11,87.75,1000,6
2012,2,21,18,30,0,0,0,1.3,10,99.63,1000,5
2012,2,21,19,30,0,0,0,1.3,9,111.69,1000,5
2012,2,21,20,30,0,0,0,1.2000000000000002,9,123.64,1000,5
2012,2,21,21,30,0,0,0,1.1,9,135.07,1000,5
2012,2,21,22,30,0,0,0,1.1,9,145.19,1000,5
2012,2,21,23,30,0,0,0,1.1,9,152.31,1000,4
2012,2,22,0,30,0,0,0,1,9,153.73,1000,4
2012,2,22,1,30,0,0,0,1,8,148.67000000000002,1000,4
2012,2,22,2,30,0,0,0,1,8,139.52,1000,4
2012,2,22,3,30,0,0,0,1.1,7,128.5,1000,4
2012,2,22,4,30,0,0,0,1.1,6,116.69,1000,4
2012,2,22,5,30,0,0,0,1.1,6,104.62,1000,4
2012,2,22,6,30,0,0,0,1.5,7,92.61,1000,4
2012,2,22,7,30,121,45,488,2,10,80.96000000000001,1000,5
2012,2,22,8,30,303,64,701,2.2,13,70,1000,6
2012,2,22,9,30,479,80,805,2.3000000000000003,16,60.24,1000,6
2012,2,22,10,30,645,105,884,2.6,18,52.43,1000,6
2012,2,22,11,30,641,182,681,3.2,19,47.59,1000,6
2012,2,22,12,30,637,208,625,3.8000000000000003,20,46.69,1000,5
2012,2,22,13,30,474,295,277,4.4,21,49.93,1000,5
2012,2,22,14,30,496,144,639,4.6000000000000005,21,56.61,1000,4
2012,2,22,15,30,402,88,761,3.5,20,65.65,1000,4
2012,2,22,16,30,200,69,547,2.1,16,76.16,1000,6
2012,2,22,17,30,15,15,0,1.7000000000000002,13,87.56,1000,5
2012,2,22,18,30,0,0,0,1.8,12,99.44,1000,5
2012,2,22,19,30,0,0,0,2,11,111.5,1000,5
2012,2,22,20,30,0,0,0,2.2,11,123.44,1000,5
2012,2,22,21,30,0,0,0,2.3000000000000003,10,134.85,1000,5
2012,2,22,22,30,0,0,0,2.4000000000000004,10,144.92000000000002,1000,5
2012,2,22,23,30,0,0,0,2.5,10,151.97,1000,6
2012,2,23,0,30,0,0,0,2.6,10,153.37,1000,6
2012,2,23,1,30,0,0,0,2.8000000000000003,9,148.34,1000,7
2012,2,23,2,30,0,0,0,2.9000000000000004,9,139.24,990,7
2012,2,23,3,30,0,0,0,2.9000000000000004,8,128.24,990,7
2012,2,23,4,30,0,0,0,2.7,8,116.45,990,7
2012,2,23,5,30,0,0,0,2.8000000000000003,7,104.38,990,7
2012,2,23,6,30,0,0,0,3.2,8,92.37,990,7
2012,2,23,7,30,128,40,543,3.7,11,80.7,990,7
2012,2,23,8,30,329,63,769,3.8000000000000003,14,69.72,1000,7
2012,2,23,9,30,512,76,870,3.6,17,59.93,990,6
2012,2,23,10,30,649,87,914,3.5,18,52.09,990,6
2012,2,23,11,30,728,91,939,3.7,20,47.230000000000004,990,6
2012,2,23,12,30,634,219,601,3.8000000000000003,21,46.33,990,6
2012,2,23,13,30,691,86,933,3.9000000000000004,22,49.6,990,5
2012,2,23,14,30,577,79,897,3.8000000000000003,21,56.32,990,4
2012,2,23,15,30,411,69,819,2.9000000000000004,20,65.4,990,4
2012,2,23,16,30,212,54,651,1.8,16,75.94,990,6
2012,2,23,17,30,28,18,216,1.4000000000000001,13,87.36,990,6
2012,2,23,18,30,0,0,0,1.4000000000000001,13,99.25,990,5
2012,2,23,19,30,0,0,0,1.4000000000000001,13,111.32000000000001,990,5
2012,2,23,20,30,0,0,0,1.3,12,123.25,990,4
2012,2,23,21,30,0,0,0,1.2000000000000002,12,134.63,990,3
2012,2,23,22,30,0,0,0,1.1,12,144.65,990,3
2012,2,23,23,30,0,0,0,0.9,12,151.63,990,2
2012,2,24,0,30,0,0,0,0.9,11,153,1000,2
2012,2,24,1,30,0,0,0,0.9,10,148.01,1000,1
2012,2,24,2,30,0,0,0,0.9,10,138.95000000000002,1000,1
2012,2,24,3,30,0,0,0,1,9,127.99000000000001,1000,1
2012,2,24,4,30,0,0,0,1,9,116.21000000000001,1000,1
2012,2,24,5,30,0,0,0,1,9,104.14,1000,1
2012,2,24,6,30,0,0,0,0.9,10,92.12,1000,1
2012,2,24,7,30,134,42,555,1,13,80.44,1000,4
2012,2,24,8,30,339,64,782,1.7000000000000002,17,69.44,1000,1
2012,2,24,9,30,524,77,883,2.4000000000000004,20,59.620000000000005,1000,0
2012,2,24,10,30,663,89,927,2.6,22,51.74,1000,0
2012,2,24,11,30,744,93,951,2.5,24,46.86,1000,-1
2012,2,24,12,30,758,94,954,2.3000000000000003,25,45.96,1000,-1
2012,2,24,13,30,702,93,933,1.9000000000000001,26,49.27,1000,-2
2012,2,24,14,30,584,87,890,1.5,25,56.03,1000,-1
2012,2,24,15,30,415,77,804,1,24,65.15,1000,0
2012,2,24,16,30,211,62,604,0.8,20,75.72,1000,6
2012,2,24,17,30,28,20,167,1.1,17,87.16,1000,4
2012,2,24,18,30,0,0,0,1.4000000000000001,15,99.07000000000001,1000,4
2012,2,24,19,30,0,0,0,1.5,13,111.13,1000,4
2012,2,24,20,30,0,0,0,1.5,12,123.05,1000,4
2012,2,24,21,30,0,0,0,1.5,11,134.4,1000,4
2012,2,24,22,30,0,0,0,1.7000000000000002,10,144.37,1000,4
2012,2,24,23,30,0,0,0,2.2,10,151.29,1000,4
2012,2,25,0,30,0,0,0,2.6,9,152.63,1000,4
2012,2,25,1,30,0,0,0,2.6,8,147.67000000000002,1000,4
2012,2,25,2,30,0,0,0,2.4000000000000004,7,138.66,1000,4
2012,2,25,3,30,0,0,0,2.3000000000000003,6,127.73,1000,4
2012,2,25,4,30,0,0,0,2.5,6,115.96000000000001,1000,4
2012,2,25,5,30,0,0,0,2.7,6,103.9,1000,4
2012,2,25,6,30,0,0,0,3.3000000000000003,7,91.87,1000,4
2012,2,25,7,30,136,48,514,3.9000000000000004,9,80.17,1000,5
2012,2,25,8,30,342,75,751,4.3,11,69.15,1000,5
2012,2,25,9,30,528,90,858,4.6000000000000005,14,59.300000000000004,1000,5
2012,2,25,10,30,669,96,918,4.9,16,51.39,1000,5
2012,2,25,11,30,751,99,946,5.1000000000000005,17,46.49,1000,4
2012,2,25,12,30,767,98,955,5.4,18,45.6,1000,3
2012,2,25,13,30,714,96,941,5.6000000000000005,19,48.94,1000,1
2012,2,25,14,30,600,88,909,5.9,18,55.74,1000,0
2012,2,25,15,30,432,76,841,5.6000000000000005,17,64.9,1000,-1
2012,2,25,16,30,227,60,668,4.6000000000000005,14,75.51,1000,-1
2012,2,25,17,30,33,21,213,4.1000000000000005,11,86.97,1000,0
2012,2,25,18,30,0,0,0,3.9000000000000004,9,98.88,1000,-1
2012,2,25,19,30,0,0,0,3.8000000000000003,8,110.95,1000,-1
2012,2,25,20,30,0,0,0,3.8000000000000003,7,122.86,1000,-1
2012,2,25,21,30,0,0,0,3.7,6,134.18,1000,-1
2012,2,25,22,30,0,0,0,3.6,6,144.1,1000,-1
2012,2,25,23,30,0,0,0,3.4000000000000004,5,150.95000000000002,1000,-1
2012,2,26,0,30,0,0,0,3.3000000000000003,4,152.26,1000,-1
2012,2,26,1,30,0,0,0,3.2,4,147.33,1000,-1
2012,2,26,2,30,0,0,0,3,3,138.36,1000,-1
2012,2,26,3,30,0,0,0,2.7,3,127.46000000000001,1000,-1
2012,2,26,4,30,0,0,0,2.3000000000000003,2,115.71000000000001,1000,-1
2012,2,26,5,30,0,0,0,1.8,2,103.65,1000,-1
2012,2,26,6,30,0,0,0,1.8,3,91.62,1000,-2
2012,2,26,7,30,140,55,487,1.9000000000000001,6,79.91,1000,-1
2012,2,26,8,30,347,86,723,1.7000000000000002,9,68.86,1000,-1
2012,2,26,9,30,533,106,828,1.5,12,58.980000000000004,1000,-1
2012,2,26,10,30,676,111,898,1.5,14,51.04,990,-1
2012,2,26,11,30,756,118,920,1.6,16,46.11,990,-1
2012,2,26,12,30,767,122,916,1.5,17,45.230000000000004,990,-1
2012,2,26,13,30,628,192,659,1.4000000000000001,18,48.6,990,-2
2012,2,26,14,30,494,176,561,1.4000000000000001,17,55.45,990,-2
2012,2,26,15,30,306,167,322,1.2000000000000002,16,64.65,990,-2
2012,2,26,16,30,118,99,76,1.1,13,75.29,990,3
2012,2,26,17,30,15,15,0,1.5,11,86.77,990,2
2012,2,26,18,30,0,0,0,1.9000000000000001,10,98.7,990,1
2012,2,26,19,30,0,0,0,2.4000000000000004,10,110.76,990,1
2012,2,26,20,30,0,0,0,3.2,9,122.66,990,1
2012,2,26,21,30,0,0,0,3.6,8,133.95,990,1
2012,2,26,22,30,0,0,0,3.5,8,143.82,990,2
2012,2,26,23,30,0,0,0,3.1,7,150.61,990,2
2012,2,27,0,30,0,0,0,2.6,7,151.88,990,3
2012,2,27,1,30,0,0,0,2.1,7,146.98,990,3
2012,2,27,2,30,0,0,0,1.7000000000000002,6,138.06,990,3
2012,2,27,3,30,0,0,0,1.4000000000000001,6,127.19,990,3
2012,2,27,4,30,0,0,0,1.2000000000000002,6,115.45,990,3
2012,2,27,5,30,0,0,0,1,6,103.4,990,3
2012,2,27,6,30,0,0,0,1.1,6,91.36,990,3
2012,2,27,7,30,132,62,390,1.1,8,79.63,990,4
2012,2,27,8,30,334,92,663,1,10,68.57000000000001,990,3
2012,2,27,9,30,520,104,798,1.5,11,58.660000000000004,990,2
2012,2,27,10,30,566,199,579,1.7000000000000002,11,50.69,990,1
2012,2,27,11,30,500,336,235,1.6,12,45.74,990,1
2012,2,27,12,30,527,337,268,1.7000000000000002,12,44.86,990,1
2012,2,27,13,30,312,283,43,2.1,11,48.27,990,1
2012,2,27,14,30,304,256,83,2.5,11,55.17,990,1
2012,2,27,15,30,161,156,12,2.7,10,64.4,990,1
2012,2,27,16,30,36,36,0,2.3000000000000003,9,75.08,990,1
2012,2,27,17,30,6,6,0,2.1,7,86.58,990,2
2012,2,27,18,30,0,0,0,2.4000000000000004,6,98.51,990,2
2012,2,27,19,30,0,0,0,2.2,5,110.58,990,2
2012,2,27,20,30,0,0,0,2.1,5,122.46000000000001,990,2
2012,2,27,21,30,0,0,0,2.1,4,133.72,990,1
2012,2,27,22,30,0,0,0,2.1,3,143.54,990,1
2012,2,27,23,30,0,0,0,1.8,3,150.26,990,1
2012,2,28,0,30,0,0,0,1.6,2,151.5,990,1
2012,2,28,1,30,0,0,0,1.4000000000000001,2,146.63,1000,1
2012,2,28,2,30,0,0,0,1.2000000000000002,2,137.76,1000,1
2012,2,28,3,30,0,0,0,1,2,126.91,1000,1
2012,2,28,4,30,0,0,0,0.9,2,115.19,1000,1
2012,2,28,5,30,0,0,0,0.8,2,103.14,1000,1
2012,2,28,6,30,0,0,0,0.8,3,91.10000000000001,1000,1
2012,2,28,7,30,131,77,291,0.7000000000000001,6,79.36,1000,2
2012,2,28,8,30,326,132,522,0.7000000000000001,9,68.27,1000,1
2012,2,28,9,30,504,167,641,1,10,58.33,1000,1
2012,2,28,10,30,646,174,738,1,11,50.33,1000,0
2012,2,28,11,30,725,179,777,0.7000000000000001,12,45.36,1000,0
2012,2,28,12,30,738,179,782,0.5,13,44.49,1000,0
2012,2,28,13,30,684,172,764,0.6000000000000001,14,47.93,1000,0
2012,2,28,14,30,573,148,738,0.8,14,54.88,1000,0
