Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,211623,-,-,-,45.17,-122.46,-8,224,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,1,0,30,0,0,0,0.2,3,157.59
2012,1,1,1,30,0,0,0,0.2,3,152.88
2012,1,1,2,30,0,0,0,0.1,3,144.48
2012,1,1,3,30,0,0,0,0.1,3,134.52
2012,1,1,4,30,0,0,0,0.1,3,124.03
2012,1,1,5,30,0,0,0,0.1,3,113.5
2012,1,1,6,30,0,0,0,0.1,3,103.28
2012,1,1,7,30,0,0,0,0.1,3,93.66
2012,1,1,8,30,25,25,0,0.2,3,84.98
2012,1,1,9,30,101,83,86,0.2,3,77.64
2012,1,1,10,30,214,110,338,0.2,4,72.12
2012,1,1,11,30,259,133,350,0.2,6,68.88
2012,1,1,12,30,251,147,281,0.2,7,68.27
2012,1,1,13,30,195,142,156,0.2,8,70.36
2012,1,1,14,30,176,90,329,0.1,7,74.92
2012,1,1,15,30,92,48,299,0.1,6,81.51
2012,1,1,16,30,0,0,0,0.1,5,89.64
2012,1,1,17,30,0,0,0,0.1,5,98.89
2012,1,1,18,30,0,0,0,0.1,6,108.88
2012,1,1,19,30,0,0,0,0.1,5,119.31
2012,1,1,20,30,0,0,0,0.1,5,129.86
2012,1,1,21,30,0,0,0,0.1,5,140.13
2012,1,1,22,30,0,0,0,0.1,4,149.39000000000001
2012,1,1,23,30,0,0,0,0.1,4,156.07
2012,1,2,0,30,0,0,0,0.1,4,157.53
2012,1,2,1,30,0,0,0,0.1,4,152.87
2012,1,2,2,30,0,0,0,0.1,4,144.49
2012,1,2,3,30,0,0,0,0.1,4,134.55
2012,1,2,4,30,0,0,0,0.1,4,124.06
2012,1,2,5,30,0,0,0,0.1,4,113.53
2012,1,2,6,30,0,0,0,0.1,4,103.3
2012,1,2,7,30,0,0,0,0.1,4,93.67
2012,1,2,8,30,11,11,0,0.1,6,84.97
2012,1,2,9,30,32,32,0,0.30000000000000004,8,77.62
2012,1,2,10,30,17,17,0,0.4,9,72.07000000000001
2012,1,2,11,30,25,25,0,0.5,9,68.81
2012,1,2,12,30,169,151,49,0.5,9,68.17
2012,1,2,13,30,95,95,0,0.6000000000000001,10,70.25
2012,1,2,14,30,76,76,0,0.6000000000000001,10,74.8
2012,1,2,15,30,7,7,0,0.5,9,81.38
2012,1,2,16,30,0,0,0,0.4,9,89.51
2012,1,2,17,30,0,0,0,0.30000000000000004,8,98.75
2012,1,2,18,30,0,0,0,0.2,8,108.74000000000001
2012,1,2,19,30,0,0,0,0.1,7,119.17
2012,1,2,20,30,0,0,0,0.1,7,129.72
2012,1,2,21,30,0,0,0,0.1,7,139.99
2012,1,2,22,30,0,0,0,0.1,7,149.25
2012,1,2,23,30,0,0,0,0.1,7,155.95000000000002
2012,1,3,0,30,0,0,0,0.1,7,157.45000000000002
2012,1,3,1,30,0,0,0,0.1,7,152.84
2012,1,3,2,30,0,0,0,0.2,7,144.5
2012,1,3,3,30,0,0,0,0.2,7,134.57
2012,1,3,4,30,0,0,0,0.1,7,124.08
2012,1,3,5,30,0,0,0,0.1,6,113.55
2012,1,3,6,30,0,0,0,0.1,6,103.31
2012,1,3,7,30,0,0,0,0.1,6,93.67
2012,1,3,8,30,34,30,38,0.1,6,84.96000000000001
2012,1,3,9,30,82,78,15,0.2,7,77.59
2012,1,3,10,30,178,125,172,0.2,8,72.02
2012,1,3,11,30,246,143,283,0.2,9,68.73
2012,1,3,12,30,181,155,68,0.2,10,68.08
2012,1,3,13,30,162,140,66,0.2,11,70.13
2012,1,3,14,30,123,104,68,0.1,10,74.67
2012,1,3,15,30,18,18,0,0.1,8,81.24
2012,1,3,16,30,0,0,0,0.2,6,89.36
2012,1,3,17,30,0,0,0,0.2,6,98.61
2012,1,3,18,30,0,0,0,0.2,5,108.60000000000001
2012,1,3,19,30,0,0,0,0.2,5,119.02
2012,1,3,20,30,0,0,0,0.2,5,129.57
2012,1,3,21,30,0,0,0,0.2,5,139.85
2012,1,3,22,30,0,0,0,0.2,5,149.11
2012,1,3,23,30,0,0,0,0.2,6,155.83
2012,1,4,0,30,0,0,0,0.30000000000000004,6,157.37
2012,1,4,1,30,0,0,0,0.2,6,152.81
2012,1,4,2,30,0,0,0,0.2,6,144.5
2012,1,4,3,30,0,0,0,0.2,7,134.58
2012,1,4,4,30,0,0,0,0.2,7,124.10000000000001
2012,1,4,5,30,0,0,0,0.2,8,113.57000000000001
2012,1,4,6,30,0,0,0,0.2,8,103.32000000000001
2012,1,4,7,30,0,0,0,0.2,9,93.67
2012,1,4,8,30,63,25,420,0.2,9,84.94
2012,1,4,9,30,86,80,27,0.30000000000000004,11,77.55
2012,1,4,10,30,262,71,619,0.4,12,71.95
2012,1,4,11,30,232,150,224,0.4,12,68.64
2012,1,4,12,30,150,142,20,0.4,12,67.97
2012,1,4,13,30,43,43,0,0.4,11,70.01
2012,1,4,14,30,18,18,0,0.30000000000000004,10,74.53
2012,1,4,15,30,29,29,0,0.30000000000000004,9,81.10000000000001
2012,1,4,16,30,0,0,0,0.4,9,89.22
2012,1,4,17,30,0,0,0,0.4,9,98.46000000000001
2012,1,4,18,30,0,0,0,0.30000000000000004,10,108.45
2012,1,4,19,30,0,0,0,0.30000000000000004,10,118.88
2012,1,4,20,30,0,0,0,0.30000000000000004,10,129.43
2012,1,4,21,30,0,0,0,0.2,9,139.70000000000002
2012,1,4,22,30,0,0,0,0.1,8,148.97
