,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,36073.34779130989,0.0,36073.34779130989,36073.34779130989,774.6430327955295
1,71088.39842543489,0.0,71088.39842543489,71088.39842543489,1404.3334024546537
2,104993.14001453415,0.0,104993.14001453415,104993.14001453415,2194.686745577421
3,171827.38683276533,0.0,171827.38683276533,171827.38683276533,3527.085196884203
4,121683.98425187536,0.0,121683.98425187536,121683.98425187536,2547.5099246723153
5,131828.0932225592,0.0,131828.0932225592,131828.0932225592,2747.8275301467966
6,161129.1861721327,0.0,161129.1861721327,161129.1861721327,3320.2089495127093
7,208872.22662092352,0.0,208872.22662092352,208872.22662092352,4235.434509345553
8,360930.9755256895,0.0,360930.9755256895,360930.9755256895,7014.648104768459
9,338375.2141286575,0.0,338375.2141286575,338375.2141286575,5904.534280915659
10,300411.5380606731,0.0,300411.5380606731,300411.5380606731,5657.287956913049
11,405023.50445939455,0.0,405023.50445939455,405023.50445939455,7329.08648108615
12,720000.0,0.0,720000.0,720000.0,13184.022446626539
13,720000.0,0.0,720000.0,720000.0,13184.002689192712
14,720000.0,0.0,720000.0,720000.0,13183.982931753872
15,720000.0,0.0,720000.0,720000.0,13183.963174310016
16,720000.0,0.0,720000.0,720000.0,13183.943416861139
17,680978.744549336,0.0,680978.744549336,680978.744549336,12542.326805095187
18,677704.2611519964,0.0,677704.2611519964,677704.2611519964,12488.209782790718
19,586109.860557342,0.0,586109.860557342,586109.860557342,10958.023935847235
20,453560.65082248044,0.0,453560.65082248044,453560.65082248044,8680.891242155407
21,673904.6591919082,0.0,673904.6591919082,673904.6591919082,12425.330081307955
22,531595.5922010835,0.0,531595.5922010835,531595.5922010835,10030.937067989962
23,496410.6975447109,0.0,496410.6975447109,496410.6975447109,9425.676114205848
24,548489.5936926318,0.0,548489.5936926318,548489.5936926318,10319.559584497287
25,561509.3764896085,0.0,561509.3764896085,561509.3764896085,10541.157462553805
26,496291.3327105744,0.0,496291.3327105744,496291.3327105744,9423.569862033088
27,397603.36402298766,0.0,397603.36402298766,397603.36402298766,7694.592968056337
28,313878.8637202629,0.0,313878.8637202629,313878.8637202629,6187.58131713702
29,159350.30429886756,0.0,159350.30429886756,159350.30429886756,3285.576765600716
30,117787.66223137561,0.0,117787.66223137561,117787.66223137561,2470.133765418294
31,193316.57190864693,0.0,193316.57190864693,193316.57190864693,3939.326656917936
32,367050.0581262127,0.0,367050.0581262127,367050.0581262127,5741.313767580509
33,531192.9037217945,0.0,531192.9037217945,531192.9037217945,7629.409792213394
34,574588.2876364458,0.0,574588.2876364458,574588.2876364458,8468.396894474006
35,532055.1188281869,0.0,532055.1188281869,532055.1188281869,8037.98383774755
36,664278.7386416402,0.0,664278.7386416402,664278.7386416402,10430.555828775307
37,598238.439015007,0.0,598238.439015007,598238.439015007,9052.961595154371
38,582047.0832442723,0.0,582047.0832442723,582047.0832442723,8537.871878125203
39,566312.2463397088,0.0,566312.2463397088,566312.2463397088,8421.189075406357
40,267818.2332416296,0.0,267818.2332416296,267818.2332416296,4920.884812268134
41,250373.7049714131,0.0,250373.7049714131,250373.7049714131,5016.052553692954
42,306452.3580245832,0.0,306452.3580245832,306452.3580245832,6051.799764896547
43,245632.5000742145,0.0,245632.5000742145,245632.5000742145,4927.490152774191
44,284756.7485487253,0.0,284756.7485487253,284756.7485487253,5653.524219093301
45,155145.16776450103,0.0,155145.16776450103,155145.16776450103,3203.8108348322726
46,107081.1208782251,0.0,107081.1208782251,107081.1208782251,2256.7950558673233
47,141286.90878360902,0.0,141286.90878360902,141286.90878360902,2933.3696843991193
48,72000.0,0.0,72000.0,72000.0,1546.2654648878656
49,133789.61247628927,0.0,133789.61247628927,133789.61247628927,2786.2202142741066
50,145463.5858200966,0.0,145463.5858200966,145463.5858200966,3015.066871796195
51,97139.95233081272,0.0,97139.95233081272,97139.95233081272,2057.390570684507
52,116973.11031646442,0.0,116973.11031646442,116973.11031646442,2453.8687188389945
53,124119.61688361067,0.0,124119.61688361067,124119.61688361067,2595.501587031579
54,140688.41095519633,0.0,140688.41095519633,140688.41095519633,2921.613870119852
55,220185.24387882874,0.0,220185.24387882874,220185.24387882874,4449.353095277428
56,421695.9393548616,0.0,421695.9393548616,421695.9393548616,6644.66849999322
57,602399.0387799396,0.0,602399.0387799396,602399.0387799396,8826.145825469632
58,636828.0061941774,0.0,636828.0061941774,636828.0061941774,9533.303315981428
59,663399.5462203632,0.0,663399.5462203632,663399.5462203632,10309.583077090427
60,645633.8060056381,0.0,645633.8060056381,645633.8060056381,10109.217373367408
61,676429.8278558301,0.0,676429.8278558301,676429.8278558301,10405.543121482133
62,720000.0,0.0,720000.0,720000.0,11009.19630394163
63,714274.1510791377,0.0,714274.1510791377,714274.1510791377,10988.284308982144
64,506645.5926234651,0.0,506645.5926234651,506645.5926234651,9217.839658535482
65,332728.89022340084,0.0,332728.89022340084,332728.89022340084,6530.014481772849
66,350291.5173838081,0.0,350291.5173838081,350291.5173838081,6847.490386627854
67,380182.64591000316,0.0,380182.64591000316,380182.64591000316,7383.808629422307
68,364465.1227789746,0.0,364465.1227789746,364465.1227789746,7102.402427888995
69,387893.8234144182,0.0,387893.8234144182,387893.8234144182,7521.348354379739
70,375893.0108825483,0.0,375893.0108825483,375893.0108825483,7307.110827721244
71,363682.0380534149,0.0,363682.0380534149,363682.0380534149,7088.314057809409
72,343045.8734007028,0.0,343045.8734007028,343045.8734007028,6716.662260417947
73,318004.96654331294,0.0,318004.96654331294,318004.96654331294,6262.366180960687
74,318527.8137002408,0.0,318527.8137002408,318527.8137002408,6271.880079812044
75,321144.5395352617,0.0,321144.5395352617,321144.5395352617,6319.508808757472
76,317687.3510706777,0.0,317687.3510706777,317687.3510706777,6256.550929488416
77,288177.7288428412,0.0,288177.7288428412,288177.7288428412,5716.227871753807
78,291666.96027138614,0.0,291666.96027138614,291666.96027138614,5780.392141078675
79,278641.1336453725,0.0,278641.1336453725,278641.1336453725,5540.41252122681
80,547389.1703096312,0.0,547389.1703096312,547389.1703096312,8803.576612656405
81,694018.3872558438,0.0,694018.3872558438,694018.3872558438,10306.991407585394
82,666037.669006524,0.0,666037.669006524,666037.669006524,9937.476847204316
83,658034.3925631787,0.0,658034.3925631787,658034.3925631787,10141.194531309917
84,720000.0,0.0,720000.0,720000.0,11391.440973280416
85,720000.0,0.0,720000.0,720000.0,12968.375213028748
86,720000.0,0.0,720000.0,720000.0,13182.645660178005
87,720000.0,0.0,720000.0,720000.0,13182.6259023948
88,591051.9248264903,0.0,591051.9248264903,591051.9248264903,10588.596830182909
89,484970.9186213779,0.0,484970.9186213779,484970.9186213779,9226.770865820989
90,549998.1949072113,0.0,549998.1949072113,549998.1949072113,10344.279176272978
91,488727.8650314653,0.0,488727.8650314653,488727.8650314653,9291.829670538502
92,482410.41425232147,0.0,482410.41425232147,482410.41425232147,9182.33136639686
93,473939.7668420729,0.0,473939.7668420729,473939.7668420729,9035.223913196103
94,534348.4670864828,0.0,534348.4670864828,534348.4670864828,10076.99266584025
95,457325.93940415664,0.0,457325.93940415664,457325.93940415664,8745.70606561075
