,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,16569.9421080864,22045.25449509666,22879.99658164661,16189.089061484921,9571.096494732034,8069.6592939675065,9238.53652543496,3461.0545208522954,663.0428553648854,4527.625242471719,3910.2459747110356,2089.344820971849,6620.195364064108,10428.45044701034,7355.478729705544,1356.1696791632517,19477.790158257452,16188.147109632597,19510.257690142273,10594.063028287284,19039.65821778956,10274.472224313688,15836.122718197636,22023.061053705187,5641.9127667174125,2605.513666766199,1935.5891390222887,3469.2610325128862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.906607376878,11049.573516698058,14933.954433526711,16802.53981679024,17367.52356522411,17301.554250382575,17162.251680757454,17330.43219380768,16122.254665415301
Shortfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.99040384763788,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,479.478691186982,525.1744604752759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,17393.645108086403,22812.68349509666,23634.01258164661,16912.42106148492,10285.295494732034,8773.373293967506,9934.58252543496,4113.050520852295,1318.3838553648854,5147.642242471718,4539.422974711036,2716.760820971849,7260.491364064108,11055.65844701034,8009.539729705543,2025.9476791632517,20158.58615825745,16885.171109632596,20225.051690142274,11285.487028287283,19766.17221778956,10962.381224313687,16535.912718197636,22729.251053705186,6344.183766717412,3304.6326667661992,2652.4061390222887,4156.542032512886,685.367,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,596.508,606.157,3731.407607376878,11679.005516698058,15566.99743352671,17449.375816790238,17991.40556522411,17968.109250382575,17814.190680757452,18006.926193807678,16829.6286654153
Wind + PV Generation,17393.645108086403,22812.68349509666,23634.01258164661,16912.42106148492,10285.295494732034,8773.373293967506,9934.58252543496,4113.050520852295,1318.3838553648854,5147.642242471718,4539.422974711036,2716.760820971849,7260.491364064108,11055.65844701034,8009.539729705543,2025.9476791632517,20158.58615825745,16885.171109632596,20225.051690142274,11285.487028287283,19766.17221778956,10962.381224313687,16535.912718197636,22729.251053705186,6344.183766717412,3304.6326667661992,2652.4061390222887,4156.542032512886,465.3765961523621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.02930881301799,80.9825395247242,3731.407607376878,11679.005516698058,15566.99743352671,17449.375816790238,17991.40556522411,17968.109250382575,17814.190680757452,18006.926193807678,16829.6286654153
Load,823.703,767.429,754.016,723.332,714.199,703.714,696.046,651.996,655.341,620.017,629.177,627.416,640.296,627.208,654.061,669.778,680.796,697.024,714.794,691.424,726.514,687.909,699.79,706.19,702.271,699.119,716.817,687.281,685.367,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,596.508,606.157,601.501,629.432,633.043,646.836,623.882,666.555,651.939,676.494,707.374
State of Charge,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,14780.009596152362,14118.720596152361,13464.07459615236,12827.059596152361,12213.652596152362,11606.635596152362,11013.638596152363,10415.260596152362,9810.520596152362,9331.041904965381,8805.867444490104,11935.774051866982,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0
Battery Used,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.99040384763788,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,479.478691186982,525.1744604752759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
