,Site Name,Scenario Choice,Site Lat,Site Lon,ATB Year,Resource Year,Turbine Model,Critical Load Factor,kW continuous load,Useful Life,PTC,ITC,Discount Rate,Debt Equity,Hub Height (m),Storage Enabled,Wind Cost kW,Solar Cost kW,Storage Cost kW,Storage Cost kWh,Storage Hours,Wind MW built,Solar MW built,Storage MW built,Storage MWh built,Battery Can Grid Charge,Built Interconnection Size,Total Installed Cost $(HOPP),Total Yearly Electrical Output,LCOE,Grid Connected HOPP,HOPP Total Generation,Wind Capacity Factor,HOPP Energy Shortfall,HOPP Curtailment,Battery Generation,Electricity to Grid,Percentage Time 50% Load met without storage,Percentage Time 75% Load met without storage,Percentage Time 90% Load met without storage,Percentage Time 95% Load met without storage,Percentage Time 100% Load met without storage,Percentage Time 50% Load met with storage,Percentage Time 75% Load met with storage,Percentage Time 90% Load met with storage,Percentage Time 95% Load met with storage,Percentage Time 100% Load met with storage
0,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,1.0,25,25,5,5,True,50000.0,66334500.00000001,108320363.0951367,5.237872445874551,False,107897874.74857558,31.71547541732039,485273.04099496314,101085365.9329244,422488.34656111116,100657877.58636327,92.4648932526544,91.81413403356548,91.39171138257792,91.31179358374244,91.19762529969175,99.0409864139742,98.91540130151844,98.78981618906268,98.78981618906268,98.67564790501199
1,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,2.0,25,25,5,10,True,50000.0,67764500.0,108379461.55459176,5.32422044971909,False,107897874.74857558,31.71547541732039,485273.04099496314,101085365.9329244,481586.8060161703,100593779.12690821,92.4648932526544,91.81413403356548,91.39171138257792,91.31179358374244,91.19762529969175,99.96574951478479,99.94291585797465,99.92008220116452,99.92008220116452,99.8173307455189
2,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,3.0,25,25,5,15,True,50000.0,69194500.0,108381160.46999739,5.410568453563631,False,107897874.74857558,31.71547541732039,485273.04099496314,101085365.9329244,483285.7214218149,100587080.21150257,92.4648932526544,91.81413403356548,91.39171138257792,91.31179358374244,91.19762529969175,99.97716634318986,99.97716634318986,99.95433268637973,99.95433268637973,99.8515812307341
3,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,4.0,25,25,5,20,True,50000.0,70624500.0,108381160.46999739,5.4969164574081715,False,107897874.74857558,31.71547541732039,485273.04099496314,101085365.9329244,483285.7214218149,100582080.21150257,92.4648932526544,91.81413403356548,91.39171138257792,91.31179358374244,91.19762529969175,99.97716634318986,99.97716634318986,99.95433268637973,99.95433268637973,99.8515812307341
4,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,5.0,25,25,5,25,True,50000.0,72054500.0,108381160.46999739,5.583264461252712,False,107897874.74857558,31.71547541732039,485273.04099496314,101085365.9329244,483285.7214218149,100577080.21150257,92.4648932526544,91.81413403356548,91.39171138257792,91.31179358374244,91.19762529969175,99.97716634318986,99.97716634318986,99.95433268637973,99.95433268637973,99.8515812307341
5,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,6.0,25,25,5,30,True,50000.0,73484500.0,108381160.46999739,5.669612465097253,False,107897874.74857558,31.71547541732039,485273.04099496314,101085365.9329244,483285.7214218149,100572080.21150257,92.4648932526544,91.81413403356548,91.39171138257792,91.31179358374244,91.19762529969175,99.97716634318986,99.97716634318986,99.95433268637973,99.95433268637973,99.8515812307341
6,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,7.0,25,25,5,35,True,50000.0,74914500.0,108381160.46999739,5.755960468941794,False,107897874.74857558,31.71547541732039,485273.04099496314,101085365.9329244,483285.7214218149,100567080.21150257,92.4648932526544,91.81413403356548,91.39171138257792,91.31179358374244,91.19762529969175,99.97716634318986,99.97716634318986,99.95433268637973,99.95433268637973,99.8515812307341
7,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,8.0,25,25,5,40,True,50000.0,76344500.0,108381160.46999739,5.842308472786335,False,107897874.74857558,31.71547541732039,485273.04099496314,101085365.9329244,483285.7214218149,100562080.21150257,92.4648932526544,91.81413403356548,91.39171138257792,91.31179358374244,91.19762529969175,99.97716634318986,99.97716634318986,99.95433268637973,99.95433268637973,99.8515812307341
8,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,9.0,25,25,5,45,True,50000.0,77774500.0,108381160.46999739,5.928656476630875,False,107897874.74857558,31.71547541732039,485273.04099496314,101085365.9329244,483285.7214218149,100557080.21150257,92.4648932526544,91.81413403356548,91.39171138257792,91.31179358374244,91.19762529969175,99.97716634318986,99.97716634318986,99.95433268637973,99.95433268637973,99.8515812307341
9,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,10.0,25,25,5,50,True,50000.0,79204500.0,108381160.46999739,6.015004480475414,False,107897874.74857558,31.71547541732039,485273.04099496314,101085365.9329244,483285.7214218149,100552080.21150257,92.4648932526544,91.81413403356548,91.39171138257792,91.31179358374244,91.19762529969175,99.97716634318986,99.97716634318986,99.95433268637973,99.95433268637973,99.8515812307341
