,Site Name,Scenario Choice,Site Lat,Site Lon,ATB Year,Resource Year,Turbine Model,Critical Load Factor,kW continuous load,Useful Life,PTC,ITC,Discount Rate,Debt Equity,Hub Height (m),Storage Enabled,Wind Cost kW,Solar Cost kW,Storage Cost kW,Storage Cost kWh,Storage Hours,Wind MW built,Solar MW built,Storage MW built,Storage MWh built,Battery Can Grid Charge,Built Interconnection Size,Total Installed Cost $(HOPP),Total Yearly Electrical Output,LCOE,Grid Connected HOPP,HOPP Total Generation,Wind Capacity Factor,HOPP Energy Shortfall,HOPP Curtailment,Battery Generation,Electricity to Grid,Percentage Time 50% Load met without storage,Percentage Time 75% Load met without storage,Percentage Time 90% Load met without storage,Percentage Time 95% Load met without storage,Percentage Time 100% Load met without storage,Percentage Time 50% Load met with storage,Percentage Time 75% Load met with storage,Percentage Time 90% Load met with storage,Percentage Time 95% Load met with storage,Percentage Time 100% Load met with storage
0,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,1.0,25,0,5,5,True,50000.0,38709500.00000001,69995105.36098364,5.163989947272469,False,68759432.87821528,31.71547541732039,54083982.39072888,11599497.45694416,1235672.4827683577,10363824.974175803,51.7524831601781,39.15972142938691,32.766297522548236,30.40301404269894,28.621988811508164,52.36899189405183,41.1234159150588,35.72325607946112,34.01073181870076,32.891882635003995
1,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,2.0,25,0,5,10,True,50000.0,40139500.00000001,70766188.55885857,5.299485888801423,False,68759432.87821528,31.71547541732039,54083982.39072888,11599497.45694416,2006755.6806432907,9592741.776300872,51.7524831601781,39.15972142938691,32.766297522548236,30.40301404269894,28.621988811508164,53.12250256878639,42.333599725996116,37.28736157095559,35.42641854092933,34.19340107318187
2,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,3.0,25,0,5,15,True,50000.0,41569500.00000001,71398522.23354483,5.434981830330378,False,68759432.87821528,31.71547541732039,54083982.39072888,11599497.45694416,2639089.355329544,8960408.101614619,51.7524831601781,39.15972142938691,32.766297522548236,30.40301404269894,28.621988811508164,53.784678616280395,43.08711040073068,37.915287133234386,36.14567873044868,34.87841077748602
3,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,4.0,25,0,5,20,True,50000.0,42999500.00000001,71945027.79168971,5.570477771859332,False,68759432.87821528,31.71547541732039,54083982.39072888,11599497.45694416,3185594.91347443,8413902.54346973,51.7524831601781,39.15972142938691,32.766297522548236,30.40301404269894,28.621988811508164,54.42402100696427,43.65795182098413,38.47471172508277,36.568101381436236,35.24374928644823
4,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,5.0,25,0,5,25,True,50000.0,44429500.00000001,72425985.44759068,5.7059737133882855,False,68759432.87821528,31.71547541732039,54083982.39072888,11599497.45694416,3666552.569375403,7932944.887568759,51.7524831601781,39.15972142938691,32.766297522548236,30.40301404269894,28.621988811508164,54.98344559881265,44.08037447197169,38.88571754766526,36.95627354720858,35.620504623815506
5,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,6.0,25,0,5,30,True,50000.0,45859500.00000001,72853913.55615911,5.8414696549172405,False,68759432.87821528,31.71547541732039,54083982.39072888,11599497.45694416,4094480.6779438294,7505016.779000331,51.7524831601781,39.15972142938691,32.766297522548236,30.40301404269894,28.621988811508164,55.508619705445824,44.4457129809339,39.148304600981845,37.23027742893024,35.81459070670168
6,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,7.0,25,0,5,35,True,50000.0,47289500.00000001,73253512.07019627,5.9769655964461945,False,68759432.87821528,31.71547541732039,54083982.39072888,11599497.45694416,4494079.191980991,7105418.2649631705,51.7524831601781,39.15972142938691,32.766297522548236,30.40301404269894,28.621988811508164,55.873958214408034,44.788217833085966,39.433725311108574,37.45861399703163,35.98584313277772
7,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,8.0,25,0,5,40,True,50000.0,48719500.00000001,73617924.3607911,6.112461537975148,False,68759432.87821528,31.71547541732039,54083982.39072888,11599497.45694416,4858491.482575814,6741005.974368347,51.7524831601781,39.15972142938691,32.766297522548236,30.40301404269894,28.621988811508164,56.193629409749974,45.039388057997485,39.73056284964037,37.72120105034821,36.22559652928417
8,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,9.0,25,0,5,45,True,50000.0,50149500.00000001,73947657.27598166,6.247957479504103,False,68759432.87821528,31.71547541732039,54083982.39072888,11599497.45694416,5188224.397766378,6411273.059177784,51.7524831601781,39.15972142938691,32.766297522548236,30.40301404269894,28.621988811508164,56.57038474711725,45.313391939719146,39.958899417741755,37.89245347642425,36.38543212695513
9,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,10.0,25,0,5,50,True,50000.0,51579500.00000001,74234837.17632121,6.383453421033057,False,68759432.87821528,31.71547541732039,54083982.39072888,11599497.45694416,5475404.298105921,6124093.15883824,51.7524831601781,39.15972142938691,32.766297522548236,30.40301404269894,28.621988811508164,56.8101381436237,45.53031167941546,40.15298550062793,38.05228907409521,36.53385089622103
