Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1237575,-,-,-,39.77,-74.22,-5,18,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2013,6,16,14,30,175,389,531,19,23,1000,78.44,227.8,3.5,0.137
2013,6,16,15,30,64,292,336,19,22,1000,86.06,226.10000000000002,3.5,0.137
2013,6,16,16,30,0,129,129,20,22,1000,89.41,229.5,3.3000000000000003,0.137
2013,6,16,17,30,0,105,105,20,21,1000,97.08,233.8,2.8000000000000003,0.137
2013,6,16,18,30,0,36,36,20,21,1000,97.89,235.60000000000002,2.5,0.137
2013,6,16,19,30,0,0,0,20,21,1000,98.42,236.3,2.4000000000000004,0.137
2013,6,16,20,30,0,0,0,20,21,1010,98.62,240.20000000000002,2.3000000000000003,0.137
2013,6,16,21,30,0,0,0,20,20,1010,100,247.10000000000002,2.2,0.137
2013,6,16,22,30,0,0,0,20,20,1010,100,254.3,2,0.137
2013,6,16,23,30,0,0,0,19,20,1010,100,257.5,1.7000000000000002,0.137
2013,6,17,0,30,0,0,0,19,19,1010,100,261.3,1.5,0.137
2013,6,17,1,30,0,0,0,19,19,1010,100,264.8,1.3,0.137
2013,6,17,2,30,0,0,0,19,19,1010,100,267,1.2000000000000002,0.137
2013,6,17,3,30,0,0,0,18,18,1010,100,267.6,1.1,0.137
2013,6,17,4,30,0,0,0,18,18,1010,100,263.3,1.1,0.137
2013,6,17,5,30,53,58,67,19,19,1010,100,255.70000000000002,1.4000000000000001,0.137
2013,6,17,6,30,116,138,179,19,19,1010,100,247.5,1.6,0.137
2013,6,17,7,30,107,226,283,19,20,1010,99.37,237.5,1.5,0.137
2013,6,17,8,30,555,210,592,20,21,1010,94.4,239.70000000000002,1.5,0.137
2013,6,17,9,30,748,169,781,20,22,1010,88.63,232.9,1.6,0.137
2013,6,17,10,30,773,181,884,20,23,1010,83.77,226.4,1.8,0.137
2013,6,17,11,30,782,190,936,20,23,1010,84.28,224.8,2.1,0.137
2013,6,17,12,30,777,192,933,20,23,1010,84.97,220.70000000000002,2.4000000000000004,0.137
2013,6,17,13,30,759,189,875,20,23,1010,85.42,220.5,2.6,0.137
2013,6,17,14,30,710,189,764,20,23,1010,86.44,221.70000000000002,2.7,0.137
2013,6,17,15,30,556,205,582,20,23,1010,87.54,221.4,2.7,0.137
2013,6,17,16,30,62,211,243,20,22,1010,93.94,217.60000000000002,2.5,0.137
2013,6,17,17,30,293,119,219,21,21,1010,100,209.3,2.3000000000000003,0.137
2013,6,17,18,30,0,33,33,20,20,1010,100,204.5,2.2,0.137
2013,6,17,19,30,0,0,0,20,20,1010,100,205.8,2.3000000000000003,0.138
2013,6,17,20,30,0,0,0,20,20,1010,100,210.3,2.3000000000000003,0.138
2013,6,17,21,30,0,0,0,20,20,1010,100,214.3,2.1,0.138
2013,6,17,22,30,0,0,0,19,19,1010,100,218.3,1.8,0.138
2013,6,17,23,30,0,0,0,19,19,1010,100,221.20000000000002,1.5,0.138
2013,6,18,0,30,0,0,0,19,19,1010,100,224.20000000000002,1.2000000000000002,0.138
2013,6,18,1,30,0,0,0,19,19,1010,100,228,1.1,0.138
2013,6,18,2,30,0,0,0,19,19,1010,100,231.5,1,0.138
2013,6,18,3,30,0,0,0,19,19,1010,100,232.3,0.8,0.138
2013,6,18,4,30,0,0,0,19,19,1010,100,224.5,0.6000000000000001,0.138
2013,6,18,5,30,0,53,53,19,19,1010,100,198.8,0.6000000000000001,0.138
2013,6,18,6,30,56,134,154,19,20,1010,99.12,180.4,0.8,0.138
2013,6,18,7,30,132,227,297,20,20,1010,100,171.3,0.9,0.138
2013,6,18,8,30,138,316,411,20,20,1010,100,155.5,1,0.138
2013,6,18,9,30,52,355,398,20,21,1010,96.69,157.20000000000002,1.2000000000000002,0.138
2013,6,18,10,30,22,330,350,20,21,1010,97.13,171.4,1.3,0.138
2013,6,18,11,30,21,343,363,20,21,1010,97.58,182.3,1.3,0.138
2013,6,18,12,30,11,223,233,20,21,1000,97.83,193,1.3,0.138
2013,6,18,13,30,0,118,118,20,21,1000,97.97,207.20000000000002,1.2000000000000002,0.138
2013,6,18,14,30,0,105,105,20,21,1000,97.60000000000001,222,0.9,0.138
2013,6,18,15,30,0,63,63,20,21,1000,97.5,231.70000000000002,0.6000000000000001,0.138
2013,6,18,16,30,0,148,148,20,20,1000,100,245.3,0.30000000000000004,0.138
2013,6,18,17,30,0,45,45,19,20,1000,99.21000000000001,313.5,0.2,0.138
2013,6,18,18,30,0,41,41,19,19,1000,100,8.6,0.30000000000000004,0.138
2013,6,18,19,30,0,0,0,18,18,1000,100,38.400000000000006,0.6000000000000001,0.138
2013,6,18,20,30,0,0,0,18,18,1000,100,26.6,1,0.138
2013,6,18,21,30,0,0,0,17,17,1000,100,22.200000000000003,1.5,0.138
2013,6,18,22,30,0,0,0,17,17,1000,100,19.5,2,0.138
2013,6,18,23,30,0,0,0,17,17,1000,100,13.600000000000001,2.6,0.138
2013,6,19,0,30,0,0,0,16,16,1000,100,5.1000000000000005,3,0.138
2013,6,19,1,30,0,0,0,16,16,1000,100,358.3,3.2,0.138
2013,6,19,2,30,0,0,0,16,16,1010,100,358.20000000000005,3.2,0.138
2013,6,19,3,30,0,0,0,15,16,1010,99.10000000000001,1.7000000000000002,3.1,0.138
2013,6,19,4,30,0,0,0,15,16,1010,97.08,7.2,3.1,0.138
2013,6,19,5,30,0,40,40,15,16,1010,96.05,8.4,3.2,0.138
2013,6,19,6,30,177,136,198,15,17,1010,89.34,12.700000000000001,3.5,0.138
2013,6,19,7,30,265,215,356,14,17,1010,86.84,21.6,3.7,0.138
2013,6,19,8,30,782,124,662,14,18,1010,78.08,27.1,3.6,0.138
2013,6,19,9,30,842,129,817,13,19,1010,71.07000000000001,28.900000000000002,3.3000000000000003,0.138
2013,6,19,10,30,882,128,929,13,20,1010,65.74,28.700000000000003,3,0.138
2013,6,19,11,30,898,131,988,13,20,1010,65.9,27.200000000000003,2.5,0.138
2013,6,19,12,30,635,312,918,13,21,1010,62.88,24.3,2,0.138
2013,6,19,13,30,880,133,929,13,21,1010,64.12,20.200000000000003,1.6,0.138
2013,6,19,14,30,853,127,819,14,21,1010,64.88,18.8,1.1,0.138
2013,6,19,15,30,804,117,665,14,21,1010,64.34,25.400000000000002,0.7000000000000001,0.138
2013,6,19,16,30,725,104,481,13,21,1010,63.22,63.900000000000006,0.5,0.138
2013,6,19,17,30,588,84,285,14,20,1010,72.12,134.70000000000002,0.7000000000000001,0.138
2013,6,19,18,30,218,54,89,14,19,1010,76.99,162.5,1,0.138
2013,6,19,19,30,0,0,0,14,17,1010,86.62,172.3,1.5,0.138
2013,6,19,20,30,0,0,0,14,16,1010,91.31,179.8,1.8,0.138
2013,6,19,21,30,0,0,0,14,16,1010,90.85000000000001,185.60000000000002,2,0.138
2013,6,19,22,30,0,0,0,14,16,1020,89.79,189.3,1.9000000000000001,0.138
2013,6,19,23,30,0,0,0,14,15,1020,94.08,191.20000000000002,1.7000000000000002,0.138
2013,6,20,0,30,0,0,0,13,15,1020,92.82000000000001,195,1.6,0.138
2013,6,20,1,30,0,0,0,13,15,1020,92.13,202.5,1.4000000000000001,0.138
2013,6,20,2,30,0,0,0,13,15,1020,91.55,212.70000000000002,1.2000000000000002,0.138
2013,6,20,3,30,0,0,0,13,15,1020,91.08,219.8,1.2000000000000002,0.138
2013,6,20,4,30,0,0,0,13,15,1020,91.18,216.5,1.2000000000000002,0.138
2013,6,20,5,30,379,50,113,14,16,1020,89.23,213.4,1.4000000000000001,0.138
2013,6,20,6,30,615,80,296,14,17,1020,83.95,210,1.5,0.138
2013,6,20,7,30,737,101,491,13,19,1020,71.71000000000001,205.70000000000002,1.6,0.138
2013,6,20,8,30,810,115,673,13,20,1020,66.53,199.60000000000002,1.6,0.138
2013,6,20,9,30,855,125,824,14,20,1020,68.78,195.70000000000002,1.6,0.138
2013,6,20,10,30,885,129,932,14,21,1020,66.16,191,1.6,0.138
2013,6,20,11,30,898,131,988,14,21,1020,66.83,187.8,1.7000000000000002,0.138
2013,6,20,12,30,898,131,987,14,22,1020,63.42,185.3,1.8,0.138
2013,6,20,13,30,868,139,924,14,22,1020,63.67,182,2,0.138
2013,6,20,14,30,839,133,814,14,21,1020,67.62,178.5,2.3000000000000003,0.138
2013,6,20,15,30,794,122,662,14,21,1020,67.51,176,2.4000000000000004,0.138
2013,6,20,16,30,713,108,479,14,20,1020,72.04,174.8,2.6,0.138
2013,6,20,17,30,583,85,285,15,19,1020,77.68,173.9,2.7,0.138
2013,6,20,18,30,347,50,105,15,18,1020,84.07000000000001,174.8,2.7,0.138
2013,6,20,19,30,0,0,0,15,17,1020,88.34,179.10000000000002,2.6,0.138
2013,6,20,20,30,0,0,0,14,17,1020,87.88,184,2.5,0.138
2013,6,20,21,30,0,0,0,14,16,1020,93.73,188.3,2.2,0.138
2013,6,20,22,30,0,0,0,14,16,1020,93.46000000000001,191.9,2,0.138
2013,6,20,23,30,0,0,0,14,16,1020,92.89,195.10000000000002,1.8,0.138
2013,6,21,0,30,0,0,0,14,16,1020,92,199,1.7000000000000002,0.138
2013,6,21,1,30,0,0,0,14,15,1020,96.85000000000001,203.10000000000002,1.6,0.138
2013,6,21,2,30,0,0,0,14,15,1020,95.75,206.10000000000002,1.5,0.138
2013,6,21,3,30,0,0,0,14,15,1020,94.76,210.70000000000002,1.4000000000000001,0.138
2013,6,21,4,30,0,0,0,14,15,1020,93.97,215.4,1.2000000000000002,0.138
2013,6,21,5,30,304,58,109,14,17,1020,85.57000000000001,221,1.1,0.138
2013,6,21,6,30,536,100,288,14,18,1020,80.09,224.9,1.1,0.138
2013,6,21,7,30,672,126,481,14,19,1020,73.09,224.60000000000002,0.9,0.138
2013,6,21,8,30,756,143,662,14,20,1020,68.47,201.4,0.8,0.138
2013,6,21,9,30,810,152,814,14,21,1020,66.88,169.9,1.1,0.138
2013,6,21,10,30,881,133,933,15,22,1020,69.37,159.4,1.5,0.138
2013,6,21,11,30,892,137,988,15,22,1020,67.01,161.60000000000002,1.9000000000000001,0.138
2013,6,21,12,30,893,136,987,15,22,1020,67.99,166.8,2.1,0.138
2013,6,21,13,30,862,145,924,15,22,1020,68.29,171.4,2.2,0.138
2013,6,21,14,30,828,141,814,15,22,1020,68.23,174.3,2.3000000000000003,0.138
2013,6,21,15,30,770,135,660,15,21,1020,72.43,178.4,2.4000000000000004,0.138
2013,6,21,16,30,689,118,477,15,21,1020,72.59,183,2.4000000000000004,0.138
2013,6,21,17,30,567,90,285,16,20,1020,78.02,185.4,2.2,0.138
2013,6,21,18,30,221,56,91,16,18,1020,90.24,186.8,2,0.138
2013,6,21,19,30,0,0,0,15,17,1020,93.2,188.20000000000002,2,0.138
2013,6,21,20,30,0,0,0,15,17,1020,91.98,188.3,2.1,0.138
2013,6,21,21,30,0,0,0,15,16,1020,98.26,188.10000000000002,2,0.138
2013,6,21,22,30,0,0,0,15,16,1020,98.89,190.5,1.8,0.138
2013,6,21,23,30,0,0,0,15,16,1020,99.76,196.70000000000002,1.6,0.138
2013,6,22,0,30,0,0,0,15,15,1020,100,204.60000000000002,1.4000000000000001,0.138
2013,6,22,1,30,0,0,0,15,15,1020,100,211.60000000000002,1.3,0.138
2013,6,22,2,30,0,0,0,15,15,1020,100,217.8,1.3,0.138
2013,6,22,3,30,0,0,0,15,15,1020,100,227.10000000000002,1.2000000000000002,0.138
2013,6,22,4,30,0,0,0,15,15,1020,100,233.4,1.1,0.138
2013,6,22,5,30,384,50,114,16,17,1020,98.05,224.60000000000002,1.1,0.138
2013,6,22,6,30,615,81,296,17,18,1020,95.95,215,1.3,0.138
2013,6,22,7,30,703,112,483,17,20,1020,86.83,218.5,1.4000000000000001,0.138
2013,6,22,8,30,768,133,660,18,21,1020,83.69,216.8,1.6,0.138
2013,6,22,9,30,803,150,805,18,21,1020,85.33,210.5,1.7000000000000002,0.138
2013,6,22,10,30,798,177,902,18,22,1020,81.66,206.10000000000002,1.7000000000000002,0.138
2013,6,22,11,30,806,184,953,19,23,1020,78.5,203.4,1.8,0.138
2013,6,22,12,30,520,376,872,19,23,1020,80.21000000000001,200,1.9000000000000001,0.138
2013,6,22,13,30,564,323,834,19,23,1020,81.81,195.3,2.1,0.138
2013,6,22,14,30,500,291,697,19,23,1020,83.09,191.4,2.3000000000000003,0.138
2013,6,22,15,30,437,251,549,20,23,1020,83.99,188.20000000000002,2.5,0.138
2013,6,22,16,30,545,144,428,20,22,1020,89.99,184.8,2.6,0.138
2013,6,22,17,30,464,104,263,20,21,1020,96.12,181.60000000000002,2.7,0.138
2013,6,22,18,30,162,58,84,20,20,1020,100,182.3,2.6,0.138
2013,6,22,19,30,0,0,0,19,19,1020,100,187.4,2.5,0.138
2013,6,22,20,30,0,0,0,19,19,1020,100,194,2.5,0.138
2013,6,22,21,30,0,0,0,19,19,1020,100,200.10000000000002,2.3000000000000003,0.138
2013,6,22,22,30,0,0,0,19,19,1020,100,206.9,2,0.138
2013,6,22,23,30,0,0,0,18,18,1020,100,215.3,1.7000000000000002,0.138
2013,6,23,0,30,0,0,0,18,18,1020,100,223.9,1.6,0.138
2013,6,23,1,30,0,0,0,18,18,1020,100,231.8,1.5,0.138
2013,6,23,2,30,0,0,0,18,18,1020,100,237.10000000000002,1.4000000000000001,0.138
2013,6,23,3,30,0,0,0,18,18,1020,100,239.20000000000002,1.3,0.138
2013,6,23,4,30,0,0,0,18,18,1020,100,235.3,1.4000000000000001,0.138
2013,6,23,5,30,322,51,104,19,19,1020,100,224.9,1.6,0.138
2013,6,23,6,30,111,136,175,19,21,1020,93.87,215.10000000000002,1.9000000000000001,0.138
2013,6,23,7,30,658,111,458,20,22,1020,90.32000000000001,214.4,2.1,0.138
2013,6,23,8,30,737,125,631,20,23,1020,86.12,211.8,2.4000000000000004,0.138
2013,6,23,9,30,346,356,638,20,23,1020,87.4,207.10000000000002,2.7,0.138
2013,6,23,10,30,793,155,875,21,23,1020,89.35000000000001,202.4,3,0.138
2013,6,23,11,30,800,164,927,21,24,1020,85.92,198.8,3.3000000000000003,0.138
2013,6,23,12,30,795,168,926,21,24,1010,86.9,196.60000000000002,3.4000000000000004,0.138
2013,6,23,13,30,730,199,860,21,24,1010,87.5,196,3.5,0.138
2013,6,23,14,30,430,318,667,21,24,1010,88.10000000000001,196.20000000000002,3.5,0.138
2013,6,23,15,30,69,295,342,21,23,1010,93.92,196.60000000000002,3.4000000000000004,0.138
2013,6,23,16,30,642,115,450,22,23,1010,94.22,196.70000000000002,3.2,0.138
2013,6,23,17,30,511,89,265,22,22,1010,100,195.60000000000002,2.8000000000000003,0.138
2013,6,23,18,30,265,53,96,21,21,1010,100,192.3,2.5,0.138
2013,6,23,19,30,0,0,0,21,21,1010,100,192.70000000000002,2.3000000000000003,0.138
2013,6,23,20,30,0,0,0,21,21,1010,100,196.3,2.2,0.138
2013,6,23,21,30,0,0,0,21,21,1010,100,203.20000000000002,2.1,0.138
2013,6,23,22,30,0,0,0,21,21,1010,100,208.9,2.1,0.138
2013,6,23,23,30,0,0,0,21,21,1010,100,217.10000000000002,2.1,0.138
2013,6,24,0,30,0,0,0,21,21,1010,100,225.5,2.1,0.138
2013,6,24,1,30,0,0,0,21,21,1010,100,233,2,0.138
2013,6,24,2,30,0,0,0,21,21,1010,100,238.4,1.9000000000000001,0.138
2013,6,24,3,30,0,0,0,21,21,1010,100,241.5,1.8,0.138
2013,6,24,4,30,0,0,0,21,21,1010,100,241.60000000000002,1.9000000000000001,0.138
2013,6,24,5,30,287,54,101,21,21,1010,100,240.60000000000002,2.1,0.138
2013,6,24,6,30,518,92,272,22,22,1010,100,239.20000000000002,2.2,0.138
2013,6,24,7,30,616,129,453,22,23,1010,96.82000000000001,240.70000000000002,2.2,0.138
2013,6,24,8,30,689,154,626,22,24,1010,92.8,247.10000000000002,2.1,0.138
2013,6,24,9,30,444,313,675,22,24,1010,93.96000000000001,250.10000000000002,2.1,0.138
2013,6,24,10,30,733,203,868,23,25,1010,89.14,249.10000000000002,2.2,0.138
2013,6,24,11,30,740,214,920,23,25,1010,89.23,244.9,2.4000000000000004,0.138
2013,6,24,12,30,735,217,918,23,26,1010,83.86,241.70000000000002,2.6,0.138
2013,6,24,13,30,713,215,862,22,26,1010,83.49,239,2.7,0.138
2013,6,24,14,30,91,378,453,22,26,1010,83.27,235.70000000000002,2.8000000000000003,0.138
2013,6,24,15,30,0,18,18,23,25,1010,88.81,231.5,2.8000000000000003,0.138
2013,6,24,16,30,558,149,440,23,25,1010,89.95,228.60000000000002,2.5,0.138
2013,6,24,17,30,256,125,213,23,24,1010,96.31,226.5,2.2,0.138
2013,6,24,18,30,60,58,67,23,23,1010,100,224.9,1.9000000000000001,0.138
2013,6,24,19,30,0,0,0,22,22,1010,100,225.9,1.8,0.138
2013,6,24,20,30,0,0,0,22,22,1010,100,229.10000000000002,1.8,0.138
2013,6,24,21,30,0,0,0,22,22,1010,100,235.3,1.7000000000000002,0.138
2013,6,24,22,30,0,0,0,22,22,1010,100,241.10000000000002,1.7000000000000002,0.138
2013,6,24,23,30,0,0,0,21,21,1010,100,244.10000000000002,1.6,0.138
2013,6,25,0,30,0,0,0,21,21,1010,100,245,1.6,0.138
2013,6,25,1,30,0,0,0,21,21,1010,100,245.70000000000002,1.6,0.138
2013,6,25,2,30,0,0,0,20,20,1010,100,247.20000000000002,1.6,0.138
2013,6,25,3,30,0,0,0,20,20,1010,100,247.8,1.6,0.138
2013,6,25,4,30,0,0,0,20,20,1010,100,249.3,1.8,0.138
2013,6,25,5,30,277,54,100,21,21,1010,100,250.10000000000002,1.9000000000000001,0.138
2013,6,25,6,30,511,95,272,21,22,1010,99.02,242.70000000000002,1.7000000000000002,0.138
2013,6,25,7,30,638,123,458,22,23,1010,96.16,236.5,1.8,0.138
2013,6,25,8,30,718,142,634,22,24,1010,91.23,243.5,2,0.138
2013,6,25,9,30,764,157,779,22,25,1010,86.28,248.20000000000002,2.2,0.138
2013,6,25,10,30,776,176,880,22,26,1010,81.13,250.5,2.4000000000000004,0.138
2013,6,25,11,30,790,180,934,22,27,1010,76.10000000000001,248.10000000000002,2.5,0.138
2013,6,25,12,30,789,180,932,22,27,1010,75.86,241.9,2.6,0.138
2013,6,25,13,30,712,216,861,22,27,1010,76.06,235.20000000000002,2.8000000000000003,0.138
2013,6,25,14,30,666,210,752,22,27,1010,76.8,232.8,3.1,0.138
2013,6,25,15,30,590,200,603,22,26,1010,82.73,235.20000000000002,3.1,0.138
2013,6,25,16,30,108,229,285,23,26,1010,84.91,235.4,2.9000000000000004,0.138
2013,6,25,17,30,0,72,72,23,25,1010,91.67,232.60000000000002,2.7,0.138
2013,6,25,18,30,0,20,20,23,24,1010,96.91,231.10000000000002,2.5,0.138
2013,6,25,19,30,0,0,0,23,24,1010,100,231.70000000000002,2.4000000000000004,0.14200000000000002
2013,6,25,20,30,0,0,0,22,23,1010,99.59,235.5,2.4000000000000004,0.14200000000000002
2013,6,25,21,30,0,0,0,22,23,1000,98.10000000000001,238.10000000000002,2.2,0.14200000000000002
2013,6,25,22,30,0,0,0,22,22,1000,100,242.5,2.1,0.14200000000000002
2013,6,25,23,30,0,0,0,22,22,1000,100,248,2,0.14200000000000002
2013,6,26,0,30,0,0,0,22,22,1000,100,253.4,2,0.14200000000000002
2013,6,26,1,30,0,0,0,22,22,1000,100,258.90000000000003,1.9000000000000001,0.14200000000000002
2013,6,26,2,30,0,0,0,21,21,1000,100,263.5,1.8,0.14200000000000002
2013,6,26,3,30,0,0,0,21,21,1000,100,264.3,1.7000000000000002,0.14200000000000002
2013,6,26,4,30,0,0,0,21,21,1000,100,261.5,1.9000000000000001,0.14200000000000002
2013,6,26,5,30,206,59,93,22,22,1000,100,256.5,2.3000000000000003,0.14200000000000002
2013,6,26,6,30,438,110,261,22,22,1000,100,252.4,2.4000000000000004,0.14200000000000002
2013,6,26,7,30,592,137,447,22,23,1000,94.44,259.8,2.4000000000000004,0.14200000000000002
2013,6,26,8,30,675,159,621,21,24,1000,88.36,262.3,2.3000000000000003,0.14200000000000002
2013,6,26,9,30,718,179,764,21,25,1000,83.04,260.6,2.3000000000000003,0.14200000000000002
2013,6,26,10,30,735,198,864,22,26,1000,78.65,253.5,2.3000000000000003,0.14200000000000002
2013,6,26,11,30,440,399,818,22,26,1000,79.58,245,2.4000000000000004,0.14200000000000002
2013,6,26,12,30,395,410,788,22,26,1000,80.58,238.3,2.5,0.14200000000000002
2013,6,26,13,30,479,359,793,22,26,1000,81.66,231.9,2.5,0.14200000000000002
2013,6,26,14,30,515,289,708,22,26,1000,83.17,223.9,2.4000000000000004,0.14200000000000002
2013,6,26,15,30,213,309,455,23,25,1000,90.31,217.10000000000002,2.2,0.14200000000000002
2013,6,26,16,30,446,190,424,23,24,1000,96.7,214.9,1.9000000000000001,0.14200000000000002
2013,6,26,17,30,101,135,169,23,23,1000,100,212.3,1.5,0.14200000000000002
2013,6,26,18,30,65,62,72,23,23,1000,100,205.70000000000002,1.4000000000000001,0.14200000000000002
2013,6,26,19,30,0,0,0,23,23,1000,100,202.60000000000002,1.4000000000000001,0.14200000000000002
2013,6,26,20,30,0,0,0,22,22,1000,100,202.70000000000002,1.3,0.14200000000000002
2013,6,26,21,30,0,0,0,22,22,1000,100,204.70000000000002,1.2000000000000002,0.14200000000000002
2013,6,26,22,30,0,0,0,22,22,1000,100,209.8,1.2000000000000002,0.14200000000000002
2013,6,26,23,30,0,0,0,22,22,1000,100,219.10000000000002,1.1,0.14200000000000002
2013,6,27,0,30,0,0,0,22,22,1000,100,232.60000000000002,0.8,0.14200000000000002
2013,6,27,1,30,0,0,0,22,22,1000,100,248.8,0.6000000000000001,0.14200000000000002
2013,6,27,2,30,0,0,0,21,22,1000,100,266.40000000000003,0.4,0.14200000000000002
2013,6,27,3,30,0,0,0,21,21,1000,100,284.1,0.30000000000000004,0.14200000000000002
2013,6,27,4,30,0,0,0,21,21,1000,100,303.3,0.2,0.14200000000000002
2013,6,27,5,30,149,63,87,22,22,1000,100,348,0.2,0.14200000000000002
2013,6,27,6,30,346,130,250,22,23,1000,97.47,25.8,0.2,0.14200000000000002
2013,6,27,7,30,510,165,432,22,24,1000,92.06,168.5,0.4,0.14200000000000002
2013,6,27,8,30,374,274,530,22,24,1000,91.63,204.60000000000002,0.9,0.14200000000000002
2013,6,27,9,30,682,199,754,22,25,1000,85.91,205.5,1.2000000000000002,0.14200000000000002
2013,6,27,10,30,452,364,774,22,26,1000,81.16,198.9,1.6,0.14200000000000002
2013,6,27,11,30,724,220,910,22,26,1000,81.33,194,2,0.14200000000000002
2013,6,27,12,30,408,406,795,22,25,1000,86.04,189.3,2.4000000000000004,0.14200000000000002
2013,6,27,13,30,353,407,727,22,25,1000,86.41,183.3,2.7,0.14200000000000002
2013,6,27,14,30,670,206,751,22,25,1000,87.05,177.20000000000002,3,0.14200000000000002
2013,6,27,15,30,612,188,607,22,24,1000,93.06,173.20000000000002,3.1,0.14200000000000002
2013,6,27,16,30,476,167,417,22,23,1000,99.69,172.8,3.1,0.14200000000000002
2013,6,27,17,30,110,135,173,23,23,1000,100,172.8,2.9000000000000004,0.14200000000000002
2013,6,27,18,30,25,57,61,22,22,1000,100,168.10000000000002,2.8000000000000003,0.14200000000000002
2013,6,27,19,30,0,0,0,22,22,1000,100,164.20000000000002,2.9000000000000004,0.14200000000000002
2013,6,27,20,30,0,0,0,22,22,1000,100,167.70000000000002,3.4000000000000004,0.14200000000000002
2013,6,27,21,30,0,0,0,22,22,1000,100,176.60000000000002,3.9000000000000004,0.14200000000000002
2013,6,27,22,30,0,0,0,22,22,1000,100,189.3,4.2,0.14200000000000002
2013,6,27,23,30,0,0,0,22,22,1000,100,201.70000000000002,4,0.14200000000000002
2013,6,28,0,30,0,0,0,22,22,1000,100,204,3.7,0.14200000000000002
2013,6,28,1,30,0,0,0,22,22,990,100,198.9,3.3000000000000003,0.14200000000000002
2013,6,28,2,30,0,0,0,22,22,990,100,195,3.1,0.14200000000000002
2013,6,28,3,30,0,0,0,22,22,990,100,197.4,3,0.14200000000000002
2013,6,28,4,30,0,0,0,22,22,990,100,202.9,3,0.14200000000000002
2013,6,28,5,30,218,58,93,22,22,990,100,207.3,3.2,0.14200000000000002
2013,6,28,6,30,483,98,265,22,23,990,98.5,216.60000000000002,3.3000000000000003,0.14200000000000002
2013,6,28,7,30,620,126,450,22,23,990,96.84,228.8,3.4000000000000004,0.14200000000000002
2013,6,28,8,30,711,142,627,22,24,990,88.83,234.60000000000002,3.4000000000000004,0.14200000000000002
2013,6,28,9,30,493,297,697,21,24,990,87.75,235.3,3.4000000000000004,0.14200000000000002
2013,6,28,10,30,790,164,879,21,25,990,82.32000000000001,232.20000000000002,3.4000000000000004,0.14200000000000002
2013,6,28,11,30,329,448,762,21,25,990,82.14,226.4,3.5,0.14200000000000002
2013,6,28,12,30,799,170,932,21,25,990,82.26,220.8,3.5,0.14200000000000002
2013,6,28,13,30,749,190,868,21,25,990,82.81,216.4,3.5,0.14200000000000002
2013,6,28,14,30,714,182,762,22,25,990,83.92,211.8,3.4000000000000004,0.14200000000000002
2013,6,28,15,30,661,165,617,22,25,990,85.57000000000001,206.10000000000002,3.2,0.14200000000000002
2013,6,28,16,30,255,215,349,22,24,990,92.81,200.10000000000002,2.9000000000000004,0.14200000000000002
2013,6,28,17,30,9,117,121,23,23,990,100,194.10000000000002,2.6,0.14200000000000002
2013,6,28,18,30,0,22,22,22,22,990,100,190.70000000000002,2.3000000000000003,0.14200000000000002
2013,6,28,19,30,0,0,0,22,22,990,100,194,2.2,0.14200000000000002
2013,6,28,20,30,0,0,0,22,22,990,100,198.3,2.1,0.14200000000000002
2013,6,28,21,30,0,0,0,22,22,990,100,200.4,2,0.14200000000000002
2013,6,28,22,30,0,0,0,21,21,990,100,202.70000000000002,1.9000000000000001,0.14200000000000002
2013,6,28,23,30,0,0,0,21,21,990,100,207.5,1.7000000000000002,0.14200000000000002
2013,6,29,0,30,0,0,0,21,21,990,100,214.60000000000002,1.6,0.14200000000000002
2013,6,29,1,30,0,0,0,21,21,990,100,218.5,1.6,0.14200000000000002
2013,6,29,2,30,0,0,0,20,20,990,100,221.70000000000002,1.5,0.14200000000000002
2013,6,29,3,30,0,0,0,20,20,990,100,225,1.6,0.14200000000000002
2013,6,29,4,30,0,0,0,20,20,990,100,226.20000000000002,1.8,0.14200000000000002
2013,6,29,5,30,0,7,7,21,21,1000,100,227.10000000000002,1.8,0.14200000000000002
2013,6,29,6,30,70,132,156,21,21,1000,100,226.70000000000002,1.6,0.14200000000000002
